'Elapsed time','ECG I'
'0:14.648',0.055
'0:14.650',0.115
'0:14.652',0.065
'0:14.654',0.000
'0:14.656',-0.015
'0:14.658',-0.170
'0:14.660',-0.190
'0:14.662',-0.195
'0:14.664',-0.105
'0:14.666',0.040
'0:14.668',0.265
'0:14.670',0.425
'0:14.672',0.590
'0:14.674',0.535
'0:14.676',0.525
'0:14.678',0.310
'0:14.680',0.215
'0:14.682',0.195
'0:14.684',0.250
'0:14.686',0.220
'0:14.688',0.300
'0:14.690',0.240
'0:14.692',0.240
'0:14.694',0.165
'0:14.696',0.130
'0:14.698',-0.045
'0:14.700',-0.045
'0:14.702',-0.020
'0:14.704',0.015
'0:14.706',-0.020
'0:14.708',0.125
'0:14.710',0.175
'0:14.712',0.185
'0:14.714',0.130
'0:14.716',0.030
'0:14.718',-0.130
'0:14.720',-0.135
'0:14.722',-0.110
'0:14.724',-0.020
'0:14.726',0.050
'0:14.728',0.135
'0:14.730',0.120
'0:14.732',0.035
'0:14.734',-0.045
'0:14.736',-0.105
'0:14.738',-0.225
'0:14.740',-0.145
'0:14.742',-0.085
'0:14.744',-0.040
'0:14.746',-0.040
'0:14.748',0.060
'0:14.750',0.095
'0:14.752',0.065
'0:14.754',0.000
'0:14.756',-0.050
'0:14.758',-0.205
'0:14.760',-0.210
'0:14.762',-0.200
'0:14.764',-0.095
'0:14.766',-0.035
'0:14.768',0.115
'0:14.770',0.120
'0:14.772',0.065
'0:14.774',-0.045
'0:14.776',-0.160
'0:14.778',-0.255
'0:14.780',-0.225
'0:14.782',-0.190
'0:14.784',-0.135
'0:14.786',-0.040
'0:14.788',0.085
'0:14.790',0.060
'0:14.792',-0.030
'0:14.794',-0.160
'0:14.796',-0.220
'0:14.798',-0.205
'0:14.800',-0.180
'0:14.802',-0.170
'0:14.804',-0.105
'0:14.806',-0.060
'0:14.808',0.000
'0:14.810',0.000
'0:14.812',0.000
'0:14.814',-0.060
'0:14.816',-0.120
'0:14.818',-0.235
'0:14.820',-0.245
'0:14.822',-0.205
'0:14.824',-0.095
'0:14.826',-0.035
'0:14.828',0.045
'0:14.830',0.055
'0:14.832',-0.060
'0:14.834',-0.170
'0:14.836',-0.200
'0:14.838',-0.280
'0:14.840',-0.260
'0:14.842',-0.140
'0:14.844',-0.060
'0:14.846',-0.065
'0:14.848',0.005
'0:14.850',-0.020
'0:14.852',-0.070
'0:14.854',-0.170
'0:14.856',-0.200
'0:14.858',-0.235
'0:14.860',-0.200
'0:14.862',-0.140
'0:14.864',-0.095
'0:14.866',-0.020
'0:14.868',0.040
'0:14.870',0.035
'0:14.872',0.005
'0:14.874',-0.085
'0:14.876',-0.210
'0:14.878',-0.285
'0:14.880',-0.225
'0:14.882',-0.145
'0:14.884',-0.160
'0:14.886',-0.020
'0:14.888',0.005
'0:14.890',-0.035
'0:14.892',-0.140
'0:14.894',-0.120
'0:14.896',-0.160
'0:14.898',-0.245
'0:14.900',-0.260
'0:14.902',-0.180
'0:14.904',-0.100
'0:14.906',0.005
'0:14.908',0.045
'0:14.910',-0.015
'0:14.912',-0.075
'0:14.914',-0.130
'0:14.916',-0.215
'0:14.918',-0.245
'0:14.920',-0.245
'0:14.922',-0.180
'0:14.924',-0.130
'0:14.926',-0.020
'0:14.928',0.015
'0:14.930',-0.005
'0:14.932',-0.060
'0:14.934',-0.105
'0:14.936',-0.195
'0:14.938',-0.205
'0:14.940',-0.210
'0:14.942',-0.130
'0:14.944',-0.070
'0:14.946',0.045
'0:14.948',0.060
'0:14.950',0.040
'0:14.952',-0.035
'0:14.954',-0.110
'0:14.956',-0.205
'0:14.958',-0.210
'0:14.960',-0.210
'0:14.962',-0.175
'0:14.964',-0.180
'0:14.966',-0.050
'0:14.968',-0.035
'0:14.970',0.010
'0:14.972',-0.025
'0:14.974',-0.090
'0:14.976',-0.260
'0:14.978',-0.205
'0:14.980',-0.190
'0:14.982',-0.135
'0:14.984',-0.070
'0:14.986',0.040
'0:14.988',0.070
'0:14.990',0.015
'0:14.992',-0.075
'0:14.994',-0.130
'0:14.996',-0.275
'0:14.998',-0.290
'0:15.000',-0.280
'0:15.002',-0.200
'0:15.004',-0.095
'0:15.006',0.095
'0:15.008',0.110
'0:15.010',0.060
'0:15.012',-0.040
'0:15.014',-0.105
'0:15.016',-0.245
'0:15.018',-0.250
'0:15.020',-0.230
'0:15.022',-0.145
'0:15.024',-0.125
'0:15.026',0.000
'0:15.028',0.085
'0:15.030',0.030
'0:15.032',-0.070
'0:15.034',-0.090
'0:15.036',-0.160
'0:15.038',-0.160
'0:15.040',-0.130
'0:15.042',-0.025
'0:15.044',-0.020
'0:15.046',0.080
'0:15.048',0.070
'0:15.050',0.025
'0:15.052',-0.060
'0:15.054',-0.075
'0:15.056',-0.200
'0:15.058',-0.185
'0:15.060',-0.145
'0:15.062',-0.025
'0:15.064',-0.010
'0:15.066',0.115
'0:15.068',0.125
'0:15.070',0.020
'0:15.072',-0.065
'0:15.074',-0.075
'0:15.076',-0.185
'0:15.078',-0.215
'0:15.080',-0.165
'0:15.082',-0.040
'0:15.084',-0.030
'0:15.086',0.080
'0:15.088',0.070
'0:15.090',-0.040
'0:15.092',-0.095
'0:15.094',-0.105
'0:15.096',-0.200
'0:15.098',-0.235
'0:15.100',-0.185
'0:15.102',-0.100
'0:15.104',-0.010
'0:15.106',0.070
'0:15.108',0.035
'0:15.110',-0.030
'0:15.112',-0.095
'0:15.114',-0.120
'0:15.116',-0.200
'0:15.118',-0.170
'0:15.120',-0.095
'0:15.122',-0.055
'0:15.124',-0.025
'0:15.126',0.055
'0:15.128',0.070
'0:15.130',-0.030
'0:15.132',-0.080
'0:15.134',-0.165
'0:15.136',-0.255
'0:15.138',-0.260
'0:15.140',-0.165
'0:15.142',-0.125
'0:15.144',-0.045
'0:15.146',0.050
'0:15.148',0.030
'0:15.150',-0.050
'0:15.152',-0.055
'0:15.154',-0.165
'0:15.156',-0.190
'0:15.158',-0.160
'0:15.160',-0.070
'0:15.162',-0.045
'0:15.164',0.035
'0:15.166',0.105
'0:15.168',0.050
'0:15.170',0.020
'0:15.172',-0.010
'0:15.174',-0.060
'0:15.176',-0.085
'0:15.178',-0.100
'0:15.180',-0.075
'0:15.182',-0.020
'0:15.184',0.150
'0:15.186',0.215
'0:15.188',0.130
'0:15.190',-0.020
'0:15.192',-0.045
'0:15.194',-0.240
'0:15.196',-0.295
'0:15.198',-0.285
'0:15.200',-0.230
'0:15.202',-0.135
'0:15.204',-0.085
'0:15.206',-0.080
'0:15.208',-0.080
'0:15.210',-0.125
'0:15.212',-0.140
'0:15.214',-0.265
'0:15.216',-0.305
'0:15.218',-0.180
'0:15.220',-0.115
'0:15.222',-0.080
'0:15.224',0.030
'0:15.226',0.005
'0:15.228',-0.015
'0:15.230',-0.040
'0:15.232',-0.090
'0:15.234',-0.220
'0:15.236',-0.175
'0:15.238',-0.185
'0:15.240',-0.085
'0:15.242',-0.100
'0:15.244',0.055
'0:15.246',0.065
'0:15.248',0.055
'0:15.250',-0.015
'0:15.252',-0.075
'0:15.254',-0.155
'0:15.256',-0.170
'0:15.258',-0.245
'0:15.260',-0.160
'0:15.262',-0.050
'0:15.264',0.085
'0:15.266',0.115
'0:15.268',0.060
'0:15.270',-0.030
'0:15.272',-0.055
'0:15.274',-0.190
'0:15.276',-0.170
'0:15.278',-0.165
'0:15.280',-0.110
'0:15.282',-0.045
'0:15.284',0.080
'0:15.286',0.115
'0:15.288',0.120
'0:15.290',0.020
'0:15.292',-0.045
'0:15.294',-0.195
'0:15.296',-0.190
'0:15.298',-0.145
'0:15.300',-0.075
'0:15.302',-0.045
'0:15.304',0.130
'0:15.306',0.150
'0:15.308',0.070
'0:15.310',0.015
'0:15.312',-0.030
'0:15.314',-0.160
'0:15.316',-0.185
'0:15.318',-0.150
'0:15.320',-0.090
'0:15.322',-0.070
'0:15.324',0.085
'0:15.326',0.110
'0:15.328',0.080
'0:15.330',0.000
'0:15.332',-0.045
'0:15.334',-0.145
'0:15.336',-0.165
'0:15.338',-0.125
'0:15.340',-0.005
'0:15.342',0.095
'0:15.344',0.260
'0:15.346',0.230
'0:15.348',0.125
'0:15.350',0.075
'0:15.352',0.050
'0:15.354',-0.085
'0:15.356',-0.115
'0:15.358',-0.095
'0:15.360',0.025
'0:15.362',0.125
'0:15.364',0.265
'0:15.366',0.180
'0:15.368',0.100
'0:15.370',-0.005
'0:15.372',-0.010
'0:15.374',-0.035
'0:15.376',-0.030
'0:15.378',0.030
'0:15.380',0.150
'0:15.382',0.155
'0:15.384',0.200
'0:15.386',0.245
'0:15.388',0.230
'0:15.390',0.155
'0:15.392',0.115
'0:15.394',-0.005
'0:15.396',0.035
'0:15.398',0.075
'0:15.400',0.150
'0:15.402',0.180
'0:15.404',0.280
'0:15.406',0.275
'0:15.408',0.230
'0:15.410',0.190
'0:15.412',0.130
'0:15.414',0.070
'0:15.416',0.010
'0:15.418',0.060
'0:15.420',0.155
'0:15.422',0.235
'0:15.424',0.310
'0:15.426',0.285
'0:15.428',0.200
'0:15.430',0.105
'0:15.432',0.070
'0:15.434',-0.055
'0:15.436',-0.110
'0:15.438',0.005
'0:15.440',0.050
'0:15.442',0.195
'0:15.444',0.260
'0:15.446',0.245
'0:15.448',0.150
'0:15.450',0.100
'0:15.452',0.020
'0:15.454',-0.015
'0:15.456',-0.040
'0:15.458',-0.025
'0:15.460',0.045
'0:15.462',0.125
'0:15.464',0.160
'0:15.466',0.155
'0:15.468',0.090
'0:15.470',-0.015
'0:15.472',-0.090
'0:15.474',-0.115
'0:15.476',-0.140
'0:15.478',-0.020
'0:15.480',0.025
'0:15.482',0.080
'0:15.484',0.125
'0:15.486',0.085
'0:15.488',0.030
'0:15.490',-0.025
'0:15.492',-0.105
'0:15.494',-0.105
'0:15.496',-0.105
'0:15.498',-0.010
'0:15.500',0.035
'0:15.502',0.150
'0:15.504',0.180
'0:15.506',0.115
'0:15.508',-0.015
'0:15.510',-0.055
'0:15.512',-0.175
'0:15.514',-0.180
'0:15.516',-0.150
'0:15.518',-0.095
'0:15.520',-0.040
'0:15.522',0.090
'0:15.524',0.135
'0:15.526',0.140
'0:15.528',0.015
'0:15.530',-0.010
'0:15.532',-0.135
'0:15.534',-0.145
'0:15.536',-0.125
'0:15.538',-0.040
'0:15.540',-0.060
'0:15.542',0.055
'0:15.544',0.040
'0:15.546',0.055
'0:15.548',0.030
'0:15.550',-0.020
'0:15.552',-0.135
'0:15.554',-0.125
'0:15.556',-0.110
'0:15.558',-0.030
'0:15.560',-0.010
'0:15.562',0.165
'0:15.564',0.170
'0:15.566',0.120
'0:15.568',-0.005
'0:15.570',0.010
'0:15.572',-0.150
'0:15.574',-0.155
'0:15.576',-0.030
'0:15.578',0.020
'0:15.580',-0.020
'0:15.582',0.105
'0:15.584',0.125
'0:15.586',0.065
'0:15.588',0.015
'0:15.590',-0.020
'0:15.592',-0.090
'0:15.594',-0.115
'0:15.596',-0.115
'0:15.598',-0.065
'0:15.600',-0.035
'0:15.602',0.165
'0:15.604',0.160
'0:15.606',0.125
'0:15.608',0.015
'0:15.610',-0.045
'0:15.612',-0.185
'0:15.614',-0.195
'0:15.616',-0.105
'0:15.618',0.040
'0:15.620',0.070
'0:15.622',0.225
'0:15.624',0.185
'0:15.626',0.120
'0:15.628',0.065
'0:15.630',0.015
'0:15.632',-0.205
'0:15.634',-0.175
'0:15.636',-0.090
'0:15.638',0.000
'0:15.640',0.030
'0:15.642',0.150
'0:15.644',0.175
'0:15.646',0.095
'0:15.648',0.000
'0:15.650',-0.050
'0:15.652',-0.155
'0:15.654',-0.125
'0:15.656',-0.030
'0:15.658',0.015
'0:15.660',0.035
'0:15.662',0.165
'0:15.664',0.160
'0:15.666',0.055
'0:15.668',0.035
'0:15.670',0.035
'0:15.672',-0.115
'0:15.674',-0.155
'0:15.676',-0.075
'0:15.678',0.030
'0:15.680',0.090
'0:15.682',0.210
'0:15.684',0.180
'0:15.686',0.050
'0:15.688',-0.010
'0:15.690',0.010
'0:15.692',-0.135
'0:15.694',-0.105
'0:15.696',-0.060
'0:15.698',0.040
'0:15.700',0.060
'0:15.702',0.135
'0:15.704',0.110
'0:15.706',0.095
'0:15.708',0.025
'0:15.710',-0.075
'0:15.712',-0.180
'0:15.714',-0.150
'0:15.716',-0.025
'0:15.718',0.060
'0:15.720',0.090
'0:15.722',0.210
'0:15.724',0.200
'0:15.726',0.125
'0:15.728',0.035
'0:15.730',-0.100
'0:15.732',-0.155
'0:15.734',-0.055
'0:15.736',-0.005
'0:15.738',-0.010
'0:15.740',0.040
'0:15.742',0.120
'0:15.744',0.165
'0:15.746',0.060
'0:15.748',-0.060
'0:15.750',-0.135
'0:15.752',-0.160
'0:15.754',-0.075
'0:15.756',0.050
'0:15.758',0.105
'0:15.760',0.190
'0:15.762',0.220
'0:15.764',0.160
'0:15.766',0.075
'0:15.768',0.030
'0:15.770',-0.125
'0:15.772',-0.145
'0:15.774',-0.100
'0:15.776',-0.025
'0:15.778',0.030
'0:15.780',0.175
'0:15.782',0.180
'0:15.784',0.135
'0:15.786',0.090
'0:15.788',0.035
'0:15.790',-0.085
'0:15.792',-0.085
'0:15.794',-0.100
'0:15.796',-0.010
'0:15.798',-0.005
'0:15.800',0.115
'0:15.802',0.155
'0:15.804',0.170
'0:15.806',0.095
'0:15.808',0.005
'0:15.810',-0.115
'0:15.812',-0.060
'0:15.814',-0.085
'0:15.816',-0.055
'0:15.818',0.070
'0:15.820',0.185
'0:15.822',0.135
'0:15.824',0.210
'0:15.826',0.110
'0:15.828',0.085
'0:15.830',-0.065
'0:15.832',-0.085
'0:15.834',-0.125
'0:15.836',-0.075
'0:15.838',-0.005
'0:15.840',0.135
'0:15.842',0.130
'0:15.844',0.170
'0:15.846',0.105
'0:15.848',0.055
'0:15.850',-0.140
'0:15.852',-0.135
'0:15.854',-0.115
'0:15.856',0.015
'0:15.858',0.095
'0:15.860',0.210
'0:15.862',0.155
'0:15.864',0.120
'0:15.866',0.060
'0:15.868',0.060
'0:15.870',-0.095
'0:15.872',-0.110
'0:15.874',0.015
'0:15.876',0.065
'0:15.878',0.030
'0:15.880',0.120
'0:15.882',0.175
'0:15.884',0.160
'0:15.886',0.125
'0:15.888',0.060
'0:15.890',-0.115
'0:15.892',-0.140
'0:15.894',-0.035
'0:15.896',0.060
'0:15.898',0.075
'0:15.900',0.210
'0:15.902',0.205
'0:15.904',0.115
'0:15.906',0.040
'0:15.908',0.040
'0:15.910',-0.085
'0:15.912',-0.085
'0:15.914',-0.070
'0:15.916',0.010
'0:15.918',0.090
'0:15.920',0.160
'0:15.922',0.120
'0:15.924',0.110
'0:15.926',0.025
'0:15.928',0.030
'0:15.930',-0.090
'0:15.932',-0.085
'0:15.934',-0.035
'0:15.936',0.050
'0:15.938',0.090
'0:15.940',0.155
'0:15.942',0.145
'0:15.944',0.075
'0:15.946',0.005
'0:15.948',-0.055
'0:15.950',-0.185
'0:15.952',-0.130
'0:15.954',0.000
'0:15.956',0.065
'0:15.958',0.120
'0:15.960',0.180
'0:15.962',0.120
'0:15.964',0.120
'0:15.966',0.045
'0:15.968',-0.005
'0:15.970',-0.080
'0:15.972',-0.115
'0:15.974',-0.015
'0:15.976',0.075
'0:15.978',0.125
'0:15.980',0.210
'0:15.982',0.165
'0:15.984',0.150
'0:15.986',0.090
'0:15.988',0.035
'0:15.990',-0.035
'0:15.992',-0.065
'0:15.994',0.025
'0:15.996',0.060
'0:15.998',0.055
'0:16.000',0.165
'0:16.002',0.180
'0:16.004',0.160
'0:16.006',0.120
'0:16.008',0.030
'0:16.010',-0.020
'0:16.012',0.015
'0:16.014',0.070
'0:16.016',0.130
'0:16.018',0.145
'0:16.020',0.265
'0:16.022',0.245
'0:16.024',0.140
'0:16.026',0.020
'0:16.028',-0.010
'0:16.030',-0.050
'0:16.032',-0.050
'0:16.034',0.095
'0:16.036',0.150
'0:16.038',0.205
'0:16.040',0.270
'0:16.042',0.200
'0:16.044',0.095
'0:16.046',0.100
'0:16.048',-0.005
'0:16.050',-0.045
'0:16.052',-0.010
'0:16.054',0.050
'0:16.056',0.130
'0:16.058',0.220
'0:16.060',0.205
'0:16.062',0.170
'0:16.064',0.095
'0:16.066',0.070
'0:16.068',-0.060
'0:16.070',-0.160
'0:16.072',-0.135
'0:16.074',-0.045
'0:16.076',0.035
'0:16.078',0.165
'0:16.080',0.205
'0:16.082',0.165
'0:16.084',0.085
'0:16.086',0.040
'0:16.088',-0.140
'0:16.090',-0.150
'0:16.092',-0.080
'0:16.094',0.055
'0:16.096',0.125
'0:16.098',0.215
'0:16.100',0.195
'0:16.102',0.175
'0:16.104',0.090
'0:16.106',0.085
'0:16.108',-0.050
'0:16.110',-0.040
'0:16.112',-0.060
'0:16.114',0.050
'0:16.116',0.110
'0:16.118',0.255
'0:16.120',0.205
'0:16.122',0.145
'0:16.124',0.070
'0:16.126',-0.010
'0:16.128',-0.155
'0:16.130',-0.075
'0:16.132',0.000
'0:16.134',0.105
'0:16.136',0.095
'0:16.138',0.220
'0:16.140',0.250
'0:16.142',0.310
'0:16.144',0.240
'0:16.146',0.210
'0:16.148',0.060
'0:16.150',0.020
'0:16.152',0.050
'0:16.154',0.175
'0:16.156',0.235
'0:16.158',0.335
'0:16.160',0.275
'0:16.162',0.265
'0:16.164',0.135
'0:16.166',0.060
'0:16.168',-0.070
'0:16.170',-0.085
'0:16.172',-0.110
'0:16.174',-0.140
'0:16.176',-0.005
'0:16.178',0.080
'0:16.180',0.060
'0:16.182',0.060
'0:16.184',-0.055
'0:16.186',-0.070
'0:16.188',-0.120
'0:16.190',-0.070
'0:16.192',-0.025
'0:16.194',0.100
'0:16.196',0.105
'0:16.198',0.260
'0:16.200',0.255
'0:16.202',0.175
'0:16.204',0.070
'0:16.206',0.100
'0:16.208',0.005
'0:16.210',-0.025
'0:16.212',0.035
'0:16.214',0.055
'0:16.216',0.075
'0:16.218',0.170
'0:16.220',0.190
'0:16.222',0.140
'0:16.224',0.080
'0:16.226',0.130
'0:16.228',-0.005
'0:16.230',-0.085
'0:16.232',0.025
'0:16.234',0.080
'0:16.236',0.095
'0:16.238',0.200
'0:16.240',0.210
'0:16.242',0.210
'0:16.244',0.160
'0:16.246',0.100
'0:16.248',0.010
'0:16.250',-0.060
'0:16.252',-0.050
'0:16.254',-0.005
'0:16.256',0.150
'0:16.258',0.250
'0:16.260',0.270
'0:16.262',0.225
'0:16.264',0.130
'0:16.266',0.045
'0:16.268',-0.050
'0:16.270',-0.055
'0:16.272',0.020
'0:16.274',0.135
'0:16.276',0.155
'0:16.278',0.285
'0:16.280',0.300
'0:16.282',0.235
'0:16.284',0.155
'0:16.286',0.065
'0:16.288',-0.040
'0:16.290',-0.070
'0:16.292',-0.010
'0:16.294',0.110
'0:16.296',0.205
'0:16.298',0.290
'0:16.300',0.255
'0:16.302',0.175
'0:16.304',0.145
'0:16.306',0.095
'0:16.308',0.000
'0:16.310',0.035
'0:16.312',0.085
'0:16.314',0.130
'0:16.316',0.230
'0:16.318',0.325
'0:16.320',0.280
'0:16.322',0.250
'0:16.324',0.180
'0:16.326',0.005
'0:16.328',0.005
'0:16.330',0.130
'0:16.332',0.160
'0:16.334',0.145
'0:16.336',0.270
'0:16.338',0.305
'0:16.340',0.310
'0:16.342',0.225
'0:16.344',0.150
'0:16.346',0.105
'0:16.348',0.100
'0:16.350',0.105
'0:16.352',0.135
'0:16.354',0.185
'0:16.356',0.335
'0:16.358',0.385
'0:16.360',0.415
'0:16.362',0.305
'0:16.364',0.255
'0:16.366',0.145
'0:16.368',0.155
'0:16.370',0.155
'0:16.372',0.250
'0:16.374',0.290
'0:16.376',0.405
'0:16.378',0.435
'0:16.380',0.460
'0:16.382',0.370
'0:16.384',0.310
'0:16.386',0.185
'0:16.388',0.210
'0:16.390',0.225
'0:16.392',0.255
'0:16.394',0.245
'0:16.396',0.370
'0:16.398',0.410
'0:16.400',0.400
'0:16.402',0.325
'0:16.404',0.360
'0:16.406',0.190
'0:16.408',0.185
'0:16.410',0.175
'0:16.412',0.235
'0:16.414',0.245
'0:16.416',0.385
'0:16.418',0.320
'0:16.420',0.320
'0:16.422',0.285
'0:16.424',0.230
'0:16.426',0.040
'0:16.428',0.005
'0:16.430',0.070
'0:16.432',0.170
'0:16.434',0.160
'0:16.436',0.310
'0:16.438',0.395
'0:16.440',0.370
'0:16.442',0.250
'0:16.444',0.175
'0:16.446',0.010
'0:16.448',-0.030
'0:16.450',0.025
'0:16.452',0.120
'0:16.454',0.160
'0:16.456',0.275
'0:16.458',0.315
'0:16.460',0.285
'0:16.462',0.135
'0:16.464',0.075
'0:16.466',-0.055
'0:16.468',-0.040
'0:16.470',0.020
'0:16.472',0.100
'0:16.474',0.115
'0:16.476',0.215
'0:16.478',0.250
'0:16.480',0.235
'0:16.482',0.180
'0:16.484',0.145
'0:16.486',0.005
'0:16.488',0.010
'0:16.490',0.070
'0:16.492',0.150
'0:16.494',0.210
'0:16.496',0.320
'0:16.498',0.255
'0:16.500',0.215
'0:16.502',0.110
'0:16.504',-0.005
'0:16.506',-0.035
'0:16.508',0.000
'0:16.510',0.055
'0:16.512',0.125
'0:16.514',0.135
'0:16.516',0.235
'0:16.518',0.255
'0:16.520',0.185
'0:16.522',0.125
'0:16.524',0.095
'0:16.526',0.000
'0:16.528',-0.015
'0:16.530',0.010
'0:16.532',0.100
'0:16.534',0.165
'0:16.536',0.250
'0:16.538',0.215
'0:16.540',0.205
'0:16.542',0.150
'0:16.544',0.110
'0:16.546',0.020
'0:16.548',-0.010
'0:16.550',0.085
'0:16.552',0.135
'0:16.554',0.140
'0:16.556',0.230
'0:16.558',0.255
'0:16.560',0.225
'0:16.562',0.190
'0:16.564',0.165
'0:16.566',0.020
'0:16.568',0.045
'0:16.570',0.130
'0:16.572',0.145
'0:16.574',0.160
'0:16.576',0.195
'0:16.578',0.140
'0:16.580',0.145
'0:16.582',0.165
'0:16.584',0.115
'0:16.586',0.060
'0:16.588',0.095
'0:16.590',0.145
'0:16.592',0.150
'0:16.594',0.240
'0:16.596',0.365
'0:16.598',0.350
'0:16.600',0.240
'0:16.602',0.130
'0:16.604',0.020
'0:16.606',-0.060
'0:16.608',0.005
'0:16.610',0.075
'0:16.612',0.105
'0:16.614',0.255
'0:16.616',0.275
'0:16.618',0.275
'0:16.620',0.220
'0:16.622',0.195
'0:16.624',0.095
'0:16.626',0.040
'0:16.628',0.010
'0:16.630',0.100
'0:16.632',0.110
'0:16.634',0.235
'0:16.636',0.280
'0:16.638',0.310
'0:16.640',0.225
'0:16.642',0.150
'0:16.644',0.050
'0:16.646',0.000
'0:16.648',0.020
'0:16.650',0.115
'0:16.652',0.210
'0:16.654',0.325
'0:16.656',0.355
'0:16.658',0.315
'0:16.660',0.240
'0:16.662',0.165
'0:16.664',0.005
'0:16.666',0.015
'0:16.668',0.025
'0:16.670',0.160
'0:16.672',0.215
'0:16.674',0.295
'0:16.676',0.325
'0:16.678',0.240
'0:16.680',0.140
'0:16.682',0.100
'0:16.684',0.015
'0:16.686',0.015
'0:16.688',0.010
'0:16.690',0.100
'0:16.692',0.175
'0:16.694',0.270
'0:16.696',0.255
'0:16.698',0.275
'0:16.700',0.195
'0:16.702',0.145
'0:16.704',-0.005
'0:16.706',-0.005
'0:16.708',0.020
'0:16.710',0.115
'0:16.712',0.155
'0:16.714',0.235
'0:16.716',0.285
'0:16.718',0.310
'0:16.720',0.220
'0:16.722',0.145
'0:16.724',0.040
'0:16.726',0.000
'0:16.728',0.050
'0:16.730',0.075
'0:16.732',0.155
'0:16.734',0.290
'0:16.736',0.290
'0:16.738',0.275
'0:16.740',0.190
'0:16.742',0.170
'0:16.744',0.095
'0:16.746',0.090
'0:16.748',0.060
'0:16.750',0.125
'0:16.752',0.180
'0:16.754',0.340
'0:16.756',0.310
'0:16.758',0.250
'0:16.760',0.185
'0:16.762',0.135
'0:16.764',0.005
'0:16.766',0.040
'0:16.768',0.095
'0:16.770',0.170
'0:16.772',0.175
'0:16.774',0.295
'0:16.776',0.285
'0:16.778',0.230
'0:16.780',0.105
'0:16.782',0.090
'0:16.784',-0.020
'0:16.786',-0.005
'0:16.788',0.050
'0:16.790',0.135
'0:16.792',0.205
'0:16.794',0.325
'0:16.796',0.345
'0:16.798',0.250
'0:16.800',0.165
'0:16.802',0.150
'0:16.804',0.000
'0:16.806',-0.020
'0:16.808',0.100
'0:16.810',0.075
'0:16.812',0.150
'0:16.814',0.355
'0:16.816',0.375
'0:16.818',0.310
'0:16.820',0.240
'0:16.822',0.140
'0:16.824',0.080
'0:16.826',0.085
'0:16.828',0.075
'0:16.830',0.150
'0:16.832',0.235
'0:16.834',0.310
'0:16.836',0.315
'0:16.838',0.240
'0:16.840',0.205
'0:16.842',0.145
'0:16.844',0.005
'0:16.846',0.015
'0:16.848',0.105
'0:16.850',0.205
'0:16.852',0.285
'0:16.854',0.380
'0:16.856',0.360
'0:16.858',0.305
'0:16.860',0.210
'0:16.862',0.185
'0:16.864',0.125
'0:16.866',0.085
'0:16.868',0.120
'0:16.870',0.150
'0:16.872',0.265
'0:16.874',0.410
'0:16.876',0.365
'0:16.878',0.290
'0:16.880',0.220
'0:16.882',0.135
'0:16.884',0.045
'0:16.886',0.065
'0:16.888',0.130
'0:16.890',0.170
'0:16.892',0.195
'0:16.894',0.275
'0:16.896',0.335
'0:16.898',0.275
'0:16.900',0.230
'0:16.902',0.140
'0:16.904',0.030
'0:16.906',0.095
'0:16.908',0.210
'0:16.910',0.195
'0:16.912',0.230
'0:16.914',0.275
'0:16.916',0.255
'0:16.918',0.155
'0:16.920',0.140
'0:16.922',0.050
'0:16.924',0.030
'0:16.926',0.010
'0:16.928',0.095
'0:16.930',0.160
'0:16.932',0.205
'0:16.934',0.270
'0:16.936',0.225
'0:16.938',0.200
'0:16.940',0.170
'0:16.942',0.050
'0:16.944',0.030
'0:16.946',0.010
'0:16.948',0.140
'0:16.950',0.205
'0:16.952',0.285
'0:16.954',0.285
'0:16.956',0.295
'0:16.958',0.215
'0:16.960',0.140
'0:16.962',-0.015
'0:16.964',0.005
'0:16.966',0.050
'0:16.968',0.155
'0:16.970',0.170
'0:16.972',0.310
'0:16.974',0.385
'0:16.976',0.350
'0:16.978',0.300
'0:16.980',0.275
'0:16.982',0.140
'0:16.984',0.135
'0:16.986',0.170
'0:16.988',0.220
'0:16.990',0.310
'0:16.992',0.415
'0:16.994',0.445
'0:16.996',0.440
'0:16.998',0.310
'0:17.000',0.255
'0:17.002',0.055
'0:17.004',0.045
'0:17.006',0.060
'0:17.008',0.115
'0:17.010',0.125
'0:17.012',0.220
'0:17.014',0.235
'0:17.016',0.160
'0:17.018',-0.010
'0:17.020',-0.045
'0:17.022',-0.175
'0:17.024',-0.100
'0:17.026',-0.030
'0:17.028',0.095
'0:17.030',0.185
'0:17.032',0.310
'0:17.034',0.390
'0:17.036',0.390
'0:17.038',0.270
'0:17.040',0.155
'0:17.042',-0.010
'0:17.044',-0.010
'0:17.046',0.080
'0:17.048',0.135
'0:17.050',0.135
'0:17.052',0.275
'0:17.054',0.285
'0:17.056',0.260
'0:17.058',0.215
'0:17.060',0.190
'0:17.062',0.085
'0:17.064',0.075
'0:17.066',0.135
'0:17.068',0.195
'0:17.070',0.225
'0:17.072',0.385
'0:17.074',0.410
'0:17.076',0.350
'0:17.078',0.195
'0:17.080',0.150
'0:17.082',0.030
'0:17.084',-0.005
'0:17.086',0.055
'0:17.088',0.190
'0:17.090',0.265
'0:17.092',0.295
'0:17.094',0.335
'0:17.096',0.335
'0:17.098',0.275
'0:17.100',0.170
'0:17.102',0.110
'0:17.104',0.065
'0:17.106',0.120
'0:17.108',0.170
'0:17.110',0.245
