'Elapsed time','V5'
'0:35.368',2.485
'0:35.372',2.520
'0:35.376',2.560
'0:35.380',2.590
'0:35.384',2.615
'0:35.388',2.630
'0:35.392',2.655
'0:35.396',2.675
'0:35.400',2.685
'0:35.404',2.700
'0:35.408',2.715
'0:35.412',2.720
'0:35.416',2.725
'0:35.420',2.730
'0:35.424',2.735
'0:35.428',2.745
'0:35.432',2.735
'0:35.436',2.740
'0:35.440',2.735
'0:35.444',2.740
'0:35.448',2.730
'0:35.452',2.740
'0:35.456',2.750
'0:35.460',2.745
'0:35.464',2.740
'0:35.468',2.750
'0:35.472',2.740
'0:35.476',2.750
'0:35.480',2.750
'0:35.484',2.740
'0:35.488',2.740
'0:35.492',2.740
'0:35.496',2.740
'0:35.500',2.740
'0:35.504',2.740
'0:35.508',2.735
'0:35.512',2.750
'0:35.516',2.750
'0:35.520',2.750
'0:35.524',2.750
'0:35.528',2.750
'0:35.532',2.750
'0:35.536',2.750
'0:35.540',2.750
'0:35.544',2.750
'0:35.548',2.735
'0:35.552',2.730
'0:35.556',2.740
'0:35.560',2.740
'0:35.564',2.740
'0:35.568',2.750
'0:35.572',2.740
'0:35.576',2.735
'0:35.580',2.740
'0:35.584',2.750
'0:35.588',2.750
'0:35.592',2.750
'0:35.596',2.750
'0:35.600',2.740
'0:35.604',2.740
'0:35.608',2.740
'0:35.612',2.740
'0:35.616',2.740
'0:35.620',2.750
'0:35.624',2.740
'0:35.628',2.740
'0:35.632',2.750
'0:35.636',2.740
'0:35.640',2.735
'0:35.644',2.740
'0:35.648',2.740
'0:35.652',2.740
'0:35.656',2.735
'0:35.660',2.745
'0:35.664',2.745
'0:35.668',2.750
'0:35.672',2.745
'0:35.676',2.750
'0:35.680',2.745
'0:35.684',2.735
'0:35.688',2.740
'0:35.692',2.735
'0:35.696',2.735
'0:35.700',2.735
'0:35.704',2.720
'0:35.708',2.715
'0:35.712',2.710
'0:35.716',2.710
'0:35.720',2.695
'0:35.724',2.695
'0:35.728',2.695
'0:35.732',2.690
'0:35.736',2.685
'0:35.740',2.690
'0:35.744',2.700
'0:35.748',2.700
'0:35.752',2.710
'0:35.756',2.735
'0:35.760',2.740
'0:35.764',2.740
'0:35.768',2.740
'0:35.772',2.750
'0:35.776',2.750
'0:35.780',2.750
'0:35.784',2.765
'0:35.788',2.755
'0:35.792',2.775
'0:35.796',2.765
'0:35.800',2.755
'0:35.804',2.760
'0:35.808',2.775
'0:35.812',2.775
'0:35.816',2.765
'0:35.820',2.755
'0:35.824',2.775
'0:35.828',2.765
'0:35.832',2.770
'0:35.836',2.780
'0:35.840',2.815
'0:35.844',2.830
'0:35.848',2.805
'0:35.852',2.730
'0:35.856',2.625
'0:35.860',2.435
'0:35.864',2.265
'0:35.868',2.145
'0:35.872',2.045
'0:35.876',2.000
'0:35.880',2.005
'0:35.884',2.260
'0:35.888',2.580
'0:35.892',2.765
'0:35.896',2.830
'0:35.900',2.845
'0:35.904',2.820
'0:35.908',2.790
'0:35.912',2.775
'0:35.916',2.765
'0:35.920',2.775
'0:35.924',2.755
'0:35.928',2.750
'0:35.932',2.750
'0:35.936',2.765
'0:35.940',2.755
'0:35.944',2.765
'0:35.948',2.755
'0:35.952',2.755
'0:35.956',2.755
'0:35.960',2.755
'0:35.964',2.750
'0:35.968',2.755
'0:35.972',2.750
'0:35.976',2.750
'0:35.980',2.750
'0:35.984',2.730
'0:35.988',2.735
'0:35.992',2.735
'0:35.996',2.740
'0:36.000',2.745
'0:36.004',2.740
'0:36.008',2.725
'0:36.012',2.725
'0:36.016',2.735
'0:36.020',2.725
'0:36.024',2.720
'0:36.028',2.700
'0:36.032',2.700
'0:36.036',2.700
'0:36.040',2.695
'0:36.044',2.690
'0:36.048',2.675
'0:36.052',2.665
'0:36.056',2.655
'0:36.060',2.650
'0:36.064',2.735
'0:36.068',2.680
'0:36.072',2.665
'0:36.076',2.625
'0:36.080',2.600
'0:36.084',2.585
'0:36.088',2.565
'0:36.092',2.550
'0:36.096',2.520
'0:36.100',2.495
'0:36.104',2.490
'0:36.108',2.430
'0:36.112',2.450
'0:36.116',2.425
'0:36.120',2.405
'0:36.124',2.380
'0:36.128',2.390
'0:36.132',2.400
'0:36.136',2.405
'0:36.140',2.435
'0:36.144',2.465
'0:36.148',2.490
'0:36.152',2.515
'0:36.156',2.565
'0:36.160',2.590
'0:36.164',2.620
'0:36.168',2.650
'0:36.172',2.680
'0:36.176',2.710
'0:36.180',2.725
'0:36.184',2.735
'0:36.188',2.750
'0:36.192',2.750
'0:36.196',2.750
'0:36.200',2.770
'0:36.204',2.785
'0:36.208',2.790
'0:36.212',2.765
'0:36.216',2.765
'0:36.220',2.785
'0:36.224',2.785
'0:36.228',2.780
'0:36.232',2.775
'0:36.236',2.750
'0:36.240',2.750
'0:36.244',2.760
'0:36.248',2.775
'0:36.252',2.775
'0:36.256',2.780
'0:36.260',2.785
'0:36.264',2.795
'0:36.268',2.795
'0:36.272',2.790
'0:36.276',2.790
'0:36.280',2.775
'0:36.284',2.765
'0:36.288',2.775
'0:36.292',2.780
'0:36.296',2.775
'0:36.300',2.780
'0:36.304',2.790
'0:36.308',2.790
'0:36.312',2.775
'0:36.316',2.775
'0:36.320',2.770
'0:36.324',2.765
'0:36.328',2.785
'0:36.332',2.775
'0:36.336',2.750
'0:36.340',2.755
'0:36.344',2.775
'0:36.348',2.800
'0:36.352',2.780
'0:36.356',2.750
'0:36.360',2.740
'0:36.364',2.750
'0:36.368',2.750
'0:36.372',2.750
'0:36.376',2.755
'0:36.380',2.775
'0:36.384',2.790
'0:36.388',2.790
'0:36.392',2.765
'0:36.396',2.755
'0:36.400',2.755
'0:36.404',2.755
'0:36.408',2.750
'0:36.412',2.770
'0:36.416',2.755
'0:36.420',2.755
'0:36.424',2.755
'0:36.428',2.775
'0:36.432',2.775
'0:36.436',2.775
'0:36.440',2.775
'0:36.444',2.755
'0:36.448',2.755
'0:36.452',2.760
'0:36.456',2.755
'0:36.460',2.750
'0:36.464',2.755
'0:36.468',2.755
'0:36.472',2.750
'0:36.476',2.750
'0:36.480',2.750
'0:36.484',2.725
'0:36.488',2.725
'0:36.492',2.715
'0:36.496',2.720
'0:36.500',2.725
'0:36.504',2.720
'0:36.508',2.730
'0:36.512',2.750
'0:36.516',2.750
'0:36.520',2.755
'0:36.524',2.755
'0:36.528',2.765
'0:36.532',2.765
'0:36.536',2.775
'0:36.540',2.780
'0:36.544',2.780
'0:36.548',2.765
'0:36.552',2.765
'0:36.556',2.780
'0:36.560',2.775
'0:36.564',2.770
'0:36.568',2.755
'0:36.572',2.775
'0:36.576',2.775
'0:36.580',2.775
'0:36.584',2.780
'0:36.588',2.775
'0:36.592',2.780
'0:36.596',2.785
'0:36.600',2.800
'0:36.604',2.820
'0:36.608',2.825
'0:36.612',2.755
'0:36.616',2.655
'0:36.620',2.485
'0:36.624',2.275
'0:36.628',2.140
'0:36.632',2.055
'0:36.636',2.005
'0:36.640',1.950
'0:36.644',2.140
'0:36.648',2.460
'0:36.652',2.740
'0:36.656',2.820
'0:36.660',2.850
'0:36.664',2.845
'0:36.668',2.800
'0:36.672',2.775
'0:36.676',2.765
'0:36.680',2.755
'0:36.684',2.750
'0:36.688',2.750
'0:36.692',2.750
'0:36.696',2.750
'0:36.700',2.750
'0:36.704',2.750
'0:36.708',2.750
'0:36.712',2.735
'0:36.716',2.740
'0:36.720',2.745
'0:36.724',2.740
'0:36.728',2.750
'0:36.732',2.730
'0:36.736',2.735
'0:36.740',2.730
'0:36.744',2.735
'0:36.748',2.725
'0:36.752',2.725
'0:36.756',2.710
'0:36.760',2.705
'0:36.764',2.700
'0:36.768',2.700
'0:36.772',2.705
'0:36.776',2.700
'0:36.780',2.700
'0:36.784',2.700
'0:36.788',2.675
'0:36.792',2.670
'0:36.796',2.680
'0:36.800',2.670
'0:36.804',2.655
'0:36.808',2.650
'0:36.812',2.640
'0:36.816',2.630
'0:36.820',2.615
'0:36.824',2.605
'0:36.828',2.600
'0:36.832',2.590
'0:36.836',2.565
'0:36.840',2.540
'0:36.844',2.530
'0:36.848',2.505
'0:36.852',2.475
'0:36.856',2.460
'0:36.860',2.450
'0:36.864',2.430
'0:36.868',2.425
'0:36.872',2.415
'0:36.876',2.385
'0:36.880',2.375
'0:36.884',2.350
'0:36.888',2.375
'0:36.892',2.375
'0:36.896',2.380
'0:36.900',2.405
'0:36.904',2.430
'0:36.908',2.465
'0:36.912',2.520
'0:36.916',2.540
'0:36.920',2.575
'0:36.924',2.600
'0:36.928',2.650
'0:36.932',2.670
'0:36.936',2.695
'0:36.940',2.705
'0:36.944',2.720
'0:36.948',2.725
'0:36.952',2.730
'0:36.956',2.735
'0:36.960',2.745
'0:36.964',2.740
'0:36.968',2.750
'0:36.972',2.740
'0:36.976',2.750
'0:36.980',2.740
'0:36.984',2.750
'0:36.988',2.740
'0:36.992',2.750
'0:36.996',2.750
'0:37.000',2.755
'0:37.004',2.750
'0:37.008',2.755
'0:37.012',2.755
'0:37.016',2.750
'0:37.020',2.755
'0:37.024',2.755
'0:37.028',2.760
'0:37.032',2.750
'0:37.036',2.770
'0:37.040',2.770
'0:37.044',2.765
'0:37.048',2.760
'0:37.052',2.755
'0:37.056',2.755
'0:37.060',2.755
'0:37.064',2.750
'0:37.068',2.755
'0:37.072',2.750
'0:37.076',2.750
'0:37.080',2.745
'0:37.084',2.750
'0:37.088',2.750
'0:37.092',2.750
'0:37.096',2.750
'0:37.100',2.740
'0:37.104',2.750
'0:37.108',2.755
'0:37.112',2.750
'0:37.116',2.740
'0:37.120',2.750
'0:37.124',2.755
'0:37.128',2.750
'0:37.132',2.740
'0:37.136',2.750
'0:37.140',2.750
'0:37.144',2.745
'0:37.148',2.750
'0:37.152',2.750
'0:37.156',2.750
'0:37.160',2.755
'0:37.164',2.750
'0:37.168',2.750
'0:37.172',2.735
'0:37.176',2.750
'0:37.180',2.755
'0:37.184',2.755
'0:37.188',2.750
'0:37.192',2.750
'0:37.196',2.750
'0:37.200',2.750
'0:37.204',2.740
'0:37.208',2.740
'0:37.212',2.735
'0:37.216',2.730
'0:37.220',2.730
'0:37.224',2.725
'0:37.228',2.715
'0:37.232',2.715
'0:37.236',2.705
'0:37.240',2.705
'0:37.244',2.705
'0:37.248',2.705
'0:37.252',2.705
'0:37.256',2.715
'0:37.260',2.735
'0:37.264',2.740
'0:37.268',2.750
'0:37.272',2.755
'0:37.276',2.755
'0:37.280',2.765
'0:37.284',2.775
'0:37.288',2.775
'0:37.292',2.775
'0:37.296',2.780
'0:37.300',2.740
'0:37.304',2.690
'0:37.308',2.725
'0:37.312',2.725
'0:37.316',2.750
'0:37.320',2.755
'0:37.324',2.765
'0:37.328',2.775
'0:37.332',2.775
'0:37.336',2.780
'0:37.340',2.800
'0:37.344',2.825
'0:37.348',2.850
'0:37.352',2.840
'0:37.356',2.765
'0:37.360',2.650
'0:37.364',2.480
'0:37.368',2.270
'0:37.372',2.150
'0:37.376',2.040
'0:37.380',2.005
'0:37.384',1.980
'0:37.388',2.170
'0:37.392',2.485
'0:37.396',2.725
'0:37.400',2.800
'0:37.404',2.825
'0:37.408',2.825
'0:37.412',2.790
'0:37.416',2.780
'0:37.420',2.765
'0:37.424',2.755
'0:37.428',2.755
'0:37.432',2.760
'0:37.436',2.770
'0:37.440',2.770
'0:37.444',2.765
'0:37.448',2.770
'0:37.452',2.770
'0:37.456',2.775
'0:37.460',2.775
'0:37.464',2.770
'0:37.468',2.770
'0:37.472',2.755
'0:37.476',2.755
'0:37.480',2.755
'0:37.484',2.750
'0:37.488',2.750
'0:37.492',2.750
'0:37.496',2.750
'0:37.500',2.750
'0:37.504',2.750
'0:37.508',2.730
'0:37.512',2.730
'0:37.516',2.730
'0:37.520',2.730
'0:37.524',2.725
'0:37.528',2.710
'0:37.532',2.715
'0:37.536',2.710
'0:37.540',2.700
'0:37.544',2.700
'0:37.548',2.700
'0:37.552',2.685
'0:37.556',2.680
'0:37.560',2.655
'0:37.564',2.650
'0:37.568',2.630
'0:37.572',2.625
'0:37.576',2.605
'0:37.580',2.600
'0:37.584',2.585
'0:37.588',2.575
'0:37.592',2.540
'0:37.596',2.515
'0:37.600',2.500
'0:37.604',2.490
'0:37.608',2.475
'0:37.612',2.450
'0:37.616',2.450
'0:37.620',2.425
'0:37.624',2.405
'0:37.628',2.405
'0:37.632',2.410
'0:37.636',2.395
'0:37.640',2.415
'0:37.644',2.430
'0:37.648',2.470
'0:37.652',2.495
'0:37.656',2.530
'0:37.660',2.580
'0:37.664',2.620
'0:37.668',2.650
'0:37.672',2.675
'0:37.676',2.700
'0:37.680',2.700
'0:37.684',2.725
'0:37.688',2.775
'0:37.692',2.800
'0:37.696',2.775
'0:37.700',2.730
'0:37.704',2.750
'0:37.708',2.765
'0:37.712',2.765
'0:37.716',2.765
'0:37.720',2.775
'0:37.724',2.780
'0:37.728',2.775
'0:37.732',2.775
'0:37.736',2.790
'0:37.740',2.795
'0:37.744',2.790
'0:37.748',2.800
'0:37.752',2.800
'0:37.756',2.785
'0:37.760',2.785
'0:37.764',2.785
'0:37.768',2.780
'0:37.772',2.780
'0:37.776',2.810
'0:37.780',2.790
'0:37.784',2.785
'0:37.788',2.775
'0:37.792',2.770
'0:37.796',2.775
'0:37.800',2.775
'0:37.804',2.775
'0:37.808',2.790
'0:37.812',2.785
'0:37.816',2.795
'0:37.820',2.790
'0:37.824',2.780
'0:37.828',2.780
'0:37.832',2.775
'0:37.836',2.775
'0:37.840',2.775
'0:37.844',2.790
'0:37.848',2.800
'0:37.852',2.800
'0:37.856',2.785
'0:37.860',2.780
'0:37.864',2.785
'0:37.868',2.780
'0:37.872',2.780
'0:37.876',2.790
'0:37.880',2.785
'0:37.884',2.780
'0:37.888',2.785
'0:37.892',2.790
'0:37.896',2.800
'0:37.900',2.795
'0:37.904',2.785
'0:37.908',2.790
'0:37.912',2.780
'0:37.916',2.800
'0:37.920',2.800
'0:37.924',2.800
'0:37.928',2.790
'0:37.932',2.775
'0:37.936',2.775
'0:37.940',2.785
'0:37.944',2.770
'0:37.948',2.755
'0:37.952',2.765
'0:37.956',2.750
'0:37.960',2.755
'0:37.964',2.740
'0:37.968',2.755
'0:37.972',2.750
'0:37.976',2.740
'0:37.980',2.745
'0:37.984',2.750
'0:37.988',2.750
'0:37.992',2.775
'0:37.996',2.775
'0:38.000',2.790
'0:38.004',2.790
'0:38.008',2.790
'0:38.012',2.790
'0:38.016',2.790
'0:38.020',2.790
'0:38.024',2.795
'0:38.028',2.780
'0:38.032',2.790
'0:38.036',2.775
'0:38.040',2.775
'0:38.044',2.780
'0:38.048',2.780
'0:38.052',2.780
'0:38.056',2.775
'0:38.060',2.795
'0:38.064',2.810
'0:38.068',2.805
'0:38.072',2.825
'0:38.076',2.840
'0:38.080',2.865
'0:38.084',2.845
'0:38.088',2.745
'0:38.092',2.665
'0:38.096',2.470
'0:38.100',2.280
'0:38.104',2.145
'0:38.108',2.080
'0:38.112',1.990
'0:38.116',2.000
'0:38.120',2.205
'0:38.124',2.540
'0:38.128',2.775
'0:38.132',2.830
'0:38.136',2.850
'0:38.140',2.830
'0:38.144',2.800
'0:38.148',2.780
'0:38.152',2.775
'0:38.156',2.795
'0:38.160',2.815
'0:38.164',2.805
'0:38.168',2.835
'0:38.172',2.840
'0:38.176',2.845
'0:38.180',2.775
'0:38.184',2.775
'0:38.188',2.730
'0:38.192',2.625
'0:38.196',2.685
'0:38.200',2.745
'0:38.204',2.805
'0:38.208',2.825
'0:38.212',2.790
'0:38.216',2.800
'0:38.220',2.770
'0:38.224',2.725
'0:38.228',2.745
'0:38.232',2.735
'0:38.236',2.725
'0:38.240',2.725
'0:38.244',2.740
'0:38.248',2.710
'0:38.252',2.715
'0:38.256',2.710
'0:38.260',2.715
'0:38.264',2.750
'0:38.268',2.715
'0:38.272',2.690
'0:38.276',2.700
'0:38.280',2.695
'0:38.284',2.670
'0:38.288',2.655
'0:38.292',2.650
'0:38.296',2.620
'0:38.300',2.630
'0:38.304',2.625
'0:38.308',2.615
'0:38.312',2.600
'0:38.316',2.580
'0:38.320',2.565
'0:38.324',2.550
'0:38.328',2.540
'0:38.332',2.510
'0:38.336',2.495
'0:38.340',2.470
'0:38.344',2.450
'0:38.348',2.455
'0:38.352',2.455
'0:38.356',2.450
'0:38.360',2.440
'0:38.364',2.390
'0:38.368',2.380
'0:38.372',2.415
'0:38.376',2.450
'0:38.380',2.475
'0:38.384',2.480
'0:38.388',2.520
'0:38.392',2.535
'0:38.396',2.575
'0:38.400',2.600
'0:38.404',2.645
'0:38.408',2.665
'0:38.412',2.680
'0:38.416',2.710
'0:38.420',2.765
'0:38.424',2.825
'0:38.428',2.830
'0:38.432',2.820
'0:38.436',2.815
'0:38.440',2.770
'0:38.444',2.710
'0:38.448',2.665
'0:38.452',2.710
'0:38.456',2.720
'0:38.460',2.720
'0:38.464',2.640
'0:38.468',2.665
'0:38.472',2.695
'0:38.476',2.735
'0:38.480',2.735
'0:38.484',2.790
'0:38.488',2.865
'0:38.492',2.865
'0:38.496',2.870
'0:38.500',2.880
'0:38.504',2.820
'0:38.508',2.750
'0:38.512',2.710
'0:38.516',2.710
'0:38.520',2.710
'0:38.524',2.755
'0:38.528',2.775
'0:38.532',2.735
'0:38.536',2.675
'0:38.540',2.715
'0:38.544',2.715
'0:38.548',2.740
'0:38.552',2.745
'0:38.556',2.745
'0:38.560',2.775
'0:38.564',2.780
'0:38.568',2.790
'0:38.572',2.840
'0:38.576',2.800
'0:38.580',2.705
'0:38.584',2.670
'0:38.588',2.675
'0:38.592',2.645
'0:38.596',2.765
'0:38.600',2.855
'0:38.604',2.900
'0:38.608',2.825
'0:38.612',2.740
'0:38.616',2.725
'0:38.620',2.705
'0:38.624',2.850
'0:38.628',2.930
'0:38.632',2.890
'0:38.636',2.880
'0:38.640',2.820
'0:38.644',2.770
'0:38.648',2.800
'0:38.652',2.775
'0:38.656',2.750
'0:38.660',2.740
'0:38.664',2.740
'0:38.668',2.740
'0:38.672',2.750
'0:38.676',2.730
'0:38.680',2.705
'0:38.684',2.700
'0:38.688',2.680
'0:38.692',2.685
'0:38.696',2.685
'0:38.700',2.700
'0:38.704',2.700
'0:38.708',2.710
'0:38.712',2.715
'0:38.716',2.725
'0:38.720',2.720
'0:38.724',2.715
'0:38.728',2.740
'0:38.732',2.755
'0:38.736',2.750
'0:38.740',2.740
'0:38.744',2.750
'0:38.748',2.750
'0:38.752',2.755
'0:38.756',2.755
'0:38.760',2.755
'0:38.764',2.750
'0:38.768',2.750
'0:38.772',2.750
'0:38.776',2.750
'0:38.780',2.755
'0:38.784',2.755
'0:38.788',2.770
'0:38.792',2.770
'0:38.796',2.775
'0:38.800',2.825
'0:38.804',2.850
'0:38.808',2.850
'0:38.812',2.820
'0:38.816',2.725
'0:38.820',2.605
'0:38.824',2.390
'0:38.828',2.225
'0:38.832',2.120
'0:38.836',2.030
'0:38.840',1.955
'0:38.844',2.015
'0:38.848',2.300
'0:38.852',2.590
'0:38.856',2.775
'0:38.860',2.815
'0:38.864',2.825
'0:38.868',2.800
'0:38.872',2.755
'0:38.876',2.735
'0:38.880',2.735
'0:38.884',2.740
'0:38.888',2.765
'0:38.892',2.760
'0:38.896',2.750
'0:38.900',2.740
'0:38.904',2.735
'0:38.908',2.730
'0:38.912',2.735
'0:38.916',2.740
'0:38.920',2.735
'0:38.924',2.730
'0:38.928',2.735
'0:38.932',2.730
'0:38.936',2.725
'0:38.940',2.735
'0:38.944',2.735
'0:38.948',2.715
'0:38.952',2.720
'0:38.956',2.710
'0:38.960',2.725
'0:38.964',2.725
'0:38.968',2.720
'0:38.972',2.705
'0:38.976',2.700
'0:38.980',2.695
'0:38.984',2.680
'0:38.988',2.685
'0:38.992',2.690
'0:38.996',2.675
'0:39.000',2.675
'0:39.004',2.670
'0:39.008',2.650
'0:39.012',2.650
'0:39.016',2.640
'0:39.020',2.635
'0:39.024',2.645
'0:39.028',2.625
'0:39.032',2.600
'0:39.036',2.600
'0:39.040',2.585
'0:39.044',2.565
'0:39.048',2.540
'0:39.052',2.515
'0:39.056',2.490
'0:39.060',2.470
'0:39.064',2.470
'0:39.068',2.460
'0:39.072',2.440
'0:39.076',2.425
'0:39.080',2.400
'0:39.084',2.400
'0:39.088',2.400
'0:39.092',2.395
'0:39.096',2.400
'0:39.100',2.405
'0:39.104',2.415
'0:39.108',2.470
'0:39.112',2.510
'0:39.116',2.550
'0:39.120',2.575
'0:39.124',2.625
'0:39.128',2.645
'0:39.132',2.675
'0:39.136',2.700
'0:39.140',2.705
'0:39.144',2.720
'0:39.148',2.735
'0:39.152',2.750
'0:39.156',2.755
'0:39.160',2.770
'0:39.164',2.765
'0:39.168',2.765
'0:39.172',2.755
'0:39.176',2.770
'0:39.180',2.775
'0:39.184',2.780
'0:39.188',2.785
'0:39.192',2.775
'0:39.196',2.770
'0:39.200',2.775
'0:39.204',2.780
'0:39.208',2.770
'0:39.212',2.770
'0:39.216',2.780
'0:39.220',2.785
'0:39.224',2.790
'0:39.228',2.795
'0:39.232',2.800
'0:39.236',2.785
'0:39.240',2.775
'0:39.244',2.780
'0:39.248',2.780
'0:39.252',2.775
'0:39.256',2.750
'0:39.260',2.750
'0:39.264',2.750
'0:39.268',2.750
'0:39.272',2.755
'0:39.276',2.770
'0:39.280',2.805
'0:39.284',2.825
'0:39.288',2.820
'0:39.292',2.800
'0:39.296',2.780
'0:39.300',2.780
'0:39.304',2.755
'0:39.308',2.740
'0:39.312',2.720
'0:39.316',2.755
'0:39.320',2.800
'0:39.324',2.800
'0:39.328',2.805
'0:39.332',2.775
'0:39.336',2.745
'0:39.340',2.815
'0:39.344',2.830
'0:39.348',2.765
'0:39.352',2.740
'0:39.356',2.740
'0:39.360',2.805
'0:39.364',2.775
'0:39.368',2.775
'0:39.372',2.780
'0:39.376',2.805
'0:39.380',2.875
'0:39.384',2.845
'0:39.388',2.790
'0:39.392',2.765
'0:39.396',2.735
'0:39.400',2.670
'0:39.404',2.675
'0:39.408',2.710
'0:39.412',2.830
'0:39.416',2.795
'0:39.420',2.735
'0:39.424',2.675
'0:39.428',2.730
'0:39.432',2.700
'0:39.436',2.745
'0:39.440',2.780
'0:39.444',2.825
'0:39.448',2.800
'0:39.452',2.770
'0:39.456',2.730
'0:39.460',2.670
'0:39.464',2.640
'0:39.468',2.685
'0:39.472',2.725
'0:39.476',2.750
'0:39.480',2.740
'0:39.484',2.740
'0:39.488',2.750
'0:39.492',2.765
'0:39.496',2.750
'0:39.500',2.750
'0:39.504',2.735
'0:39.508',2.730
'0:39.512',2.720
'0:39.516',2.725
'0:39.520',2.725
'0:39.524',2.725
'0:39.528',2.735
'0:39.532',2.725
'0:39.536',2.730
'0:39.540',2.725
'0:39.544',2.735
'0:39.548',2.735
'0:39.552',2.730
'0:39.556',2.780
'0:39.560',2.800
'0:39.564',2.800
'0:39.568',2.740
'0:39.572',2.625
'0:39.576',2.475
'0:39.580',2.255
'0:39.584',2.150
'0:39.588',2.050
'0:39.592',1.985
'0:39.596',1.975
'0:39.600',2.125
'0:39.604',2.450
'0:39.608',2.700
'0:39.612',2.820
'0:39.616',2.830
'0:39.620',2.825
'0:39.624',2.780
'0:39.628',2.750
'0:39.632',2.735
'0:39.636',2.740
'0:39.640',2.735
'0:39.644',2.730
'0:39.648',2.745
'0:39.652',2.735
'0:39.656',2.750
'0:39.660',2.730
'0:39.664',2.725
'0:39.668',2.735
'0:39.672',2.735
'0:39.676',2.725
'0:39.680',2.735
'0:39.684',2.725
'0:39.688',2.715
'0:39.692',2.705
'0:39.696',2.710
'0:39.700',2.705
'0:39.704',2.650
'0:39.708',2.650
'0:39.712',2.670
'0:39.716',2.660
'0:39.720',2.680
'0:39.724',2.680
'0:39.728',2.675
'0:39.732',2.680
'0:39.736',2.670
'0:39.740',2.665
'0:39.744',2.675
'0:39.748',2.670
'0:39.752',2.650
'0:39.756',2.650
'0:39.760',2.645
'0:39.764',2.645
'0:39.768',2.625
'0:39.772',2.620
'0:39.776',2.615
'0:39.780',2.590
'0:39.784',2.575
'0:39.788',2.560
'0:39.792',2.550
'0:39.796',2.530
'0:39.800',2.520
'0:39.804',2.505
'0:39.808',2.480
'0:39.812',2.475
'0:39.816',2.460
'0:39.820',2.435
'0:39.824',2.450
'0:39.828',2.405
'0:39.832',2.400
'0:39.836',2.415
'0:39.840',2.390
'0:39.844',2.400
'0:39.848',2.405
'0:39.852',2.400
'0:39.856',2.425
'0:39.860',2.460
'0:39.864',2.480
'0:39.868',2.515
'0:39.872',2.550
'0:39.876',2.570
'0:39.880',2.605
'0:39.884',2.625
'0:39.888',2.635
'0:39.892',2.660
'0:39.896',2.685
'0:39.900',2.695
'0:39.904',2.710
'0:39.908',2.710
'0:39.912',2.705
'0:39.916',2.705
'0:39.920',2.715
'0:39.924',2.715
'0:39.928',2.730
'0:39.932',2.715
'0:39.936',2.720
'0:39.940',2.715
'0:39.944',2.720
'0:39.948',2.725
'0:39.952',2.725
'0:39.956',2.715
'0:39.960',2.715
'0:39.964',2.715
'0:39.968',2.720
'0:39.972',2.715
'0:39.976',2.715
'0:39.980',2.710
'0:39.984',2.720
'0:39.988',2.715
'0:39.992',2.725
'0:39.996',2.725
'0:40.000',2.715
'0:40.004',2.725
'0:40.008',2.725
'0:40.012',2.725
'0:40.016',2.725
'0:40.020',2.725
'0:40.024',2.720
'0:40.028',2.730
'0:40.032',2.730
'0:40.036',2.725
'0:40.040',2.715
'0:40.044',2.715
'0:40.048',2.720
'0:40.052',2.715
'0:40.056',2.720
'0:40.060',2.715
'0:40.064',2.720
'0:40.068',2.720
'0:40.072',2.725
'0:40.076',2.715
'0:40.080',2.720
'0:40.084',2.725
'0:40.088',2.720
'0:40.092',2.720
'0:40.096',2.715
'0:40.100',2.715
'0:40.104',2.710
'0:40.108',2.720
'0:40.112',2.715
'0:40.116',2.720
'0:40.120',2.725
'0:40.124',2.715
'0:40.128',2.725
'0:40.132',2.715
'0:40.136',2.720
'0:40.140',2.715
'0:40.144',2.700
'0:40.148',2.705
'0:40.152',2.700
'0:40.156',2.685
'0:40.160',2.680
'0:40.164',2.680
'0:40.168',2.660
'0:40.172',2.675
'0:40.176',2.655
'0:40.180',2.650
'0:40.184',2.650
'0:40.188',2.655
'0:40.192',2.655
'0:40.196',2.670
'0:40.200',2.675
'0:40.204',2.695
'0:40.208',2.710
'0:40.212',2.710
'0:40.216',2.720
'0:40.220',2.715
'0:40.224',2.720
'0:40.228',2.715
'0:40.232',2.725
'0:40.236',2.725
'0:40.240',2.725
'0:40.244',2.720
'0:40.248',2.720
'0:40.252',2.715
'0:40.256',2.725
'0:40.260',2.720
'0:40.264',2.720
'0:40.268',2.715
'0:40.272',2.720
'0:40.276',2.725
'0:40.280',2.770
'0:40.284',2.785
'0:40.288',2.790
'0:40.292',2.765
'0:40.296',2.680
'0:40.300',2.565
'0:40.304',2.370
'0:40.308',2.165
'0:40.312',2.085
'0:40.316',2.025
'0:40.320',1.965
'0:40.324',2.025
'0:40.328',2.300
'0:40.332',2.605
'0:40.336',2.750
'0:40.340',2.800
'0:40.344',2.810
'0:40.348',2.780
'0:40.352',2.740
'0:40.356',2.725
'0:40.360',2.725
'0:40.364',2.715
'0:40.368',2.715
'0:40.372',2.715
'0:40.376',2.725
'0:40.380',2.715
'0:40.384',2.725
'0:40.388',2.725
'0:40.392',2.720
'0:40.396',2.715
'0:40.400',2.715
'0:40.404',2.715
'0:40.408',2.715
'0:40.412',2.700
'0:40.416',2.700
'0:40.420',2.710
'0:40.424',2.695
'0:40.428',2.680
'0:40.432',2.680
'0:40.436',2.675
'0:40.440',2.680
'0:40.444',2.680
'0:40.448',2.675
