'Elapsed time','V5'
'0:35.408',-4.370
'0:35.412',-4.415
'0:35.416',-4.435
'0:35.420',-4.440
'0:35.424',-4.445
'0:35.428',-4.440
'0:35.432',-4.445
'0:35.436',-4.450
'0:35.440',-4.455
'0:35.444',-4.450
'0:35.448',-4.440
'0:35.452',-4.420
'0:35.456',-4.410
'0:35.460',-4.405
'0:35.464',-4.405
'0:35.468',-4.405
'0:35.472',-4.405
'0:35.476',-4.395
'0:35.480',-4.385
'0:35.484',-4.370
'0:35.488',-4.365
'0:35.492',-4.365
'0:35.496',-4.350
'0:35.500',-4.350
'0:35.504',-4.345
'0:35.508',-4.325
'0:35.512',-4.325
'0:35.516',-4.315
'0:35.520',-4.300
'0:35.524',-4.285
'0:35.528',-4.275
'0:35.532',-4.275
'0:35.536',-4.270
'0:35.540',-4.260
'0:35.544',-4.245
'0:35.548',-4.225
'0:35.552',-4.215
'0:35.556',-4.190
'0:35.560',-4.185
'0:35.564',-4.175
'0:35.568',-4.160
'0:35.572',-4.150
'0:35.576',-4.130
'0:35.580',-4.110
'0:35.584',-4.085
'0:35.588',-4.075
'0:35.592',-4.065
'0:35.596',-4.060
'0:35.600',-4.045
'0:35.604',-4.025
'0:35.608',-4.020
'0:35.612',-4.005
'0:35.616',-3.990
'0:35.620',-3.980
'0:35.624',-3.990
'0:35.628',-4.000
'0:35.632',-4.005
'0:35.636',-4.015
'0:35.640',-4.040
'0:35.644',-4.065
'0:35.648',-4.095
'0:35.652',-4.140
'0:35.656',-4.185
'0:35.660',-4.245
'0:35.664',-4.290
'0:35.668',-4.330
'0:35.672',-4.365
'0:35.676',-4.395
'0:35.680',-4.415
'0:35.684',-4.440
'0:35.688',-4.465
'0:35.692',-4.480
'0:35.696',-4.500
'0:35.700',-4.495
'0:35.704',-4.500
'0:35.708',-4.500
'0:35.712',-4.500
'0:35.716',-4.515
'0:35.720',-4.520
'0:35.724',-4.520
'0:35.728',-4.510
'0:35.732',-4.510
'0:35.736',-4.515
'0:35.740',-4.510
'0:35.744',-4.510
'0:35.748',-4.510
'0:35.752',-4.515
'0:35.756',-4.510
'0:35.760',-4.510
'0:35.764',-4.510
'0:35.768',-4.510
'0:35.772',-4.505
'0:35.776',-4.500
'0:35.780',-4.510
'0:35.784',-4.510
'0:35.788',-4.510
'0:35.792',-4.510
'0:35.796',-4.510
'0:35.800',-4.510
'0:35.804',-4.510
'0:35.808',-4.510
'0:35.812',-4.520
'0:35.816',-4.520
'0:35.820',-4.525
'0:35.824',-4.525
'0:35.828',-4.530
'0:35.832',-4.535
'0:35.836',-4.530
'0:35.840',-4.535
'0:35.844',-4.545
'0:35.848',-4.555
'0:35.852',-4.555
'0:35.856',-4.555
'0:35.860',-4.560
'0:35.864',-4.565
'0:35.868',-4.555
'0:35.872',-4.570
'0:35.876',-4.575
'0:35.880',-4.585
'0:35.884',-4.580
'0:35.888',-4.575
'0:35.892',-4.575
'0:35.896',-4.575
'0:35.900',-4.575
'0:35.904',-4.590
'0:35.908',-4.590
'0:35.912',-4.590
'0:35.916',-4.580
'0:35.920',-4.590
'0:35.924',-4.595
'0:35.928',-4.595
'0:35.932',-4.595
'0:35.936',-4.595
'0:35.940',-4.595
'0:35.944',-4.595
'0:35.948',-4.595
'0:35.952',-4.595
'0:35.956',-4.595
'0:35.960',-4.595
'0:35.964',-4.600
'0:35.968',-4.605
'0:35.972',-4.605
'0:35.976',-4.600
'0:35.980',-4.600
'0:35.984',-4.595
'0:35.988',-4.590
'0:35.992',-4.595
'0:35.996',-4.605
'0:36.000',-4.610
'0:36.004',-4.605
'0:36.008',-4.605
'0:36.012',-4.600
'0:36.016',-4.600
'0:36.020',-4.605
'0:36.024',-4.600
'0:36.028',-4.600
'0:36.032',-4.605
'0:36.036',-4.610
'0:36.040',-4.610
'0:36.044',-4.605
'0:36.048',-4.600
'0:36.052',-4.605
'0:36.056',-4.595
'0:36.060',-4.595
'0:36.064',-4.605
'0:36.068',-4.605
'0:36.072',-4.600
'0:36.076',-4.600
'0:36.080',-4.595
'0:36.084',-4.595
'0:36.088',-4.595
'0:36.092',-4.600
'0:36.096',-4.605
'0:36.100',-4.605
'0:36.104',-4.600
'0:36.108',-4.595
'0:36.112',-4.595
'0:36.116',-4.590
'0:36.120',-4.585
'0:36.124',-4.590
'0:36.128',-4.590
'0:36.132',-4.590
'0:36.136',-4.590
'0:36.140',-4.590
'0:36.144',-4.585
'0:36.148',-4.580
'0:36.152',-4.575
'0:36.156',-4.555
'0:36.160',-4.550
'0:36.164',-4.530
'0:36.168',-4.520
'0:36.172',-4.510
'0:36.176',-4.500
'0:36.180',-4.495
'0:36.184',-4.495
'0:36.188',-4.495
'0:36.192',-4.485
'0:36.196',-4.480
'0:36.200',-4.480
'0:36.204',-4.490
'0:36.208',-4.510
'0:36.212',-4.510
'0:36.216',-4.520
'0:36.220',-4.545
'0:36.224',-4.550
'0:36.228',-4.555
'0:36.232',-4.555
'0:36.236',-4.565
'0:36.240',-4.570
'0:36.244',-4.570
'0:36.248',-4.575
'0:36.252',-4.580
'0:36.256',-4.580
'0:36.260',-4.580
'0:36.264',-4.575
'0:36.268',-4.565
'0:36.272',-4.555
'0:36.276',-4.555
'0:36.280',-4.555
'0:36.284',-4.555
'0:36.288',-4.550
'0:36.292',-4.530
'0:36.296',-4.460
'0:36.300',-4.300
'0:36.304',-4.000
'0:36.308',-3.690
'0:36.312',-3.495
'0:36.316',-3.380
'0:36.320',-3.310
'0:36.324',-3.285
'0:36.328',-3.310
'0:36.332',-3.405
'0:36.336',-3.575
'0:36.340',-3.890
'0:36.344',-4.340
'0:36.348',-4.590
'0:36.352',-4.520
'0:36.356',-4.370
'0:36.360',-4.285
'0:36.364',-4.265
'0:36.368',-4.300
'0:36.372',-4.350
'0:36.376',-4.395
'0:36.380',-4.410
'0:36.384',-4.410
'0:36.388',-4.420
'0:36.392',-4.410
'0:36.396',-4.395
'0:36.400',-4.390
'0:36.404',-4.395
'0:36.408',-4.405
'0:36.412',-4.395
'0:36.416',-4.385
'0:36.420',-4.380
'0:36.424',-4.375
'0:36.428',-4.370
'0:36.432',-4.365
'0:36.436',-4.360
'0:36.440',-4.360
'0:36.444',-4.350
'0:36.448',-4.340
'0:36.452',-4.330
'0:36.456',-4.320
'0:36.460',-4.310
'0:36.464',-4.305
'0:36.468',-4.295
'0:36.472',-4.290
'0:36.476',-4.280
'0:36.480',-4.270
'0:36.484',-4.265
'0:36.488',-4.255
'0:36.492',-4.245
'0:36.496',-4.235
'0:36.500',-4.230
'0:36.504',-4.225
'0:36.508',-4.210
'0:36.512',-4.190
'0:36.516',-4.180
'0:36.520',-4.155
'0:36.524',-4.140
'0:36.528',-4.135
'0:36.532',-4.120
'0:36.536',-4.115
'0:36.540',-4.085
'0:36.544',-4.065
'0:36.548',-4.045
'0:36.552',-4.035
'0:36.556',-4.020
'0:36.560',-4.005
'0:36.564',-4.000
'0:36.568',-3.995
'0:36.572',-3.980
'0:36.576',-3.960
'0:36.580',-3.960
'0:36.584',-3.945
'0:36.588',-3.945
'0:36.592',-3.950
'0:36.596',-3.950
'0:36.600',-3.970
'0:36.604',-3.980
'0:36.608',-4.000
'0:36.612',-4.035
'0:36.616',-4.075
'0:36.620',-4.120
'0:36.624',-4.180
'0:36.628',-4.230
'0:36.632',-4.275
'0:36.636',-4.310
'0:36.640',-4.340
'0:36.644',-4.365
'0:36.648',-4.395
'0:36.652',-4.420
'0:36.656',-4.450
'0:36.660',-4.465
'0:36.664',-4.475
'0:36.668',-4.480
'0:36.672',-4.480
'0:36.676',-4.475
'0:36.680',-4.475
'0:36.684',-4.480
'0:36.688',-4.490
'0:36.692',-4.490
'0:36.696',-4.490
'0:36.700',-4.485
'0:36.704',-4.485
'0:36.708',-4.485
'0:36.712',-4.480
'0:36.716',-4.480
'0:36.720',-4.490
'0:36.724',-4.490
'0:36.728',-4.485
'0:36.732',-4.480
'0:36.736',-4.475
'0:36.740',-4.475
'0:36.744',-4.490
'0:36.748',-4.490
'0:36.752',-4.500
'0:36.756',-4.500
'0:36.760',-4.500
'0:36.764',-4.495
'0:36.768',-4.485
'0:36.772',-4.485
'0:36.776',-4.490
'0:36.780',-4.500
'0:36.784',-4.515
'0:36.788',-4.510
'0:36.792',-4.515
'0:36.796',-4.510
'0:36.800',-4.520
'0:36.804',-4.525
'0:36.808',-4.525
'0:36.812',-4.535
'0:36.816',-4.545
'0:36.820',-4.545
'0:36.824',-4.545
'0:36.828',-4.545
'0:36.832',-4.535
'0:36.836',-4.540
'0:36.840',-4.545
'0:36.844',-4.550
'0:36.848',-4.555
'0:36.852',-4.555
'0:36.856',-4.555
'0:36.860',-4.565
'0:36.864',-4.555
'0:36.868',-4.560
'0:36.872',-4.565
'0:36.876',-4.575
'0:36.880',-4.575
'0:36.884',-4.575
'0:36.888',-4.575
'0:36.892',-4.570
'0:36.896',-4.570
'0:36.900',-4.575
'0:36.904',-4.580
'0:36.908',-4.575
'0:36.912',-4.590
'0:36.916',-4.585
'0:36.920',-4.575
'0:36.924',-4.575
'0:36.928',-4.575
'0:36.932',-4.590
'0:36.936',-4.580
'0:36.940',-4.580
'0:36.944',-4.585
'0:36.948',-4.585
'0:36.952',-4.585
'0:36.956',-4.580
'0:36.960',-4.580
'0:36.964',-4.585
'0:36.968',-4.595
'0:36.972',-4.600
'0:36.976',-4.600
'0:36.980',-4.600
'0:36.984',-4.595
'0:36.988',-4.585
'0:36.992',-4.575
'0:36.996',-4.585
'0:37.000',-4.585
'0:37.004',-4.590
'0:37.008',-4.590
'0:37.012',-4.590
'0:37.016',-4.590
'0:37.020',-4.590
'0:37.024',-4.590
'0:37.028',-4.590
'0:37.032',-4.595
'0:37.036',-4.590
'0:37.040',-4.595
'0:37.044',-4.580
'0:37.048',-4.580
'0:37.052',-4.580
'0:37.056',-4.585
'0:37.060',-4.590
'0:37.064',-4.590
'0:37.068',-4.580
'0:37.072',-4.575
'0:37.076',-4.575
'0:37.080',-4.575
'0:37.084',-4.575
'0:37.088',-4.575
'0:37.092',-4.580
'0:37.096',-4.590
'0:37.100',-4.595
'0:37.104',-4.580
'0:37.108',-4.580
'0:37.112',-4.570
'0:37.116',-4.570
'0:37.120',-4.565
'0:37.124',-4.550
'0:37.128',-4.525
'0:37.132',-4.510
'0:37.136',-4.500
'0:37.140',-4.495
'0:37.144',-4.490
'0:37.148',-4.490
'0:37.152',-4.490
'0:37.156',-4.485
'0:37.160',-4.475
'0:37.164',-4.465
'0:37.168',-4.480
'0:37.172',-4.495
'0:37.176',-4.510
'0:37.180',-4.510
'0:37.184',-4.525
'0:37.188',-4.540
'0:37.192',-4.555
'0:37.196',-4.555
'0:37.200',-4.555
'0:37.204',-4.565
'0:37.208',-4.565
'0:37.212',-4.575
'0:37.216',-4.575
'0:37.220',-4.575
'0:37.224',-4.570
'0:37.228',-4.570
'0:37.232',-4.565
'0:37.236',-4.565
'0:37.240',-4.565
'0:37.244',-4.555
'0:37.248',-4.555
'0:37.252',-4.555
'0:37.256',-4.530
'0:37.260',-4.475
'0:37.264',-4.310
'0:37.268',-4.020
'0:37.272',-3.715
'0:37.276',-3.505
'0:37.280',-3.380
'0:37.284',-3.305
'0:37.288',-3.270
'0:37.292',-3.285
'0:37.296',-3.380
'0:37.300',-3.545
'0:37.304',-3.850
'0:37.308',-4.310
'0:37.312',-4.585
'0:37.316',-4.535
'0:37.320',-4.380
'0:37.324',-4.275
'0:37.328',-4.255
'0:37.332',-4.295
'0:37.336',-4.345
'0:37.340',-4.395
'0:37.344',-4.410
'0:37.348',-4.415
'0:37.352',-4.410
'0:37.356',-4.405
'0:37.360',-4.405
'0:37.364',-4.405
'0:37.368',-4.415
'0:37.372',-4.410
'0:37.376',-4.400
'0:37.380',-4.385
'0:37.384',-4.380
'0:37.388',-4.380
'0:37.392',-4.375
'0:37.396',-4.370
'0:37.400',-4.370
'0:37.404',-4.365
'0:37.408',-4.350
'0:37.412',-4.340
'0:37.416',-4.340
'0:37.420',-4.330
'0:37.424',-4.320
'0:37.428',-4.320
'0:37.432',-4.305
'0:37.436',-4.290
'0:37.440',-4.290
'0:37.444',-4.275
'0:37.448',-4.275
'0:37.452',-4.255
'0:37.456',-4.245
'0:37.460',-4.245
'0:37.464',-4.235
'0:37.468',-4.225
'0:37.472',-4.205
'0:37.476',-4.190
'0:37.480',-4.175
'0:37.484',-4.160
'0:37.488',-4.150
'0:37.492',-4.140
'0:37.496',-4.135
'0:37.500',-4.120
'0:37.504',-4.095
'0:37.508',-4.075
'0:37.512',-4.050
'0:37.516',-4.040
'0:37.520',-4.025
'0:37.524',-4.025
'0:37.528',-4.020
'0:37.532',-4.000
'0:37.536',-3.985
'0:37.540',-3.970
'0:37.544',-3.960
'0:37.548',-3.950
'0:37.552',-3.960
'0:37.556',-3.970
'0:37.560',-3.980
'0:37.564',-4.000
'0:37.568',-4.025
'0:37.572',-4.060
'0:37.576',-4.095
'0:37.580',-4.140
'0:37.584',-4.195
'0:37.588',-4.245
'0:37.592',-4.280
'0:37.596',-4.325
'0:37.600',-4.350
'0:37.604',-4.385
'0:37.608',-4.410
'0:37.612',-4.430
'0:37.616',-4.455
'0:37.620',-4.480
'0:37.624',-4.495
'0:37.628',-4.495
'0:37.632',-4.495
'0:37.636',-4.500
'0:37.640',-4.505
'0:37.644',-4.510
'0:37.648',-4.510
'0:37.652',-4.510
'0:37.656',-4.510
'0:37.660',-4.510
'0:37.664',-4.510
'0:37.668',-4.510
'0:37.672',-4.510
'0:37.676',-4.510
'0:37.680',-4.510
'0:37.684',-4.520
'0:37.688',-4.515
'0:37.692',-4.510
'0:37.696',-4.510
'0:37.700',-4.500
'0:37.704',-4.500
'0:37.708',-4.510
'0:37.712',-4.520
'0:37.716',-4.520
'0:37.720',-4.520
'0:37.724',-4.520
'0:37.728',-4.525
'0:37.732',-4.525
'0:37.736',-4.530
'0:37.740',-4.535
'0:37.744',-4.535
'0:37.748',-4.545
'0:37.752',-4.545
'0:37.756',-4.550
'0:37.760',-4.550
'0:37.764',-4.550
'0:37.768',-4.555
'0:37.772',-4.555
'0:37.776',-4.565
'0:37.780',-4.570
'0:37.784',-4.575
'0:37.788',-4.575
'0:37.792',-4.580
'0:37.796',-4.575
'0:37.800',-4.575
'0:37.804',-4.595
'0:37.808',-4.600
'0:37.812',-4.605
'0:37.816',-4.600
'0:37.820',-4.595
'0:37.824',-4.595
'0:37.828',-4.590
'0:37.832',-4.600
'0:37.836',-4.610
'0:37.840',-4.610
'0:37.844',-4.610
'0:37.848',-4.605
'0:37.852',-4.605
'0:37.856',-4.605
'0:37.860',-4.615
'0:37.864',-4.625
'0:37.868',-4.625
'0:37.872',-4.625
'0:37.876',-4.625
'0:37.880',-4.625
'0:37.884',-4.625
'0:37.888',-4.625
'0:37.892',-4.625
'0:37.896',-4.625
'0:37.900',-4.625
'0:37.904',-4.625
'0:37.908',-4.625
'0:37.912',-4.625
'0:37.916',-4.625
'0:37.920',-4.635
'0:37.924',-4.625
'0:37.928',-4.635
'0:37.932',-4.635
'0:37.936',-4.635
'0:37.940',-4.625
'0:37.944',-4.635
'0:37.948',-4.635
'0:37.952',-4.635
'0:37.956',-4.635
'0:37.960',-4.625
'0:37.964',-4.635
'0:37.968',-4.640
'0:37.972',-4.640
'0:37.976',-4.645
'0:37.980',-4.640
'0:37.984',-4.630
'0:37.988',-4.635
'0:37.992',-4.640
'0:37.996',-4.635
'0:38.000',-4.635
'0:38.004',-4.635
'0:38.008',-4.635
'0:38.012',-4.635
'0:38.016',-4.640
'0:38.020',-4.645
'0:38.024',-4.645
'0:38.028',-4.645
'0:38.032',-4.640
'0:38.036',-4.625
'0:38.040',-4.625
'0:38.044',-4.625
'0:38.048',-4.625
'0:38.052',-4.635
'0:38.056',-4.640
'0:38.060',-4.625
'0:38.064',-4.625
'0:38.068',-4.615
'0:38.072',-4.600
'0:38.076',-4.590
'0:38.080',-4.575
'0:38.084',-4.575
'0:38.088',-4.570
'0:38.092',-4.555
'0:38.096',-4.550
'0:38.100',-4.535
'0:38.104',-4.525
'0:38.108',-4.525
'0:38.112',-4.525
'0:38.116',-4.535
'0:38.120',-4.550
'0:38.124',-4.555
'0:38.128',-4.565
'0:38.132',-4.570
'0:38.136',-4.570
'0:38.140',-4.590
'0:38.144',-4.610
'0:38.148',-4.630
'0:38.152',-4.630
'0:38.156',-4.635
'0:38.160',-4.635
'0:38.164',-4.625
'0:38.168',-4.625
'0:38.172',-4.625
'0:38.176',-4.625
'0:38.180',-4.630
'0:38.184',-4.625
'0:38.188',-4.615
'0:38.192',-4.605
'0:38.196',-4.605
'0:38.200',-4.600
'0:38.204',-4.600
'0:38.208',-4.575
'0:38.212',-4.490
'0:38.216',-4.290
'0:38.220',-3.960
'0:38.224',-3.650
'0:38.228',-3.450
'0:38.232',-3.355
'0:38.236',-3.305
'0:38.240',-3.290
'0:38.244',-3.335
'0:38.248',-3.445
'0:38.252',-3.645
'0:38.256',-4.025
'0:38.260',-4.480
'0:38.264',-4.645
'0:38.268',-4.535
'0:38.272',-4.400
'0:38.276',-4.325
'0:38.280',-4.340
'0:38.284',-4.385
'0:38.288',-4.420
'0:38.292',-4.455
'0:38.296',-4.475
'0:38.300',-4.480
'0:38.304',-4.480
'0:38.308',-4.470
'0:38.312',-4.460
'0:38.316',-4.460
'0:38.320',-4.450
'0:38.324',-4.450
'0:38.328',-4.455
'0:38.332',-4.455
'0:38.336',-4.460
'0:38.340',-4.445
'0:38.344',-4.440
'0:38.348',-4.425
'0:38.352',-4.415
'0:38.356',-4.415
'0:38.360',-4.415
'0:38.364',-4.410
'0:38.368',-4.395
'0:38.372',-4.380
'0:38.376',-4.375
'0:38.380',-4.370
'0:38.384',-4.360
'0:38.388',-4.360
'0:38.392',-4.355
'0:38.396',-4.340
'0:38.400',-4.325
'0:38.404',-4.320
'0:38.408',-4.315
'0:38.412',-4.300
'0:38.416',-4.290
'0:38.420',-4.275
'0:38.424',-4.270
'0:38.428',-4.255
'0:38.432',-4.235
'0:38.436',-4.230
'0:38.440',-4.210
'0:38.444',-4.195
'0:38.448',-4.180
'0:38.452',-4.165
'0:38.456',-4.155
'0:38.460',-4.135
'0:38.464',-4.115
'0:38.468',-4.095
'0:38.472',-4.080
'0:38.476',-4.070
'0:38.480',-4.065
'0:38.484',-4.060
'0:38.488',-4.045
'0:38.492',-4.035
'0:38.496',-4.030
'0:38.500',-4.025
'0:38.504',-4.020
'0:38.508',-4.035
'0:38.512',-4.050
'0:38.516',-4.075
'0:38.520',-4.110
'0:38.524',-4.140
'0:38.528',-4.190
'0:38.532',-4.235
'0:38.536',-4.285
'0:38.540',-4.335
'0:38.544',-4.375
'0:38.548',-4.415
'0:38.552',-4.445
'0:38.556',-4.475
'0:38.560',-4.490
'0:38.564',-4.510
'0:38.568',-4.520
'0:38.572',-4.535
'0:38.576',-4.555
'0:38.580',-4.555
'0:38.584',-4.555
'0:38.588',-4.555
'0:38.592',-4.555
'0:38.596',-4.555
'0:38.600',-4.555
'0:38.604',-4.565
'0:38.608',-4.570
'0:38.612',-4.565
'0:38.616',-4.555
'0:38.620',-4.555
'0:38.624',-4.555
'0:38.628',-4.550
'0:38.632',-4.550
'0:38.636',-4.550
'0:38.640',-4.555
'0:38.644',-4.555
'0:38.648',-4.560
'0:38.652',-4.555
'0:38.656',-4.555
'0:38.660',-4.555
'0:38.664',-4.555
'0:38.668',-4.565
'0:38.672',-4.575
'0:38.676',-4.570
'0:38.680',-4.570
'0:38.684',-4.575
'0:38.688',-4.575
'0:38.692',-4.585
'0:38.696',-4.585
'0:38.700',-4.590
'0:38.704',-4.595
'0:38.708',-4.595
'0:38.712',-4.600
'0:38.716',-4.605
'0:38.720',-4.600
'0:38.724',-4.605
'0:38.728',-4.610
'0:38.732',-4.620
'0:38.736',-4.615
'0:38.740',-4.615
'0:38.744',-4.615
'0:38.748',-4.620
'0:38.752',-4.625
'0:38.756',-4.635
'0:38.760',-4.645
'0:38.764',-4.645
'0:38.768',-4.645
'0:38.772',-4.640
'0:38.776',-4.635
'0:38.780',-4.630
'0:38.784',-4.640
'0:38.788',-4.645
'0:38.792',-4.650
'0:38.796',-4.650
'0:38.800',-4.645
'0:38.804',-4.645
'0:38.808',-4.650
'0:38.812',-4.645
'0:38.816',-4.645
'0:38.820',-4.650
'0:38.824',-4.655
'0:38.828',-4.665
'0:38.832',-4.660
'0:38.836',-4.660
'0:38.840',-4.660
'0:38.844',-4.645
'0:38.848',-4.645
'0:38.852',-4.655
'0:38.856',-4.665
'0:38.860',-4.665
'0:38.864',-4.650
'0:38.868',-4.650
'0:38.872',-4.655
'0:38.876',-4.660
'0:38.880',-4.660
'0:38.884',-4.650
'0:38.888',-4.650
'0:38.892',-4.650
'0:38.896',-4.650
'0:38.900',-4.650
'0:38.904',-4.645
'0:38.908',-4.650
'0:38.912',-4.665
'0:38.916',-4.670
'0:38.920',-4.665
'0:38.924',-4.660
'0:38.928',-4.645
'0:38.932',-4.645
'0:38.936',-4.645
'0:38.940',-4.645
'0:38.944',-4.645
'0:38.948',-4.650
'0:38.952',-4.650
'0:38.956',-4.650
'0:38.960',-4.650
'0:38.964',-4.650
'0:38.968',-4.650
'0:38.972',-4.650
'0:38.976',-4.645
'0:38.980',-4.640
'0:38.984',-4.640
'0:38.988',-4.635
'0:38.992',-4.640
'0:38.996',-4.640
'0:39.000',-4.625
'0:39.004',-4.620
'0:39.008',-4.600
'0:39.012',-4.580
'0:39.016',-4.570
'0:39.020',-4.555
'0:39.024',-4.550
'0:39.028',-4.555
'0:39.032',-4.550
'0:39.036',-4.550
'0:39.040',-4.550
'0:39.044',-4.545
'0:39.048',-4.550
'0:39.052',-4.550
'0:39.056',-4.555
'0:39.060',-4.565
'0:39.064',-4.570
'0:39.068',-4.580
'0:39.072',-4.605
'0:39.076',-4.620
'0:39.080',-4.620
'0:39.084',-4.615
'0:39.088',-4.625
'0:39.092',-4.625
'0:39.096',-4.630
'0:39.100',-4.625
'0:39.104',-4.625
'0:39.108',-4.630
'0:39.112',-4.625
'0:39.116',-4.625
'0:39.120',-4.625
'0:39.124',-4.615
'0:39.128',-4.610
'0:39.132',-4.605
'0:39.136',-4.605
'0:39.140',-4.585
'0:39.144',-4.530
'0:39.148',-4.380
'0:39.152',-4.110
'0:39.156',-3.785
'0:39.160',-3.545
'0:39.164',-3.425
'0:39.168',-3.360
'0:39.172',-3.335
'0:39.176',-3.365
'0:39.180',-3.425
'0:39.184',-3.575
'0:39.188',-3.840
'0:39.192',-4.300
'0:39.196',-4.640
'0:39.200',-4.625
'0:39.204',-4.480
'0:39.208',-4.365
'0:39.212',-4.335
'0:39.216',-4.345
'0:39.220',-4.395
'0:39.224',-4.425
'0:39.228',-4.455
'0:39.232',-4.465
'0:39.236',-4.470
'0:39.240',-4.455
'0:39.244',-4.455
'0:39.248',-4.450
'0:39.252',-4.450
'0:39.256',-4.450
'0:39.260',-4.440
'0:39.264',-4.440
'0:39.268',-4.435
'0:39.272',-4.430
'0:39.276',-4.420
'0:39.280',-4.410
'0:39.284',-4.405
'0:39.288',-4.395
'0:39.292',-4.395
'0:39.296',-4.385
'0:39.300',-4.375
'0:39.304',-4.375
'0:39.308',-4.365
'0:39.312',-4.350
'0:39.316',-4.345
'0:39.320',-4.340
'0:39.324',-4.335
'0:39.328',-4.325
'0:39.332',-4.310
'0:39.336',-4.305
'0:39.340',-4.280
'0:39.344',-4.270
'0:39.348',-4.265
'0:39.352',-4.255
'0:39.356',-4.250
'0:39.360',-4.230
'0:39.364',-4.210
'0:39.368',-4.200
'0:39.372',-4.180
'0:39.376',-4.160
'0:39.380',-4.150
'0:39.384',-4.130
'0:39.388',-4.115
'0:39.392',-4.095
'0:39.396',-4.085
'0:39.400',-4.075
'0:39.404',-4.050
'0:39.408',-4.050
'0:39.412',-4.035
'0:39.416',-4.025
'0:39.420',-4.005
'0:39.424',-3.990
'0:39.428',-3.980
'0:39.432',-3.970
'0:39.436',-3.975
'0:39.440',-3.985
'0:39.444',-4.000
'0:39.448',-4.025
'0:39.452',-4.050
'0:39.456',-4.085
'0:39.460',-4.135
'0:39.464',-4.175
'0:39.468',-4.225
'0:39.472',-4.275
'0:39.476',-4.325
'0:39.480',-4.365
'0:39.484',-4.395
'0:39.488',-4.425
'0:39.492',-4.450
'0:39.496',-4.465
'0:39.500',-4.480
'0:39.504',-4.495
'0:39.508',-4.505
'0:39.512',-4.510
'0:39.516',-4.510
'0:39.520',-4.520
'0:39.524',-4.520
'0:39.528',-4.520
'0:39.532',-4.525
'0:39.536',-4.530
'0:39.540',-4.530
'0:39.544',-4.525
'0:39.548',-4.520
'0:39.552',-4.530
'0:39.556',-4.520
'0:39.560',-4.520
'0:39.564',-4.525
'0:39.568',-4.525
'0:39.572',-4.535
'0:39.576',-4.520
'0:39.580',-4.520
'0:39.584',-4.505
'0:39.588',-4.500
'0:39.592',-4.515
'0:39.596',-4.520
'0:39.600',-4.530
'0:39.604',-4.530
'0:39.608',-4.530
'0:39.612',-4.525
'0:39.616',-4.525
'0:39.620',-4.530
'0:39.624',-4.535
'0:39.628',-4.545
'0:39.632',-4.550
'0:39.636',-4.555
'0:39.640',-4.555
'0:39.644',-4.555
'0:39.648',-4.555
'0:39.652',-4.560
'0:39.656',-4.565
'0:39.660',-4.570
'0:39.664',-4.570
'0:39.668',-4.575
'0:39.672',-4.575
'0:39.676',-4.575
'0:39.680',-4.570
'0:39.684',-4.580
'0:39.688',-4.590
'0:39.692',-4.595
'0:39.696',-4.595
'0:39.700',-4.595
'0:39.704',-4.600
'0:39.708',-4.595
'0:39.712',-4.595
'0:39.716',-4.600
'0:39.720',-4.610
'0:39.724',-4.610
'0:39.728',-4.615
'0:39.732',-4.610
'0:39.736',-4.610
'0:39.740',-4.620
'0:39.744',-4.610
'0:39.748',-4.620
'0:39.752',-4.620
'0:39.756',-4.620
'0:39.760',-4.620
'0:39.764',-4.615
'0:39.768',-4.605
'0:39.772',-4.610
'0:39.776',-4.615
'0:39.780',-4.625
'0:39.784',-4.625
'0:39.788',-4.625
'0:39.792',-4.625
'0:39.796',-4.625
'0:39.800',-4.620
'0:39.804',-4.615
'0:39.808',-4.620
'0:39.812',-4.625
'0:39.816',-4.625
'0:39.820',-4.615
'0:39.824',-4.620
'0:39.828',-4.615
'0:39.832',-4.615
'0:39.836',-4.620
'0:39.840',-4.625
'0:39.844',-4.630
'0:39.848',-4.640
'0:39.852',-4.625
'0:39.856',-4.620
'0:39.860',-4.610
'0:39.864',-4.610
'0:39.868',-4.620
'0:39.872',-4.625
'0:39.876',-4.625
'0:39.880',-4.625
'0:39.884',-4.620
'0:39.888',-4.605
'0:39.892',-4.610
'0:39.896',-4.610
'0:39.900',-4.620
'0:39.904',-4.625
'0:39.908',-4.625
'0:39.912',-4.615
'0:39.916',-4.610
'0:39.920',-4.610
'0:39.924',-4.610
'0:39.928',-4.620
'0:39.932',-4.620
'0:39.936',-4.620
'0:39.940',-4.615
'0:39.944',-4.605
'0:39.948',-4.605
'0:39.952',-4.605
'0:39.956',-4.605
'0:39.960',-4.600
'0:39.964',-4.605
'0:39.968',-4.595
'0:39.972',-4.570
'0:39.976',-4.550
'0:39.980',-4.530
'0:39.984',-4.525
'0:39.988',-4.525
'0:39.992',-4.530
'0:39.996',-4.530
'0:40.000',-4.520
'0:40.004',-4.505
'0:40.008',-4.490
'0:40.012',-4.490
'0:40.016',-4.500
'0:40.020',-4.520
'0:40.024',-4.535
'0:40.028',-4.545
'0:40.032',-4.545
'0:40.036',-4.555
'0:40.040',-4.570
'0:40.044',-4.575
'0:40.048',-4.580
'0:40.052',-4.590
'0:40.056',-4.600
'0:40.060',-4.600
'0:40.064',-4.600
