'Elapsed time','V5'
'0:36.536',-3.345
'0:36.540',-3.355
'0:36.544',-3.370
'0:36.548',-3.355
'0:36.552',-3.370
'0:36.556',-3.375
'0:36.560',-3.385
'0:36.564',-3.390
'0:36.568',-3.375
'0:36.572',-3.375
'0:36.576',-3.375
'0:36.580',-3.375
'0:36.584',-3.375
'0:36.588',-3.390
'0:36.592',-3.390
'0:36.596',-3.390
'0:36.600',-3.405
'0:36.604',-3.405
'0:36.608',-3.405
'0:36.612',-3.400
'0:36.616',-3.390
'0:36.620',-3.405
'0:36.624',-3.405
'0:36.628',-3.390
'0:36.632',-3.390
'0:36.636',-3.385
'0:36.640',-3.375
'0:36.644',-3.340
'0:36.648',-3.310
'0:36.652',-3.270
'0:36.656',-3.235
'0:36.660',-3.220
'0:36.664',-3.175
'0:36.668',-3.130
'0:36.672',-3.075
'0:36.676',-3.030
'0:36.680',-2.995
'0:36.684',-2.935
'0:36.688',-2.925
'0:36.692',-2.895
'0:36.696',-2.895
'0:36.700',-2.895
'0:36.704',-2.895
'0:36.708',-2.950
'0:36.712',-2.985
'0:36.716',-3.025
'0:36.720',-3.045
'0:36.724',-3.070
'0:36.728',-3.090
'0:36.732',-3.100
'0:36.736',-3.130
'0:36.740',-3.130
'0:36.744',-3.135
'0:36.748',-3.165
'0:36.752',-3.175
'0:36.756',-3.180
'0:36.760',-3.175
'0:36.764',-3.175
'0:36.768',-3.190
'0:36.772',-3.190
'0:36.776',-3.190
'0:36.780',-3.190
'0:36.784',-3.210
'0:36.788',-3.210
'0:36.792',-3.225
'0:36.796',-3.225
'0:36.800',-3.225
'0:36.804',-3.225
'0:36.808',-3.225
'0:36.812',-3.220
'0:36.816',-3.210
'0:36.820',-3.210
'0:36.824',-3.225
'0:36.828',-3.225
'0:36.832',-3.225
'0:36.836',-3.225
'0:36.840',-3.225
'0:36.844',-3.225
'0:36.848',-3.225
'0:36.852',-3.240
'0:36.856',-3.225
'0:36.860',-3.210
'0:36.864',-3.190
'0:36.868',-3.180
'0:36.872',-3.195
'0:36.876',-3.190
'0:36.880',-3.195
'0:36.884',-3.205
'0:36.888',-3.210
'0:36.892',-3.210
'0:36.896',-3.210
'0:36.900',-3.225
'0:36.904',-3.225
'0:36.908',-3.235
'0:36.912',-3.235
'0:36.916',-3.210
'0:36.920',-3.195
'0:36.924',-3.190
'0:36.928',-3.190
'0:36.932',-3.175
'0:36.936',-3.175
'0:36.940',-3.175
'0:36.944',-3.175
'0:36.948',-3.165
'0:36.952',-3.160
'0:36.956',-3.150
'0:36.960',-3.150
'0:36.964',-3.150
'0:36.968',-3.145
'0:36.972',-3.130
'0:36.976',-3.105
'0:36.980',-3.090
'0:36.984',-3.075
'0:36.988',-3.090
'0:36.992',-3.115
'0:36.996',-3.135
'0:37.000',-3.165
'0:37.004',-3.190
'0:37.008',-3.195
'0:37.012',-3.175
'0:37.016',-3.175
'0:37.020',-3.190
'0:37.024',-3.205
'0:37.028',-3.235
'0:37.032',-3.235
'0:37.036',-3.235
'0:37.040',-3.250
'0:37.044',-3.240
'0:37.048',-3.265
'0:37.052',-3.255
'0:37.056',-3.255
'0:37.060',-3.255
'0:37.064',-3.255
'0:37.068',-3.255
'0:37.072',-3.240
'0:37.076',-3.235
'0:37.080',-3.235
'0:37.084',-3.235
'0:37.088',-3.235
'0:37.092',-3.235
'0:37.096',-3.225
'0:37.100',-3.225
'0:37.104',-3.225
'0:37.108',-3.235
'0:37.112',-3.240
'0:37.116',-3.240
'0:37.120',-3.235
'0:37.124',-3.235
'0:37.128',-3.220
'0:37.132',-3.190
'0:37.136',-3.165
'0:37.140',-3.135
'0:37.144',-3.090
'0:37.148',-3.045
'0:37.152',-2.905
'0:37.156',-2.695
'0:37.160',-2.475
'0:37.164',-2.280
'0:37.168',-2.140
'0:37.172',-2.055
'0:37.176',-2.115
'0:37.180',-2.325
'0:37.184',-2.685
'0:37.188',-3.120
'0:37.192',-3.475
'0:37.196',-3.670
'0:37.200',-3.790
'0:37.204',-3.885
'0:37.208',-3.975
'0:37.212',-4.015
'0:37.216',-4.015
'0:37.220',-4.005
'0:37.224',-4.005
'0:37.228',-4.005
'0:37.232',-3.945
'0:37.236',-3.885
'0:37.240',-3.810
'0:37.244',-3.720
'0:37.248',-3.625
'0:37.252',-3.520
'0:37.256',-3.430
'0:37.260',-3.370
'0:37.264',-3.340
'0:37.268',-3.330
'0:37.272',-3.315
'0:37.276',-3.310
'0:37.280',-3.310
'0:37.284',-3.325
'0:37.288',-3.330
'0:37.292',-3.330
'0:37.296',-3.340
'0:37.300',-3.330
'0:37.304',-3.330
'0:37.308',-3.330
'0:37.312',-3.340
'0:37.316',-3.345
'0:37.320',-3.330
'0:37.324',-3.330
'0:37.328',-3.315
'0:37.332',-3.330
'0:37.336',-3.315
'0:37.340',-3.315
'0:37.344',-3.330
'0:37.348',-3.340
'0:37.352',-3.330
'0:37.356',-3.325
'0:37.360',-3.315
'0:37.364',-3.325
'0:37.368',-3.315
'0:37.372',-3.330
'0:37.376',-3.340
'0:37.380',-3.325
'0:37.384',-3.315
'0:37.388',-3.285
'0:37.392',-3.270
'0:37.396',-3.270
'0:37.400',-3.235
'0:37.404',-3.195
'0:37.408',-3.165
'0:37.412',-3.115
'0:37.416',-3.075
'0:37.420',-3.030
'0:37.424',-2.985
'0:37.428',-2.950
'0:37.432',-2.910
'0:37.436',-2.875
'0:37.440',-2.860
'0:37.444',-2.850
'0:37.448',-2.860
'0:37.452',-2.860
'0:37.456',-2.895
'0:37.460',-2.910
'0:37.464',-2.955
'0:37.468',-2.985
'0:37.472',-3.000
'0:37.476',-3.045
'0:37.480',-3.045
'0:37.484',-3.090
'0:37.488',-3.115
'0:37.492',-3.135
'0:37.496',-3.150
'0:37.500',-3.165
'0:37.504',-3.175
'0:37.508',-3.165
'0:37.512',-3.175
'0:37.516',-3.175
'0:37.520',-3.190
'0:37.524',-3.195
'0:37.528',-3.195
'0:37.532',-3.195
'0:37.536',-3.195
'0:37.540',-3.205
'0:37.544',-3.210
'0:37.548',-3.210
'0:37.552',-3.225
'0:37.556',-3.210
'0:37.560',-3.225
'0:37.564',-3.235
'0:37.568',-3.225
'0:37.572',-3.210
'0:37.576',-3.205
'0:37.580',-3.210
'0:37.584',-3.225
'0:37.588',-3.210
'0:37.592',-3.195
'0:37.596',-3.195
'0:37.600',-3.220
'0:37.604',-3.210
'0:37.608',-3.210
'0:37.612',-3.195
'0:37.616',-3.195
'0:37.620',-3.205
'0:37.624',-3.205
'0:37.628',-3.210
'0:37.632',-3.195
'0:37.636',-3.195
'0:37.640',-3.205
'0:37.644',-3.195
'0:37.648',-3.210
'0:37.652',-3.225
'0:37.656',-3.210
'0:37.660',-3.195
'0:37.664',-3.195
'0:37.668',-3.175
'0:37.672',-3.165
'0:37.676',-3.175
'0:37.680',-3.175
'0:37.684',-3.180
'0:37.688',-3.165
'0:37.692',-3.165
'0:37.696',-3.160
'0:37.700',-3.150
'0:37.704',-3.150
'0:37.708',-3.130
'0:37.712',-3.115
'0:37.716',-3.105
'0:37.720',-3.100
'0:37.724',-3.115
'0:37.728',-3.120
'0:37.732',-3.115
'0:37.736',-3.150
'0:37.740',-3.175
'0:37.744',-3.175
'0:37.748',-3.180
'0:37.752',-3.195
'0:37.756',-3.195
'0:37.760',-3.225
'0:37.764',-3.235
'0:37.768',-3.255
'0:37.772',-3.285
'0:37.776',-3.285
'0:37.780',-3.285
'0:37.784',-3.265
'0:37.788',-3.255
'0:37.792',-3.280
'0:37.796',-3.280
'0:37.800',-3.265
'0:37.804',-3.270
'0:37.808',-3.265
'0:37.812',-3.280
'0:37.816',-3.270
'0:37.820',-3.270
'0:37.824',-3.265
'0:37.828',-3.255
'0:37.832',-3.265
'0:37.836',-3.255
'0:37.840',-3.255
'0:37.844',-3.235
'0:37.848',-3.235
'0:37.852',-3.235
'0:37.856',-3.235
'0:37.860',-3.255
'0:37.864',-3.240
'0:37.868',-3.225
'0:37.872',-3.220
'0:37.876',-3.205
'0:37.880',-3.165
'0:37.884',-3.100
'0:37.888',-2.970
'0:37.892',-2.755
'0:37.896',-2.520
'0:37.900',-2.275
'0:37.904',-2.085
'0:37.908',-1.975
'0:37.912',-1.975
'0:37.916',-2.115
'0:37.920',-2.415
'0:37.924',-2.800
'0:37.928',-3.135
'0:37.932',-3.375
'0:37.936',-3.550
'0:37.940',-3.675
'0:37.944',-3.775
'0:37.948',-3.855
'0:37.952',-3.915
'0:37.956',-3.970
'0:37.960',-3.990
'0:37.964',-3.990
'0:37.968',-3.955
'0:37.972',-3.885
'0:37.976',-3.820
'0:37.980',-3.735
'0:37.984',-3.645
'0:37.988',-3.555
'0:37.992',-3.490
'0:37.996',-3.435
'0:38.000',-3.400
'0:38.004',-3.370
'0:38.008',-3.360
'0:38.012',-3.355
'0:38.016',-3.355
'0:38.020',-3.355
'0:38.024',-3.360
'0:38.028',-3.355
'0:38.032',-3.340
'0:38.036',-3.345
'0:38.040',-3.345
'0:38.044',-3.345
'0:38.048',-3.340
'0:38.052',-3.345
'0:38.056',-3.345
'0:38.060',-3.340
'0:38.064',-3.355
'0:38.068',-3.355
'0:38.072',-3.370
'0:38.076',-3.385
'0:38.080',-3.375
'0:38.084',-3.400
'0:38.088',-3.430
'0:38.092',-3.405
'0:38.096',-3.385
'0:38.100',-3.390
'0:38.104',-3.385
'0:38.108',-3.405
'0:38.112',-3.375
'0:38.116',-3.375
'0:38.120',-3.370
'0:38.124',-3.370
'0:38.128',-3.355
'0:38.132',-3.330
'0:38.136',-3.285
'0:38.140',-3.250
'0:38.144',-3.225
'0:38.148',-3.195
'0:38.152',-3.150
'0:38.156',-3.090
'0:38.160',-3.045
'0:38.164',-2.995
'0:38.168',-2.965
'0:38.172',-2.935
'0:38.176',-2.905
'0:38.180',-2.895
'0:38.184',-2.890
'0:38.188',-2.895
'0:38.192',-2.905
'0:38.196',-2.940
'0:38.200',-2.980
'0:38.204',-2.995
'0:38.208',-3.045
'0:38.212',-3.070
'0:38.216',-3.105
'0:38.220',-3.130
'0:38.224',-3.135
'0:38.228',-3.145
'0:38.232',-3.165
'0:38.236',-3.190
'0:38.240',-3.195
'0:38.244',-3.195
'0:38.248',-3.195
'0:38.252',-3.195
'0:38.256',-3.210
'0:38.260',-3.195
'0:38.264',-3.195
'0:38.268',-3.195
'0:38.272',-3.195
'0:38.276',-3.235
'0:38.280',-3.210
'0:38.284',-3.210
'0:38.288',-3.210
'0:38.292',-3.210
'0:38.296',-3.210
'0:38.300',-3.210
'0:38.304',-3.210
'0:38.308',-3.225
'0:38.312',-3.235
'0:38.316',-3.240
'0:38.320',-3.225
'0:38.324',-3.225
'0:38.328',-3.225
'0:38.332',-3.225
'0:38.336',-3.210
'0:38.340',-3.225
'0:38.344',-3.225
'0:38.348',-3.210
'0:38.352',-3.210
'0:38.356',-3.210
'0:38.360',-3.210
'0:38.364',-3.225
'0:38.368',-3.210
'0:38.372',-3.205
'0:38.376',-3.195
'0:38.380',-3.195
'0:38.384',-3.235
'0:38.388',-3.210
'0:38.392',-3.205
'0:38.396',-3.195
'0:38.400',-3.190
'0:38.404',-3.180
'0:38.408',-3.175
'0:38.412',-3.175
'0:38.416',-3.175
'0:38.420',-3.180
'0:38.424',-3.165
'0:38.428',-3.165
'0:38.432',-3.150
'0:38.436',-3.165
'0:38.440',-3.130
'0:38.444',-3.105
'0:38.448',-3.115
'0:38.452',-3.105
'0:38.456',-3.135
'0:38.460',-3.145
'0:38.464',-3.175
'0:38.468',-3.175
'0:38.472',-3.190
'0:38.476',-3.175
'0:38.480',-3.195
'0:38.484',-3.205
'0:38.488',-3.220
'0:38.492',-3.225
'0:38.496',-3.235
'0:38.500',-3.240
'0:38.504',-3.265
'0:38.508',-3.270
'0:38.512',-3.265
'0:38.516',-3.265
'0:38.520',-3.265
'0:38.524',-3.270
'0:38.528',-3.255
'0:38.532',-3.255
'0:38.536',-3.255
'0:38.540',-3.255
'0:38.544',-3.255
'0:38.548',-3.255
'0:38.552',-3.255
'0:38.556',-3.235
'0:38.560',-3.235
'0:38.564',-3.235
'0:38.568',-3.235
'0:38.572',-3.250
'0:38.576',-3.240
'0:38.580',-3.235
'0:38.584',-3.235
'0:38.588',-3.235
'0:38.592',-3.225
'0:38.596',-3.210
'0:38.600',-3.195
'0:38.604',-3.190
'0:38.608',-3.165
'0:38.612',-3.105
'0:38.616',-3.045
'0:38.620',-2.890
'0:38.624',-2.665
'0:38.628',-2.445
'0:38.632',-2.215
'0:38.636',-2.040
'0:38.640',-1.950
'0:38.644',-1.990
'0:38.648',-2.155
'0:38.652',-2.455
'0:38.656',-2.830
'0:38.660',-3.150
'0:38.664',-3.375
'0:38.668',-3.550
'0:38.672',-3.675
'0:38.676',-3.765
'0:38.680',-3.825
'0:38.684',-3.895
'0:38.688',-3.945
'0:38.692',-3.975
'0:38.696',-3.955
'0:38.700',-3.900
'0:38.704',-3.835
'0:38.708',-3.760
'0:38.712',-3.670
'0:38.716',-3.570
'0:38.720',-3.475
'0:38.724',-3.405
'0:38.728',-3.355
'0:38.732',-3.315
'0:38.736',-3.315
'0:38.740',-3.315
'0:38.744',-3.345
'0:38.748',-3.340
'0:38.752',-3.355
'0:38.756',-3.355
'0:38.760',-3.355
'0:38.764',-3.340
'0:38.768',-3.315
'0:38.772',-3.315
'0:38.776',-3.330
'0:38.780',-3.340
'0:38.784',-3.340
'0:38.788',-3.345
'0:38.792',-3.340
'0:38.796',-3.340
'0:38.800',-3.370
'0:38.804',-3.330
'0:38.808',-3.340
'0:38.812',-3.340
'0:38.816',-3.355
'0:38.820',-3.370
'0:38.824',-3.370
'0:38.828',-3.370
'0:38.832',-3.375
'0:38.836',-3.390
'0:38.840',-3.390
'0:38.844',-3.375
'0:38.848',-3.370
'0:38.852',-3.355
'0:38.856',-3.370
'0:38.860',-3.355
'0:38.864',-3.315
'0:38.868',-3.255
'0:38.872',-3.205
'0:38.876',-3.165
'0:38.880',-3.135
'0:38.884',-3.105
'0:38.888',-3.045
'0:38.892',-3.000
'0:38.896',-2.950
'0:38.900',-2.905
'0:38.904',-2.880
'0:38.908',-2.835
'0:38.912',-2.830
'0:38.916',-2.820
'0:38.920',-2.835
'0:38.924',-2.850
'0:38.928',-2.890
'0:38.932',-2.925
'0:38.936',-2.955
'0:38.940',-2.995
'0:38.944',-3.015
'0:38.948',-3.030
'0:38.952',-3.055
'0:38.956',-3.075
'0:38.960',-3.090
'0:38.964',-3.105
'0:38.968',-3.075
'0:38.972',-3.115
'0:38.976',-3.135
'0:38.980',-3.135
'0:38.984',-3.130
'0:38.988',-3.115
'0:38.992',-3.135
'0:38.996',-3.150
'0:39.000',-3.165
'0:39.004',-3.145
'0:39.008',-3.135
'0:39.012',-3.145
'0:39.016',-3.150
'0:39.020',-3.165
'0:39.024',-3.165
'0:39.028',-3.165
'0:39.032',-3.150
'0:39.036',-3.145
'0:39.040',-3.165
'0:39.044',-3.175
'0:39.048',-3.165
'0:39.052',-3.165
'0:39.056',-3.175
'0:39.060',-3.190
'0:39.064',-3.190
'0:39.068',-3.190
'0:39.072',-3.190
'0:39.076',-3.190
'0:39.080',-3.165
'0:39.084',-3.145
'0:39.088',-3.150
'0:39.092',-3.150
'0:39.096',-3.175
'0:39.100',-3.175
'0:39.104',-3.165
'0:39.108',-3.150
'0:39.112',-3.135
'0:39.116',-3.150
'0:39.120',-3.150
'0:39.124',-3.160
'0:39.128',-3.145
'0:39.132',-3.145
'0:39.136',-3.120
'0:39.140',-3.135
'0:39.144',-3.135
'0:39.148',-3.135
'0:39.152',-3.135
'0:39.156',-3.135
'0:39.160',-3.145
'0:39.164',-3.130
'0:39.168',-3.120
'0:39.172',-3.105
'0:39.176',-3.075
'0:39.180',-3.045
'0:39.184',-3.030
'0:39.188',-3.045
'0:39.192',-3.045
'0:39.196',-3.045
'0:39.200',-3.060
'0:39.204',-3.045
'0:39.208',-3.070
'0:39.212',-3.100
'0:39.216',-3.150
'0:39.220',-3.175
'0:39.224',-3.175
'0:39.228',-3.190
'0:39.232',-3.190
'0:39.236',-3.190
'0:39.240',-3.195
'0:39.244',-3.195
'0:39.248',-3.205
'0:39.252',-3.210
'0:39.256',-3.195
'0:39.260',-3.190
'0:39.264',-3.190
'0:39.268',-3.165
'0:39.272',-3.165
'0:39.276',-3.195
'0:39.280',-3.195
'0:39.284',-3.205
'0:39.288',-3.195
'0:39.292',-3.190
'0:39.296',-3.180
'0:39.300',-3.165
'0:39.304',-3.165
'0:39.308',-3.165
'0:39.312',-3.175
'0:39.316',-3.175
'0:39.320',-3.175
'0:39.324',-3.175
'0:39.328',-3.150
'0:39.332',-3.130
'0:39.336',-3.115
'0:39.340',-3.090
'0:39.344',-3.075
'0:39.348',-3.075
'0:39.352',-3.045
'0:39.356',-2.950
'0:39.360',-2.770
'0:39.364',-2.550
'0:39.368',-2.350
'0:39.372',-2.170
'0:39.376',-2.035
'0:39.380',-1.980
'0:39.384',-2.070
'0:39.388',-2.325
'0:39.392',-2.715
'0:39.396',-3.135
'0:39.400',-3.435
'0:39.404',-3.580
'0:39.408',-3.690
'0:39.412',-3.795
'0:39.416',-3.870
'0:39.420',-3.910
'0:39.424',-3.915
'0:39.428',-3.930
'0:39.432',-3.915
'0:39.436',-3.855
'0:39.440',-3.765
'0:39.444',-3.675
'0:39.448',-3.595
'0:39.452',-3.510
'0:39.456',-3.430
'0:39.460',-3.355
'0:39.464',-3.285
'0:39.468',-3.255
'0:39.472',-3.255
'0:39.476',-3.280
'0:39.480',-3.285
'0:39.484',-3.265
'0:39.488',-3.265
'0:39.492',-3.285
'0:39.496',-3.255
'0:39.500',-3.235
'0:39.504',-3.225
'0:39.508',-3.240
'0:39.512',-3.255
'0:39.516',-3.255
'0:39.520',-3.255
'0:39.524',-3.255
'0:39.528',-3.255
'0:39.532',-3.255
'0:39.536',-3.255
'0:39.540',-3.265
'0:39.544',-3.255
'0:39.548',-3.255
'0:39.552',-3.255
'0:39.556',-3.255
'0:39.560',-3.250
'0:39.564',-3.240
'0:39.568',-3.240
'0:39.572',-3.235
'0:39.576',-3.235
'0:39.580',-3.225
'0:39.584',-3.210
'0:39.588',-3.205
'0:39.592',-3.190
'0:39.596',-3.175
'0:39.600',-3.145
'0:39.604',-3.120
'0:39.608',-3.085
'0:39.612',-3.070
'0:39.616',-3.015
'0:39.620',-2.980
'0:39.624',-2.925
'0:39.628',-2.875
'0:39.632',-2.835
'0:39.636',-2.790
'0:39.640',-2.760
'0:39.644',-2.745
'0:39.648',-2.730
'0:39.652',-2.730
'0:39.656',-2.755
'0:39.660',-2.760
'0:39.664',-2.805
'0:39.668',-2.865
'0:39.672',-2.905
'0:39.676',-2.935
'0:39.680',-2.950
'0:39.684',-3.010
'0:39.688',-3.015
'0:39.692',-3.045
'0:39.696',-3.055
'0:39.700',-3.045
'0:39.704',-3.070
'0:39.708',-3.075
'0:39.712',-3.090
'0:39.716',-3.105
'0:39.720',-3.100
'0:39.724',-3.100
'0:39.728',-3.105
'0:39.732',-3.115
'0:39.736',-3.105
'0:39.740',-3.115
'0:39.744',-3.130
'0:39.748',-3.130
'0:39.752',-3.135
'0:39.756',-3.135
'0:39.760',-3.130
'0:39.764',-3.130
'0:39.768',-3.130
'0:39.772',-3.135
'0:39.776',-3.135
'0:39.780',-3.145
'0:39.784',-3.135
'0:39.788',-3.135
'0:39.792',-3.135
'0:39.796',-3.120
'0:39.800',-3.115
'0:39.804',-3.115
'0:39.808',-3.105
'0:39.812',-3.115
'0:39.816',-3.105
'0:39.820',-3.115
'0:39.824',-3.115
'0:39.828',-3.115
'0:39.832',-3.115
'0:39.836',-3.115
'0:39.840',-3.130
'0:39.844',-3.115
'0:39.848',-3.090
'0:39.852',-3.120
'0:39.856',-3.115
'0:39.860',-3.115
'0:39.864',-3.115
'0:39.868',-3.090
'0:39.872',-3.105
'0:39.876',-3.105
'0:39.880',-3.100
'0:39.884',-3.090
'0:39.888',-3.075
'0:39.892',-3.075
'0:39.896',-3.075
'0:39.900',-3.055
'0:39.904',-3.030
'0:39.908',-3.000
'0:39.912',-3.000
'0:39.916',-3.025
'0:39.920',-3.030
'0:39.924',-3.045
'0:39.928',-3.055
'0:39.932',-3.070
'0:39.936',-3.070
'0:39.940',-3.075
'0:39.944',-3.075
'0:39.948',-3.075
'0:39.952',-3.100
'0:39.956',-3.115
'0:39.960',-3.150
'0:39.964',-3.150
'0:39.968',-3.160
'0:39.972',-3.150
'0:39.976',-3.150
'0:39.980',-3.145
'0:39.984',-3.150
'0:39.988',-3.150
'0:39.992',-3.150
'0:39.996',-3.145
'0:40.000',-3.165
'0:40.004',-3.175
'0:40.008',-3.190
'0:40.012',-3.175
'0:40.016',-3.135
'0:40.020',-3.160
'0:40.024',-3.165
'0:40.028',-3.165
'0:40.032',-3.165
'0:40.036',-3.180
'0:40.040',-3.165
'0:40.044',-3.145
'0:40.048',-3.145
'0:40.052',-3.135
'0:40.056',-3.115
'0:40.060',-3.115
'0:40.064',-3.100
'0:40.068',-3.090
'0:40.072',-3.045
'0:40.076',-2.985
'0:40.080',-2.860
'0:40.084',-2.635
'0:40.088',-2.410
'0:40.092',-2.175
'0:40.096',-1.995
'0:40.100',-1.870
'0:40.104',-1.830
'0:40.108',-1.935
'0:40.112',-2.170
'0:40.116',-2.515
'0:40.120',-2.865
'0:40.124',-3.120
'0:40.128',-3.310
'0:40.132',-3.460
'0:40.136',-3.585
'0:40.140',-3.690
'0:40.144',-3.765
'0:40.148',-3.810
'0:40.152',-3.855
'0:40.156',-3.865
'0:40.160',-3.840
'0:40.164',-3.765
'0:40.168',-3.720
'0:40.172',-3.645
'0:40.176',-3.540
'0:40.180',-3.435
'0:40.184',-3.340
'0:40.188',-3.285
'0:40.192',-3.270
'0:40.196',-3.250
'0:40.200',-3.255
'0:40.204',-3.265
'0:40.208',-3.240
'0:40.212',-3.250
'0:40.216',-3.240
'0:40.220',-3.240
'0:40.224',-3.240
'0:40.228',-3.250
'0:40.232',-3.240
'0:40.236',-3.235
'0:40.240',-3.235
'0:40.244',-3.255
'0:40.248',-3.255
'0:40.252',-3.270
'0:40.256',-3.270
'0:40.260',-3.285
'0:40.264',-3.285
'0:40.268',-3.285
'0:40.272',-3.265
'0:40.276',-3.270
'0:40.280',-3.295
'0:40.284',-3.310
'0:40.288',-3.300
'0:40.292',-3.295
'0:40.296',-3.280
'0:40.300',-3.285
'0:40.304',-3.280
'0:40.308',-3.280
'0:40.312',-3.270
'0:40.316',-3.250
'0:40.320',-3.240
'0:40.324',-3.210
'0:40.328',-3.195
'0:40.332',-3.165
'0:40.336',-3.130
'0:40.340',-3.085
'0:40.344',-3.055
'0:40.348',-3.000
'0:40.352',-2.970
'0:40.356',-2.925
'0:40.360',-2.865
'0:40.364',-2.850
'0:40.368',-2.805
'0:40.372',-2.775
'0:40.376',-2.790
'0:40.380',-2.805
'0:40.384',-2.830
'0:40.388',-2.850
'0:40.392',-2.860
'0:40.396',-2.895
'0:40.400',-2.935
'0:40.404',-2.985
'0:40.408',-3.015
'0:40.412',-3.045
'0:40.416',-3.070
'0:40.420',-3.045
'0:40.424',-3.075
'0:40.428',-3.070
'0:40.432',-3.075
'0:40.436',-3.075
'0:40.440',-3.100
'0:40.444',-3.100
'0:40.448',-3.105
'0:40.452',-3.105
'0:40.456',-3.105
'0:40.460',-3.100
'0:40.464',-3.115
'0:40.468',-3.105
'0:40.472',-3.105
'0:40.476',-3.100
'0:40.480',-3.115
'0:40.484',-3.115
'0:40.488',-3.130
'0:40.492',-3.145
'0:40.496',-3.130
'0:40.500',-3.115
'0:40.504',-3.130
'0:40.508',-3.130
'0:40.512',-3.145
'0:40.516',-3.135
'0:40.520',-3.135
'0:40.524',-3.145
'0:40.528',-3.135
'0:40.532',-3.135
'0:40.536',-3.135
'0:40.540',-3.115
'0:40.544',-3.145
'0:40.548',-3.135
'0:40.552',-3.150
'0:40.556',-3.135
'0:40.560',-3.115
'0:40.564',-3.135
'0:40.568',-3.130
'0:40.572',-3.130
'0:40.576',-3.105
'0:40.580',-3.090
'0:40.584',-3.090
'0:40.588',-3.090
'0:40.592',-3.075
'0:40.596',-3.075
'0:40.600',-3.070
'0:40.604',-3.075
'0:40.608',-3.075
'0:40.612',-3.075
'0:40.616',-3.075
'0:40.620',-3.070
'0:40.624',-3.045
'0:40.628',-3.030
'0:40.632',-3.040
'0:40.636',-3.030
'0:40.640',-3.045
'0:40.644',-3.055
'0:40.648',-3.045
'0:40.652',-3.070
'0:40.656',-3.075
'0:40.660',-3.105
'0:40.664',-3.135
'0:40.668',-3.135
'0:40.672',-3.145
'0:40.676',-3.150
'0:40.680',-3.175
'0:40.684',-3.175
'0:40.688',-3.175
'0:40.692',-3.175
'0:40.696',-3.165
'0:40.700',-3.175
'0:40.704',-3.165
'0:40.708',-3.150
'0:40.712',-3.135
'0:40.716',-3.145
'0:40.720',-3.145
'0:40.724',-3.160
'0:40.728',-3.135
'0:40.732',-3.165
'0:40.736',-3.175
'0:40.740',-3.180
'0:40.744',-3.175
'0:40.748',-3.190
'0:40.752',-3.165
'0:40.756',-3.150
'0:40.760',-3.135
'0:40.764',-3.135
'0:40.768',-3.130
'0:40.772',-3.120
'0:40.776',-3.115
'0:40.780',-3.105
'0:40.784',-3.075
'0:40.788',-3.030
'0:40.792',-2.950
'0:40.796',-2.760
'0:40.800',-2.565
'0:40.804',-2.340
'0:40.808',-2.125
'0:40.812',-1.945
'0:40.816',-1.855
'0:40.820',-1.855
'0:40.824',-1.980
'0:40.828',-2.230
'0:40.832',-2.565
'0:40.836',-2.895
'0:40.840',-3.150
'0:40.844',-3.330
'0:40.848',-3.475
'0:40.852',-3.610
'0:40.856',-3.690
'0:40.860',-3.765
'0:40.864',-3.810
'0:40.868',-3.865
'0:40.872',-3.900
'0:40.876',-3.865
'0:40.880',-3.820
'0:40.884',-3.735
'0:40.888',-3.645
'0:40.892',-3.550
'0:40.896',-3.465
'0:40.900',-3.355
'0:40.904',-3.310
'0:40.908',-3.265
'0:40.912',-3.255
'0:40.916',-3.255
'0:40.920',-3.240
'0:40.924',-3.235
'0:40.928',-3.225
'0:40.932',-3.235
'0:40.936',-3.240
'0:40.940',-3.235
'0:40.944',-3.235
'0:40.948',-3.235
'0:40.952',-3.240
'0:40.956',-3.255
'0:40.960',-3.255
'0:40.964',-3.250
'0:40.968',-3.255
'0:40.972',-3.240
'0:40.976',-3.255
'0:40.980',-3.280
'0:40.984',-3.285
'0:40.988',-3.285
'0:40.992',-3.285
'0:40.996',-3.285
'0:41.000',-3.285
'0:41.004',-3.285
'0:41.008',-3.285
'0:41.012',-3.280
'0:41.016',-3.270
'0:41.020',-3.285
'0:41.024',-3.285
'0:41.028',-3.280
'0:41.032',-3.255
'0:41.036',-3.225
'0:41.040',-3.175
'0:41.044',-3.135
'0:41.048',-3.105
'0:41.052',-3.085
'0:41.056',-3.070
'0:41.060',-3.015
'0:41.064',-2.955
'0:41.068',-2.910
'0:41.072',-2.865
'0:41.076',-2.850
'0:41.080',-2.805
'0:41.084',-2.775
'0:41.088',-2.790
'0:41.092',-2.800
'0:41.096',-2.830
'0:41.100',-2.850
'0:41.104',-2.880
'0:41.108',-2.925
'0:41.112',-2.955
'0:41.116',-2.985
'0:41.120',-2.995
'0:41.124',-3.015
'0:41.128',-3.040
'0:41.132',-3.045
'0:41.136',-3.045
'0:41.140',-3.045
'0:41.144',-3.075
'0:41.148',-3.075
'0:41.152',-3.090
'0:41.156',-3.085
'0:41.160',-3.100
'0:41.164',-3.100
'0:41.168',-3.100
'0:41.172',-3.115
'0:41.176',-3.115
'0:41.180',-3.135
'0:41.184',-3.135
'0:41.188',-3.135
'0:41.192',-3.135
