'Elapsed time','MLIII'
'0:37.952',-2.225
'0:37.956',-2.555
'0:37.960',-2.825
'0:37.964',-3.095
'0:37.968',-3.345
'0:37.972',-3.495
'0:37.976',-3.475
'0:37.980',-3.285
'0:37.984',-3.015
'0:37.988',-2.720
'0:37.992',-2.455
'0:37.996',-2.220
'0:38.000',-2.075
'0:38.004',-1.975
'0:38.008',-1.960
'0:38.012',-1.945
'0:38.016',-1.945
'0:38.020',-1.935
'0:38.024',-1.935
'0:38.028',-1.930
'0:38.032',-1.910
'0:38.036',-1.910
'0:38.040',-1.905
'0:38.044',-1.895
'0:38.048',-1.895
'0:38.052',-1.885
'0:38.056',-1.885
'0:38.060',-1.880
'0:38.064',-1.870
'0:38.068',-1.870
'0:38.072',-1.855
'0:38.076',-1.860
'0:38.080',-1.850
'0:38.084',-1.845
'0:38.088',-1.830
'0:38.092',-1.825
'0:38.096',-1.800
'0:38.100',-1.760
'0:38.104',-1.770
'0:38.108',-1.780
'0:38.112',-1.770
'0:38.116',-1.755
'0:38.120',-1.750
'0:38.124',-1.735
'0:38.128',-1.705
'0:38.132',-1.695
'0:38.136',-1.670
'0:38.140',-1.660
'0:38.144',-1.640
'0:38.148',-1.620
'0:38.152',-1.620
'0:38.156',-1.610
'0:38.160',-1.585
'0:38.164',-1.590
'0:38.168',-1.585
'0:38.172',-1.590
'0:38.176',-1.590
'0:38.180',-1.595
'0:38.184',-1.610
'0:38.188',-1.620
'0:38.192',-1.635
'0:38.196',-1.645
'0:38.200',-1.670
'0:38.204',-1.700
'0:38.208',-1.725
'0:38.212',-1.755
'0:38.216',-1.790
'0:38.220',-1.815
'0:38.224',-1.845
'0:38.228',-1.885
'0:38.232',-1.910
'0:38.236',-1.945
'0:38.240',-1.970
'0:38.244',-1.995
'0:38.248',-2.025
'0:38.252',-2.025
'0:38.256',-2.020
'0:38.260',-2.030
'0:38.264',-2.045
'0:38.268',-2.050
'0:38.272',-2.055
'0:38.276',-2.065
'0:38.280',-2.055
'0:38.284',-2.045
'0:38.288',-2.055
'0:38.292',-2.055
'0:38.296',-2.055
'0:38.300',-2.055
'0:38.304',-2.055
'0:38.308',-2.060
'0:38.312',-2.055
'0:38.316',-2.055
'0:38.320',-2.050
'0:38.324',-2.055
'0:38.328',-2.080
'0:38.332',-2.055
'0:38.336',-2.055
'0:38.340',-2.045
'0:38.344',-2.050
'0:38.348',-2.075
'0:38.352',-2.045
'0:38.356',-2.060
'0:38.360',-2.050
'0:38.364',-2.050
'0:38.368',-2.055
'0:38.372',-2.055
'0:38.376',-2.055
'0:38.380',-2.050
'0:38.384',-2.050
'0:38.388',-2.055
'0:38.392',-2.075
'0:38.396',-2.075
'0:38.400',-2.065
'0:38.404',-2.075
'0:38.408',-2.075
'0:38.412',-2.065
'0:38.416',-2.080
'0:38.420',-2.090
'0:38.424',-2.105
'0:38.428',-2.105
'0:38.432',-2.115
'0:38.436',-2.110
'0:38.440',-2.105
'0:38.444',-2.105
'0:38.448',-2.095
'0:38.452',-2.105
'0:38.456',-2.105
'0:38.460',-2.080
'0:38.464',-2.065
'0:38.468',-2.045
'0:38.472',-2.045
'0:38.476',-2.045
'0:38.480',-2.060
'0:38.484',-2.075
'0:38.488',-2.090
'0:38.492',-2.115
'0:38.496',-2.150
'0:38.500',-2.125
'0:38.504',-2.120
'0:38.508',-2.105
'0:38.512',-2.115
'0:38.516',-2.140
'0:38.520',-2.120
'0:38.524',-2.120
'0:38.528',-2.120
'0:38.532',-2.125
'0:38.536',-2.125
'0:38.540',-2.120
'0:38.544',-2.120
'0:38.548',-2.115
'0:38.552',-2.125
'0:38.556',-2.125
'0:38.560',-2.125
'0:38.564',-2.135
'0:38.568',-2.165
'0:38.572',-2.190
'0:38.576',-2.170
'0:38.580',-2.025
'0:38.584',-1.740
'0:38.588',-1.465
'0:38.592',-1.405
'0:38.596',-1.585
'0:38.600',-1.910
'0:38.604',-2.270
'0:38.608',-2.585
'0:38.612',-2.845
'0:38.616',-3.115
'0:38.620',-3.350
'0:38.624',-3.520
'0:38.628',-3.585
'0:38.632',-3.455
'0:38.636',-3.180
'0:38.640',-2.845
'0:38.644',-2.485
'0:38.648',-2.240
'0:38.652',-2.095
'0:38.656',-2.055
'0:38.660',-2.045
'0:38.664',-2.030
'0:38.668',-2.020
'0:38.672',-2.015
'0:38.676',-2.000
'0:38.680',-1.995
'0:38.684',-1.970
'0:38.688',-1.985
'0:38.692',-1.975
'0:38.696',-1.960
'0:38.700',-1.960
'0:38.704',-1.935
'0:38.708',-1.960
'0:38.712',-1.945
'0:38.716',-1.945
'0:38.720',-1.935
'0:38.724',-1.905
'0:38.728',-1.900
'0:38.732',-1.895
'0:38.736',-1.905
'0:38.740',-1.880
'0:38.744',-1.880
'0:38.748',-1.850
'0:38.752',-1.840
'0:38.756',-1.825
'0:38.760',-1.815
'0:38.764',-1.810
'0:38.768',-1.790
'0:38.772',-1.785
'0:38.776',-1.765
'0:38.780',-1.755
'0:38.784',-1.730
'0:38.788',-1.705
'0:38.792',-1.670
'0:38.796',-1.660
'0:38.800',-1.645
'0:38.804',-1.640
'0:38.808',-1.620
'0:38.812',-1.615
'0:38.816',-1.590
'0:38.820',-1.585
'0:38.824',-1.575
'0:38.828',-1.575
'0:38.832',-1.585
'0:38.836',-1.590
'0:38.840',-1.595
'0:38.844',-1.595
'0:38.848',-1.605
'0:38.852',-1.610
'0:38.856',-1.645
'0:38.860',-1.690
'0:38.864',-1.710
'0:38.868',-1.755
'0:38.872',-1.770
'0:38.876',-1.830
'0:38.880',-1.860
'0:38.884',-1.900
'0:38.888',-1.935
'0:38.892',-1.975
'0:38.896',-2.005
'0:38.900',-2.030
'0:38.904',-2.045
'0:38.908',-2.055
'0:38.912',-2.075
'0:38.916',-2.065
'0:38.920',-2.075
'0:38.924',-2.065
'0:38.928',-2.085
'0:38.932',-2.080
'0:38.936',-2.085
'0:38.940',-2.080
'0:38.944',-2.080
'0:38.948',-2.080
'0:38.952',-2.080
'0:38.956',-2.085
'0:38.960',-2.085
'0:38.964',-2.090
'0:38.968',-2.080
'0:38.972',-2.080
'0:38.976',-2.085
'0:38.980',-2.075
'0:38.984',-2.080
'0:38.988',-2.080
'0:38.992',-2.080
'0:38.996',-2.090
'0:39.000',-2.090
'0:39.004',-2.085
'0:39.008',-2.085
'0:39.012',-2.080
'0:39.016',-2.090
'0:39.020',-2.120
'0:39.024',-2.090
'0:39.028',-2.090
'0:39.032',-2.090
'0:39.036',-2.095
'0:39.040',-2.115
'0:39.044',-2.090
'0:39.048',-2.095
'0:39.052',-2.105
'0:39.056',-2.120
'0:39.060',-2.125
'0:39.064',-2.120
'0:39.068',-2.125
'0:39.072',-2.120
'0:39.076',-2.125
'0:39.080',-2.135
'0:39.084',-2.125
'0:39.088',-2.125
'0:39.092',-2.125
'0:39.096',-2.125
'0:39.100',-2.125
'0:39.104',-2.115
'0:39.108',-2.105
'0:39.112',-2.090
'0:39.116',-2.085
'0:39.120',-2.075
'0:39.124',-2.090
'0:39.128',-2.090
'0:39.132',-2.105
'0:39.136',-2.115
'0:39.140',-2.125
'0:39.144',-2.150
'0:39.148',-2.150
'0:39.152',-2.150
'0:39.156',-2.165
'0:39.160',-2.145
'0:39.164',-2.145
'0:39.168',-2.125
'0:39.172',-2.140
'0:39.176',-2.150
'0:39.180',-2.140
'0:39.184',-2.150
'0:39.188',-2.150
'0:39.192',-2.150
'0:39.196',-2.150
'0:39.200',-2.145
'0:39.204',-2.145
'0:39.208',-2.175
'0:39.212',-2.170
'0:39.216',-2.165
'0:39.220',-2.180
'0:39.224',-2.225
'0:39.228',-2.255
'0:39.232',-2.170
'0:39.236',-1.970
'0:39.240',-1.660
'0:39.244',-1.430
'0:39.248',-1.430
'0:39.252',-1.690
'0:39.256',-2.090
'0:39.260',-2.475
'0:39.264',-2.800
'0:39.268',-3.095
'0:39.272',-3.395
'0:39.276',-3.595
'0:39.280',-3.690
'0:39.284',-3.615
'0:39.288',-3.350
'0:39.292',-3.005
'0:39.296',-2.650
'0:39.300',-2.355
'0:39.304',-2.145
'0:39.308',-2.080
'0:39.312',-2.060
'0:39.316',-2.065
'0:39.320',-2.050
'0:39.324',-2.025
'0:39.328',-2.005
'0:39.332',-2.020
'0:39.336',-2.005
'0:39.340',-1.995
'0:39.344',-1.990
'0:39.348',-1.985
'0:39.352',-1.975
'0:39.356',-1.965
'0:39.360',-1.955
'0:39.364',-1.965
'0:39.368',-1.960
'0:39.372',-1.940
'0:39.376',-1.910
'0:39.380',-1.930
'0:39.384',-1.925
'0:39.388',-1.910
'0:39.392',-1.885
'0:39.396',-1.880
'0:39.400',-1.885
'0:39.404',-1.860
'0:39.408',-1.850
'0:39.412',-1.830
'0:39.416',-1.830
'0:39.420',-1.800
'0:39.424',-1.780
'0:39.428',-1.765
'0:39.432',-1.750
'0:39.436',-1.735
'0:39.440',-1.720
'0:39.444',-1.705
'0:39.448',-1.690
'0:39.452',-1.660
'0:39.456',-1.640
'0:39.460',-1.620
'0:39.464',-1.625
'0:39.468',-1.620
'0:39.472',-1.595
'0:39.476',-1.595
'0:39.480',-1.590
'0:39.484',-1.590
'0:39.488',-1.575
'0:39.492',-1.595
'0:39.496',-1.605
'0:39.500',-1.620
'0:39.504',-1.640
'0:39.508',-1.665
'0:39.512',-1.690
'0:39.516',-1.695
'0:39.520',-1.720
'0:39.524',-1.755
'0:39.528',-1.790
'0:39.532',-1.830
'0:39.536',-1.870
'0:39.540',-1.905
'0:39.544',-1.935
'0:39.548',-1.965
'0:39.552',-1.990
'0:39.556',-2.015
'0:39.560',-2.045
'0:39.564',-2.080
'0:39.568',-2.080
'0:39.572',-2.085
'0:39.576',-2.090
'0:39.580',-2.080
'0:39.584',-2.105
'0:39.588',-2.095
'0:39.592',-2.095
'0:39.596',-2.090
'0:39.600',-2.085
'0:39.604',-2.085
'0:39.608',-2.075
'0:39.612',-2.075
'0:39.616',-2.085
'0:39.620',-2.095
'0:39.624',-2.105
'0:39.628',-2.105
'0:39.632',-2.095
'0:39.636',-2.095
'0:39.640',-2.090
'0:39.644',-2.080
'0:39.648',-2.080
'0:39.652',-2.080
'0:39.656',-2.080
'0:39.660',-2.090
'0:39.664',-2.085
'0:39.668',-2.080
'0:39.672',-2.080
'0:39.676',-2.080
'0:39.680',-2.085
'0:39.684',-2.080
'0:39.688',-2.090
'0:39.692',-2.090
'0:39.696',-2.090
'0:39.700',-2.095
'0:39.704',-2.090
'0:39.708',-2.090
'0:39.712',-2.105
'0:39.716',-2.095
'0:39.720',-2.105
'0:39.724',-2.105
'0:39.728',-2.115
'0:39.732',-2.135
'0:39.736',-2.110
'0:39.740',-2.105
'0:39.744',-2.105
'0:39.748',-2.115
'0:39.752',-2.125
'0:39.756',-2.120
'0:39.760',-2.120
'0:39.764',-2.115
'0:39.768',-2.090
'0:39.772',-2.080
'0:39.776',-2.060
'0:39.780',-2.065
'0:39.784',-2.080
'0:39.788',-2.105
'0:39.792',-2.105
'0:39.796',-2.105
'0:39.800',-2.120
'0:39.804',-2.120
'0:39.808',-2.120
'0:39.812',-2.115
'0:39.816',-2.120
'0:39.820',-2.125
'0:39.824',-2.125
'0:39.828',-2.135
'0:39.832',-2.125
'0:39.836',-2.125
'0:39.840',-2.125
'0:39.844',-2.140
'0:39.848',-2.125
'0:39.852',-2.120
'0:39.856',-2.120
'0:39.860',-2.120
'0:39.864',-2.120
'0:39.868',-2.125
'0:39.872',-2.140
'0:39.876',-2.165
'0:39.880',-2.190
'0:39.884',-2.170
'0:39.888',-2.015
'0:39.892',-1.720
'0:39.896',-1.415
'0:39.900',-1.320
'0:39.904',-1.545
'0:39.908',-1.910
'0:39.912',-2.310
'0:39.916',-2.660
'0:39.920',-2.990
'0:39.924',-3.285
'0:39.928',-3.550
'0:39.932',-3.695
'0:39.936',-3.695
'0:39.940',-3.535
'0:39.944',-3.250
'0:39.948',-2.940
'0:39.952',-2.620
'0:39.956',-2.340
'0:39.960',-2.150
'0:39.964',-2.075
'0:39.968',-2.030
'0:39.972',-2.020
'0:39.976',-2.005
'0:39.980',-1.995
'0:39.984',-1.995
'0:39.988',-1.985
'0:39.992',-1.960
'0:39.996',-1.945
'0:40.000',-1.960
'0:40.004',-1.945
'0:40.008',-1.935
'0:40.012',-1.935
'0:40.016',-1.935
'0:40.020',-1.930
'0:40.024',-1.910
'0:40.028',-1.895
'0:40.032',-1.910
'0:40.036',-1.885
'0:40.040',-1.880
'0:40.044',-1.850
'0:40.048',-1.840
'0:40.052',-1.815
'0:40.056',-1.815
'0:40.060',-1.820
'0:40.064',-1.815
'0:40.068',-1.825
'0:40.072',-1.800
'0:40.076',-1.785
'0:40.080',-1.755
'0:40.084',-1.710
'0:40.088',-1.675
'0:40.092',-1.690
'0:40.096',-1.675
'0:40.100',-1.660
'0:40.104',-1.645
'0:40.108',-1.615
'0:40.112',-1.610
'0:40.116',-1.595
'0:40.120',-1.595
'0:40.124',-1.585
'0:40.128',-1.580
'0:40.132',-1.575
'0:40.136',-1.575
'0:40.140',-1.575
'0:40.144',-1.590
'0:40.148',-1.595
'0:40.152',-1.595
'0:40.156',-1.610
'0:40.160',-1.620
'0:40.164',-1.640
'0:40.168',-1.670
'0:40.172',-1.700
'0:40.176',-1.720
'0:40.180',-1.755
'0:40.184',-1.790
'0:40.188',-1.820
'0:40.192',-1.850
'0:40.196',-1.885
'0:40.200',-1.930
'0:40.204',-1.945
'0:40.208',-1.985
'0:40.212',-1.995
'0:40.216',-2.005
'0:40.220',-2.025
'0:40.224',-2.025
'0:40.228',-2.030
'0:40.232',-2.030
'0:40.236',-2.025
'0:40.240',-2.020
'0:40.244',-2.020
'0:40.248',-2.030
'0:40.252',-2.055
'0:40.256',-2.080
'0:40.260',-2.065
'0:40.264',-2.055
'0:40.268',-2.045
'0:40.272',-2.030
'0:40.276',-2.055
'0:40.280',-2.025
'0:40.284',-2.030
'0:40.288',-2.030
'0:40.292',-2.035
'0:40.296',-2.045
'0:40.300',-2.035
'0:40.304',-2.035
'0:40.308',-2.025
'0:40.312',-2.025
'0:40.316',-2.030
'0:40.320',-2.020
'0:40.324',-2.025
'0:40.328',-2.015
'0:40.332',-2.025
'0:40.336',-2.020
'0:40.340',-2.025
'0:40.344',-2.030
'0:40.348',-2.035
'0:40.352',-2.045
'0:40.356',-2.045
'0:40.360',-2.045
'0:40.364',-2.055
'0:40.368',-2.055
'0:40.372',-2.055
'0:40.376',-2.055
'0:40.380',-2.065
'0:40.384',-2.060
'0:40.388',-2.055
'0:40.392',-2.045
'0:40.396',-2.055
'0:40.400',-2.060
'0:40.404',-2.060
'0:40.408',-2.045
'0:40.412',-2.025
'0:40.416',-2.005
'0:40.420',-1.995
'0:40.424',-1.985
'0:40.428',-2.025
'0:40.432',-2.030
'0:40.436',-2.045
'0:40.440',-2.075
'0:40.444',-2.105
'0:40.448',-2.080
'0:40.452',-2.090
'0:40.456',-2.075
'0:40.460',-2.045
'0:40.464',-2.035
'0:40.468',-2.035
'0:40.472',-2.060
'0:40.476',-2.060
'0:40.480',-2.060
'0:40.484',-2.075
'0:40.488',-2.080
'0:40.492',-2.080
'0:40.496',-2.065
'0:40.500',-2.060
'0:40.504',-2.075
'0:40.508',-2.065
'0:40.512',-2.080
'0:40.516',-2.090
'0:40.520',-2.115
'0:40.524',-2.125
'0:40.528',-2.120
'0:40.532',-2.020
'0:40.536',-1.765
'0:40.540',-1.470
'0:40.544',-1.300
'0:40.548',-1.310
'0:40.552',-1.500
'0:40.556',-1.880
'0:40.560',-2.295
'0:40.564',-2.710
'0:40.568',-3.105
'0:40.572',-3.380
'0:40.576',-3.550
'0:40.580',-3.565
'0:40.584',-3.405
'0:40.588',-3.105
'0:40.592',-2.760
'0:40.596',-2.465
'0:40.600',-2.220
'0:40.604',-2.055
'0:40.608',-1.995
'0:40.612',-1.935
'0:40.616',-1.935
'0:40.620',-1.915
'0:40.624',-1.910
'0:40.628',-1.905
'0:40.632',-1.885
'0:40.636',-1.905
'0:40.640',-1.900
'0:40.644',-1.885
'0:40.648',-1.880
'0:40.652',-1.875
'0:40.656',-1.870
'0:40.660',-1.860
'0:40.664',-1.860
'0:40.668',-1.860
'0:40.672',-1.860
'0:40.676',-1.855
'0:40.680',-1.850
'0:40.684',-1.840
'0:40.688',-1.815
'0:40.692',-1.815
'0:40.696',-1.795
'0:40.700',-1.800
'0:40.704',-1.785
'0:40.708',-1.765
'0:40.712',-1.755
'0:40.716',-1.735
'0:40.720',-1.720
'0:40.724',-1.710
'0:40.728',-1.705
'0:40.732',-1.695
'0:40.736',-1.670
'0:40.740',-1.660
'0:40.744',-1.640
'0:40.748',-1.615
'0:40.752',-1.595
'0:40.756',-1.590
'0:40.760',-1.590
'0:40.764',-1.575
'0:40.768',-1.560
'0:40.772',-1.560
'0:40.776',-1.560
'0:40.780',-1.550
'0:40.784',-1.565
'0:40.788',-1.565
'0:40.792',-1.590
'0:40.796',-1.595
'0:40.800',-1.595
'0:40.804',-1.615
'0:40.808',-1.640
'0:40.812',-1.650
'0:40.816',-1.680
'0:40.820',-1.725
'0:40.824',-1.765
'0:40.828',-1.800
'0:40.832',-1.830
'0:40.836',-1.860
'0:40.840',-1.895
'0:40.844',-1.910
'0:40.848',-1.935
'0:40.852',-1.960
'0:40.856',-1.975
'0:40.860',-1.985
'0:40.864',-1.995
'0:40.868',-1.990
'0:40.872',-1.995
'0:40.876',-1.995
'0:40.880',-1.995
'0:40.884',-2.005
'0:40.888',-2.005
'0:40.892',-2.005
'0:40.896',-2.020
'0:40.900',-2.025
'0:40.904',-2.025
'0:40.908',-2.005
'0:40.912',-2.005
'0:40.916',-2.020
'0:40.920',-2.025
'0:40.924',-2.025
'0:40.928',-2.020
'0:40.932',-2.020
'0:40.936',-2.025
'0:40.940',-2.005
'0:40.944',-2.000
'0:40.948',-2.030
'0:40.952',-2.005
'0:40.956',-2.005
'0:40.960',-1.995
'0:40.964',-2.005
'0:40.968',-1.975
'0:40.972',-1.995
'0:40.976',-2.005
'0:40.980',-2.005
'0:40.984',-2.005
'0:40.988',-2.025
'0:40.992',-2.005
'0:40.996',-2.020
'0:41.000',-2.005
'0:41.004',-2.025
'0:41.008',-2.030
'0:41.012',-2.045
'0:41.016',-2.055
'0:41.020',-2.055
'0:41.024',-2.055
'0:41.028',-2.050
'0:41.032',-2.045
'0:41.036',-2.035
'0:41.040',-2.045
'0:41.044',-2.055
'0:41.048',-2.045
'0:41.052',-2.030
'0:41.056',-2.020
'0:41.060',-2.000
'0:41.064',-1.995
'0:41.068',-2.005
'0:41.072',-2.005
'0:41.076',-2.025
'0:41.080',-2.030
'0:41.084',-2.050
'0:41.088',-2.055
'0:41.092',-2.065
'0:41.096',-2.060
'0:41.100',-2.060
'0:41.104',-2.060
'0:41.108',-2.055
'0:41.112',-2.075
'0:41.116',-2.075
'0:41.120',-2.060
'0:41.124',-2.060
'0:41.128',-2.055
'0:41.132',-2.055
'0:41.136',-2.080
'0:41.140',-2.065
'0:41.144',-2.075
'0:41.148',-2.075
'0:41.152',-2.075
'0:41.156',-2.090
'0:41.160',-2.090
'0:41.164',-2.110
'0:41.168',-2.125
'0:41.172',-2.055
'0:41.176',-1.840
'0:41.180',-1.575
'0:41.184',-1.370
'0:41.188',-1.325
'0:41.192',-1.455
'0:41.196',-1.735
'0:41.200',-2.105
'0:41.204',-2.470
'0:41.208',-2.800
'0:41.212',-3.115
'0:41.216',-3.385
'0:41.220',-3.525
'0:41.224',-3.425
'0:41.228',-3.165
'0:41.232',-2.875
'0:41.236',-2.595
'0:41.240',-2.360
'0:41.244',-2.175
'0:41.248',-2.065
'0:41.252',-2.020
'0:41.256',-1.995
'0:41.260',-1.970
'0:41.264',-1.965
'0:41.268',-1.960
'0:41.272',-1.945
'0:41.276',-1.935
'0:41.280',-1.925
'0:41.284',-1.935
'0:41.288',-1.930
'0:41.292',-1.905
'0:41.296',-1.910
'0:41.300',-1.930
'0:41.304',-1.905
'0:41.308',-1.910
'0:41.312',-1.905
'0:41.316',-1.900
'0:41.320',-1.880
'0:41.324',-1.850
'0:41.328',-1.860
'0:41.332',-1.860
'0:41.336',-1.850
'0:41.340',-1.840
'0:41.344',-1.820
'0:41.348',-1.815
'0:41.352',-1.800
'0:41.356',-1.785
'0:41.360',-1.765
'0:41.364',-1.750
'0:41.368',-1.740
'0:41.372',-1.720
'0:41.376',-1.700
'0:41.380',-1.675
'0:41.384',-1.670
'0:41.388',-1.645
'0:41.392',-1.635
'0:41.396',-1.620
'0:41.400',-1.610
'0:41.404',-1.610
'0:41.408',-1.595
'0:41.412',-1.595
'0:41.416',-1.575
'0:41.420',-1.580
'0:41.424',-1.585
'0:41.428',-1.595
'0:41.432',-1.590
'0:41.436',-1.610
'0:41.440',-1.620
'0:41.444',-1.635
'0:41.448',-1.645
'0:41.452',-1.670
'0:41.456',-1.695
'0:41.460',-1.730
'0:41.464',-1.765
'0:41.468',-1.800
'0:41.472',-1.850
'0:41.476',-1.875
'0:41.480',-1.910
'0:41.484',-1.945
'0:41.488',-1.975
'0:41.492',-2.025
'0:41.496',-2.025
'0:41.500',-2.030
'0:41.504',-2.045
'0:41.508',-2.055
'0:41.512',-2.075
'0:41.516',-2.055
'0:41.520',-2.055
'0:41.524',-2.065
'0:41.528',-2.075
'0:41.532',-2.065
'0:41.536',-2.060
'0:41.540',-2.055
'0:41.544',-2.065
'0:41.548',-2.080
'0:41.552',-2.075
'0:41.556',-2.080
'0:41.560',-2.065
'0:41.564',-2.065
'0:41.568',-2.065
'0:41.572',-2.065
'0:41.576',-2.065
'0:41.580',-2.065
'0:41.584',-2.065
'0:41.588',-2.080
'0:41.592',-2.080
'0:41.596',-2.080
'0:41.600',-2.065
'0:41.604',-2.065
'0:41.608',-2.075
'0:41.612',-2.065
'0:41.616',-2.080
'0:41.620',-2.080
'0:41.624',-2.080
'0:41.628',-2.080
'0:41.632',-2.080
'0:41.636',-2.080
'0:41.640',-2.075
'0:41.644',-2.085
'0:41.648',-2.095
'0:41.652',-2.095
'0:41.656',-2.120
'0:41.660',-2.140
'0:41.664',-2.110
'0:41.668',-2.115
'0:41.672',-2.105
'0:41.676',-2.120
'0:41.680',-2.140
'0:41.684',-2.125
'0:41.688',-2.125
'0:41.692',-2.105
'0:41.696',-2.090
'0:41.700',-2.065
'0:41.704',-2.055
'0:41.708',-2.065
'0:41.712',-2.095
'0:41.716',-2.095
'0:41.720',-2.115
'0:41.724',-2.125
'0:41.728',-2.140
'0:41.732',-2.125
'0:41.736',-2.125
'0:41.740',-2.125
'0:41.744',-2.140
'0:41.748',-2.140
'0:41.752',-2.140
'0:41.756',-2.140
'0:41.760',-2.125
'0:41.764',-2.135
'0:41.768',-2.135
'0:41.772',-2.140
'0:41.776',-2.145
'0:41.780',-2.140
'0:41.784',-2.140
'0:41.788',-2.150
'0:41.792',-2.150
'0:41.796',-2.150
'0:41.800',-2.160
'0:41.804',-2.200
'0:41.808',-2.235
'0:41.812',-2.235
'0:41.816',-2.125
'0:41.820',-1.860
'0:41.824',-1.550
'0:41.828',-1.370
'0:41.832',-1.460
'0:41.836',-1.720
'0:41.840',-2.080
'0:41.844',-2.460
'0:41.848',-2.800
'0:41.852',-3.055
'0:41.856',-3.330
'0:41.860',-3.545
'0:41.864',-3.645
'0:41.868',-3.550
'0:41.872',-3.255
'0:41.876',-2.880
'0:41.880',-2.525
'0:41.884',-2.270
'0:41.888',-2.150
'0:41.892',-2.090
'0:41.896',-2.075
'0:41.900',-2.060
'0:41.904',-2.055
'0:41.908',-2.035
'0:41.912',-2.030
'0:41.916',-2.020
'0:41.920',-1.990
'0:41.924',-1.995
'0:41.928',-1.995
'0:41.932',-1.990
'0:41.936',-1.985
'0:41.940',-1.975
'0:41.944',-1.965
'0:41.948',-1.965
'0:41.952',-1.960
'0:41.956',-1.935
'0:41.960',-1.945
'0:41.964',-1.935
'0:41.968',-1.935
'0:41.972',-1.930
'0:41.976',-1.910
'0:41.980',-1.885
'0:41.984',-1.860
'0:41.988',-1.860
'0:41.992',-1.850
'0:41.996',-1.845
'0:42.000',-1.825
'0:42.004',-1.815
'0:42.008',-1.790
'0:42.012',-1.780
'0:42.016',-1.735
'0:42.020',-1.725
'0:42.024',-1.720
'0:42.028',-1.695
'0:42.032',-1.680
'0:42.036',-1.660
'0:42.040',-1.645
'0:42.044',-1.635
'0:42.048',-1.625
'0:42.052',-1.620
'0:42.056',-1.620
'0:42.060',-1.615
'0:42.064',-1.610
'0:42.068',-1.620
'0:42.072',-1.610
'0:42.076',-1.615
'0:42.080',-1.620
'0:42.084',-1.645
'0:42.088',-1.670
'0:42.092',-1.695
'0:42.096',-1.720
'0:42.100',-1.755
'0:42.104',-1.785
'0:42.108',-1.815
'0:42.112',-1.855
'0:42.116',-1.900
'0:42.120',-1.940
'0:42.124',-1.985
'0:42.128',-2.005
'0:42.132',-2.035
'0:42.136',-2.055
'0:42.140',-2.065
'0:42.144',-2.080
'0:42.148',-2.105
'0:42.152',-2.120
'0:42.156',-2.120
'0:42.160',-2.120
'0:42.164',-2.120
'0:42.168',-2.125
'0:42.172',-2.115
'0:42.176',-2.120
'0:42.180',-2.125
'0:42.184',-2.140
'0:42.188',-2.125
'0:42.192',-2.125
'0:42.196',-2.120
'0:42.200',-2.125
'0:42.204',-2.140
'0:42.208',-2.125
'0:42.212',-2.125
'0:42.216',-2.135
'0:42.220',-2.125
'0:42.224',-2.140
'0:42.228',-2.140
'0:42.232',-2.125
'0:42.236',-2.125
'0:42.240',-2.135
'0:42.244',-2.135
'0:42.248',-2.140
'0:42.252',-2.140
'0:42.256',-2.140
'0:42.260',-2.135
'0:42.264',-2.125
'0:42.268',-2.120
'0:42.272',-2.140
'0:42.276',-2.150
'0:42.280',-2.160
'0:42.284',-2.150
'0:42.288',-2.170
'0:42.292',-2.170
'0:42.296',-2.170
'0:42.300',-2.165
'0:42.304',-2.170
'0:42.308',-2.175
'0:42.312',-2.175
'0:42.316',-2.175
'0:42.320',-2.180
'0:42.324',-2.175
'0:42.328',-2.175
'0:42.332',-2.175
'0:42.336',-2.170
'0:42.340',-2.145
'0:42.344',-2.125
'0:42.348',-2.125
'0:42.352',-2.150
'0:42.356',-2.145
'0:42.360',-2.150
'0:42.364',-2.160
'0:42.368',-2.180
'0:42.372',-2.210
'0:42.376',-2.205
'0:42.380',-2.220
'0:42.384',-2.200
'0:42.388',-2.200
'0:42.392',-2.200
'0:42.396',-2.195
'0:42.400',-2.200
'0:42.404',-2.190
'0:42.408',-2.200
'0:42.412',-2.200
'0:42.416',-2.200
'0:42.420',-2.200
'0:42.424',-2.190
'0:42.428',-2.200
'0:42.432',-2.200
'0:42.436',-2.210
'0:42.440',-2.220
'0:42.444',-2.220
'0:42.448',-2.240
'0:42.452',-2.285
'0:42.456',-2.295
'0:42.460',-2.200
'0:42.464',-1.975
'0:42.468',-1.670
'0:42.472',-1.465
'0:42.476',-1.500
'0:42.480',-1.755
'0:42.484',-2.150
'0:42.488',-2.525
'0:42.492',-2.850
'0:42.496',-3.145
'0:42.500',-3.425
'0:42.504',-3.665
'0:42.508',-3.750
'0:42.512',-3.645
'0:42.516',-3.375
'0:42.520',-2.995
'0:42.524',-2.670
'0:42.528',-2.380
'0:42.532',-2.190
'0:42.536',-2.120
'0:42.540',-2.125
'0:42.544',-2.090
'0:42.548',-2.080
'0:42.552',-2.060
'0:42.556',-2.050
'0:42.560',-2.065
'0:42.564',-2.045
'0:42.568',-2.035
'0:42.572',-2.020
'0:42.576',-2.025
'0:42.580',-2.020
'0:42.584',-1.990
'0:42.588',-1.995
'0:42.592',-2.005
'0:42.596',-1.995
'0:42.600',-1.985
'0:42.604',-1.975
'0:42.608',-1.965
