'Elapsed time','ECG I'
'0:14.710',-0.745
'0:14.712',-0.740
'0:14.714',-0.700
'0:14.716',-0.660
'0:14.718',-0.655
'0:14.720',-0.670
'0:14.722',-0.700
'0:14.724',-0.760
'0:14.726',-0.800
'0:14.728',-0.840
'0:14.730',-0.855
'0:14.732',-0.860
'0:14.734',-0.830
'0:14.736',-0.810
'0:14.738',-0.800
'0:14.740',-0.785
'0:14.742',-0.825
'0:14.744',-0.865
'0:14.746',-0.915
'0:14.748',-0.930
'0:14.750',-0.955
'0:14.752',-0.920
'0:14.754',-0.890
'0:14.756',-0.865
'0:14.758',-0.850
'0:14.760',-0.850
'0:14.762',-0.890
'0:14.764',-0.935
'0:14.766',-0.950
'0:14.768',-0.980
'0:14.770',-1.005
'0:14.772',-0.970
'0:14.774',-0.945
'0:14.776',-0.900
'0:14.778',-0.880
'0:14.780',-0.850
'0:14.782',-0.895
'0:14.784',-0.950
'0:14.786',-0.975
'0:14.788',-0.980
'0:14.790',-1.005
'0:14.792',-0.970
'0:14.794',-0.915
'0:14.796',-0.890
'0:14.798',-0.875
'0:14.800',-0.885
'0:14.802',-0.905
'0:14.804',-0.935
'0:14.806',-0.975
'0:14.808',-0.995
'0:14.810',-0.970
'0:14.812',-0.955
'0:14.814',-0.895
'0:14.816',-0.890
'0:14.818',-0.860
'0:14.820',-0.855
'0:14.822',-0.900
'0:14.824',-0.950
'0:14.826',-0.965
'0:14.828',-0.980
'0:14.830',-0.980
'0:14.832',-0.940
'0:14.834',-0.905
'0:14.836',-0.875
'0:14.838',-0.860
'0:14.840',-0.870
'0:14.842',-0.915
'0:14.844',-0.950
'0:14.846',-0.970
'0:14.848',-0.990
'0:14.850',-0.990
'0:14.852',-0.945
'0:14.854',-0.900
'0:14.856',-0.890
'0:14.858',-0.875
'0:14.860',-0.890
'0:14.862',-0.945
'0:14.864',-0.975
'0:14.866',-1.000
'0:14.868',-1.015
'0:14.870',-1.015
'0:14.872',-0.955
'0:14.874',-0.890
'0:14.876',-0.890
'0:14.878',-0.885
'0:14.880',-0.910
'0:14.882',-0.930
'0:14.884',-0.985
'0:14.886',-0.995
'0:14.888',-1.030
'0:14.890',-1.015
'0:14.892',-0.960
'0:14.894',-0.925
'0:14.896',-0.910
'0:14.898',-0.895
'0:14.900',-0.905
'0:14.902',-0.945
'0:14.904',-1.000
'0:14.906',-1.000
'0:14.908',-1.030
'0:14.910',-1.020
'0:14.912',-0.985
'0:14.914',-0.945
'0:14.916',-0.930
'0:14.918',-0.900
'0:14.920',-0.915
'0:14.922',-0.960
'0:14.924',-1.015
'0:14.926',-1.010
'0:14.928',-1.030
'0:14.930',-1.045
'0:14.932',-0.985
'0:14.934',-0.935
'0:14.936',-0.915
'0:14.938',-0.885
'0:14.940',-0.920
'0:14.942',-0.965
'0:14.944',-1.010
'0:14.946',-1.010
'0:14.948',-1.040
'0:14.950',-1.015
'0:14.952',-0.970
'0:14.954',-0.915
'0:14.956',-0.920
'0:14.958',-0.890
'0:14.960',-0.910
'0:14.962',-0.945
'0:14.964',-0.965
'0:14.966',-0.980
'0:14.968',-1.005
'0:14.970',-0.980
'0:14.972',-0.945
'0:14.974',-0.910
'0:14.976',-0.905
'0:14.978',-0.880
'0:14.980',-0.900
'0:14.982',-0.930
'0:14.984',-0.980
'0:14.986',-1.015
'0:14.988',-1.020
'0:14.990',-1.005
'0:14.992',-0.950
'0:14.994',-0.890
'0:14.996',-0.890
'0:14.998',-0.880
'0:15.000',-0.935
'0:15.002',-0.975
'0:15.004',-1.020
'0:15.006',-1.035
'0:15.008',-1.050
'0:15.010',-1.035
'0:15.012',-0.995
'0:15.014',-0.960
'0:15.016',-0.945
'0:15.018',-0.925
'0:15.020',-0.965
'0:15.022',-1.030
'0:15.024',-1.065
'0:15.026',-1.075
'0:15.028',-1.080
'0:15.030',-1.040
'0:15.032',-1.005
'0:15.034',-0.980
'0:15.036',-0.945
'0:15.038',-0.945
'0:15.040',-0.965
'0:15.042',-1.025
'0:15.044',-1.065
'0:15.046',-1.065
'0:15.048',-1.090
'0:15.050',-1.070
'0:15.052',-1.005
'0:15.054',-0.980
'0:15.056',-0.945
'0:15.058',-0.945
'0:15.060',-0.975
'0:15.062',-1.065
'0:15.064',-1.095
'0:15.066',-1.120
'0:15.068',-1.145
'0:15.070',-1.115
'0:15.072',-1.060
'0:15.074',-1.050
'0:15.076',-1.035
'0:15.078',-0.990
'0:15.080',-0.970
'0:15.082',-0.955
'0:15.084',-0.905
'0:15.086',-0.830
'0:15.088',-0.785
'0:15.090',-0.660
'0:15.092',-0.525
'0:15.094',-0.480
'0:15.096',-0.500
'0:15.098',-0.570
'0:15.100',-0.725
'0:15.102',-0.830
'0:15.104',-0.875
'0:15.106',-0.970
'0:15.108',-1.085
'0:15.110',-1.195
'0:15.112',-1.240
'0:15.114',-1.240
'0:15.116',-1.200
'0:15.118',-1.195
'0:15.120',-1.230
'0:15.122',-1.270
'0:15.124',-1.270
'0:15.126',-1.300
'0:15.128',-1.260
'0:15.130',-1.205
'0:15.132',-1.110
'0:15.134',-1.080
'0:15.136',-1.045
'0:15.138',-1.015
'0:15.140',-1.030
'0:15.142',-1.085
'0:15.144',-1.095
'0:15.146',-1.110
'0:15.148',-1.080
'0:15.150',-1.045
'0:15.152',-0.970
'0:15.154',-0.955
'0:15.156',-0.945
'0:15.158',-0.955
'0:15.160',-1.000
'0:15.162',-1.055
'0:15.164',-1.055
'0:15.166',-1.085
'0:15.168',-1.070
'0:15.170',-1.035
'0:15.172',-0.965
'0:15.174',-0.935
'0:15.176',-0.910
'0:15.178',-0.930
'0:15.180',-0.975
'0:15.182',-1.040
'0:15.184',-1.055
'0:15.186',-1.075
'0:15.188',-1.045
'0:15.190',-1.010
'0:15.192',-0.940
'0:15.194',-0.935
'0:15.196',-0.920
'0:15.198',-0.920
'0:15.200',-0.975
'0:15.202',-1.030
'0:15.204',-1.055
'0:15.206',-1.055
'0:15.208',-1.055
'0:15.210',-1.000
'0:15.212',-0.955
'0:15.214',-0.915
'0:15.216',-0.900
'0:15.218',-0.925
'0:15.220',-0.965
'0:15.222',-1.015
'0:15.224',-1.025
'0:15.226',-1.040
'0:15.228',-1.015
'0:15.230',-0.950
'0:15.232',-0.890
'0:15.234',-0.860
'0:15.236',-0.855
'0:15.238',-0.875
'0:15.240',-0.915
'0:15.242',-0.950
'0:15.244',-0.960
'0:15.246',-0.970
'0:15.248',-0.935
'0:15.250',-0.880
'0:15.252',-0.815
'0:15.254',-0.785
'0:15.256',-0.765
'0:15.258',-0.795
'0:15.260',-0.840
'0:15.262',-0.880
'0:15.264',-0.885
'0:15.266',-0.895
'0:15.268',-0.855
'0:15.270',-0.795
'0:15.272',-0.755
'0:15.274',-0.735
'0:15.276',-0.715
'0:15.278',-0.735
'0:15.280',-0.795
'0:15.282',-0.860
'0:15.284',-0.875
'0:15.286',-0.895
'0:15.288',-0.860
'0:15.290',-0.820
'0:15.292',-0.780
'0:15.294',-0.755
'0:15.296',-0.750
'0:15.298',-0.800
'0:15.300',-0.865
'0:15.302',-0.935
'0:15.304',-0.960
'0:15.306',-0.970
'0:15.308',-0.970
'0:15.310',-0.915
'0:15.312',-0.870
'0:15.314',-0.865
'0:15.316',-0.880
'0:15.318',-0.930
'0:15.320',-1.010
'0:15.322',-1.070
'0:15.324',-1.095
'0:15.326',-1.110
'0:15.328',-1.080
'0:15.330',-1.020
'0:15.332',-0.985
'0:15.334',-0.960
'0:15.336',-0.960
'0:15.338',-1.025
'0:15.340',-1.090
'0:15.342',-1.125
'0:15.344',-1.125
'0:15.346',-1.150
'0:15.348',-1.105
'0:15.350',-1.070
'0:15.352',-1.030
'0:15.354',-1.000
'0:15.356',-1.020
'0:15.358',-1.055
'0:15.360',-1.120
'0:15.362',-1.140
'0:15.364',-1.165
'0:15.366',-1.165
'0:15.368',-1.120
'0:15.370',-1.065
'0:15.372',-1.020
'0:15.374',-1.030
'0:15.376',-1.035
'0:15.378',-1.070
'0:15.380',-1.140
'0:15.382',-1.150
'0:15.384',-1.180
'0:15.386',-1.180
'0:15.388',-1.125
'0:15.390',-1.065
'0:15.392',-1.040
'0:15.394',-1.010
'0:15.396',-1.005
'0:15.398',-1.055
'0:15.400',-1.115
'0:15.402',-1.135
'0:15.404',-1.165
'0:15.406',-1.160
'0:15.408',-1.110
'0:15.410',-1.055
'0:15.412',-1.010
'0:15.414',-1.015
'0:15.416',-1.025
'0:15.418',-1.055
'0:15.420',-1.125
'0:15.422',-1.140
'0:15.424',-1.155
'0:15.426',-1.165
'0:15.428',-1.115
'0:15.430',-1.035
'0:15.432',-1.015
'0:15.434',-0.995
'0:15.436',-1.010
'0:15.438',-1.045
'0:15.440',-1.125
'0:15.442',-1.145
'0:15.444',-1.160
'0:15.446',-1.145
'0:15.448',-1.120
'0:15.450',-1.025
'0:15.452',-1.010
'0:15.454',-0.980
'0:15.456',-1.015
'0:15.458',-1.070
'0:15.460',-1.125
'0:15.462',-1.150
'0:15.464',-1.180
'0:15.466',-1.160
'0:15.468',-1.095
'0:15.470',-1.025
'0:15.472',-1.025
'0:15.474',-1.000
'0:15.476',-1.040
'0:15.478',-1.090
'0:15.480',-1.155
'0:15.482',-1.150
'0:15.484',-1.175
'0:15.486',-1.160
'0:15.488',-1.115
'0:15.490',-1.055
'0:15.492',-1.025
'0:15.494',-1.010
'0:15.496',-1.040
'0:15.498',-1.090
'0:15.500',-1.150
'0:15.502',-1.140
'0:15.504',-1.175
'0:15.506',-1.155
'0:15.508',-1.105
'0:15.510',-1.050
'0:15.512',-1.030
'0:15.514',-1.015
'0:15.516',-1.030
'0:15.518',-1.090
'0:15.520',-1.130
'0:15.522',-1.150
'0:15.524',-1.180
'0:15.526',-1.150
'0:15.528',-1.100
'0:15.530',-1.040
'0:15.532',-1.025
'0:15.534',-0.995
'0:15.536',-1.025
'0:15.538',-1.075
'0:15.540',-1.130
'0:15.542',-1.135
'0:15.544',-1.140
'0:15.546',-1.105
'0:15.548',-1.070
'0:15.550',-1.025
'0:15.552',-1.005
'0:15.554',-0.985
'0:15.556',-1.025
'0:15.558',-1.070
'0:15.560',-1.130
'0:15.562',-1.135
'0:15.564',-1.150
'0:15.566',-1.130
'0:15.568',-1.080
'0:15.570',-1.005
'0:15.572',-0.990
'0:15.574',-0.995
'0:15.576',-1.035
'0:15.578',-1.105
'0:15.580',-1.145
'0:15.582',-1.175
'0:15.584',-1.200
'0:15.586',-1.165
'0:15.588',-1.095
'0:15.590',-1.050
'0:15.592',-1.050
'0:15.594',-1.030
'0:15.596',-1.075
'0:15.598',-1.135
'0:15.600',-1.175
'0:15.602',-1.195
'0:15.604',-1.220
'0:15.606',-1.170
'0:15.608',-1.120
'0:15.610',-1.060
'0:15.612',-1.050
'0:15.614',-1.055
'0:15.616',-1.090
'0:15.618',-1.145
'0:15.620',-1.175
'0:15.622',-1.200
'0:15.624',-1.200
'0:15.626',-1.155
'0:15.628',-1.105
'0:15.630',-1.045
'0:15.632',-1.020
'0:15.634',-1.035
'0:15.636',-1.100
'0:15.638',-1.165
'0:15.640',-1.215
'0:15.642',-1.245
'0:15.644',-1.250
'0:15.646',-1.215
'0:15.648',-1.140
'0:15.650',-1.115
'0:15.652',-1.115
'0:15.654',-1.115
'0:15.656',-1.110
'0:15.658',-1.125
'0:15.660',-1.075
'0:15.662',-0.995
'0:15.664',-0.935
'0:15.666',-0.825
'0:15.668',-0.670
'0:15.670',-0.580
'0:15.672',-0.580
'0:15.674',-0.640
'0:15.676',-0.805
'0:15.678',-0.945
'0:15.680',-1.000
'0:15.682',-1.070
'0:15.684',-1.150
'0:15.686',-1.220
'0:15.688',-1.265
'0:15.690',-1.335
'0:15.692',-1.285
'0:15.694',-1.290
'0:15.696',-1.335
'0:15.698',-1.385
'0:15.700',-1.375
'0:15.702',-1.415
'0:15.704',-1.395
'0:15.706',-1.325
'0:15.708',-1.220
'0:15.710',-1.170
'0:15.712',-1.140
'0:15.714',-1.120
'0:15.716',-1.140
'0:15.718',-1.225
'0:15.720',-1.225
'0:15.722',-1.220
'0:15.724',-1.200
'0:15.726',-1.170
'0:15.728',-1.080
'0:15.730',-1.070
'0:15.732',-1.040
'0:15.734',-1.055
'0:15.736',-1.085
'0:15.738',-1.175
'0:15.740',-1.175
'0:15.742',-1.200
'0:15.744',-1.185
'0:15.746',-1.120
'0:15.748',-1.055
'0:15.750',-1.030
'0:15.752',-1.020
'0:15.754',-1.045
'0:15.756',-1.075
'0:15.758',-1.150
'0:15.760',-1.170
'0:15.762',-1.185
'0:15.764',-1.165
'0:15.766',-1.110
'0:15.768',-1.045
'0:15.770',-1.020
'0:15.772',-0.990
'0:15.774',-1.020
'0:15.776',-1.070
'0:15.778',-1.135
'0:15.780',-1.150
'0:15.782',-1.170
'0:15.784',-1.140
'0:15.786',-1.085
'0:15.788',-1.020
'0:15.790',-0.985
'0:15.792',-0.980
'0:15.794',-1.000
'0:15.796',-1.065
'0:15.798',-1.100
'0:15.800',-1.100
'0:15.802',-1.140
'0:15.804',-1.085
'0:15.806',-1.030
'0:15.808',-0.965
'0:15.810',-0.950
'0:15.812',-0.930
'0:15.814',-0.950
'0:15.816',-1.005
'0:15.818',-1.070
'0:15.820',-1.070
'0:15.822',-1.085
'0:15.824',-1.020
'0:15.826',-0.960
'0:15.828',-0.895
'0:15.830',-0.855
'0:15.832',-0.845
'0:15.834',-0.875
'0:15.836',-0.905
'0:15.838',-0.975
'0:15.840',-0.975
'0:15.842',-0.985
'0:15.844',-0.940
'0:15.846',-0.860
'0:15.848',-0.810
'0:15.850',-0.805
'0:15.852',-0.785
'0:15.854',-0.810
'0:15.856',-0.885
'0:15.858',-0.915
'0:15.860',-0.955
'0:15.862',-0.980
'0:15.864',-0.930
'0:15.866',-0.870
'0:15.868',-0.825
'0:15.870',-0.805
'0:15.872',-0.805
'0:15.874',-0.855
'0:15.876',-0.940
'0:15.878',-0.995
'0:15.880',-0.985
'0:15.882',-1.035
'0:15.884',-1.010
'0:15.886',-0.970
'0:15.888',-0.940
'0:15.890',-0.930
'0:15.892',-0.925
'0:15.894',-0.970
'0:15.896',-1.040
'0:15.898',-1.090
'0:15.900',-1.140
'0:15.902',-1.145
'0:15.904',-1.120
'0:15.906',-1.065
'0:15.908',-1.040
'0:15.910',-1.005
'0:15.912',-1.015
'0:15.914',-1.065
'0:15.916',-1.130
'0:15.918',-1.165
'0:15.920',-1.185
'0:15.922',-1.190
'0:15.924',-1.160
'0:15.926',-1.105
'0:15.928',-1.085
'0:15.930',-1.060
'0:15.932',-1.075
'0:15.934',-1.085
'0:15.936',-1.175
'0:15.938',-1.220
'0:15.940',-1.235
'0:15.942',-1.230
'0:15.944',-1.180
'0:15.946',-1.100
'0:15.948',-1.085
'0:15.950',-1.045
'0:15.952',-1.055
'0:15.954',-1.085
'0:15.956',-1.175
'0:15.958',-1.195
'0:15.960',-1.215
'0:15.962',-1.205
'0:15.964',-1.150
'0:15.966',-1.085
'0:15.968',-1.060
'0:15.970',-1.045
'0:15.972',-1.050
'0:15.974',-1.105
'0:15.976',-1.175
'0:15.978',-1.200
'0:15.980',-1.215
'0:15.982',-1.195
'0:15.984',-1.145
'0:15.986',-1.075
'0:15.988',-1.040
'0:15.990',-1.015
'0:15.992',-1.035
'0:15.994',-1.085
'0:15.996',-1.155
'0:15.998',-1.170
'0:16.000',-1.190
'0:16.002',-1.175
'0:16.004',-1.140
'0:16.006',-1.045
'0:16.008',-1.015
'0:16.010',-1.000
'0:16.012',-1.030
'0:16.014',-1.090
'0:16.016',-1.145
'0:16.018',-1.170
'0:16.020',-1.205
'0:16.022',-1.180
'0:16.024',-1.130
'0:16.026',-1.045
'0:16.028',-1.030
'0:16.030',-1.005
'0:16.032',-1.040
'0:16.034',-1.085
'0:16.036',-1.175
'0:16.038',-1.185
'0:16.040',-1.205
'0:16.042',-1.190
'0:16.044',-1.135
'0:16.046',-1.050
'0:16.048',-1.045
'0:16.050',-1.020
'0:16.052',-1.055
'0:16.054',-1.085
'0:16.056',-1.165
'0:16.058',-1.200
'0:16.060',-1.200
'0:16.062',-1.195
'0:16.064',-1.135
'0:16.066',-1.040
'0:16.068',-1.030
'0:16.070',-1.015
'0:16.072',-1.035
'0:16.074',-1.115
'0:16.076',-1.160
'0:16.078',-1.175
'0:16.080',-1.190
'0:16.082',-1.165
'0:16.084',-1.105
'0:16.086',-1.050
'0:16.088',-1.045
'0:16.090',-1.005
'0:16.092',-1.020
'0:16.094',-1.075
'0:16.096',-1.155
'0:16.098',-1.170
'0:16.100',-1.175
'0:16.102',-1.155
'0:16.104',-1.085
'0:16.106',-1.020
'0:16.108',-0.995
'0:16.110',-0.960
'0:16.112',-1.010
'0:16.114',-1.075
'0:16.116',-1.140
'0:16.118',-1.170
'0:16.120',-1.170
'0:16.122',-1.125
'0:16.124',-1.060
'0:16.126',-1.000
'0:16.128',-0.985
'0:16.130',-0.980
'0:16.132',-1.015
'0:16.134',-1.090
'0:16.136',-1.135
'0:16.138',-1.145
'0:16.140',-1.160
'0:16.142',-1.120
'0:16.144',-1.085
'0:16.146',-1.035
'0:16.148',-1.010
'0:16.150',-1.000
'0:16.152',-1.045
'0:16.154',-1.115
'0:16.156',-1.155
'0:16.158',-1.180
'0:16.160',-1.180
'0:16.162',-1.145
'0:16.164',-1.090
'0:16.166',-1.060
'0:16.168',-1.030
'0:16.170',-1.030
'0:16.172',-1.075
'0:16.174',-1.150
'0:16.176',-1.180
'0:16.178',-1.215
'0:16.180',-1.210
'0:16.182',-1.170
'0:16.184',-1.100
'0:16.186',-1.045
'0:16.188',-1.025
'0:16.190',-1.015
'0:16.192',-1.070
'0:16.194',-1.145
'0:16.196',-1.180
'0:16.198',-1.215
'0:16.200',-1.205
'0:16.202',-1.155
'0:16.204',-1.080
'0:16.206',-1.045
'0:16.208',-1.060
'0:16.210',-1.060
'0:16.212',-1.105
'0:16.214',-1.195
'0:16.216',-1.195
'0:16.218',-1.255
'0:16.220',-1.245
'0:16.222',-1.170
'0:16.224',-1.050
'0:16.226',-0.950
'0:16.228',-0.835
'0:16.230',-0.765
'0:16.232',-0.750
'0:16.234',-0.740
'0:16.236',-0.685
'0:16.238',-0.665
'0:16.240',-0.700
'0:16.242',-0.760
'0:16.244',-0.800
'0:16.246',-0.855
'0:16.248',-0.855
'0:16.250',-0.925
'0:16.252',-1.060
'0:16.254',-1.255
'0:16.256',-1.430
'0:16.258',-1.485
'0:16.260',-1.465
'0:16.262',-1.420
'0:16.264',-1.300
'0:16.266',-1.255
'0:16.268',-1.225
'0:16.270',-1.245
'0:16.272',-1.270
'0:16.274',-1.310
'0:16.276',-1.295
'0:16.278',-1.305
'0:16.280',-1.260
'0:16.282',-1.185
'0:16.284',-1.085
'0:16.286',-1.055
'0:16.288',-1.025
'0:16.290',-1.020
'0:16.292',-1.075
'0:16.294',-1.150
'0:16.296',-1.170
'0:16.298',-1.195
'0:16.300',-1.165
'0:16.302',-1.120
'0:16.304',-1.010
'0:16.306',-1.010
'0:16.308',-0.985
'0:16.310',-0.975
'0:16.312',-1.050
'0:16.314',-1.130
'0:16.316',-1.140
'0:16.318',-1.150
'0:16.320',-1.130
'0:16.322',-1.065
'0:16.324',-0.990
'0:16.326',-0.980
'0:16.328',-0.945
'0:16.330',-0.980
'0:16.332',-1.040
'0:16.334',-1.095
'0:16.336',-1.105
'0:16.338',-1.130
'0:16.340',-1.105
'0:16.342',-1.050
'0:16.344',-0.970
'0:16.346',-0.940
'0:16.348',-0.930
'0:16.350',-0.945
'0:16.352',-1.005
'0:16.354',-1.070
'0:16.356',-1.100
'0:16.358',-1.100
'0:16.360',-1.070
'0:16.362',-1.005
'0:16.364',-0.945
'0:16.366',-0.925
'0:16.368',-0.880
'0:16.370',-0.915
'0:16.372',-0.965
'0:16.374',-1.035
'0:16.376',-1.035
'0:16.378',-1.055
'0:16.380',-1.010
'0:16.382',-0.945
'0:16.384',-0.875
'0:16.386',-0.845
'0:16.388',-0.830
'0:16.390',-0.825
'0:16.392',-0.890
'0:16.394',-0.950
'0:16.396',-0.965
'0:16.398',-0.960
'0:16.400',-0.915
'0:16.402',-0.845
'0:16.404',-0.760
'0:16.406',-0.745
'0:16.408',-0.725
'0:16.410',-0.770
'0:16.412',-0.815
'0:16.414',-0.865
'0:16.416',-0.890
'0:16.418',-0.900
'0:16.420',-0.840
'0:16.422',-0.770
'0:16.424',-0.735
'0:16.426',-0.725
'0:16.428',-0.710
'0:16.430',-0.750
'0:16.432',-0.840
'0:16.434',-0.865
'0:16.436',-0.895
'0:16.438',-0.915
'0:16.440',-0.885
'0:16.442',-0.825
'0:16.444',-0.795
'0:16.446',-0.785
'0:16.448',-0.790
'0:16.450',-0.840
'0:16.452',-0.905
'0:16.454',-0.975
'0:16.456',-1.030
'0:16.458',-1.030
'0:16.460',-0.985
'0:16.462',-0.935
'0:16.464',-0.910
'0:16.466',-0.905
'0:16.468',-0.895
'0:16.470',-0.955
'0:16.472',-1.035
'0:16.474',-1.090
'0:16.476',-1.125
'0:16.478',-1.115
'0:16.480',-1.090
'0:16.482',-1.000
'0:16.484',-0.970
'0:16.486',-0.945
'0:16.488',-0.970
'0:16.490',-1.020
'0:16.492',-1.080
'0:16.494',-1.135
'0:16.496',-1.160
'0:16.498',-1.160
'0:16.500',-1.115
'0:16.502',-1.040
'0:16.504',-1.015
'0:16.506',-0.995
'0:16.508',-0.995
'0:16.510',-1.050
'0:16.512',-1.120
'0:16.514',-1.160
'0:16.516',-1.175
'0:16.518',-1.165
'0:16.520',-1.115
'0:16.522',-1.040
'0:16.524',-1.025
'0:16.526',-1.010
'0:16.528',-0.995
'0:16.530',-1.040
'0:16.532',-1.120
'0:16.534',-1.135
'0:16.536',-1.165
'0:16.538',-1.145
'0:16.540',-1.105
'0:16.542',-1.020
'0:16.544',-1.000
'0:16.546',-0.990
'0:16.548',-0.970
'0:16.550',-1.020
'0:16.552',-1.100
'0:16.554',-1.140
'0:16.556',-1.165
'0:16.558',-1.140
'0:16.560',-1.095
'0:16.562',-1.025
'0:16.564',-0.985
'0:16.566',-0.965
'0:16.568',-0.985
'0:16.570',-1.045
'0:16.572',-1.145
'0:16.574',-1.150
'0:16.576',-1.155
'0:16.578',-1.145
'0:16.580',-1.080
'0:16.582',-1.010
'0:16.584',-0.975
'0:16.586',-0.975
'0:16.588',-1.000
'0:16.590',-1.055
'0:16.592',-1.150
'0:16.594',-1.160
'0:16.596',-1.170
'0:16.598',-1.170
'0:16.600',-1.105
'0:16.602',-1.015
'0:16.604',-1.005
'0:16.606',-0.995
'0:16.608',-1.005
'0:16.610',-1.060
'0:16.612',-1.155
'0:16.614',-1.170
'0:16.616',-1.170
'0:16.618',-1.160
'0:16.620',-1.105
'0:16.622',-1.040
'0:16.624',-1.005
'0:16.626',-1.010
'0:16.628',-1.020
'0:16.630',-1.095
'0:16.632',-1.170
'0:16.634',-1.185
'0:16.636',-1.195
'0:16.638',-1.160
'0:16.640',-1.095
'0:16.642',-1.035
'0:16.644',-1.010
'0:16.646',-1.000
'0:16.648',-1.045
'0:16.650',-1.090
'0:16.652',-1.155
'0:16.654',-1.190
'0:16.656',-1.190
'0:16.658',-1.160
'0:16.660',-1.110
'0:16.662',-1.030
'0:16.664',-1.005
'0:16.666',-0.985
'0:16.668',-1.035
'0:16.670',-1.075
'0:16.672',-1.140
'0:16.674',-1.150
'0:16.676',-1.165
'0:16.678',-1.140
'0:16.680',-1.050
'0:16.682',-1.005
'0:16.684',-0.955
'0:16.686',-0.965
'0:16.688',-1.010
'0:16.690',-1.080
'0:16.692',-1.130
'0:16.694',-1.140
'0:16.696',-1.135
'0:16.698',-1.100
'0:16.700',-1.035
'0:16.702',-0.980
'0:16.704',-0.965
'0:16.706',-0.955
'0:16.708',-0.990
'0:16.710',-1.085
'0:16.712',-1.140
'0:16.714',-1.150
'0:16.716',-1.155
'0:16.718',-1.120
'0:16.720',-1.070
'0:16.722',-1.035
'0:16.724',-1.000
'0:16.726',-1.000
'0:16.728',-1.050
'0:16.730',-1.130
'0:16.732',-1.175
'0:16.734',-1.200
'0:16.736',-1.200
'0:16.738',-1.180
'0:16.740',-1.090
'0:16.742',-1.045
'0:16.744',-1.020
'0:16.746',-1.015
'0:16.748',-1.060
'0:16.750',-1.130
'0:16.752',-1.160
'0:16.754',-1.195
'0:16.756',-1.210
'0:16.758',-1.155
'0:16.760',-1.065
'0:16.762',-1.035
'0:16.764',-1.030
'0:16.766',-1.040
'0:16.768',-1.075
'0:16.770',-1.155
'0:16.772',-1.180
'0:16.774',-1.210
'0:16.776',-1.225
'0:16.778',-1.190
'0:16.780',-1.125
'0:16.782',-1.105
'0:16.784',-1.085
'0:16.786',-1.085
'0:16.788',-1.140
'0:16.790',-1.195
'0:16.792',-1.175
'0:16.794',-1.150
'0:16.796',-1.065
'0:16.798',-0.925
'0:16.800',-0.770
'0:16.802',-0.660
'0:16.804',-0.550
'0:16.806',-0.485
'0:16.808',-0.540
'0:16.810',-0.695
'0:16.812',-0.840
'0:16.814',-1.015
'0:16.816',-1.050
'0:16.818',-1.030
'0:16.820',-1.055
'0:16.822',-1.140
'0:16.824',-1.260
'0:16.826',-1.370
'0:16.828',-1.400
'0:16.830',-1.450
'0:16.832',-1.455
'0:16.834',-1.465
'0:16.836',-1.445
'0:16.838',-1.375
'0:16.840',-1.270
'0:16.842',-1.220
'0:16.844',-1.150
'0:16.846',-1.140
'0:16.848',-1.165
'0:16.850',-1.245
'0:16.852',-1.240
'0:16.854',-1.245
'0:16.856',-1.210
'0:16.858',-1.155
'0:16.860',-1.065
'0:16.862',-1.050
'0:16.864',-1.035
'0:16.866',-1.050
'0:16.868',-1.080
'0:16.870',-1.145
'0:16.872',-1.165
'0:16.874',-1.195
'0:16.876',-1.190
'0:16.878',-1.125
'0:16.880',-1.050
'0:16.882',-1.030
'0:16.884',-0.990
'0:16.886',-1.015
'0:16.888',-1.085
'0:16.890',-1.150
'0:16.892',-1.155
'0:16.894',-1.175
'0:16.896',-1.145
'0:16.898',-1.095
'0:16.900',-1.025
'0:16.902',-1.000
'0:16.904',-0.985
'0:16.906',-0.985
'0:16.908',-1.045
'0:16.910',-1.125
'0:16.912',-1.150
'0:16.914',-1.135
'0:16.916',-1.115
'0:16.918',-1.060
'0:16.920',-1.000
'0:16.922',-0.965
'0:16.924',-0.950
'0:16.926',-0.985
'0:16.928',-1.035
'0:16.930',-1.075
'0:16.932',-1.105
'0:16.934',-1.115
'0:16.936',-1.070
'0:16.938',-1.010
'0:16.940',-0.955
'0:16.942',-0.930
'0:16.944',-0.915
'0:16.946',-0.910
'0:16.948',-0.975
'0:16.950',-1.045
'0:16.952',-1.065
'0:16.954',-1.050
'0:16.956',-0.995
'0:16.958',-0.930
'0:16.960',-0.865
'0:16.962',-0.835
'0:16.964',-0.820
'0:16.966',-0.845
'0:16.968',-0.875
'0:16.970',-0.940
'0:16.972',-0.945
'0:16.974',-0.950
'0:16.976',-0.905
'0:16.978',-0.830
'0:16.980',-0.800
'0:16.982',-0.760
'0:16.984',-0.720
'0:16.986',-0.755
'0:16.988',-0.820
'0:16.990',-0.875
'0:16.992',-0.900
'0:16.994',-0.910
'0:16.996',-0.890
'0:16.998',-0.815
'0:17.000',-0.780
'0:17.002',-0.750
'0:17.004',-0.750
'0:17.006',-0.795
'0:17.008',-0.860
'0:17.010',-0.905
'0:17.012',-0.950
'0:17.014',-0.965
'0:17.016',-0.910
'0:17.018',-0.875
'0:17.020',-0.840
'0:17.022',-0.815
'0:17.024',-0.855
'0:17.026',-0.910
'0:17.028',-0.995
'0:17.030',-1.045
'0:17.032',-1.070
'0:17.034',-1.095
'0:17.036',-1.080
'0:17.038',-1.025
