'Elapsed time','MLIII'
'0:34.872',-1.210
'0:34.876',-1.205
'0:34.880',-1.200
'0:34.884',-1.205
'0:34.888',-1.205
'0:34.892',-1.200
'0:34.896',-1.200
'0:34.900',-1.190
'0:34.904',-1.200
'0:34.908',-1.205
'0:34.912',-1.200
'0:34.916',-1.190
'0:34.920',-1.200
'0:34.924',-1.200
'0:34.928',-1.195
'0:34.932',-1.195
'0:34.936',-1.195
'0:34.940',-1.185
'0:34.944',-1.185
'0:34.948',-1.195
'0:34.952',-1.185
'0:34.956',-1.190
'0:34.960',-1.190
'0:34.964',-1.195
'0:34.968',-1.175
'0:34.972',-1.170
'0:34.976',-1.165
'0:34.980',-1.175
'0:34.984',-1.200
'0:34.988',-1.200
'0:34.992',-1.180
'0:34.996',-1.175
'0:35.000',-1.170
'0:35.004',-1.170
'0:35.008',-1.180
'0:35.012',-1.180
'0:35.016',-1.175
'0:35.020',-1.170
'0:35.024',-1.170
'0:35.028',-1.175
'0:35.032',-1.170
'0:35.036',-1.170
'0:35.040',-1.165
'0:35.044',-1.165
'0:35.048',-1.170
'0:35.052',-1.170
'0:35.056',-1.165
'0:35.060',-1.170
'0:35.064',-1.170
'0:35.068',-1.170
'0:35.072',-1.165
'0:35.076',-1.165
'0:35.080',-1.170
'0:35.084',-1.170
'0:35.088',-1.170
'0:35.092',-1.165
'0:35.096',-1.165
'0:35.100',-1.170
'0:35.104',-1.170
'0:35.108',-1.165
'0:35.112',-1.165
'0:35.116',-1.155
'0:35.120',-1.160
'0:35.124',-1.170
'0:35.128',-1.170
'0:35.132',-1.165
'0:35.136',-1.135
'0:35.140',-1.105
'0:35.144',-1.080
'0:35.148',-1.080
'0:35.152',-1.070
'0:35.156',-1.050
'0:35.160',-1.040
'0:35.164',-1.045
'0:35.168',-1.035
'0:35.172',-1.045
'0:35.176',-1.035
'0:35.180',-1.030
'0:35.184',-1.030
'0:35.188',-1.030
'0:35.192',-1.045
'0:35.196',-1.055
'0:35.200',-1.070
'0:35.204',-1.080
'0:35.208',-1.100
'0:35.212',-1.115
'0:35.216',-1.135
'0:35.220',-1.155
'0:35.224',-1.165
'0:35.228',-1.170
'0:35.232',-1.165
'0:35.236',-1.165
'0:35.240',-1.170
'0:35.244',-1.175
'0:35.248',-1.170
'0:35.252',-1.170
'0:35.256',-1.165
'0:35.260',-1.170
'0:35.264',-1.170
'0:35.268',-1.180
'0:35.272',-1.180
'0:35.276',-1.170
'0:35.280',-1.160
'0:35.284',-1.155
'0:35.288',-1.160
'0:35.292',-1.155
'0:35.296',-1.155
'0:35.300',-1.155
'0:35.304',-1.165
'0:35.308',-1.170
'0:35.312',-1.165
'0:35.316',-1.125
'0:35.320',-1.055
'0:35.324',-0.945
'0:35.328',-0.775
'0:35.332',-0.540
'0:35.336',-0.320
'0:35.340',-0.200
'0:35.344',-0.145
'0:35.348',-0.240
'0:35.352',-0.400
'0:35.356',-0.575
'0:35.360',-0.765
'0:35.364',-0.875
'0:35.368',-0.925
'0:35.372',-0.955
'0:35.376',-0.985
'0:35.380',-1.015
'0:35.384',-1.045
'0:35.388',-1.070
'0:35.392',-1.080
'0:35.396',-1.090
'0:35.400',-1.110
'0:35.404',-1.140
'0:35.408',-1.165
'0:35.412',-1.165
'0:35.416',-1.160
'0:35.420',-1.165
'0:35.424',-1.175
'0:35.428',-1.180
'0:35.432',-1.175
'0:35.436',-1.175
'0:35.440',-1.175
'0:35.444',-1.180
'0:35.448',-1.190
'0:35.452',-1.180
'0:35.456',-1.180
'0:35.460',-1.175
'0:35.464',-1.170
'0:35.468',-1.165
'0:35.472',-1.170
'0:35.476',-1.175
'0:35.480',-1.165
'0:35.484',-1.165
'0:35.488',-1.160
'0:35.492',-1.145
'0:35.496',-1.145
'0:35.500',-1.140
'0:35.504',-1.140
'0:35.508',-1.140
'0:35.512',-1.145
'0:35.516',-1.125
'0:35.520',-1.125
'0:35.524',-1.135
'0:35.528',-1.125
'0:35.532',-1.105
'0:35.536',-1.090
'0:35.540',-1.090
'0:35.544',-1.090
'0:35.548',-1.095
'0:35.552',-1.090
'0:35.556',-1.065
'0:35.560',-1.040
'0:35.564',-1.045
'0:35.568',-1.045
'0:35.572',-1.035
'0:35.576',-1.015
'0:35.580',-1.000
'0:35.584',-0.995
'0:35.588',-0.980
'0:35.592',-0.970
'0:35.596',-0.955
'0:35.600',-0.940
'0:35.604',-0.920
'0:35.608',-0.900
'0:35.612',-0.885
'0:35.616',-0.865
'0:35.620',-0.860
'0:35.624',-0.855
'0:35.628',-0.825
'0:35.632',-0.810
'0:35.636',-0.805
'0:35.640',-0.810
'0:35.644',-0.800
'0:35.648',-0.805
'0:35.652',-0.810
'0:35.656',-0.805
'0:35.660',-0.820
'0:35.664',-0.840
'0:35.668',-0.855
'0:35.672',-0.880
'0:35.676',-0.900
'0:35.680',-0.930
'0:35.684',-0.965
'0:35.688',-0.995
'0:35.692',-1.015
'0:35.696',-1.035
'0:35.700',-1.070
'0:35.704',-1.090
'0:35.708',-1.115
'0:35.712',-1.120
'0:35.716',-1.125
'0:35.720',-1.140
'0:35.724',-1.155
'0:35.728',-1.165
'0:35.732',-1.165
'0:35.736',-1.165
'0:35.740',-1.170
'0:35.744',-1.175
'0:35.748',-1.175
'0:35.752',-1.180
'0:35.756',-1.180
'0:35.760',-1.185
'0:35.764',-1.190
'0:35.768',-1.185
'0:35.772',-1.180
'0:35.776',-1.190
'0:35.780',-1.190
'0:35.784',-1.200
'0:35.788',-1.200
'0:35.792',-1.200
'0:35.796',-1.190
'0:35.800',-1.200
'0:35.804',-1.205
'0:35.808',-1.200
'0:35.812',-1.190
'0:35.816',-1.170
'0:35.820',-1.185
'0:35.824',-1.185
'0:35.828',-1.195
'0:35.832',-1.190
'0:35.836',-1.170
'0:35.840',-1.170
'0:35.844',-1.170
'0:35.848',-1.170
'0:35.852',-1.170
'0:35.856',-1.165
'0:35.860',-1.160
'0:35.864',-1.160
'0:35.868',-1.155
'0:35.872',-1.155
'0:35.876',-1.150
'0:35.880',-1.150
'0:35.884',-1.155
'0:35.888',-1.150
'0:35.892',-1.140
'0:35.896',-1.150
'0:35.900',-1.160
'0:35.904',-1.155
'0:35.908',-1.155
'0:35.912',-1.150
'0:35.916',-1.155
'0:35.920',-1.165
'0:35.924',-1.165
'0:35.928',-1.165
'0:35.932',-1.155
'0:35.936',-1.150
'0:35.940',-1.160
'0:35.944',-1.170
'0:35.948',-1.170
'0:35.952',-1.170
'0:35.956',-1.165
'0:35.960',-1.170
'0:35.964',-1.170
'0:35.968',-1.170
'0:35.972',-1.165
'0:35.976',-1.150
'0:35.980',-1.160
'0:35.984',-1.165
'0:35.988',-1.165
'0:35.992',-1.160
'0:35.996',-1.165
'0:36.000',-1.165
'0:36.004',-1.170
'0:36.008',-1.160
'0:36.012',-1.160
'0:36.016',-1.165
'0:36.020',-1.170
'0:36.024',-1.165
'0:36.028',-1.160
'0:36.032',-1.165
'0:36.036',-1.165
'0:36.040',-1.170
'0:36.044',-1.170
'0:36.048',-1.165
'0:36.052',-1.160
'0:36.056',-1.165
'0:36.060',-1.160
'0:36.064',-1.170
'0:36.068',-1.165
'0:36.072',-1.150
'0:36.076',-1.145
'0:36.080',-1.160
'0:36.084',-1.165
'0:36.088',-1.160
'0:36.092',-1.150
'0:36.096',-1.145
'0:36.100',-1.155
'0:36.104',-1.160
'0:36.108',-1.155
'0:36.112',-1.145
'0:36.116',-1.140
'0:36.120',-1.135
'0:36.124',-1.140
'0:36.128',-1.145
'0:36.132',-1.145
'0:36.136',-1.155
'0:36.140',-1.155
'0:36.144',-1.155
'0:36.148',-1.140
'0:36.152',-1.145
'0:36.156',-1.145
'0:36.160',-1.135
'0:36.164',-1.135
'0:36.168',-1.130
'0:36.172',-1.125
'0:36.176',-1.135
'0:36.180',-1.140
'0:36.184',-1.145
'0:36.188',-1.135
'0:36.192',-1.125
'0:36.196',-1.125
'0:36.200',-1.130
'0:36.204',-1.145
'0:36.208',-1.135
'0:36.212',-1.120
'0:36.216',-1.125
'0:36.220',-1.140
'0:36.224',-1.150
'0:36.228',-1.135
'0:36.232',-1.125
'0:36.236',-1.125
'0:36.240',-1.125
'0:36.244',-1.140
'0:36.248',-1.135
'0:36.252',-1.125
'0:36.256',-1.120
'0:36.260',-1.120
'0:36.264',-1.115
'0:36.268',-1.120
'0:36.272',-1.115
'0:36.276',-1.115
'0:36.280',-1.120
'0:36.284',-1.120
'0:36.288',-1.115
'0:36.292',-1.090
'0:36.296',-1.060
'0:36.300',-1.035
'0:36.304',-1.030
'0:36.308',-1.015
'0:36.312',-1.015
'0:36.316',-0.995
'0:36.320',-0.990
'0:36.324',-0.995
'0:36.328',-0.990
'0:36.332',-0.975
'0:36.336',-0.955
'0:36.340',-0.970
'0:36.344',-0.990
'0:36.348',-0.995
'0:36.352',-1.010
'0:36.356',-1.015
'0:36.360',-1.015
'0:36.364',-1.055
'0:36.368',-1.070
'0:36.372',-1.080
'0:36.376',-1.090
'0:36.380',-1.095
'0:36.384',-1.105
'0:36.388',-1.120
'0:36.392',-1.120
'0:36.396',-1.125
'0:36.400',-1.120
'0:36.404',-1.120
'0:36.408',-1.110
'0:36.412',-1.110
'0:36.416',-1.110
'0:36.420',-1.110
'0:36.424',-1.110
'0:36.428',-1.105
'0:36.432',-1.100
'0:36.436',-1.100
'0:36.440',-1.105
'0:36.444',-1.100
'0:36.448',-1.090
'0:36.452',-1.080
'0:36.456',-1.080
'0:36.460',-1.100
'0:36.464',-1.110
'0:36.468',-1.090
'0:36.472',-1.040
'0:36.476',-0.950
'0:36.480',-0.815
'0:36.484',-0.620
'0:36.488',-0.385
'0:36.492',-0.190
'0:36.496',-0.100
'0:36.500',-0.110
'0:36.504',-0.265
'0:36.508',-0.435
'0:36.512',-0.625
'0:36.516',-0.765
'0:36.520',-0.825
'0:36.524',-0.865
'0:36.528',-0.895
'0:36.532',-0.915
'0:36.536',-0.950
'0:36.540',-0.965
'0:36.544',-0.990
'0:36.548',-1.015
'0:36.552',-1.035
'0:36.556',-1.045
'0:36.560',-1.065
'0:36.564',-1.080
'0:36.568',-1.075
'0:36.572',-1.080
'0:36.576',-1.080
'0:36.580',-1.095
'0:36.584',-1.100
'0:36.588',-1.100
'0:36.592',-1.090
'0:36.596',-1.090
'0:36.600',-1.090
'0:36.604',-1.095
'0:36.608',-1.085
'0:36.612',-1.080
'0:36.616',-1.070
'0:36.620',-1.075
'0:36.624',-1.080
'0:36.628',-1.080
'0:36.632',-1.075
'0:36.636',-1.065
'0:36.640',-1.060
'0:36.644',-1.055
'0:36.648',-1.055
'0:36.652',-1.055
'0:36.656',-1.040
'0:36.660',-1.035
'0:36.664',-1.035
'0:36.668',-1.040
'0:36.672',-1.035
'0:36.676',-1.015
'0:36.680',-1.015
'0:36.684',-1.015
'0:36.688',-1.015
'0:36.692',-1.015
'0:36.696',-1.010
'0:36.700',-1.000
'0:36.704',-0.990
'0:36.708',-0.985
'0:36.712',-0.975
'0:36.716',-0.960
'0:36.720',-0.955
'0:36.724',-0.955
'0:36.728',-0.945
'0:36.732',-0.935
'0:36.736',-0.910
'0:36.740',-0.895
'0:36.744',-0.890
'0:36.748',-0.875
'0:36.752',-0.855
'0:36.756',-0.840
'0:36.760',-0.830
'0:36.764',-0.820
'0:36.768',-0.805
'0:36.772',-0.780
'0:36.776',-0.765
'0:36.780',-0.750
'0:36.784',-0.730
'0:36.788',-0.730
'0:36.792',-0.730
'0:36.796',-0.710
'0:36.800',-0.705
'0:36.804',-0.715
'0:36.808',-0.715
'0:36.812',-0.720
'0:36.816',-0.730
'0:36.820',-0.750
'0:36.824',-0.775
'0:36.828',-0.805
'0:36.832',-0.820
'0:36.836',-0.850
'0:36.840',-0.885
'0:36.844',-0.910
'0:36.848',-0.940
'0:36.852',-0.960
'0:36.856',-0.975
'0:36.860',-1.010
'0:36.864',-1.030
'0:36.868',-1.035
'0:36.872',-1.035
'0:36.876',-1.055
'0:36.880',-1.075
'0:36.884',-1.090
'0:36.888',-1.100
'0:36.892',-1.090
'0:36.896',-1.090
'0:36.900',-1.100
'0:36.904',-1.110
'0:36.908',-1.120
'0:36.912',-1.120
'0:36.916',-1.120
'0:36.920',-1.115
'0:36.924',-1.125
'0:36.928',-1.120
'0:36.932',-1.120
'0:36.936',-1.125
'0:36.940',-1.130
'0:36.944',-1.125
'0:36.948',-1.135
'0:36.952',-1.145
'0:36.956',-1.135
'0:36.960',-1.125
'0:36.964',-1.125
'0:36.968',-1.120
'0:36.972',-1.125
'0:36.976',-1.125
'0:36.980',-1.120
'0:36.984',-1.125
'0:36.988',-1.120
'0:36.992',-1.110
'0:36.996',-1.110
'0:37.000',-1.120
'0:37.004',-1.110
'0:37.008',-1.105
'0:37.012',-1.100
'0:37.016',-1.090
'0:37.020',-1.095
'0:37.024',-1.100
'0:37.028',-1.100
'0:37.032',-1.095
'0:37.036',-1.090
'0:37.040',-1.100
'0:37.044',-1.110
'0:37.048',-1.110
'0:37.052',-1.100
'0:37.056',-1.100
'0:37.060',-1.100
'0:37.064',-1.110
'0:37.068',-1.110
'0:37.072',-1.100
'0:37.076',-1.105
'0:37.080',-1.105
'0:37.084',-1.105
'0:37.088',-1.100
'0:37.092',-1.100
'0:37.096',-1.095
'0:37.100',-1.105
'0:37.104',-1.115
'0:37.108',-1.115
'0:37.112',-1.120
'0:37.116',-1.120
'0:37.120',-1.120
'0:37.124',-1.120
'0:37.128',-1.110
'0:37.132',-1.105
'0:37.136',-1.110
'0:37.140',-1.120
'0:37.144',-1.110
'0:37.148',-1.100
'0:37.152',-1.100
'0:37.156',-1.100
'0:37.160',-1.115
'0:37.164',-1.125
'0:37.168',-1.120
'0:37.172',-1.115
'0:37.176',-1.105
'0:37.180',-1.105
'0:37.184',-1.115
'0:37.188',-1.120
'0:37.192',-1.120
'0:37.196',-1.110
'0:37.200',-1.110
'0:37.204',-1.115
'0:37.208',-1.115
'0:37.212',-1.110
'0:37.216',-1.105
'0:37.220',-1.120
'0:37.224',-1.115
'0:37.228',-1.115
'0:37.232',-1.120
'0:37.236',-1.125
'0:37.240',-1.125
'0:37.244',-1.120
'0:37.248',-1.125
'0:37.252',-1.125
'0:37.256',-1.125
'0:37.260',-1.125
'0:37.264',-1.120
'0:37.268',-1.120
'0:37.272',-1.120
'0:37.276',-1.120
'0:37.280',-1.130
'0:37.284',-1.135
'0:37.288',-1.115
'0:37.292',-1.120
'0:37.296',-1.115
'0:37.300',-1.125
'0:37.304',-1.130
'0:37.308',-1.125
'0:37.312',-1.120
'0:37.316',-1.120
'0:37.320',-1.130
'0:37.324',-1.135
'0:37.328',-1.125
'0:37.332',-1.125
'0:37.336',-1.125
'0:37.340',-1.125
'0:37.344',-1.125
'0:37.348',-1.125
'0:37.352',-1.125
'0:37.356',-1.125
'0:37.360',-1.125
'0:37.364',-1.120
'0:37.368',-1.125
'0:37.372',-1.125
'0:37.376',-1.125
'0:37.380',-1.125
'0:37.384',-1.125
'0:37.388',-1.110
'0:37.392',-1.115
'0:37.396',-1.120
'0:37.400',-1.120
'0:37.404',-1.120
'0:37.408',-1.125
'0:37.412',-1.120
'0:37.416',-1.125
'0:37.420',-1.110
'0:37.424',-1.080
'0:37.428',-1.045
'0:37.432',-1.035
'0:37.436',-1.030
'0:37.440',-1.020
'0:37.444',-1.010
'0:37.448',-1.005
'0:37.452',-0.995
'0:37.456',-0.995
'0:37.460',-0.995
'0:37.464',-0.990
'0:37.468',-0.995
'0:37.472',-0.990
'0:37.476',-0.995
'0:37.480',-1.015
'0:37.484',-1.035
'0:37.488',-1.060
'0:37.492',-1.075
'0:37.496',-1.090
'0:37.500',-1.110
'0:37.504',-1.120
'0:37.508',-1.125
'0:37.512',-1.125
'0:37.516',-1.135
'0:37.520',-1.135
'0:37.524',-1.135
'0:37.528',-1.140
'0:37.532',-1.140
'0:37.536',-1.140
'0:37.540',-1.140
'0:37.544',-1.135
'0:37.548',-1.120
'0:37.552',-1.125
'0:37.556',-1.135
'0:37.560',-1.135
'0:37.564',-1.135
'0:37.568',-1.125
'0:37.572',-1.110
'0:37.576',-1.105
'0:37.580',-1.120
'0:37.584',-1.125
'0:37.588',-1.140
'0:37.592',-1.125
'0:37.596',-1.080
'0:37.600',-1.020
'0:37.604',-0.900
'0:37.608',-0.710
'0:37.612',-0.475
'0:37.616',-0.265
'0:37.620',-0.140
'0:37.624',-0.110
'0:37.628',-0.190
'0:37.632',-0.350
'0:37.636',-0.525
'0:37.640',-0.700
'0:37.644',-0.795
'0:37.648',-0.850
'0:37.652',-0.890
'0:37.656',-0.925
'0:37.660',-0.960
'0:37.664',-0.990
'0:37.668',-1.010
'0:37.672',-1.035
'0:37.676',-1.060
'0:37.680',-1.080
'0:37.684',-1.100
'0:37.688',-1.105
'0:37.692',-1.120
'0:37.696',-1.135
'0:37.700',-1.155
'0:37.704',-1.145
'0:37.708',-1.140
'0:37.712',-1.125
'0:37.716',-1.125
'0:37.720',-1.135
'0:37.724',-1.140
'0:37.728',-1.140
'0:37.732',-1.125
'0:37.736',-1.135
'0:37.740',-1.135
'0:37.744',-1.130
'0:37.748',-1.125
'0:37.752',-1.125
'0:37.756',-1.125
'0:37.760',-1.135
'0:37.764',-1.135
'0:37.768',-1.125
'0:37.772',-1.130
'0:37.776',-1.130
'0:37.780',-1.125
'0:37.784',-1.120
'0:37.788',-1.120
'0:37.792',-1.105
'0:37.796',-1.105
'0:37.800',-1.110
'0:37.804',-1.105
'0:37.808',-1.090
'0:37.812',-1.085
'0:37.816',-1.090
'0:37.820',-1.090
'0:37.824',-1.080
'0:37.828',-1.065
'0:37.832',-1.045
'0:37.836',-1.055
'0:37.840',-1.055
'0:37.844',-1.050
'0:37.848',-1.035
'0:37.852',-1.015
'0:37.856',-1.020
'0:37.860',-1.010
'0:37.864',-0.995
'0:37.868',-0.975
'0:37.872',-0.955
'0:37.876',-0.945
'0:37.880',-0.945
'0:37.884',-0.940
'0:37.888',-0.910
'0:37.892',-0.885
'0:37.896',-0.870
'0:37.900',-0.855
'0:37.904',-0.850
'0:37.908',-0.830
'0:37.912',-0.830
'0:37.916',-0.815
'0:37.920',-0.810
'0:37.924',-0.805
'0:37.928',-0.810
'0:37.932',-0.805
'0:37.936',-0.820
'0:37.940',-0.825
'0:37.944',-0.830
'0:37.948',-0.835
'0:37.952',-0.855
'0:37.956',-0.900
'0:37.960',-0.925
'0:37.964',-0.955
'0:37.968',-0.975
'0:37.972',-0.995
'0:37.976',-1.025
'0:37.980',-1.055
'0:37.984',-1.075
'0:37.988',-1.080
'0:37.992',-1.095
'0:37.996',-1.115
'0:38.000',-1.145
'0:38.004',-1.155
'0:38.008',-1.150
'0:38.012',-1.155
'0:38.016',-1.175
'0:38.020',-1.190
'0:38.024',-1.190
'0:38.028',-1.190
'0:38.032',-1.200
'0:38.036',-1.210
'0:38.040',-1.205
'0:38.044',-1.210
'0:38.048',-1.200
'0:38.052',-1.210
'0:38.056',-1.215
'0:38.060',-1.215
'0:38.064',-1.210
'0:38.068',-1.200
'0:38.072',-1.210
'0:38.076',-1.220
'0:38.080',-1.215
'0:38.084',-1.215
'0:38.088',-1.205
'0:38.092',-1.210
'0:38.096',-1.215
'0:38.100',-1.215
'0:38.104',-1.205
'0:38.108',-1.185
'0:38.112',-1.190
'0:38.116',-1.190
'0:38.120',-1.190
'0:38.124',-1.180
'0:38.128',-1.175
'0:38.132',-1.180
'0:38.136',-1.190
'0:38.140',-1.190
'0:38.144',-1.185
'0:38.148',-1.175
'0:38.152',-1.180
'0:38.156',-1.175
'0:38.160',-1.175
'0:38.164',-1.175
'0:38.168',-1.170
'0:38.172',-1.175
'0:38.176',-1.175
'0:38.180',-1.185
'0:38.184',-1.180
'0:38.188',-1.180
'0:38.192',-1.200
'0:38.196',-1.195
'0:38.200',-1.190
'0:38.204',-1.200
'0:38.208',-1.200
'0:38.212',-1.195
'0:38.216',-1.200
'0:38.220',-1.195
'0:38.224',-1.190
'0:38.228',-1.200
'0:38.232',-1.205
'0:38.236',-1.215
'0:38.240',-1.210
'0:38.244',-1.210
'0:38.248',-1.205
'0:38.252',-1.210
'0:38.256',-1.215
'0:38.260',-1.215
'0:38.264',-1.210
'0:38.268',-1.200
'0:38.272',-1.200
'0:38.276',-1.210
'0:38.280',-1.210
'0:38.284',-1.205
'0:38.288',-1.205
'0:38.292',-1.200
'0:38.296',-1.200
'0:38.300',-1.210
'0:38.304',-1.210
'0:38.308',-1.200
'0:38.312',-1.205
'0:38.316',-1.210
'0:38.320',-1.205
'0:38.324',-1.195
'0:38.328',-1.200
'0:38.332',-1.205
'0:38.336',-1.215
'0:38.340',-1.210
'0:38.344',-1.205
'0:38.348',-1.210
'0:38.352',-1.210
'0:38.356',-1.215
'0:38.360',-1.200
'0:38.364',-1.190
'0:38.368',-1.190
'0:38.372',-1.195
'0:38.376',-1.205
'0:38.380',-1.200
'0:38.384',-1.190
'0:38.388',-1.190
'0:38.392',-1.185
'0:38.396',-1.200
'0:38.400',-1.200
'0:38.404',-1.195
'0:38.408',-1.200
'0:38.412',-1.200
'0:38.416',-1.200
'0:38.420',-1.195
'0:38.424',-1.200
'0:38.428',-1.190
'0:38.432',-1.190
'0:38.436',-1.195
'0:38.440',-1.180
'0:38.444',-1.175
'0:38.448',-1.180
'0:38.452',-1.185
'0:38.456',-1.185
'0:38.460',-1.175
'0:38.464',-1.170
'0:38.468',-1.175
'0:38.472',-1.190
'0:38.476',-1.190
'0:38.480',-1.175
'0:38.484',-1.150
'0:38.488',-1.110
'0:38.492',-1.105
'0:38.496',-1.100
'0:38.500',-1.090
'0:38.504',-1.080
'0:38.508',-1.045
'0:38.512',-1.045
'0:38.516',-1.045
'0:38.520',-1.040
'0:38.524',-1.035
'0:38.528',-1.030
'0:38.532',-1.015
'0:38.536',-1.035
'0:38.540',-1.065
'0:38.544',-1.070
'0:38.548',-1.075
'0:38.552',-1.090
'0:38.556',-1.105
'0:38.560',-1.135
'0:38.564',-1.155
'0:38.568',-1.160
'0:38.572',-1.170
'0:38.576',-1.175
'0:38.580',-1.175
'0:38.584',-1.180
'0:38.588',-1.175
'0:38.592',-1.180
'0:38.596',-1.180
'0:38.600',-1.185
'0:38.604',-1.175
'0:38.608',-1.180
'0:38.612',-1.180
'0:38.616',-1.180
'0:38.620',-1.175
'0:38.624',-1.170
'0:38.628',-1.160
'0:38.632',-1.165
'0:38.636',-1.170
'0:38.640',-1.165
'0:38.644',-1.155
'0:38.648',-1.155
'0:38.652',-1.170
'0:38.656',-1.185
'0:38.660',-1.165
'0:38.664',-1.100
'0:38.668',-0.990
'0:38.672',-0.835
'0:38.676',-0.625
'0:38.680',-0.385
'0:38.684',-0.215
'0:38.688',-0.135
'0:38.692',-0.145
'0:38.696',-0.290
'0:38.700',-0.460
'0:38.704',-0.645
'0:38.708',-0.785
'0:38.712',-0.865
'0:38.716',-0.910
'0:38.720',-0.940
'0:38.724',-0.960
'0:38.728',-0.990
'0:38.732',-1.015
'0:38.736',-1.055
'0:38.740',-1.070
'0:38.744',-1.080
'0:38.748',-1.100
'0:38.752',-1.130
'0:38.756',-1.150
'0:38.760',-1.145
'0:38.764',-1.145
'0:38.768',-1.145
'0:38.772',-1.150
'0:38.776',-1.160
'0:38.780',-1.155
'0:38.784',-1.155
'0:38.788',-1.155
'0:38.792',-1.160
'0:38.796',-1.155
'0:38.800',-1.155
'0:38.804',-1.155
'0:38.808',-1.140
'0:38.812',-1.150
'0:38.816',-1.150
'0:38.820',-1.160
'0:38.824',-1.150
'0:38.828',-1.140
'0:38.832',-1.135
'0:38.836',-1.140
'0:38.840',-1.130
'0:38.844',-1.125
'0:38.848',-1.125
'0:38.852',-1.125
'0:38.856',-1.115
'0:38.860',-1.110
'0:38.864',-1.100
'0:38.868',-1.090
'0:38.872',-1.090
'0:38.876',-1.085
'0:38.880',-1.080
'0:38.884',-1.070
'0:38.888',-1.075
'0:38.892',-1.065
'0:38.896',-1.075
'0:38.900',-1.065
'0:38.904',-1.045
'0:38.908',-1.035
'0:38.912',-1.030
'0:38.916',-1.030
'0:38.920',-1.030
'0:38.924',-1.025
'0:38.928',-0.990
'0:38.932',-0.980
'0:38.936',-0.985
'0:38.940',-0.965
'0:38.944',-0.945
'0:38.948',-0.930
'0:38.952',-0.905
'0:38.956',-0.900
'0:38.960',-0.895
'0:38.964',-0.875
'0:38.968',-0.850
'0:38.972',-0.840
'0:38.976',-0.830
'0:38.980',-0.820
'0:38.984',-0.820
'0:38.988',-0.810
'0:38.992',-0.805
'0:38.996',-0.805
'0:39.000',-0.805
'0:39.004',-0.805
'0:39.008',-0.810
'0:39.012',-0.820
'0:39.016',-0.850
'0:39.020',-0.870
'0:39.024',-0.890
'0:39.028',-0.910
'0:39.032',-0.945
'0:39.036',-0.975
'0:39.040',-1.000
'0:39.044',-1.015
'0:39.048',-1.035
'0:39.052',-1.075
'0:39.056',-1.090
'0:39.060',-1.110
'0:39.064',-1.125
'0:39.068',-1.135
'0:39.072',-1.150
'0:39.076',-1.165
'0:39.080',-1.170
'0:39.084',-1.170
'0:39.088',-1.170
'0:39.092',-1.175
'0:39.096',-1.180
'0:39.100',-1.200
'0:39.104',-1.200
'0:39.108',-1.195
'0:39.112',-1.190
'0:39.116',-1.200
'0:39.120',-1.200
'0:39.124',-1.210
'0:39.128',-1.200
'0:39.132',-1.210
'0:39.136',-1.215
'0:39.140',-1.215
'0:39.144',-1.215
'0:39.148',-1.215
'0:39.152',-1.210
'0:39.156',-1.215
'0:39.160',-1.215
'0:39.164',-1.210
'0:39.168',-1.200
'0:39.172',-1.205
'0:39.176',-1.205
'0:39.180',-1.210
'0:39.184',-1.190
'0:39.188',-1.190
'0:39.192',-1.185
'0:39.196',-1.190
'0:39.200',-1.190
'0:39.204',-1.185
'0:39.208',-1.175
'0:39.212',-1.175
'0:39.216',-1.190
'0:39.220',-1.195
'0:39.224',-1.180
'0:39.228',-1.175
'0:39.232',-1.180
'0:39.236',-1.175
'0:39.240',-1.175
'0:39.244',-1.175
'0:39.248',-1.180
'0:39.252',-1.180
'0:39.256',-1.180
'0:39.260',-1.175
'0:39.264',-1.175
'0:39.268',-1.180
'0:39.272',-1.185
'0:39.276',-1.200
'0:39.280',-1.190
'0:39.284',-1.190
'0:39.288',-1.190
'0:39.292',-1.190
'0:39.296',-1.210
'0:39.300',-1.200
'0:39.304',-1.200
'0:39.308',-1.200
'0:39.312',-1.200
'0:39.316',-1.210
'0:39.320',-1.210
'0:39.324',-1.210
'0:39.328',-1.200
'0:39.332',-1.210
'0:39.336',-1.210
'0:39.340',-1.210
'0:39.344',-1.210
'0:39.348',-1.195
'0:39.352',-1.195
'0:39.356',-1.210
'0:39.360',-1.210
'0:39.364',-1.210
'0:39.368',-1.200
'0:39.372',-1.200
'0:39.376',-1.200
'0:39.380',-1.210
'0:39.384',-1.205
'0:39.388',-1.200
'0:39.392',-1.200
'0:39.396',-1.195
'0:39.400',-1.190
'0:39.404',-1.190
'0:39.408',-1.200
'0:39.412',-1.205
'0:39.416',-1.200
'0:39.420',-1.200
'0:39.424',-1.200
'0:39.428',-1.190
'0:39.432',-1.200
'0:39.436',-1.200
'0:39.440',-1.195
'0:39.444',-1.180
'0:39.448',-1.175
'0:39.452',-1.180
'0:39.456',-1.190
'0:39.460',-1.190
'0:39.464',-1.175
'0:39.468',-1.190
'0:39.472',-1.190
'0:39.476',-1.195
'0:39.480',-1.195
'0:39.484',-1.190
'0:39.488',-1.175
'0:39.492',-1.190
'0:39.496',-1.195
'0:39.500',-1.200
'0:39.504',-1.190
'0:39.508',-1.180
'0:39.512',-1.175
'0:39.516',-1.175
'0:39.520',-1.185
'0:39.524',-1.180
'0:39.528',-1.185
