'Elapsed time','ECG I'
'0:13.988',-0.685
'0:13.990',-0.705
'0:13.992',-0.705
'0:13.994',-0.730
'0:13.996',-0.735
'0:13.998',-0.780
'0:14.000',-0.745
'0:14.002',-0.725
'0:14.004',-0.705
'0:14.006',-0.595
'0:14.008',-0.475
'0:14.010',-0.270
'0:14.012',-0.105
'0:14.014',0.105
'0:14.016',0.250
'0:14.018',0.325
'0:14.020',0.430
'0:14.022',0.445
'0:14.024',0.315
'0:14.026',0.190
'0:14.028',0.000
'0:14.030',-0.160
'0:14.032',-0.270
'0:14.034',-0.345
'0:14.036',-0.490
'0:14.038',-0.520
'0:14.040',-0.565
'0:14.042',-0.575
'0:14.044',-0.615
'0:14.046',-0.660
'0:14.048',-0.665
'0:14.050',-0.630
'0:14.052',-0.600
'0:14.054',-0.545
'0:14.056',-0.510
'0:14.058',-0.545
'0:14.060',-0.605
'0:14.062',-0.635
'0:14.064',-0.665
'0:14.066',-0.630
'0:14.068',-0.705
'0:14.070',-0.685
'0:14.072',-0.630
'0:14.074',-0.615
'0:14.076',-0.615
'0:14.078',-0.630
'0:14.080',-0.620
'0:14.082',-0.665
'0:14.084',-0.715
'0:14.086',-0.720
'0:14.088',-0.710
'0:14.090',-0.655
'0:14.092',-0.660
'0:14.094',-0.620
'0:14.096',-0.600
'0:14.098',-0.610
'0:14.100',-0.630
'0:14.102',-0.550
'0:14.104',-0.675
'0:14.106',-0.710
'0:14.108',-0.675
'0:14.110',-0.665
'0:14.112',-0.660
'0:14.114',-0.620
'0:14.116',-0.615
'0:14.118',-0.610
'0:14.120',-0.585
'0:14.122',-0.610
'0:14.124',-0.675
'0:14.126',-0.665
'0:14.128',-0.650
'0:14.130',-0.660
'0:14.132',-0.620
'0:14.134',-0.615
'0:14.136',-0.585
'0:14.138',-0.580
'0:14.140',-0.600
'0:14.142',-0.615
'0:14.144',-0.635
'0:14.146',-0.640
'0:14.148',-0.665
'0:14.150',-0.635
'0:14.152',-0.635
'0:14.154',-0.595
'0:14.156',-0.575
'0:14.158',-0.575
'0:14.160',-0.585
'0:14.162',-0.580
'0:14.164',-0.640
'0:14.166',-0.675
'0:14.168',-0.670
'0:14.170',-0.620
'0:14.172',-0.590
'0:14.174',-0.550
'0:14.176',-0.550
'0:14.178',-0.560
'0:14.180',-0.585
'0:14.182',-0.590
'0:14.184',-0.595
'0:14.186',-0.615
'0:14.188',-0.590
'0:14.190',-0.590
'0:14.192',-0.580
'0:14.194',-0.585
'0:14.196',-0.570
'0:14.198',-0.520
'0:14.200',-0.540
'0:14.202',-0.565
'0:14.204',-0.615
'0:14.206',-0.595
'0:14.208',-0.615
'0:14.210',-0.560
'0:14.212',-0.530
'0:14.214',-0.520
'0:14.216',-0.490
'0:14.218',-0.485
'0:14.220',-0.525
'0:14.222',-0.580
'0:14.224',-0.595
'0:14.226',-0.595
'0:14.228',-0.565
'0:14.230',-0.525
'0:14.232',-0.510
'0:14.234',-0.475
'0:14.236',-0.465
'0:14.238',-0.445
'0:14.240',-0.485
'0:14.242',-0.485
'0:14.244',-0.500
'0:14.246',-0.565
'0:14.248',-0.540
'0:14.250',-0.455
'0:14.252',-0.410
'0:14.254',-0.440
'0:14.256',-0.430
'0:14.258',-0.440
'0:14.260',-0.440
'0:14.262',-0.460
'0:14.264',-0.495
'0:14.266',-0.515
'0:14.268',-0.510
'0:14.270',-0.455
'0:14.272',-0.430
'0:14.274',-0.420
'0:14.276',-0.445
'0:14.278',-0.420
'0:14.280',-0.440
'0:14.282',-0.475
'0:14.284',-0.530
'0:14.286',-0.505
'0:14.288',-0.505
'0:14.290',-0.530
'0:14.292',-0.465
'0:14.294',-0.470
'0:14.296',-0.470
'0:14.298',-0.500
'0:14.300',-0.485
'0:14.302',-0.510
'0:14.304',-0.520
'0:14.306',-0.550
'0:14.308',-0.595
'0:14.310',-0.555
'0:14.312',-0.545
'0:14.314',-0.495
'0:14.316',-0.510
'0:14.318',-0.525
'0:14.320',-0.520
'0:14.322',-0.595
'0:14.324',-0.595
'0:14.326',-0.635
'0:14.328',-0.610
'0:14.330',-0.600
'0:14.332',-0.535
'0:14.334',-0.520
'0:14.336',-0.545
'0:14.338',-0.555
'0:14.340',-0.555
'0:14.342',-0.580
'0:14.344',-0.575
'0:14.346',-0.620
'0:14.348',-0.600
'0:14.350',-0.555
'0:14.352',-0.565
'0:14.354',-0.500
'0:14.356',-0.545
'0:14.358',-0.525
'0:14.360',-0.555
'0:14.362',-0.615
'0:14.364',-0.610
'0:14.366',-0.615
'0:14.368',-0.600
'0:14.370',-0.580
'0:14.372',-0.570
'0:14.374',-0.555
'0:14.376',-0.555
'0:14.378',-0.520
'0:14.380',-0.540
'0:14.382',-0.585
'0:14.384',-0.610
'0:14.386',-0.630
'0:14.388',-0.615
'0:14.390',-0.605
'0:14.392',-0.550
'0:14.394',-0.540
'0:14.396',-0.535
'0:14.398',-0.555
'0:14.400',-0.590
'0:14.402',-0.650
'0:14.404',-0.605
'0:14.406',-0.625
'0:14.408',-0.585
'0:14.410',-0.580
'0:14.412',-0.560
'0:14.414',-0.525
'0:14.416',-0.515
'0:14.418',-0.570
'0:14.420',-0.580
'0:14.422',-0.625
'0:14.424',-0.610
'0:14.426',-0.610
'0:14.428',-0.585
'0:14.430',-0.590
'0:14.432',-0.530
'0:14.434',-0.525
'0:14.436',-0.485
'0:14.438',-0.515
'0:14.440',-0.535
'0:14.442',-0.580
'0:14.444',-0.605
'0:14.446',-0.560
'0:14.448',-0.590
'0:14.450',-0.570
'0:14.452',-0.550
'0:14.454',-0.540
'0:14.456',-0.515
'0:14.458',-0.570
'0:14.460',-0.570
'0:14.462',-0.585
'0:14.464',-0.600
'0:14.466',-0.610
'0:14.468',-0.585
'0:14.470',-0.545
'0:14.472',-0.530
'0:14.474',-0.525
'0:14.476',-0.510
'0:14.478',-0.520
'0:14.480',-0.525
'0:14.482',-0.600
'0:14.484',-0.605
'0:14.486',-0.595
'0:14.488',-0.600
'0:14.490',-0.580
'0:14.492',-0.505
'0:14.494',-0.480
'0:14.496',-0.505
'0:14.498',-0.550
'0:14.500',-0.570
'0:14.502',-0.575
'0:14.504',-0.605
'0:14.506',-0.630
'0:14.508',-0.560
'0:14.510',-0.540
'0:14.512',-0.495
'0:14.514',-0.460
'0:14.516',-0.480
'0:14.518',-0.520
'0:14.520',-0.560
'0:14.522',-0.575
'0:14.524',-0.590
'0:14.526',-0.590
'0:14.528',-0.565
'0:14.530',-0.525
'0:14.532',-0.500
'0:14.534',-0.490
'0:14.536',-0.540
'0:14.538',-0.560
'0:14.540',-0.550
'0:14.542',-0.575
'0:14.544',-0.610
'0:14.546',-0.540
'0:14.548',-0.525
'0:14.550',-0.560
'0:14.552',-0.520
'0:14.554',-0.470
'0:14.556',-0.505
'0:14.558',-0.560
'0:14.560',-0.570
'0:14.562',-0.600
'0:14.564',-0.575
'0:14.566',-0.555
'0:14.568',-0.560
'0:14.570',-0.510
'0:14.572',-0.555
'0:14.574',-0.525
'0:14.576',-0.490
'0:14.578',-0.545
'0:14.580',-0.560
'0:14.582',-0.590
'0:14.584',-0.600
'0:14.586',-0.555
'0:14.588',-0.555
'0:14.590',-0.530
'0:14.592',-0.505
'0:14.594',-0.445
'0:14.596',-0.490
'0:14.598',-0.530
'0:14.600',-0.540
'0:14.602',-0.630
'0:14.604',-0.600
'0:14.606',-0.590
'0:14.608',-0.565
'0:14.610',-0.530
'0:14.612',-0.480
'0:14.614',-0.475
'0:14.616',-0.480
'0:14.618',-0.485
'0:14.620',-0.525
'0:14.622',-0.505
'0:14.624',-0.560
'0:14.626',-0.540
'0:14.628',-0.510
'0:14.630',-0.435
'0:14.632',-0.460
'0:14.634',-0.455
'0:14.636',-0.480
'0:14.638',-0.500
'0:14.640',-0.500
'0:14.642',-0.520
'0:14.644',-0.500
'0:14.646',-0.500
'0:14.648',-0.505
'0:14.650',-0.495
'0:14.652',-0.480
'0:14.654',-0.480
'0:14.656',-0.500
'0:14.658',-0.550
'0:14.660',-0.560
'0:14.662',-0.560
'0:14.664',-0.565
'0:14.666',-0.540
'0:14.668',-0.565
'0:14.670',-0.535
'0:14.672',-0.525
'0:14.674',-0.510
'0:14.676',-0.490
'0:14.678',-0.560
'0:14.680',-0.540
'0:14.682',-0.550
'0:14.684',-0.590
'0:14.686',-0.595
'0:14.688',-0.570
'0:14.690',-0.540
'0:14.692',-0.560
'0:14.694',-0.515
'0:14.696',-0.510
'0:14.698',-0.565
'0:14.700',-0.585
'0:14.702',-0.560
'0:14.704',-0.545
'0:14.706',-0.550
'0:14.708',-0.520
'0:14.710',-0.520
'0:14.712',-0.545
'0:14.714',-0.535
'0:14.716',-0.505
'0:14.718',-0.510
'0:14.720',-0.570
'0:14.722',-0.570
'0:14.724',-0.620
'0:14.726',-0.570
'0:14.728',-0.530
'0:14.730',-0.525
'0:14.732',-0.515
'0:14.734',-0.530
'0:14.736',-0.535
'0:14.738',-0.635
'0:14.740',-0.615
'0:14.742',-0.695
'0:14.744',-0.705
'0:14.746',-0.645
'0:14.748',-0.485
'0:14.750',-0.410
'0:14.752',-0.280
'0:14.754',-0.150
'0:14.756',0.020
'0:14.758',0.145
'0:14.760',0.195
'0:14.762',0.290
'0:14.764',0.410
'0:14.766',0.425
'0:14.768',0.360
'0:14.770',0.290
'0:14.772',0.155
'0:14.774',-0.035
'0:14.776',-0.225
'0:14.778',-0.330
'0:14.780',-0.470
'0:14.782',-0.530
'0:14.784',-0.570
'0:14.786',-0.495
'0:14.788',-0.445
'0:14.790',-0.455
'0:14.792',-0.420
'0:14.794',-0.460
'0:14.796',-0.485
'0:14.798',-0.495
'0:14.800',-0.555
'0:14.802',-0.585
'0:14.804',-0.540
'0:14.806',-0.505
'0:14.808',-0.530
'0:14.810',-0.485
'0:14.812',-0.450
'0:14.814',-0.460
'0:14.816',-0.495
'0:14.818',-0.495
'0:14.820',-0.520
'0:14.822',-0.585
'0:14.824',-0.545
'0:14.826',-0.560
'0:14.828',-0.540
'0:14.830',-0.495
'0:14.832',-0.480
'0:14.834',-0.450
'0:14.836',-0.515
'0:14.838',-0.520
'0:14.840',-0.550
'0:14.842',-0.560
'0:14.844',-0.490
'0:14.846',-0.490
'0:14.848',-0.505
'0:14.850',-0.500
'0:14.852',-0.520
'0:14.854',-0.505
'0:14.856',-0.495
'0:14.858',-0.500
'0:14.860',-0.525
'0:14.862',-0.570
'0:14.864',-0.520
'0:14.866',-0.495
'0:14.868',-0.490
'0:14.870',-0.450
'0:14.872',-0.485
'0:14.874',-0.475
'0:14.876',-0.505
'0:14.878',-0.525
'0:14.880',-0.515
'0:14.882',-0.555
'0:14.884',-0.550
'0:14.886',-0.545
'0:14.888',-0.495
'0:14.890',-0.410
'0:14.892',-0.475
'0:14.894',-0.410
'0:14.896',-0.495
'0:14.898',-0.450
'0:14.900',-0.525
'0:14.902',-0.585
'0:14.904',-0.535
'0:14.906',-0.525
'0:14.908',-0.470
'0:14.910',-0.460
'0:14.912',-0.420
'0:14.914',-0.460
'0:14.916',-0.470
'0:14.918',-0.480
'0:14.920',-0.530
'0:14.922',-0.550
'0:14.924',-0.505
'0:14.926',-0.475
'0:14.928',-0.440
'0:14.930',-0.420
'0:14.932',-0.445
'0:14.934',-0.455
'0:14.936',-0.480
'0:14.938',-0.525
'0:14.940',-0.515
'0:14.942',-0.515
'0:14.944',-0.520
'0:14.946',-0.455
'0:14.948',-0.430
'0:14.950',-0.430
'0:14.952',-0.395
'0:14.954',-0.460
'0:14.956',-0.450
'0:14.958',-0.495
'0:14.960',-0.490
'0:14.962',-0.455
'0:14.964',-0.455
'0:14.966',-0.450
'0:14.968',-0.405
'0:14.970',-0.385
'0:14.972',-0.370
'0:14.974',-0.385
'0:14.976',-0.370
'0:14.978',-0.435
'0:14.980',-0.445
'0:14.982',-0.435
'0:14.984',-0.390
'0:14.986',-0.370
'0:14.988',-0.345
'0:14.990',-0.345
'0:14.992',-0.320
'0:14.994',-0.295
'0:14.996',-0.360
'0:14.998',-0.420
'0:15.000',-0.435
'0:15.002',-0.400
'0:15.004',-0.370
'0:15.006',-0.365
'0:15.008',-0.290
'0:15.010',-0.315
'0:15.012',-0.305
'0:15.014',-0.295
'0:15.016',-0.320
'0:15.018',-0.345
'0:15.020',-0.420
'0:15.022',-0.450
'0:15.024',-0.375
'0:15.026',-0.375
'0:15.028',-0.385
'0:15.030',-0.325
'0:15.032',-0.330
'0:15.034',-0.300
'0:15.036',-0.355
'0:15.038',-0.415
'0:15.040',-0.475
'0:15.042',-0.475
'0:15.044',-0.460
'0:15.046',-0.420
'0:15.048',-0.385
'0:15.050',-0.405
'0:15.052',-0.420
'0:15.054',-0.445
'0:15.056',-0.470
'0:15.058',-0.460
'0:15.060',-0.485
'0:15.062',-0.495
'0:15.064',-0.490
'0:15.066',-0.475
'0:15.068',-0.390
'0:15.070',-0.380
'0:15.072',-0.415
'0:15.074',-0.485
'0:15.076',-0.495
'0:15.078',-0.530
'0:15.080',-0.500
'0:15.082',-0.495
'0:15.084',-0.435
'0:15.086',-0.465
'0:15.088',-0.440
'0:15.090',-0.430
'0:15.092',-0.435
'0:15.094',-0.445
'0:15.096',-0.465
'0:15.098',-0.490
'0:15.100',-0.545
'0:15.102',-0.530
'0:15.104',-0.525
'0:15.106',-0.500
'0:15.108',-0.460
'0:15.110',-0.385
'0:15.112',-0.445
'0:15.114',-0.475
'0:15.116',-0.440
'0:15.118',-0.465
'0:15.120',-0.480
'0:15.122',-0.535
'0:15.124',-0.490
'0:15.126',-0.490
'0:15.128',-0.460
'0:15.130',-0.470
'0:15.132',-0.455
'0:15.134',-0.395
'0:15.136',-0.425
'0:15.138',-0.520
'0:15.140',-0.535
'0:15.142',-0.485
'0:15.144',-0.470
'0:15.146',-0.485
'0:15.148',-0.455
'0:15.150',-0.410
'0:15.152',-0.385
'0:15.154',-0.425
'0:15.156',-0.485
'0:15.158',-0.550
'0:15.160',-0.525
'0:15.162',-0.520
'0:15.164',-0.475
'0:15.166',-0.465
'0:15.168',-0.425
'0:15.170',-0.425
'0:15.172',-0.460
'0:15.174',-0.430
'0:15.176',-0.435
'0:15.178',-0.505
'0:15.180',-0.530
'0:15.182',-0.525
'0:15.184',-0.470
'0:15.186',-0.415
'0:15.188',-0.350
'0:15.190',-0.340
'0:15.192',-0.380
'0:15.194',-0.425
'0:15.196',-0.455
'0:15.198',-0.490
'0:15.200',-0.495
'0:15.202',-0.520
'0:15.204',-0.485
'0:15.206',-0.405
'0:15.208',-0.365
'0:15.210',-0.385
'0:15.212',-0.395
'0:15.214',-0.420
'0:15.216',-0.430
'0:15.218',-0.470
'0:15.220',-0.470
'0:15.222',-0.480
'0:15.224',-0.430
'0:15.226',-0.400
'0:15.228',-0.365
'0:15.230',-0.395
'0:15.232',-0.395
'0:15.234',-0.420
'0:15.236',-0.450
'0:15.238',-0.455
'0:15.240',-0.475
'0:15.242',-0.425
'0:15.244',-0.435
'0:15.246',-0.385
'0:15.248',-0.430
'0:15.250',-0.430
'0:15.252',-0.415
'0:15.254',-0.425
'0:15.256',-0.425
'0:15.258',-0.440
'0:15.260',-0.430
'0:15.262',-0.395
'0:15.264',-0.375
'0:15.266',-0.405
'0:15.268',-0.400
'0:15.270',-0.400
'0:15.272',-0.380
'0:15.274',-0.425
'0:15.276',-0.455
'0:15.278',-0.460
'0:15.280',-0.455
'0:15.282',-0.445
'0:15.284',-0.435
'0:15.286',-0.415
'0:15.288',-0.375
'0:15.290',-0.390
'0:15.292',-0.380
'0:15.294',-0.425
'0:15.296',-0.455
'0:15.298',-0.455
'0:15.300',-0.450
'0:15.302',-0.480
'0:15.304',-0.410
'0:15.306',-0.400
'0:15.308',-0.390
'0:15.310',-0.420
'0:15.312',-0.415
'0:15.314',-0.395
'0:15.316',-0.435
'0:15.318',-0.425
'0:15.320',-0.470
'0:15.322',-0.385
'0:15.324',-0.380
'0:15.326',-0.355
'0:15.328',-0.370
'0:15.330',-0.395
'0:15.332',-0.400
'0:15.334',-0.365
'0:15.336',-0.450
'0:15.338',-0.485
'0:15.340',-0.495
'0:15.342',-0.500
'0:15.344',-0.430
'0:15.346',-0.330
'0:15.348',-0.350
'0:15.350',-0.360
'0:15.352',-0.340
'0:15.354',-0.345
'0:15.356',-0.405
'0:15.358',-0.460
'0:15.360',-0.440
'0:15.362',-0.360
'0:15.364',-0.365
'0:15.366',-0.310
'0:15.368',-0.310
'0:15.370',-0.355
'0:15.372',-0.420
'0:15.374',-0.360
'0:15.376',-0.370
'0:15.378',-0.395
'0:15.380',-0.425
'0:15.382',-0.380
'0:15.384',-0.385
'0:15.386',-0.350
'0:15.388',-0.370
'0:15.390',-0.385
'0:15.392',-0.355
'0:15.394',-0.410
'0:15.396',-0.420
'0:15.398',-0.430
'0:15.400',-0.435
'0:15.402',-0.420
'0:15.404',-0.430
'0:15.406',-0.360
'0:15.408',-0.360
'0:15.410',-0.345
'0:15.412',-0.360
'0:15.414',-0.395
'0:15.416',-0.460
'0:15.418',-0.475
'0:15.420',-0.475
'0:15.422',-0.455
'0:15.424',-0.445
'0:15.426',-0.350
'0:15.428',-0.415
'0:15.430',-0.415
'0:15.432',-0.405
'0:15.434',-0.365
'0:15.436',-0.465
'0:15.438',-0.450
'0:15.440',-0.440
'0:15.442',-0.495
'0:15.444',-0.410
'0:15.446',-0.385
'0:15.448',-0.435
'0:15.450',-0.410
'0:15.452',-0.395
'0:15.454',-0.425
'0:15.456',-0.495
'0:15.458',-0.490
'0:15.460',-0.505
'0:15.462',-0.465
'0:15.464',-0.470
'0:15.466',-0.415
'0:15.468',-0.410
'0:15.470',-0.440
'0:15.472',-0.425
'0:15.474',-0.455
'0:15.476',-0.485
'0:15.478',-0.570
'0:15.480',-0.560
'0:15.482',-0.565
'0:15.484',-0.545
'0:15.486',-0.470
'0:15.488',-0.415
'0:15.490',-0.330
'0:15.492',-0.265
'0:15.494',-0.205
'0:15.496',-0.070
'0:15.498',0.060
'0:15.500',0.135
'0:15.502',0.245
'0:15.504',0.345
'0:15.506',0.450
'0:15.508',0.405
'0:15.510',0.315
'0:15.512',0.200
'0:15.514',0.050
'0:15.516',-0.170
'0:15.518',-0.285
'0:15.520',-0.350
'0:15.522',-0.440
'0:15.524',-0.420
'0:15.526',-0.410
'0:15.528',-0.355
'0:15.530',-0.290
'0:15.532',-0.385
'0:15.534',-0.440
'0:15.536',-0.460
'0:15.538',-0.460
'0:15.540',-0.415
'0:15.542',-0.430
'0:15.544',-0.420
'0:15.546',-0.375
'0:15.548',-0.370
'0:15.550',-0.420
'0:15.552',-0.450
'0:15.554',-0.465
'0:15.556',-0.500
'0:15.558',-0.510
'0:15.560',-0.470
'0:15.562',-0.405
'0:15.564',-0.450
'0:15.566',-0.435
'0:15.568',-0.360
'0:15.570',-0.395
'0:15.572',-0.415
'0:15.574',-0.470
'0:15.576',-0.470
'0:15.578',-0.445
'0:15.580',-0.525
'0:15.582',-0.505
'0:15.584',-0.440
'0:15.586',-0.420
'0:15.588',-0.390
'0:15.590',-0.375
'0:15.592',-0.425
'0:15.594',-0.400
'0:15.596',-0.375
'0:15.598',-0.435
'0:15.600',-0.480
'0:15.602',-0.435
'0:15.604',-0.450
'0:15.606',-0.430
'0:15.608',-0.435
'0:15.610',-0.370
'0:15.612',-0.405
'0:15.614',-0.440
'0:15.616',-0.490
'0:15.618',-0.500
'0:15.620',-0.480
'0:15.622',-0.435
'0:15.624',-0.385
'0:15.626',-0.400
'0:15.628',-0.370
'0:15.630',-0.385
'0:15.632',-0.405
'0:15.634',-0.410
'0:15.636',-0.490
'0:15.638',-0.440
'0:15.640',-0.405
'0:15.642',-0.445
'0:15.644',-0.425
'0:15.646',-0.420
'0:15.648',-0.370
'0:15.650',-0.370
'0:15.652',-0.385
'0:15.654',-0.405
'0:15.656',-0.405
'0:15.658',-0.420
'0:15.660',-0.470
'0:15.662',-0.435
'0:15.664',-0.395
'0:15.666',-0.390
'0:15.668',-0.355
'0:15.670',-0.390
'0:15.672',-0.415
'0:15.674',-0.425
'0:15.676',-0.485
'0:15.678',-0.435
'0:15.680',-0.370
'0:15.682',-0.355
'0:15.684',-0.345
'0:15.686',-0.330
'0:15.688',-0.335
'0:15.690',-0.420
'0:15.692',-0.390
'0:15.694',-0.375
'0:15.696',-0.450
'0:15.698',-0.385
'0:15.700',-0.400
'0:15.702',-0.325
'0:15.704',-0.275
'0:15.706',-0.220
'0:15.708',-0.305
'0:15.710',-0.355
'0:15.712',-0.385
'0:15.714',-0.395
'0:15.716',-0.355
'0:15.718',-0.325
'0:15.720',-0.305
'0:15.722',-0.295
'0:15.724',-0.250
'0:15.726',-0.255
'0:15.728',-0.255
'0:15.730',-0.295
'0:15.732',-0.275
'0:15.734',-0.325
'0:15.736',-0.320
'0:15.738',-0.355
'0:15.740',-0.305
'0:15.742',-0.295
'0:15.744',-0.250
'0:15.746',-0.210
'0:15.748',-0.215
'0:15.750',-0.200
'0:15.752',-0.215
'0:15.754',-0.280
'0:15.756',-0.310
'0:15.758',-0.320
'0:15.760',-0.320
'0:15.762',-0.325
'0:15.764',-0.305
'0:15.766',-0.180
'0:15.768',-0.165
'0:15.770',-0.235
'0:15.772',-0.230
'0:15.774',-0.265
'0:15.776',-0.340
'0:15.778',-0.305
'0:15.780',-0.285
'0:15.782',-0.240
'0:15.784',-0.200
'0:15.786',-0.235
'0:15.788',-0.220
'0:15.790',-0.270
'0:15.792',-0.285
'0:15.794',-0.295
'0:15.796',-0.290
'0:15.798',-0.295
'0:15.800',-0.350
'0:15.802',-0.260
'0:15.804',-0.235
'0:15.806',-0.270
'0:15.808',-0.285
'0:15.810',-0.280
'0:15.812',-0.280
'0:15.814',-0.315
'0:15.816',-0.330
'0:15.818',-0.305
'0:15.820',-0.350
'0:15.822',-0.255
'0:15.824',-0.295
'0:15.826',-0.245
'0:15.828',-0.195
'0:15.830',-0.235
'0:15.832',-0.215
'0:15.834',-0.315
'0:15.836',-0.345
'0:15.838',-0.310
'0:15.840',-0.330
'0:15.842',-0.300
'0:15.844',-0.260
'0:15.846',-0.225
'0:15.848',-0.275
'0:15.850',-0.290
'0:15.852',-0.270
'0:15.854',-0.320
'0:15.856',-0.295
'0:15.858',-0.295
'0:15.860',-0.255
'0:15.862',-0.270
'0:15.864',-0.265
'0:15.866',-0.180
'0:15.868',-0.200
'0:15.870',-0.275
'0:15.872',-0.270
'0:15.874',-0.395
'0:15.876',-0.380
'0:15.878',-0.380
'0:15.880',-0.365
'0:15.882',-0.225
'0:15.884',-0.170
'0:15.886',-0.195
'0:15.888',-0.190
'0:15.890',-0.245
'0:15.892',-0.305
'0:15.894',-0.225
'0:15.896',-0.185
'0:15.898',-0.315
'0:15.900',-0.305
'0:15.902',-0.220
'0:15.904',-0.245
'0:15.906',-0.235
'0:15.908',-0.275
'0:15.910',-0.230
'0:15.912',-0.280
'0:15.914',-0.310
'0:15.916',-0.295
'0:15.918',-0.255
'0:15.920',-0.325
'0:15.922',-0.275
'0:15.924',-0.220
'0:15.926',-0.205
'0:15.928',-0.280
'0:15.930',-0.295
'0:15.932',-0.280
'0:15.934',-0.260
'0:15.936',-0.330
'0:15.938',-0.285
'0:15.940',-0.235
'0:15.942',-0.235
'0:15.944',-0.220
'0:15.946',-0.230
'0:15.948',-0.240
'0:15.950',-0.240
'0:15.952',-0.260
'0:15.954',-0.260
'0:15.956',-0.305
'0:15.958',-0.265
'0:15.960',-0.280
'0:15.962',-0.265
'0:15.964',-0.190
'0:15.966',-0.190
'0:15.968',-0.225
'0:15.970',-0.290
'0:15.972',-0.280
'0:15.974',-0.315
'0:15.976',-0.300
'0:15.978',-0.250
'0:15.980',-0.245
'0:15.982',-0.270
'0:15.984',-0.275
'0:15.986',-0.235
'0:15.988',-0.240
'0:15.990',-0.210
'0:15.992',-0.215
'0:15.994',-0.240
'0:15.996',-0.275
'0:15.998',-0.300
'0:16.000',-0.285
'0:16.002',-0.260
'0:16.004',-0.185
'0:16.006',-0.235
'0:16.008',-0.275
'0:16.010',-0.245
'0:16.012',-0.255
'0:16.014',-0.255
'0:16.016',-0.275
'0:16.018',-0.285
'0:16.020',-0.305
'0:16.022',-0.205
'0:16.024',-0.215
'0:16.026',-0.215
'0:16.028',-0.175
'0:16.030',-0.210
'0:16.032',-0.275
'0:16.034',-0.280
'0:16.036',-0.220
'0:16.038',-0.270
'0:16.040',-0.265
'0:16.042',-0.215
'0:16.044',-0.235
'0:16.046',-0.245
'0:16.048',-0.190
'0:16.050',-0.230
'0:16.052',-0.270
'0:16.054',-0.340
'0:16.056',-0.265
'0:16.058',-0.160
'0:16.060',-0.205
'0:16.062',-0.245
'0:16.064',-0.165
'0:16.066',-0.240
'0:16.068',-0.235
'0:16.070',-0.250
'0:16.072',-0.200
'0:16.074',-0.285
'0:16.076',-0.265
'0:16.078',-0.125
'0:16.080',-0.195
'0:16.082',-0.155
'0:16.084',-0.165
'0:16.086',-0.245
'0:16.088',-0.215
'0:16.090',-0.210
'0:16.092',-0.190
'0:16.094',-0.295
'0:16.096',-0.260
'0:16.098',-0.235
'0:16.100',-0.195
'0:16.102',-0.195
'0:16.104',-0.165
'0:16.106',-0.175
'0:16.108',-0.135
'0:16.110',-0.265
'0:16.112',-0.290
'0:16.114',-0.275
'0:16.116',-0.215
'0:16.118',-0.275
'0:16.120',-0.235
'0:16.122',-0.215
'0:16.124',-0.230
'0:16.126',-0.265
'0:16.128',-0.205
'0:16.130',-0.180
'0:16.132',-0.235
'0:16.134',-0.215
'0:16.136',-0.305
'0:16.138',-0.240
'0:16.140',-0.170
'0:16.142',-0.110
'0:16.144',-0.125
'0:16.146',-0.240
'0:16.148',-0.155
'0:16.150',-0.210
'0:16.152',-0.245
'0:16.154',-0.290
'0:16.156',-0.250
'0:16.158',-0.160
'0:16.160',-0.155
'0:16.162',-0.130
'0:16.164',-0.130
'0:16.166',-0.175
'0:16.168',-0.150
'0:16.170',-0.175
'0:16.172',-0.230
'0:16.174',-0.260
'0:16.176',-0.225
'0:16.178',-0.185
'0:16.180',-0.100
'0:16.182',-0.080
'0:16.184',-0.115
'0:16.186',-0.170
'0:16.188',-0.235
'0:16.190',-0.290
'0:16.192',-0.220
'0:16.194',-0.200
'0:16.196',-0.205
'0:16.198',-0.210
'0:16.200',-0.015
'0:16.202',0.140
'0:16.204',0.250
'0:16.206',0.335
'0:16.208',0.345
'0:16.210',0.390
'0:16.212',0.510
'0:16.214',0.550
'0:16.216',0.555
'0:16.218',0.505
'0:16.220',0.485
'0:16.222',0.365
'0:16.224',0.210
'0:16.226',0.090
'0:16.228',-0.010
'0:16.230',-0.110
'0:16.232',-0.150
'0:16.234',-0.055
'0:16.236',-0.010
'0:16.238',-0.035
'0:16.240',-0.085
'0:16.242',-0.115
'0:16.244',-0.060
'0:16.246',-0.100
'0:16.248',-0.125
'0:16.250',-0.120
'0:16.252',-0.040
'0:16.254',-0.140
'0:16.256',-0.175
'0:16.258',-0.165
'0:16.260',-0.110
'0:16.262',-0.085
'0:16.264',-0.070
'0:16.266',-0.060
'0:16.268',-0.015
'0:16.270',-0.100
'0:16.272',-0.180
'0:16.274',-0.170
'0:16.276',-0.115
'0:16.278',-0.115
'0:16.280',-0.135
'0:16.282',-0.135
'0:16.284',-0.060
'0:16.286',-0.035
'0:16.288',-0.115
'0:16.290',-0.190
'0:16.292',-0.165
'0:16.294',-0.185
'0:16.296',-0.070
'0:16.298',-0.090
'0:16.300',-0.110
'0:16.302',-0.110
'0:16.304',-0.165
'0:16.306',-0.130
'0:16.308',-0.030
'0:16.310',-0.110
'0:16.312',-0.120
'0:16.314',-0.145
'0:16.316',-0.050
'0:16.318',-0.115
'0:16.320',-0.100
'0:16.322',-0.045
