'Elapsed time','ECG I'
'0:14.676',-1.885
'0:14.678',-1.930
'0:14.680',-1.905
'0:14.682',-1.890
'0:14.684',-1.885
'0:14.686',-1.920
'0:14.688',-1.950
'0:14.690',-1.935
'0:14.692',-1.910
'0:14.694',-1.895
'0:14.696',-1.915
'0:14.698',-1.900
'0:14.700',-1.910
'0:14.702',-1.920
'0:14.704',-1.905
'0:14.706',-1.915
'0:14.708',-1.910
'0:14.710',-1.870
'0:14.712',-1.830
'0:14.714',-1.870
'0:14.716',-1.935
'0:14.718',-1.940
'0:14.720',-1.915
'0:14.722',-1.925
'0:14.724',-1.950
'0:14.726',-1.980
'0:14.728',-1.905
'0:14.730',-1.880
'0:14.732',-1.915
'0:14.734',-1.950
'0:14.736',-1.965
'0:14.738',-1.940
'0:14.740',-1.865
'0:14.742',-1.895
'0:14.744',-1.965
'0:14.746',-1.930
'0:14.748',-1.895
'0:14.750',-1.970
'0:14.752',-1.930
'0:14.754',-1.910
'0:14.756',-1.875
'0:14.758',-1.900
'0:14.760',-1.925
'0:14.762',-1.860
'0:14.764',-1.895
'0:14.766',-1.910
'0:14.768',-1.890
'0:14.770',-1.910
'0:14.772',-1.870
'0:14.774',-1.905
'0:14.776',-1.915
'0:14.778',-1.925
'0:14.780',-1.945
'0:14.782',-1.865
'0:14.784',-1.910
'0:14.786',-1.880
'0:14.788',-1.880
'0:14.790',-1.910
'0:14.792',-1.930
'0:14.794',-1.965
'0:14.796',-1.925
'0:14.798',-1.875
'0:14.800',-1.860
'0:14.802',-1.895
'0:14.804',-1.890
'0:14.806',-1.940
'0:14.808',-1.870
'0:14.810',-1.915
'0:14.812',-1.890
'0:14.814',-1.895
'0:14.816',-1.875
'0:14.818',-1.945
'0:14.820',-1.860
'0:14.822',-1.835
'0:14.824',-1.855
'0:14.826',-1.850
'0:14.828',-1.870
'0:14.830',-1.925
'0:14.832',-1.910
'0:14.834',-1.850
'0:14.836',-1.860
'0:14.838',-1.825
'0:14.840',-1.845
'0:14.842',-1.890
'0:14.844',-1.900
'0:14.846',-1.855
'0:14.848',-1.890
'0:14.850',-1.855
'0:14.852',-1.815
'0:14.854',-1.805
'0:14.856',-1.850
'0:14.858',-1.770
'0:14.860',-1.850
'0:14.862',-1.815
'0:14.864',-1.865
'0:14.866',-1.920
'0:14.868',-1.855
'0:14.870',-1.790
'0:14.872',-1.760
'0:14.874',-1.760
'0:14.876',-1.830
'0:14.878',-1.845
'0:14.880',-1.825
'0:14.882',-1.850
'0:14.884',-1.835
'0:14.886',-1.805
'0:14.888',-1.855
'0:14.890',-1.885
'0:14.892',-1.920
'0:14.894',-1.870
'0:14.896',-1.925
'0:14.898',-1.905
'0:14.900',-1.855
'0:14.902',-1.855
'0:14.904',-1.865
'0:14.906',-1.835
'0:14.908',-1.840
'0:14.910',-1.870
'0:14.912',-1.870
'0:14.914',-1.920
'0:14.916',-1.900
'0:14.918',-1.920
'0:14.920',-1.910
'0:14.922',-1.920
'0:14.924',-1.875
'0:14.926',-1.895
'0:14.928',-1.865
'0:14.930',-1.895
'0:14.932',-1.880
'0:14.934',-1.885
'0:14.936',-1.865
'0:14.938',-1.905
'0:14.940',-1.870
'0:14.942',-1.865
'0:14.944',-1.885
'0:14.946',-1.940
'0:14.948',-1.945
'0:14.950',-1.925
'0:14.952',-1.900
'0:14.954',-1.920
'0:14.956',-1.885
'0:14.958',-1.905
'0:14.960',-1.855
'0:14.962',-1.805
'0:14.964',-1.825
'0:14.966',-1.870
'0:14.968',-1.895
'0:14.970',-1.925
'0:14.972',-1.865
'0:14.974',-1.770
'0:14.976',-1.775
'0:14.978',-1.680
'0:14.980',-1.540
'0:14.982',-1.435
'0:14.984',-1.380
'0:14.986',-1.335
'0:14.988',-1.295
'0:14.990',-1.270
'0:14.992',-1.295
'0:14.994',-1.465
'0:14.996',-1.560
'0:14.998',-1.655
'0:15.000',-1.755
'0:15.002',-1.850
'0:15.004',-1.940
'0:15.006',-2.005
'0:15.008',-2.015
'0:15.010',-1.955
'0:15.012',-1.955
'0:15.014',-1.975
'0:15.016',-1.885
'0:15.018',-1.905
'0:15.020',-1.895
'0:15.022',-1.940
'0:15.024',-1.925
'0:15.026',-1.820
'0:15.028',-1.835
'0:15.030',-1.905
'0:15.032',-1.900
'0:15.034',-1.875
'0:15.036',-1.925
'0:15.038',-1.945
'0:15.040',-1.895
'0:15.042',-1.875
'0:15.044',-1.860
'0:15.046',-1.850
'0:15.048',-1.875
'0:15.050',-1.830
'0:15.052',-1.865
'0:15.054',-1.895
'0:15.056',-1.855
'0:15.058',-1.955
'0:15.060',-1.935
'0:15.062',-1.890
'0:15.064',-1.880
'0:15.066',-1.840
'0:15.068',-1.845
'0:15.070',-1.890
'0:15.072',-1.905
'0:15.074',-1.870
'0:15.076',-1.830
'0:15.078',-1.855
'0:15.080',-1.870
'0:15.082',-1.900
'0:15.084',-1.905
'0:15.086',-1.870
'0:15.088',-1.865
'0:15.090',-1.845
'0:15.092',-1.855
'0:15.094',-1.880
'0:15.096',-1.860
'0:15.098',-1.795
'0:15.100',-1.880
'0:15.102',-1.865
'0:15.104',-1.875
'0:15.106',-1.870
'0:15.108',-1.880
'0:15.110',-1.930
'0:15.112',-1.875
'0:15.114',-1.855
'0:15.116',-1.820
'0:15.118',-1.845
'0:15.120',-1.915
'0:15.122',-1.905
'0:15.124',-1.860
'0:15.126',-1.850
'0:15.128',-1.805
'0:15.130',-1.855
'0:15.132',-1.855
'0:15.134',-1.885
'0:15.136',-1.840
'0:15.138',-1.850
'0:15.140',-1.835
'0:15.142',-1.845
'0:15.144',-1.820
'0:15.146',-1.845
'0:15.148',-1.835
'0:15.150',-1.825
'0:15.152',-1.845
'0:15.154',-1.820
'0:15.156',-1.755
'0:15.158',-1.750
'0:15.160',-1.760
'0:15.162',-1.730
'0:15.164',-1.745
'0:15.166',-1.745
'0:15.168',-1.760
'0:15.170',-1.765
'0:15.172',-1.735
'0:15.174',-1.710
'0:15.176',-1.725
'0:15.178',-1.730
'0:15.180',-1.765
'0:15.182',-1.785
'0:15.184',-1.790
'0:15.186',-1.700
'0:15.188',-1.750
'0:15.190',-1.720
'0:15.192',-1.650
'0:15.194',-1.675
'0:15.196',-1.675
'0:15.198',-1.710
'0:15.200',-1.715
'0:15.202',-1.740
'0:15.204',-1.710
'0:15.206',-1.715
'0:15.208',-1.740
'0:15.210',-1.735
'0:15.212',-1.740
'0:15.214',-1.740
'0:15.216',-1.770
'0:15.218',-1.755
'0:15.220',-1.850
'0:15.222',-1.780
'0:15.224',-1.785
'0:15.226',-1.780
'0:15.228',-1.810
'0:15.230',-1.815
'0:15.232',-1.820
'0:15.234',-1.890
'0:15.236',-1.850
'0:15.238',-1.875
'0:15.240',-1.945
'0:15.242',-1.910
'0:15.244',-1.885
'0:15.246',-1.915
'0:15.248',-1.920
'0:15.250',-1.955
'0:15.252',-1.895
'0:15.254',-1.970
'0:15.256',-1.965
'0:15.258',-1.970
'0:15.260',-1.970
'0:15.262',-1.905
'0:15.264',-1.960
'0:15.266',-1.955
'0:15.268',-1.955
'0:15.270',-1.975
'0:15.272',-1.970
'0:15.274',-1.995
'0:15.276',-1.975
'0:15.278',-1.940
'0:15.280',-1.935
'0:15.282',-1.950
'0:15.284',-1.985
'0:15.286',-1.955
'0:15.288',-1.935
'0:15.290',-1.975
'0:15.292',-1.955
'0:15.294',-2.020
'0:15.296',-2.000
'0:15.298',-2.005
'0:15.300',-2.000
'0:15.302',-1.970
'0:15.304',-1.970
'0:15.306',-2.010
'0:15.308',-1.975
'0:15.310',-2.000
'0:15.312',-1.990
'0:15.314',-1.965
'0:15.316',-1.950
'0:15.318',-1.940
'0:15.320',-1.995
'0:15.322',-1.945
'0:15.324',-1.965
'0:15.326',-1.955
'0:15.328',-1.920
'0:15.330',-1.955
'0:15.332',-2.025
'0:15.334',-1.995
'0:15.336',-1.915
'0:15.338',-1.940
'0:15.340',-1.930
'0:15.342',-1.975
'0:15.344',-1.975
'0:15.346',-1.995
'0:15.348',-2.035
'0:15.350',-1.960
'0:15.352',-2.025
'0:15.354',-2.040
'0:15.356',-1.940
'0:15.358',-1.950
'0:15.360',-2.000
'0:15.362',-1.960
'0:15.364',-1.935
'0:15.366',-1.945
'0:15.368',-1.990
'0:15.370',-2.005
'0:15.372',-1.955
'0:15.374',-1.970
'0:15.376',-1.930
'0:15.378',-1.945
'0:15.380',-1.945
'0:15.382',-2.000
'0:15.384',-1.975
'0:15.386',-1.965
'0:15.388',-1.895
'0:15.390',-1.930
'0:15.392',-1.920
'0:15.394',-1.935
'0:15.396',-1.980
'0:15.398',-1.965
'0:15.400',-1.960
'0:15.402',-1.920
'0:15.404',-1.930
'0:15.406',-1.955
'0:15.408',-1.945
'0:15.410',-1.935
'0:15.412',-1.950
'0:15.414',-1.920
'0:15.416',-1.890
'0:15.418',-1.900
'0:15.420',-1.940
'0:15.422',-1.890
'0:15.424',-1.905
'0:15.426',-1.950
'0:15.428',-1.935
'0:15.430',-1.930
'0:15.432',-1.840
'0:15.434',-1.865
'0:15.436',-1.885
'0:15.438',-1.895
'0:15.440',-1.885
'0:15.442',-2.005
'0:15.444',-1.945
'0:15.446',-1.965
'0:15.448',-1.985
'0:15.450',-1.930
'0:15.452',-1.940
'0:15.454',-1.935
'0:15.456',-1.975
'0:15.458',-1.960
'0:15.460',-1.980
'0:15.462',-2.000
'0:15.464',-2.030
'0:15.466',-1.995
'0:15.468',-1.965
'0:15.470',-2.005
'0:15.472',-2.005
'0:15.474',-2.010
'0:15.476',-2.005
'0:15.478',-1.960
'0:15.480',-1.945
'0:15.482',-1.960
'0:15.484',-1.985
'0:15.486',-2.040
'0:15.488',-1.980
'0:15.490',-1.975
'0:15.492',-1.980
'0:15.494',-1.960
'0:15.496',-1.980
'0:15.498',-1.955
'0:15.500',-1.945
'0:15.502',-1.980
'0:15.504',-1.960
'0:15.506',-1.955
'0:15.508',-1.955
'0:15.510',-2.015
'0:15.512',-2.005
'0:15.514',-1.955
'0:15.516',-1.965
'0:15.518',-1.965
'0:15.520',-2.025
'0:15.522',-1.995
'0:15.524',-2.015
'0:15.526',-2.040
'0:15.528',-2.030
'0:15.530',-2.005
'0:15.532',-2.030
'0:15.534',-1.935
'0:15.536',-1.925
'0:15.538',-1.870
'0:15.540',-1.770
'0:15.542',-1.660
'0:15.544',-1.560
'0:15.546',-1.515
'0:15.548',-1.470
'0:15.550',-1.410
'0:15.552',-1.330
'0:15.554',-1.385
'0:15.556',-1.515
'0:15.558',-1.625
'0:15.560',-1.745
'0:15.562',-1.875
'0:15.564',-1.950
'0:15.566',-2.125
'0:15.568',-2.130
'0:15.570',-2.115
'0:15.572',-2.020
'0:15.574',-1.980
'0:15.576',-1.985
'0:15.578',-1.990
'0:15.580',-1.935
'0:15.582',-1.980
'0:15.584',-1.990
'0:15.586',-1.930
'0:15.588',-1.945
'0:15.590',-1.950
'0:15.592',-1.935
'0:15.594',-1.930
'0:15.596',-1.895
'0:15.598',-1.910
'0:15.600',-1.960
'0:15.602',-1.970
'0:15.604',-1.980
'0:15.606',-1.925
'0:15.608',-1.955
'0:15.610',-1.955
'0:15.612',-1.920
'0:15.614',-1.960
'0:15.616',-1.970
'0:15.618',-1.945
'0:15.620',-1.905
'0:15.622',-1.885
'0:15.624',-1.900
'0:15.626',-1.905
'0:15.628',-1.910
'0:15.630',-1.930
'0:15.632',-1.935
'0:15.634',-1.975
'0:15.636',-1.975
'0:15.638',-1.915
'0:15.640',-1.875
'0:15.642',-1.930
'0:15.644',-1.930
'0:15.646',-1.855
'0:15.648',-1.905
'0:15.650',-1.935
'0:15.652',-1.940
'0:15.654',-1.905
'0:15.656',-1.925
'0:15.658',-1.840
'0:15.660',-1.905
'0:15.662',-1.935
'0:15.664',-1.910
'0:15.666',-1.905
'0:15.668',-1.890
'0:15.670',-1.935
'0:15.672',-1.935
'0:15.674',-1.895
'0:15.676',-1.885
'0:15.678',-1.885
'0:15.680',-1.885
'0:15.682',-1.860
'0:15.684',-1.900
'0:15.686',-1.900
'0:15.688',-1.860
'0:15.690',-1.865
'0:15.692',-1.855
'0:15.694',-1.895
'0:15.696',-1.840
'0:15.698',-1.855
'0:15.700',-1.870
'0:15.702',-1.905
'0:15.704',-1.875
'0:15.706',-1.820
'0:15.708',-1.865
'0:15.710',-1.885
'0:15.712',-1.830
'0:15.714',-1.810
'0:15.716',-1.860
'0:15.718',-1.860
'0:15.720',-1.845
'0:15.722',-1.800
'0:15.724',-1.795
'0:15.726',-1.815
'0:15.728',-1.795
'0:15.730',-1.790
'0:15.732',-1.830
'0:15.734',-1.785
'0:15.736',-1.770
'0:15.738',-1.770
'0:15.740',-1.780
'0:15.742',-1.770
'0:15.744',-1.735
'0:15.746',-1.765
'0:15.748',-1.765
'0:15.750',-1.750
'0:15.752',-1.765
'0:15.754',-1.795
'0:15.756',-1.805
'0:15.758',-1.770
'0:15.760',-1.775
'0:15.762',-1.765
'0:15.764',-1.690
'0:15.766',-1.725
'0:15.768',-1.785
'0:15.770',-1.775
'0:15.772',-1.730
'0:15.774',-1.770
'0:15.776',-1.825
'0:15.778',-1.820
'0:15.780',-1.855
'0:15.782',-1.890
'0:15.784',-1.845
'0:15.786',-1.875
'0:15.788',-1.885
'0:15.790',-1.930
'0:15.792',-1.875
'0:15.794',-1.940
'0:15.796',-1.935
'0:15.798',-1.925
'0:15.800',-1.950
'0:15.802',-1.930
'0:15.804',-1.980
'0:15.806',-1.955
'0:15.808',-1.990
'0:15.810',-1.950
'0:15.812',-1.965
'0:15.814',-1.950
'0:15.816',-1.990
'0:15.818',-1.990
'0:15.820',-2.015
'0:15.822',-2.010
'0:15.824',-2.010
'0:15.826',-2.020
'0:15.828',-2.000
'0:15.830',-2.020
'0:15.832',-1.985
'0:15.834',-1.980
'0:15.836',-1.965
'0:15.838',-1.985
'0:15.840',-2.020
'0:15.842',-2.055
'0:15.844',-1.990
'0:15.846',-1.990
'0:15.848',-2.005
'0:15.850',-2.040
'0:15.852',-2.030
'0:15.854',-2.005
'0:15.856',-2.010
'0:15.858',-2.020
'0:15.860',-2.020
'0:15.862',-2.050
'0:15.864',-2.060
'0:15.866',-2.020
'0:15.868',-2.045
'0:15.870',-2.050
'0:15.872',-2.055
'0:15.874',-2.010
'0:15.876',-2.040
'0:15.878',-2.035
'0:15.880',-2.045
'0:15.882',-2.045
'0:15.884',-2.045
'0:15.886',-2.025
'0:15.888',-2.030
'0:15.890',-1.990
'0:15.892',-2.025
'0:15.894',-1.980
'0:15.896',-2.010
'0:15.898',-2.000
'0:15.900',-1.990
'0:15.902',-2.045
'0:15.904',-2.020
'0:15.906',-2.060
'0:15.908',-2.045
'0:15.910',-2.085
'0:15.912',-2.090
'0:15.914',-2.000
'0:15.916',-1.985
'0:15.918',-2.000
'0:15.920',-2.025
'0:15.922',-2.040
'0:15.924',-2.010
'0:15.926',-2.050
'0:15.928',-2.015
'0:15.930',-2.025
'0:15.932',-1.995
'0:15.934',-2.060
'0:15.936',-2.030
'0:15.938',-2.020
'0:15.940',-2.030
'0:15.942',-2.045
'0:15.944',-2.045
'0:15.946',-2.065
'0:15.948',-2.035
'0:15.950',-1.955
'0:15.952',-1.985
'0:15.954',-2.025
'0:15.956',-2.010
'0:15.958',-2.065
'0:15.960',-2.025
'0:15.962',-2.025
'0:15.964',-2.040
'0:15.966',-2.040
'0:15.968',-2.000
'0:15.970',-2.055
'0:15.972',-2.025
'0:15.974',-2.010
'0:15.976',-1.940
'0:15.978',-2.020
'0:15.980',-2.040
'0:15.982',-2.040
'0:15.984',-2.065
'0:15.986',-2.060
'0:15.988',-2.045
'0:15.990',-2.025
'0:15.992',-1.970
'0:15.994',-1.960
'0:15.996',-2.030
'0:15.998',-2.045
'0:16.000',-2.035
'0:16.002',-2.010
'0:16.004',-2.015
'0:16.006',-2.055
'0:16.008',-2.015
'0:16.010',-2.040
'0:16.012',-2.005
'0:16.014',-1.985
'0:16.016',-2.005
'0:16.018',-2.035
'0:16.020',-2.030
'0:16.022',-1.935
'0:16.024',-1.965
'0:16.026',-1.950
'0:16.028',-1.980
'0:16.030',-1.985
'0:16.032',-2.025
'0:16.034',-2.000
'0:16.036',-1.985
'0:16.038',-1.915
'0:16.040',-1.920
'0:16.042',-1.970
'0:16.044',-1.910
'0:16.046',-1.965
'0:16.048',-1.955
'0:16.050',-1.935
'0:16.052',-1.945
'0:16.054',-1.975
'0:16.056',-2.025
'0:16.058',-1.975
'0:16.060',-2.000
'0:16.062',-2.000
'0:16.064',-2.025
'0:16.066',-2.040
'0:16.068',-2.075
'0:16.070',-2.040
'0:16.072',-2.085
'0:16.074',-2.090
'0:16.076',-2.060
'0:16.078',-2.065
'0:16.080',-2.110
'0:16.082',-2.100
'0:16.084',-2.070
'0:16.086',-2.085
'0:16.088',-2.090
'0:16.090',-2.060
'0:16.092',-2.100
'0:16.094',-2.090
'0:16.096',-2.110
'0:16.098',-2.035
'0:16.100',-2.040
'0:16.102',-2.090
'0:16.104',-2.085
'0:16.106',-2.095
'0:16.108',-2.085
'0:16.110',-2.075
'0:16.112',-2.040
'0:16.114',-2.070
'0:16.116',-2.065
'0:16.118',-2.060
'0:16.120',-2.090
'0:16.122',-2.080
'0:16.124',-2.085
'0:16.126',-2.110
'0:16.128',-2.080
'0:16.130',-2.105
'0:16.132',-2.045
'0:16.134',-2.045
'0:16.136',-2.125
'0:16.138',-2.120
'0:16.140',-2.115
'0:16.142',-2.160
'0:16.144',-2.135
'0:16.146',-2.105
'0:16.148',-2.055
'0:16.150',-2.005
'0:16.152',-1.870
'0:16.154',-1.740
'0:16.156',-1.680
'0:16.158',-1.545
'0:16.160',-1.415
'0:16.162',-1.300
'0:16.164',-1.255
'0:16.166',-1.270
'0:16.168',-1.290
'0:16.170',-1.475
'0:16.172',-1.625
'0:16.174',-1.815
'0:16.176',-1.960
'0:16.178',-2.165
'0:16.180',-2.295
'0:16.182',-2.275
'0:16.184',-2.180
'0:16.186',-2.115
'0:16.188',-2.165
'0:16.190',-2.150
'0:16.192',-2.070
'0:16.194',-2.025
'0:16.196',-2.045
'0:16.198',-2.030
'0:16.200',-2.050
'0:16.202',-2.060
'0:16.204',-2.095
'0:16.206',-2.100
'0:16.208',-2.100
'0:16.210',-2.095
'0:16.212',-2.115
'0:16.214',-2.070
'0:16.216',-2.115
'0:16.218',-2.105
'0:16.220',-2.075
'0:16.222',-2.085
'0:16.224',-2.090
'0:16.226',-2.025
'0:16.228',-2.065
'0:16.230',-2.095
'0:16.232',-2.075
'0:16.234',-2.065
'0:16.236',-2.075
'0:16.238',-2.075
'0:16.240',-2.130
'0:16.242',-2.100
'0:16.244',-2.050
'0:16.246',-2.070
'0:16.248',-2.085
'0:16.250',-2.080
'0:16.252',-2.025
'0:16.254',-2.035
'0:16.256',-2.025
'0:16.258',-2.065
'0:16.260',-2.060
'0:16.262',-2.000
'0:16.264',-2.000
'0:16.266',-2.015
'0:16.268',-2.050
'0:16.270',-2.040
'0:16.272',-2.055
'0:16.274',-2.070
'0:16.276',-2.000
'0:16.278',-1.995
'0:16.280',-2.010
'0:16.282',-2.050
'0:16.284',-2.085
'0:16.286',-2.085
'0:16.288',-2.060
'0:16.290',-2.045
'0:16.292',-2.060
'0:16.294',-2.095
'0:16.296',-2.065
'0:16.298',-2.035
'0:16.300',-1.975
'0:16.302',-2.000
'0:16.304',-2.030
'0:16.306',-1.970
'0:16.308',-1.990
'0:16.310',-2.045
'0:16.312',-2.020
'0:16.314',-1.970
'0:16.316',-1.910
'0:16.318',-1.950
'0:16.320',-1.955
'0:16.322',-2.025
'0:16.324',-2.035
'0:16.326',-1.995
'0:16.328',-2.015
'0:16.330',-1.960
'0:16.332',-1.905
'0:16.334',-1.920
'0:16.336',-1.895
'0:16.338',-1.855
'0:16.340',-1.900
'0:16.342',-1.925
'0:16.344',-1.915
'0:16.346',-1.875
'0:16.348',-1.920
'0:16.350',-1.955
'0:16.352',-1.940
'0:16.354',-1.910
'0:16.356',-1.900
'0:16.358',-1.860
'0:16.360',-1.880
'0:16.362',-1.895
'0:16.364',-1.830
'0:16.366',-1.855
'0:16.368',-1.805
'0:16.370',-1.865
'0:16.372',-1.870
'0:16.374',-1.890
'0:16.376',-1.880
'0:16.378',-1.840
'0:16.380',-1.875
'0:16.382',-1.870
'0:16.384',-1.845
'0:16.386',-1.875
'0:16.388',-1.850
'0:16.390',-1.895
'0:16.392',-1.930
'0:16.394',-1.900
'0:16.396',-1.880
'0:16.398',-1.940
'0:16.400',-1.950
'0:16.402',-1.965
'0:16.404',-1.930
'0:16.406',-1.945
'0:16.408',-1.985
'0:16.410',-1.945
'0:16.412',-1.945
'0:16.414',-2.020
'0:16.416',-2.070
'0:16.418',-2.015
'0:16.420',-2.065
'0:16.422',-2.070
'0:16.424',-2.045
'0:16.426',-2.040
'0:16.428',-2.035
'0:16.430',-2.040
'0:16.432',-2.130
'0:16.434',-2.095
'0:16.436',-2.095
'0:16.438',-2.100
'0:16.440',-2.065
'0:16.442',-2.105
'0:16.444',-2.125
'0:16.446',-2.080
'0:16.448',-2.085
'0:16.450',-2.035
'0:16.452',-2.075
'0:16.454',-2.125
'0:16.456',-2.120
'0:16.458',-2.085
'0:16.460',-2.080
'0:16.462',-2.110
'0:16.464',-2.105
'0:16.466',-2.130
'0:16.468',-2.085
'0:16.470',-2.160
'0:16.472',-2.060
'0:16.474',-2.090
'0:16.476',-2.115
'0:16.478',-2.090
'0:16.480',-2.075
'0:16.482',-2.115
'0:16.484',-2.135
'0:16.486',-2.105
'0:16.488',-2.125
'0:16.490',-2.095
'0:16.492',-2.130
'0:16.494',-2.130
'0:16.496',-2.130
'0:16.498',-2.070
'0:16.500',-2.125
'0:16.502',-2.150
'0:16.504',-2.105
'0:16.506',-2.140
'0:16.508',-2.100
'0:16.510',-2.070
'0:16.512',-2.085
'0:16.514',-2.080
'0:16.516',-2.120
'0:16.518',-2.105
'0:16.520',-2.110
'0:16.522',-2.105
'0:16.524',-2.115
'0:16.526',-2.105
'0:16.528',-2.095
'0:16.530',-2.155
'0:16.532',-2.055
'0:16.534',-2.095
'0:16.536',-2.055
'0:16.538',-2.055
'0:16.540',-2.110
'0:16.542',-2.100
'0:16.544',-2.105
'0:16.546',-2.070
'0:16.548',-2.025
'0:16.550',-2.045
'0:16.552',-2.055
'0:16.554',-2.030
'0:16.556',-2.065
'0:16.558',-2.110
'0:16.560',-2.060
'0:16.562',-2.065
'0:16.564',-2.095
'0:16.566',-2.070
'0:16.568',-2.090
'0:16.570',-2.050
'0:16.572',-2.040
'0:16.574',-2.120
'0:16.576',-2.095
'0:16.578',-2.080
'0:16.580',-2.085
'0:16.582',-2.125
'0:16.584',-2.120
'0:16.586',-2.080
'0:16.588',-2.095
'0:16.590',-2.050
'0:16.592',-2.045
'0:16.594',-2.105
'0:16.596',-2.125
'0:16.598',-2.095
'0:16.600',-2.045
'0:16.602',-2.080
'0:16.604',-2.055
'0:16.606',-2.060
'0:16.608',-2.065
'0:16.610',-2.085
'0:16.612',-2.095
'0:16.614',-2.090
'0:16.616',-2.035
'0:16.618',-2.070
'0:16.620',-2.085
'0:16.622',-2.070
'0:16.624',-2.085
'0:16.626',-2.075
'0:16.628',-2.055
'0:16.630',-2.040
'0:16.632',-2.085
'0:16.634',-2.100
'0:16.636',-2.085
'0:16.638',-2.120
'0:16.640',-2.080
'0:16.642',-2.040
'0:16.644',-2.040
'0:16.646',-2.055
'0:16.648',-2.030
'0:16.650',-2.015
'0:16.652',-2.050
'0:16.654',-2.025
'0:16.656',-2.030
'0:16.658',-1.980
'0:16.660',-2.075
'0:16.662',-2.075
'0:16.664',-2.045
'0:16.666',-2.090
'0:16.668',-1.990
'0:16.670',-2.010
'0:16.672',-2.065
'0:16.674',-2.035
'0:16.676',-2.100
'0:16.678',-2.035
'0:16.680',-2.015
'0:16.682',-2.015
'0:16.684',-2.010
'0:16.686',-2.015
'0:16.688',-1.975
'0:16.690',-2.015
'0:16.692',-2.020
'0:16.694',-1.965
'0:16.696',-1.945
'0:16.698',-1.980
'0:16.700',-2.025
'0:16.702',-1.985
'0:16.704',-1.995
'0:16.706',-1.975
'0:16.708',-1.955
'0:16.710',-2.010
'0:16.712',-2.025
'0:16.714',-2.065
'0:16.716',-2.075
'0:16.718',-2.055
'0:16.720',-2.010
'0:16.722',-1.990
'0:16.724',-2.080
'0:16.726',-2.100
'0:16.728',-1.995
'0:16.730',-1.985
'0:16.732',-2.010
'0:16.734',-2.085
'0:16.736',-2.065
'0:16.738',-2.050
'0:16.740',-2.085
'0:16.742',-2.055
'0:16.744',-2.040
'0:16.746',-2.050
'0:16.748',-2.055
'0:16.750',-2.080
'0:16.752',-2.025
'0:16.754',-2.040
'0:16.756',-2.010
'0:16.758',-2.060
'0:16.760',-2.070
'0:16.762',-2.110
'0:16.764',-2.090
'0:16.766',-2.050
'0:16.768',-2.020
'0:16.770',-1.985
'0:16.772',-2.010
'0:16.774',-2.075
'0:16.776',-2.095
'0:16.778',-2.065
'0:16.780',-2.000
'0:16.782',-2.065
'0:16.784',-2.070
'0:16.786',-2.055
'0:16.788',-2.110
'0:16.790',-2.040
'0:16.792',-2.040
'0:16.794',-2.090
'0:16.796',-2.065
'0:16.798',-2.045
'0:16.800',-2.060
'0:16.802',-2.025
'0:16.804',-2.025
'0:16.806',-1.960
'0:16.808',-1.825
'0:16.810',-1.710
'0:16.812',-1.680
'0:16.814',-1.580
'0:16.816',-1.515
'0:16.818',-1.465
'0:16.820',-1.355
'0:16.822',-1.300
'0:16.824',-1.395
'0:16.826',-1.615
'0:16.828',-1.710
'0:16.830',-1.785
'0:16.832',-1.940
'0:16.834',-2.065
'0:16.836',-2.185
'0:16.838',-2.210
'0:16.840',-2.155
'0:16.842',-2.155
'0:16.844',-2.135
'0:16.846',-2.100
'0:16.848',-2.075
'0:16.850',-2.060
'0:16.852',-2.065
'0:16.854',-2.025
'0:16.856',-2.045
'0:16.858',-2.035
'0:16.860',-2.030
'0:16.862',-1.995
'0:16.864',-1.990
'0:16.866',-1.960
'0:16.868',-2.025
'0:16.870',-2.010
'0:16.872',-2.035
'0:16.874',-2.015
'0:16.876',-2.020
'0:16.878',-1.980
'0:16.880',-2.025
'0:16.882',-2.090
'0:16.884',-2.045
'0:16.886',-2.005
'0:16.888',-1.950
'0:16.890',-2.005
'0:16.892',-2.015
'0:16.894',-1.995
'0:16.896',-1.945
'0:16.898',-2.020
'0:16.900',-2.005
'0:16.902',-2.010
'0:16.904',-2.040
'0:16.906',-1.955
'0:16.908',-2.005
'0:16.910',-2.020
'0:16.912',-1.980
'0:16.914',-2.010
'0:16.916',-1.970
'0:16.918',-2.035
'0:16.920',-2.020
'0:16.922',-2.000
'0:16.924',-1.955
'0:16.926',-1.985
'0:16.928',-1.970
'0:16.930',-1.995
'0:16.932',-2.000
'0:16.934',-1.970
'0:16.936',-1.985
'0:16.938',-1.985
'0:16.940',-1.990
'0:16.942',-2.005
'0:16.944',-1.945
'0:16.946',-1.995
'0:16.948',-1.975
'0:16.950',-1.940
'0:16.952',-1.975
'0:16.954',-2.015
'0:16.956',-1.920
'0:16.958',-2.005
'0:16.960',-1.970
'0:16.962',-1.955
'0:16.964',-1.960
'0:16.966',-1.945
'0:16.968',-1.950
'0:16.970',-1.950
'0:16.972',-1.935
'0:16.974',-1.915
'0:16.976',-1.910
'0:16.978',-1.970
'0:16.980',-1.945
'0:16.982',-1.950
'0:16.984',-1.960
'0:16.986',-1.900
'0:16.988',-1.920
'0:16.990',-1.915
'0:16.992',-1.905
'0:16.994',-1.915
'0:16.996',-1.900
'0:16.998',-1.885
'0:17.000',-1.900
'0:17.002',-1.845
'0:17.004',-1.825
