'Elapsed time','V5'
'0:31.988',-6.040
'0:31.992',-6.035
'0:31.996',-6.035
'0:32.000',-6.030
'0:32.004',-6.000
'0:32.008',-5.915
'0:32.012',-5.760
'0:32.016',-5.535
'0:32.020',-5.255
'0:32.024',-4.975
'0:32.028',-4.775
'0:32.032',-4.695
'0:32.036',-4.760
'0:32.040',-4.945
'0:32.044',-5.250
'0:32.048',-5.590
'0:32.052',-5.840
'0:32.056',-5.980
'0:32.060',-6.040
'0:32.064',-6.075
'0:32.068',-6.090
'0:32.072',-6.095
'0:32.076',-6.090
'0:32.080',-6.075
'0:32.084',-6.075
'0:32.088',-6.075
'0:32.092',-6.090
'0:32.096',-6.100
'0:32.100',-6.105
'0:32.104',-6.110
'0:32.108',-6.110
'0:32.112',-6.110
'0:32.116',-6.110
'0:32.120',-6.110
'0:32.124',-6.110
'0:32.128',-6.110
'0:32.132',-6.115
'0:32.136',-6.115
'0:32.140',-6.115
'0:32.144',-6.120
'0:32.148',-6.120
'0:32.152',-6.120
'0:32.156',-6.120
'0:32.160',-6.115
'0:32.164',-6.115
'0:32.168',-6.115
'0:32.172',-6.115
'0:32.176',-6.110
'0:32.180',-6.115
'0:32.184',-6.110
'0:32.188',-6.115
'0:32.192',-6.110
'0:32.196',-6.110
'0:32.200',-6.110
'0:32.204',-6.105
'0:32.208',-6.105
'0:32.212',-6.100
'0:32.216',-6.100
'0:32.220',-6.095
'0:32.224',-6.095
'0:32.228',-6.090
'0:32.232',-6.085
'0:32.236',-6.090
'0:32.240',-6.080
'0:32.244',-6.085
'0:32.248',-6.075
'0:32.252',-6.080
'0:32.256',-6.075
'0:32.260',-6.070
'0:32.264',-6.060
'0:32.268',-6.055
'0:32.272',-6.050
'0:32.276',-6.050
'0:32.280',-6.060
'0:32.284',-6.060
'0:32.288',-6.060
'0:32.292',-6.065
'0:32.296',-6.060
'0:32.300',-6.060
'0:32.304',-6.050
'0:32.308',-6.045
'0:32.312',-6.040
'0:32.316',-6.040
'0:32.320',-6.040
'0:32.324',-6.040
'0:32.328',-6.045
'0:32.332',-6.050
'0:32.336',-6.050
'0:32.340',-6.050
'0:32.344',-6.050
'0:32.348',-6.040
'0:32.352',-6.035
'0:32.356',-6.030
'0:32.360',-6.025
'0:32.364',-6.025
'0:32.368',-6.025
'0:32.372',-6.030
'0:32.376',-6.035
'0:32.380',-6.035
'0:32.384',-6.045
'0:32.388',-6.050
'0:32.392',-6.045
'0:32.396',-6.050
'0:32.400',-6.045
'0:32.404',-6.050
'0:32.408',-6.045
'0:32.412',-6.045
'0:32.416',-6.040
'0:32.420',-6.040
'0:32.424',-6.040
'0:32.428',-6.045
'0:32.432',-6.050
'0:32.436',-6.050
'0:32.440',-6.050
'0:32.444',-6.050
'0:32.448',-6.045
'0:32.452',-6.045
'0:32.456',-6.040
'0:32.460',-6.040
'0:32.464',-6.035
'0:32.468',-6.035
'0:32.472',-6.035
'0:32.476',-6.035
'0:32.480',-6.035
'0:32.484',-6.030
'0:32.488',-6.025
'0:32.492',-6.030
'0:32.496',-6.030
'0:32.500',-6.035
'0:32.504',-6.035
'0:32.508',-6.030
'0:32.512',-6.025
'0:32.516',-6.030
'0:32.520',-6.025
'0:32.524',-6.030
'0:32.528',-6.030
'0:32.532',-6.025
'0:32.536',-6.025
'0:32.540',-6.030
'0:32.544',-6.035
'0:32.548',-6.035
'0:32.552',-6.035
'0:32.556',-6.030
'0:32.560',-6.025
'0:32.564',-6.035
'0:32.568',-6.040
'0:32.572',-6.050
'0:32.576',-6.040
'0:32.580',-6.040
'0:32.584',-6.045
'0:32.588',-6.050
'0:32.592',-6.055
'0:32.596',-6.055
'0:32.600',-6.050
'0:32.604',-6.050
'0:32.608',-6.050
'0:32.612',-6.045
'0:32.616',-6.040
'0:32.620',-6.050
'0:32.624',-6.060
'0:32.628',-6.065
'0:32.632',-6.065
'0:32.636',-6.055
'0:32.640',-6.060
'0:32.644',-6.060
'0:32.648',-6.060
'0:32.652',-6.055
'0:32.656',-6.050
'0:32.660',-6.050
'0:32.664',-6.060
'0:32.668',-6.065
'0:32.672',-6.065
'0:32.676',-6.070
'0:32.680',-6.070
'0:32.684',-6.070
'0:32.688',-6.075
'0:32.692',-6.070
'0:32.696',-6.065
'0:32.700',-6.065
'0:32.704',-6.060
'0:32.708',-6.060
'0:32.712',-6.060
'0:32.716',-6.060
'0:32.720',-6.060
'0:32.724',-6.060
'0:32.728',-6.060
'0:32.732',-6.070
'0:32.736',-6.065
'0:32.740',-6.070
'0:32.744',-6.060
'0:32.748',-6.065
'0:32.752',-6.060
'0:32.756',-6.065
'0:32.760',-6.075
'0:32.764',-6.065
'0:32.768',-6.060
'0:32.772',-6.055
'0:32.776',-6.050
'0:32.780',-6.055
'0:32.784',-6.060
'0:32.788',-6.060
'0:32.792',-6.060
'0:32.796',-6.070
'0:32.800',-6.075
'0:32.804',-6.070
'0:32.808',-6.050
'0:32.812',-6.040
'0:32.816',-6.040
'0:32.820',-6.045
'0:32.824',-6.060
'0:32.828',-6.065
'0:32.832',-6.060
'0:32.836',-6.055
'0:32.840',-6.050
'0:32.844',-6.055
'0:32.848',-6.055
'0:32.852',-6.060
'0:32.856',-6.050
'0:32.860',-6.050
'0:32.864',-6.050
'0:32.868',-6.060
'0:32.872',-6.060
'0:32.876',-6.065
'0:32.880',-6.060
'0:32.884',-6.055
'0:32.888',-6.050
'0:32.892',-6.050
'0:32.896',-6.050
'0:32.900',-6.050
'0:32.904',-6.045
'0:32.908',-6.045
'0:32.912',-6.035
'0:32.916',-6.035
'0:32.920',-6.035
'0:32.924',-6.040
'0:32.928',-6.045
'0:32.932',-6.035
'0:32.936',-6.035
'0:32.940',-6.030
'0:32.944',-6.030
'0:32.948',-6.025
'0:32.952',-6.010
'0:32.956',-6.000
'0:32.960',-6.000
'0:32.964',-6.000
'0:32.968',-6.000
'0:32.972',-6.005
'0:32.976',-6.000
'0:32.980',-5.995
'0:32.984',-6.000
'0:32.988',-6.000
'0:32.992',-6.010
'0:32.996',-6.020
'0:33.000',-6.025
'0:33.004',-6.035
'0:33.008',-6.040
'0:33.012',-6.045
'0:33.016',-6.035
'0:33.020',-6.025
'0:33.024',-6.010
'0:33.028',-6.010
'0:33.032',-6.010
'0:33.036',-5.985
'0:33.040',-5.925
'0:33.044',-5.810
'0:33.048',-5.645
'0:33.052',-5.420
'0:33.056',-5.165
'0:33.060',-4.905
'0:33.064',-4.750
'0:33.068',-4.735
'0:33.072',-4.885
'0:33.076',-5.165
'0:33.080',-5.505
'0:33.084',-5.800
'0:33.088',-5.995
'0:33.092',-6.100
'0:33.096',-6.155
'0:33.100',-6.155
'0:33.104',-6.145
'0:33.108',-6.125
'0:33.112',-6.100
'0:33.116',-6.075
'0:33.120',-6.070
'0:33.124',-6.075
'0:33.128',-6.075
'0:33.132',-6.085
'0:33.136',-6.090
'0:33.140',-6.085
'0:33.144',-6.085
'0:33.148',-6.090
'0:33.152',-6.085
'0:33.156',-6.085
'0:33.160',-6.085
'0:33.164',-6.090
'0:33.168',-6.085
'0:33.172',-6.085
'0:33.176',-6.085
'0:33.180',-6.080
'0:33.184',-6.080
'0:33.188',-6.085
'0:33.192',-6.085
'0:33.196',-6.090
'0:33.200',-6.085
'0:33.204',-6.080
'0:33.208',-6.075
'0:33.212',-6.080
'0:33.216',-6.075
'0:33.220',-6.085
'0:33.224',-6.075
'0:33.228',-6.075
'0:33.232',-6.070
'0:33.236',-6.070
'0:33.240',-6.070
'0:33.244',-6.070
'0:33.248',-6.065
'0:33.252',-6.065
'0:33.256',-6.060
'0:33.260',-6.055
'0:33.264',-6.060
'0:33.268',-6.045
'0:33.272',-6.045
'0:33.276',-6.040
'0:33.280',-6.035
'0:33.284',-6.035
'0:33.288',-6.025
'0:33.292',-6.015
'0:33.296',-6.015
'0:33.300',-6.020
'0:33.304',-6.015
'0:33.308',-6.015
'0:33.312',-6.010
'0:33.316',-6.015
'0:33.320',-6.010
'0:33.324',-6.010
'0:33.328',-6.010
'0:33.332',-6.015
'0:33.336',-6.020
'0:33.340',-6.025
'0:33.344',-6.025
'0:33.348',-6.025
'0:33.352',-6.020
'0:33.356',-6.015
'0:33.360',-6.010
'0:33.364',-6.005
'0:33.368',-6.000
'0:33.372',-6.000
'0:33.376',-5.995
'0:33.380',-5.995
'0:33.384',-5.995
'0:33.388',-5.995
'0:33.392',-5.995
'0:33.396',-6.000
'0:33.400',-6.000
'0:33.404',-6.005
'0:33.408',-6.000
'0:33.412',-6.000
'0:33.416',-6.000
'0:33.420',-6.000
'0:33.424',-6.005
'0:33.428',-6.005
'0:33.432',-6.015
'0:33.436',-6.010
'0:33.440',-6.005
'0:33.444',-6.005
'0:33.448',-6.005
'0:33.452',-6.010
'0:33.456',-6.005
'0:33.460',-6.010
'0:33.464',-6.010
'0:33.468',-6.005
'0:33.472',-6.005
'0:33.476',-5.995
'0:33.480',-5.995
'0:33.484',-5.995
'0:33.488',-5.995
'0:33.492',-6.000
'0:33.496',-6.000
'0:33.500',-5.995
'0:33.504',-5.995
'0:33.508',-5.995
'0:33.512',-5.995
'0:33.516',-5.995
'0:33.520',-5.995
'0:33.524',-5.985
'0:33.528',-5.985
'0:33.532',-5.980
'0:33.536',-5.980
'0:33.540',-5.980
'0:33.544',-5.985
'0:33.548',-5.980
'0:33.552',-5.980
'0:33.556',-5.980
'0:33.560',-5.985
'0:33.564',-5.985
'0:33.568',-5.985
'0:33.572',-5.985
'0:33.576',-5.985
'0:33.580',-5.990
'0:33.584',-5.995
'0:33.588',-5.990
'0:33.592',-5.985
'0:33.596',-5.985
'0:33.600',-5.985
'0:33.604',-5.995
'0:33.608',-6.000
'0:33.612',-6.000
'0:33.616',-6.000
'0:33.620',-6.005
'0:33.624',-6.000
'0:33.628',-6.005
'0:33.632',-6.005
'0:33.636',-6.005
'0:33.640',-6.010
'0:33.644',-6.010
'0:33.648',-6.005
'0:33.652',-6.005
'0:33.656',-6.010
'0:33.660',-6.010
'0:33.664',-6.010
'0:33.668',-6.015
'0:33.672',-6.015
'0:33.676',-6.015
'0:33.680',-6.010
'0:33.684',-6.015
'0:33.688',-6.010
'0:33.692',-6.010
'0:33.696',-6.010
'0:33.700',-6.010
'0:33.704',-6.015
'0:33.708',-6.015
'0:33.712',-6.015
'0:33.716',-6.015
'0:33.720',-6.015
'0:33.724',-6.015
'0:33.728',-6.015
'0:33.732',-6.015
'0:33.736',-6.015
'0:33.740',-6.010
'0:33.744',-6.015
'0:33.748',-6.015
'0:33.752',-6.020
'0:33.756',-6.020
'0:33.760',-6.020
'0:33.764',-6.020
'0:33.768',-6.025
'0:33.772',-6.020
'0:33.776',-6.020
'0:33.780',-6.015
'0:33.784',-6.020
'0:33.788',-6.025
'0:33.792',-6.015
'0:33.796',-6.015
'0:33.800',-6.015
'0:33.804',-6.015
'0:33.808',-6.025
'0:33.812',-6.020
'0:33.816',-6.020
'0:33.820',-6.020
'0:33.824',-6.015
'0:33.828',-6.015
'0:33.832',-6.010
'0:33.836',-6.010
'0:33.840',-6.010
'0:33.844',-6.015
'0:33.848',-6.020
'0:33.852',-6.015
'0:33.856',-6.010
'0:33.860',-6.010
'0:33.864',-6.010
'0:33.868',-6.005
'0:33.872',-6.010
'0:33.876',-6.010
'0:33.880',-6.010
'0:33.884',-6.010
'0:33.888',-6.010
'0:33.892',-6.010
'0:33.896',-6.010
'0:33.900',-6.010
'0:33.904',-6.010
'0:33.908',-6.010
'0:33.912',-6.010
'0:33.916',-6.010
'0:33.920',-6.005
'0:33.924',-6.010
'0:33.928',-6.005
'0:33.932',-6.005
'0:33.936',-6.005
'0:33.940',-6.010
'0:33.944',-6.010
'0:33.948',-6.010
'0:33.952',-6.005
'0:33.956',-6.005
'0:33.960',-5.995
'0:33.964',-5.990
'0:33.968',-5.995
'0:33.972',-5.995
'0:33.976',-6.000
'0:33.980',-5.985
'0:33.984',-5.975
'0:33.988',-5.975
'0:33.992',-5.970
'0:33.996',-5.960
'0:34.000',-5.970
'0:34.004',-5.970
'0:34.008',-5.970
'0:34.012',-5.965
'0:34.016',-5.960
'0:34.020',-5.960
'0:34.024',-5.960
'0:34.028',-5.960
'0:34.032',-5.965
'0:34.036',-5.970
'0:34.040',-5.975
'0:34.044',-5.975
'0:34.048',-5.975
'0:34.052',-5.985
'0:34.056',-5.985
'0:34.060',-5.985
'0:34.064',-5.985
'0:34.068',-5.985
'0:34.072',-5.985
'0:34.076',-5.980
'0:34.080',-5.970
'0:34.084',-5.935
'0:34.088',-5.850
'0:34.092',-5.710
'0:34.096',-5.510
'0:34.100',-5.265
'0:34.104',-5.005
'0:34.108',-4.770
'0:34.112',-4.660
'0:34.116',-4.675
'0:34.120',-4.815
'0:34.124',-5.080
'0:34.128',-5.420
'0:34.132',-5.725
'0:34.136',-5.910
'0:34.140',-5.990
'0:34.144',-6.035
'0:34.148',-6.040
'0:34.152',-6.040
'0:34.156',-6.035
'0:34.160',-6.030
'0:34.164',-6.030
'0:34.168',-6.030
'0:34.172',-6.035
'0:34.176',-6.040
'0:34.180',-6.050
'0:34.184',-6.050
'0:34.188',-6.055
'0:34.192',-6.050
'0:34.196',-6.050
'0:34.200',-6.050
'0:34.204',-6.055
'0:34.208',-6.055
'0:34.212',-6.055
'0:34.216',-6.060
'0:34.220',-6.065
'0:34.224',-6.060
'0:34.228',-6.060
'0:34.232',-6.060
'0:34.236',-6.060
'0:34.240',-6.060
'0:34.244',-6.065
'0:34.248',-6.065
'0:34.252',-6.060
'0:34.256',-6.060
'0:34.260',-6.055
'0:34.264',-6.050
'0:34.268',-6.050
'0:34.272',-6.050
'0:34.276',-6.050
'0:34.280',-6.050
'0:34.284',-6.050
'0:34.288',-6.045
'0:34.292',-6.045
'0:34.296',-6.045
'0:34.300',-6.040
'0:34.304',-6.035
'0:34.308',-6.035
'0:34.312',-6.040
'0:34.316',-6.035
'0:34.320',-6.025
'0:34.324',-6.020
'0:34.328',-6.020
'0:34.332',-6.025
'0:34.336',-6.015
'0:34.340',-6.015
'0:34.344',-6.010
'0:34.348',-6.010
'0:34.352',-6.005
'0:34.356',-6.000
'0:34.360',-6.000
'0:34.364',-6.000
'0:34.368',-6.000
'0:34.372',-6.000
'0:34.376',-6.000
'0:34.380',-6.000
'0:34.384',-5.995
'0:34.388',-5.995
'0:34.392',-5.995
'0:34.396',-5.995
'0:34.400',-5.995
'0:34.404',-5.995
'0:34.408',-5.990
'0:34.412',-5.985
'0:34.416',-5.985
'0:34.420',-5.985
'0:34.424',-5.985
'0:34.428',-5.975
'0:34.432',-5.975
'0:34.436',-5.980
'0:34.440',-5.975
'0:34.444',-5.980
'0:34.448',-5.980
'0:34.452',-5.985
'0:34.456',-5.985
'0:34.460',-5.990
'0:34.464',-5.990
'0:34.468',-5.990
'0:34.472',-5.995
'0:34.476',-5.990
'0:34.480',-6.000
'0:34.484',-5.995
'0:34.488',-6.000
'0:34.492',-6.000
'0:34.496',-6.000
'0:34.500',-6.005
'0:34.504',-5.995
'0:34.508',-5.995
'0:34.512',-5.990
'0:34.516',-5.995
'0:34.520',-6.000
'0:34.524',-5.995
'0:34.528',-5.995
'0:34.532',-5.990
'0:34.536',-5.990
'0:34.540',-5.990
'0:34.544',-5.990
'0:34.548',-5.990
'0:34.552',-5.995
'0:34.556',-5.990
'0:34.560',-5.985
'0:34.564',-5.985
'0:34.568',-5.985
'0:34.572',-5.985
'0:34.576',-5.985
'0:34.580',-5.985
'0:34.584',-5.985
'0:34.588',-5.985
'0:34.592',-5.985
'0:34.596',-5.985
'0:34.600',-5.985
'0:34.604',-5.985
'0:34.608',-5.985
'0:34.612',-5.985
'0:34.616',-5.985
'0:34.620',-5.980
'0:34.624',-5.985
'0:34.628',-5.985
'0:34.632',-5.985
'0:34.636',-5.985
'0:34.640',-5.985
'0:34.644',-5.990
'0:34.648',-5.995
'0:34.652',-5.985
'0:34.656',-5.990
'0:34.660',-5.990
'0:34.664',-5.995
'0:34.668',-6.000
'0:34.672',-6.000
'0:34.676',-6.000
'0:34.680',-6.000
'0:34.684',-6.000
'0:34.688',-6.005
'0:34.692',-6.000
'0:34.696',-6.005
'0:34.700',-6.005
'0:34.704',-6.010
'0:34.708',-6.015
'0:34.712',-6.010
'0:34.716',-6.010
'0:34.720',-6.010
'0:34.724',-6.010
'0:34.728',-6.010
'0:34.732',-6.015
'0:34.736',-6.020
'0:34.740',-6.020
'0:34.744',-6.020
'0:34.748',-6.020
'0:34.752',-6.015
'0:34.756',-6.015
'0:34.760',-6.015
'0:34.764',-6.020
'0:34.768',-6.020
'0:34.772',-6.025
'0:34.776',-6.020
'0:34.780',-6.015
'0:34.784',-6.015
'0:34.788',-6.015
'0:34.792',-6.020
'0:34.796',-6.020
'0:34.800',-6.025
'0:34.804',-6.020
'0:34.808',-6.020
'0:34.812',-6.020
'0:34.816',-6.020
'0:34.820',-6.020
'0:34.824',-6.020
'0:34.828',-6.025
'0:34.832',-6.020
'0:34.836',-6.025
'0:34.840',-6.020
'0:34.844',-6.020
'0:34.848',-6.020
'0:34.852',-6.025
'0:34.856',-6.025
'0:34.860',-6.025
'0:34.864',-6.020
'0:34.868',-6.020
'0:34.872',-6.020
'0:34.876',-6.020
'0:34.880',-6.020
'0:34.884',-6.020
'0:34.888',-6.020
'0:34.892',-6.020
'0:34.896',-6.020
'0:34.900',-6.015
'0:34.904',-6.015
'0:34.908',-6.020
'0:34.912',-6.020
'0:34.916',-6.015
'0:34.920',-6.015
'0:34.924',-6.015
'0:34.928',-6.015
'0:34.932',-6.015
'0:34.936',-6.015
'0:34.940',-6.020
'0:34.944',-6.020
'0:34.948',-6.020
'0:34.952',-6.020
'0:34.956',-6.015
'0:34.960',-6.015
'0:34.964',-6.015
'0:34.968',-6.015
'0:34.972',-6.015
'0:34.976',-6.015
'0:34.980',-6.015
'0:34.984',-6.015
'0:34.988',-6.015
'0:34.992',-6.010
'0:34.996',-6.010
'0:35.000',-6.015
'0:35.004',-6.020
'0:35.008',-6.015
'0:35.012',-6.010
'0:35.016',-6.010
'0:35.020',-6.000
'0:35.024',-6.000
'0:35.028',-5.990
'0:35.032',-5.995
'0:35.036',-5.990
'0:35.040',-5.990
'0:35.044',-5.990
'0:35.048',-5.985
'0:35.052',-5.975
'0:35.056',-5.970
'0:35.060',-5.970
'0:35.064',-5.970
'0:35.068',-5.975
'0:35.072',-5.970
'0:35.076',-5.965
'0:35.080',-5.960
'0:35.084',-5.960
'0:35.088',-5.965
'0:35.092',-5.970
'0:35.096',-5.975
'0:35.100',-5.975
'0:35.104',-5.975
'0:35.108',-5.975
'0:35.112',-5.980
'0:35.116',-5.985
'0:35.120',-5.990
'0:35.124',-5.990
'0:35.128',-5.990
'0:35.132',-5.985
'0:35.136',-5.985
'0:35.140',-5.985
'0:35.144',-5.970
'0:35.148',-5.915
'0:35.152',-5.810
'0:35.156',-5.655
'0:35.160',-5.440
'0:35.164',-5.175
'0:35.168',-4.915
'0:35.172',-4.740
'0:35.176',-4.675
'0:35.180',-4.740
'0:35.184',-4.925
'0:35.188',-5.230
'0:35.192',-5.565
'0:35.196',-5.815
'0:35.200',-5.940
'0:35.204',-6.000
'0:35.208',-6.020
'0:35.212',-6.035
'0:35.216',-6.025
'0:35.220',-6.025
'0:35.224',-6.015
'0:35.228',-6.020
'0:35.232',-6.025
'0:35.236',-6.035
'0:35.240',-6.040
'0:35.244',-6.050
'0:35.248',-6.050
'0:35.252',-6.060
'0:35.256',-6.055
'0:35.260',-6.050
'0:35.264',-6.045
'0:35.268',-6.045
'0:35.272',-6.045
'0:35.276',-6.055
'0:35.280',-6.060
'0:35.284',-6.060
'0:35.288',-6.060
'0:35.292',-6.055
'0:35.296',-6.055
'0:35.300',-6.055
'0:35.304',-6.050
'0:35.308',-6.055
'0:35.312',-6.055
'0:35.316',-6.060
'0:35.320',-6.055
'0:35.324',-6.055
'0:35.328',-6.050
'0:35.332',-6.045
'0:35.336',-6.040
'0:35.340',-6.040
'0:35.344',-6.040
'0:35.348',-6.040
'0:35.352',-6.040
'0:35.356',-6.035
'0:35.360',-6.040
'0:35.364',-6.035
'0:35.368',-6.025
'0:35.372',-6.025
'0:35.376',-6.020
'0:35.380',-6.020
'0:35.384',-6.010
'0:35.388',-6.005
'0:35.392',-6.005
'0:35.396',-6.005
'0:35.400',-6.010
'0:35.404',-6.010
'0:35.408',-6.005
'0:35.412',-6.000
'0:35.416',-5.995
'0:35.420',-5.990
'0:35.424',-5.990
'0:35.428',-5.990
'0:35.432',-5.985
'0:35.436',-5.990
'0:35.440',-5.995
'0:35.444',-5.990
'0:35.448',-5.990
'0:35.452',-5.990
'0:35.456',-5.990
'0:35.460',-5.995
'0:35.464',-5.995
'0:35.468',-5.990
'0:35.472',-5.985
'0:35.476',-5.980
'0:35.480',-5.975
'0:35.484',-5.975
'0:35.488',-5.975
'0:35.492',-5.970
'0:35.496',-5.970
'0:35.500',-5.965
'0:35.504',-5.965
'0:35.508',-5.970
'0:35.512',-5.975
'0:35.516',-5.980
'0:35.520',-5.980
'0:35.524',-5.985
'0:35.528',-5.985
'0:35.532',-5.985
'0:35.536',-5.985
'0:35.540',-5.985
'0:35.544',-5.985
'0:35.548',-5.990
'0:35.552',-5.985
'0:35.556',-5.985
'0:35.560',-5.985
'0:35.564',-5.985
'0:35.568',-5.985
'0:35.572',-5.985
'0:35.576',-5.990
'0:35.580',-5.990
'0:35.584',-5.990
'0:35.588',-5.990
'0:35.592',-5.985
'0:35.596',-5.980
'0:35.600',-5.975
'0:35.604',-5.970
'0:35.608',-5.975
'0:35.612',-5.975
'0:35.616',-5.975
'0:35.620',-5.975
'0:35.624',-5.970
'0:35.628',-5.965
'0:35.632',-5.965
'0:35.636',-5.970
'0:35.640',-5.975
'0:35.644',-5.975
'0:35.648',-5.975
'0:35.652',-5.970
'0:35.656',-5.975
'0:35.660',-5.980
'0:35.664',-5.975
'0:35.668',-5.970
'0:35.672',-5.965
'0:35.676',-5.965
'0:35.680',-5.970
'0:35.684',-5.970
'0:35.688',-5.975
'0:35.692',-5.970
'0:35.696',-5.970
'0:35.700',-5.970
'0:35.704',-5.975
'0:35.708',-5.985
'0:35.712',-5.975
'0:35.716',-5.985
'0:35.720',-5.970
'0:35.724',-5.970
'0:35.728',-5.980
'0:35.732',-5.985
'0:35.736',-6.000
'0:35.740',-5.995
'0:35.744',-5.995
'0:35.748',-5.985
'0:35.752',-5.985
'0:35.756',-5.985
'0:35.760',-5.990
'0:35.764',-6.000
'0:35.768',-6.000
'0:35.772',-6.000
'0:35.776',-5.995
'0:35.780',-5.990
'0:35.784',-5.990
'0:35.788',-6.000
'0:35.792',-6.005
'0:35.796',-6.005
'0:35.800',-6.005
'0:35.804',-6.005
'0:35.808',-6.005
'0:35.812',-6.005
'0:35.816',-6.010
'0:35.820',-6.010
'0:35.824',-6.010
'0:35.828',-6.005
'0:35.832',-6.000
'0:35.836',-5.995
'0:35.840',-6.000
'0:35.844',-6.005
'0:35.848',-6.005
'0:35.852',-6.005
'0:35.856',-6.005
'0:35.860',-6.005
'0:35.864',-6.000
'0:35.868',-6.005
'0:35.872',-6.005
'0:35.876',-6.005
'0:35.880',-6.010
'0:35.884',-6.015
'0:35.888',-6.010
'0:35.892',-6.000
'0:35.896',-5.995
'0:35.900',-5.990
'0:35.904',-6.005
'0:35.908',-6.000
'0:35.912',-6.010
'0:35.916',-6.010
'0:35.920',-6.010
'0:35.924',-6.000
'0:35.928',-6.000
'0:35.932',-6.000
'0:35.936',-5.995
'0:35.940',-6.000
'0:35.944',-6.000
'0:35.948',-6.000
'0:35.952',-6.005
'0:35.956',-6.010
'0:35.960',-6.010
'0:35.964',-6.005
'0:35.968',-6.000
'0:35.972',-6.000
'0:35.976',-6.000
'0:35.980',-6.000
'0:35.984',-5.990
'0:35.988',-5.995
'0:35.992',-5.995
'0:35.996',-6.000
'0:36.000',-6.000
'0:36.004',-6.000
'0:36.008',-6.000
'0:36.012',-6.005
'0:36.016',-5.995
'0:36.020',-5.995
'0:36.024',-5.995
'0:36.028',-5.995
'0:36.032',-6.000
'0:36.036',-6.000
'0:36.040',-6.000
'0:36.044',-6.000
'0:36.048',-6.000
'0:36.052',-5.995
'0:36.056',-5.995
'0:36.060',-5.995
'0:36.064',-5.985
'0:36.068',-5.985
'0:36.072',-5.990
'0:36.076',-5.980
'0:36.080',-5.975
'0:36.084',-5.985
'0:36.088',-5.975
'0:36.092',-5.965
'0:36.096',-5.970
'0:36.100',-5.970
'0:36.104',-5.970
'0:36.108',-5.960
'0:36.112',-5.955
'0:36.116',-5.960
'0:36.120',-5.960
'0:36.124',-5.955
'0:36.128',-5.950
'0:36.132',-5.940
'0:36.136',-5.940
'0:36.140',-5.940
'0:36.144',-5.945
'0:36.148',-5.950
'0:36.152',-5.960
'0:36.156',-5.960
'0:36.160',-5.965
'0:36.164',-5.970
'0:36.168',-5.975
'0:36.172',-5.980
'0:36.176',-5.985
'0:36.180',-5.980
'0:36.184',-5.975
'0:36.188',-5.965
'0:36.192',-5.960
'0:36.196',-5.950
'0:36.200',-5.905
'0:36.204',-5.810
'0:36.208',-5.655
'0:36.212',-5.435
'0:36.216',-5.170
'0:36.220',-4.910
'0:36.224',-4.740
'0:36.228',-4.730
'0:36.232',-4.875
'0:36.236',-5.175
'0:36.240',-5.520
'0:36.244',-5.790
'0:36.248',-5.965
'0:36.252',-6.055
'0:36.256',-6.090
'0:36.260',-6.095
'0:36.264',-6.075
'0:36.268',-6.050
'0:36.272',-6.035
'0:36.276',-6.025
'0:36.280',-6.025
'0:36.284',-6.025
'0:36.288',-6.030
'0:36.292',-6.025
'0:36.296',-6.025
'0:36.300',-6.030
'0:36.304',-6.030
'0:36.308',-6.035
'0:36.312',-6.035
'0:36.316',-6.040
'0:36.320',-6.035
'0:36.324',-6.035
'0:36.328',-6.035
'0:36.332',-6.035
'0:36.336',-6.035
'0:36.340',-6.045
'0:36.344',-6.045
'0:36.348',-6.045
'0:36.352',-6.045
'0:36.356',-6.040
'0:36.360',-6.035
'0:36.364',-6.035
'0:36.368',-6.030
'0:36.372',-6.035
'0:36.376',-6.035
'0:36.380',-6.030
'0:36.384',-6.030
'0:36.388',-6.025
'0:36.392',-6.025
'0:36.396',-6.025
'0:36.400',-6.020
'0:36.404',-6.020
'0:36.408',-6.020
'0:36.412',-6.015
'0:36.416',-6.010
'0:36.420',-6.010
'0:36.424',-6.010
'0:36.428',-6.010
'0:36.432',-6.005
'0:36.436',-6.000
'0:36.440',-5.995
'0:36.444',-5.990
'0:36.448',-5.985
'0:36.452',-5.985
'0:36.456',-5.975
'0:36.460',-5.975
'0:36.464',-5.975
'0:36.468',-5.975
'0:36.472',-5.975
'0:36.476',-5.975
'0:36.480',-5.970
'0:36.484',-5.970
'0:36.488',-5.975
'0:36.492',-5.975
'0:36.496',-5.975
'0:36.500',-5.980
'0:36.504',-5.975
'0:36.508',-5.975
'0:36.512',-5.975
'0:36.516',-5.970
'0:36.520',-5.975
'0:36.524',-5.975
'0:36.528',-5.975
'0:36.532',-5.970
'0:36.536',-5.960
'0:36.540',-5.960
'0:36.544',-5.955
'0:36.548',-5.955
'0:36.552',-5.950
'0:36.556',-5.955
'0:36.560',-5.960
'0:36.564',-5.960
'0:36.568',-5.960
'0:36.572',-5.960
'0:36.576',-5.960
'0:36.580',-5.965
'0:36.584',-5.970
'0:36.588',-5.970
'0:36.592',-5.970
'0:36.596',-5.965
'0:36.600',-5.975
'0:36.604',-5.975
'0:36.608',-5.975
'0:36.612',-5.975
'0:36.616',-5.985
'0:36.620',-5.975
'0:36.624',-5.975
'0:36.628',-5.975
'0:36.632',-5.970
'0:36.636',-5.965
'0:36.640',-5.965
'0:36.644',-5.965
