'Elapsed time','ECG I'
'0:12.328',-1.365
'0:12.330',-1.210
'0:12.332',-1.195
'0:12.334',-1.065
'0:12.336',-1.060
'0:12.338',-1.140
'0:12.340',-1.160
'0:12.342',-1.295
'0:12.344',-1.405
'0:12.346',-1.380
'0:12.348',-1.330
'0:12.350',-1.225
'0:12.352',-1.220
'0:12.354',-1.035
'0:12.356',-1.055
'0:12.358',-1.190
'0:12.360',-1.200
'0:12.362',-1.295
'0:12.364',-1.405
'0:12.366',-1.390
'0:12.368',-1.320
'0:12.370',-1.245
'0:12.372',-1.120
'0:12.374',-1.135
'0:12.376',-1.065
'0:12.378',-1.095
'0:12.380',-1.130
'0:12.382',-1.175
'0:12.384',-1.430
'0:12.386',-1.320
'0:12.388',-1.310
'0:12.390',-1.315
'0:12.392',-1.215
'0:12.394',-1.080
'0:12.396',-1.175
'0:12.398',-1.145
'0:12.400',-1.235
'0:12.402',-1.310
'0:12.404',-1.375
'0:12.406',-1.320
'0:12.408',-1.210
'0:12.410',-1.280
'0:12.412',-1.150
'0:12.414',-1.060
'0:12.416',-1.045
'0:12.418',-1.070
'0:12.420',-1.100
'0:12.422',-1.285
'0:12.424',-1.330
'0:12.426',-1.405
'0:12.428',-1.395
'0:12.430',-1.305
'0:12.432',-1.190
'0:12.434',-1.090
'0:12.436',-1.170
'0:12.438',-1.110
'0:12.440',-1.140
'0:12.442',-1.280
'0:12.444',-1.335
'0:12.446',-1.260
'0:12.448',-1.265
'0:12.450',-1.195
'0:12.452',-1.220
'0:12.454',-0.970
'0:12.456',-1.100
'0:12.458',-1.165
'0:12.460',-1.295
'0:12.462',-1.270
'0:12.464',-1.285
'0:12.466',-1.395
'0:12.468',-1.250
'0:12.470',-1.130
'0:12.472',-1.155
'0:12.474',-1.090
'0:12.476',-1.060
'0:12.478',-1.145
'0:12.480',-1.185
'0:12.482',-1.280
'0:12.484',-1.400
'0:12.486',-1.405
'0:12.488',-1.395
'0:12.490',-1.285
'0:12.492',-1.150
'0:12.494',-1.030
'0:12.496',-1.045
'0:12.498',-1.105
'0:12.500',-1.195
'0:12.502',-1.135
'0:12.504',-1.265
'0:12.506',-1.405
'0:12.508',-1.325
'0:12.510',-1.265
'0:12.512',-1.145
'0:12.514',-1.105
'0:12.516',-1.080
'0:12.518',-1.135
'0:12.520',-1.265
'0:12.522',-1.275
'0:12.524',-1.340
'0:12.526',-1.375
'0:12.528',-1.225
'0:12.530',-1.230
'0:12.532',-1.185
'0:12.534',-1.085
'0:12.536',-1.115
'0:12.538',-1.075
'0:12.540',-1.150
'0:12.542',-1.250
'0:12.544',-1.265
'0:12.546',-1.210
'0:12.548',-1.160
'0:12.550',-1.085
'0:12.552',-0.915
'0:12.554',-0.950
'0:12.556',-0.925
'0:12.558',-1.095
'0:12.560',-1.130
'0:12.562',-1.210
'0:12.564',-1.315
'0:12.566',-1.135
'0:12.568',-1.215
'0:12.570',-1.120
'0:12.572',-1.080
'0:12.574',-1.055
'0:12.576',-0.985
'0:12.578',-1.125
'0:12.580',-1.225
'0:12.582',-1.315
'0:12.584',-1.365
'0:12.586',-1.350
'0:12.588',-1.410
'0:12.590',-1.295
'0:12.592',-1.110
'0:12.594',-1.100
'0:12.596',-1.095
'0:12.598',-1.170
'0:12.600',-1.210
'0:12.602',-1.295
'0:12.604',-1.355
'0:12.606',-1.250
'0:12.608',-1.295
'0:12.610',-1.245
'0:12.612',-1.110
'0:12.614',-1.000
'0:12.616',-1.120
'0:12.618',-1.290
'0:12.620',-1.250
'0:12.622',-1.370
'0:12.624',-1.400
'0:12.626',-1.395
'0:12.628',-1.395
'0:12.630',-1.345
'0:12.632',-1.230
'0:12.634',-1.070
'0:12.636',-1.250
'0:12.638',-1.310
'0:12.640',-1.285
'0:12.642',-1.385
'0:12.644',-1.180
'0:12.646',-1.245
'0:12.648',-0.950
'0:12.650',-0.810
'0:12.652',-0.490
'0:12.654',-0.495
'0:12.656',-0.485
'0:12.658',-0.485
'0:12.660',-0.455
'0:12.662',-0.575
'0:12.664',-0.415
'0:12.666',-0.485
'0:12.668',-0.250
'0:12.670',-0.165
'0:12.672',-0.200
'0:12.674',-0.315
'0:12.676',-0.615
'0:12.678',-0.945
'0:12.680',-0.965
'0:12.682',-1.185
'0:12.684',-1.180
'0:12.686',-1.170
'0:12.688',-1.125
'0:12.690',-1.135
'0:12.692',-0.935
'0:12.694',-0.990
'0:12.696',-1.020
'0:12.698',-1.110
'0:12.700',-1.210
'0:12.702',-1.420
'0:12.704',-1.345
'0:12.706',-1.260
'0:12.708',-1.320
'0:12.710',-1.235
'0:12.712',-1.085
'0:12.714',-1.060
'0:12.716',-1.115
'0:12.718',-1.310
'0:12.720',-1.270
'0:12.722',-1.405
'0:12.724',-1.330
'0:12.726',-1.335
'0:12.728',-1.195
'0:12.730',-1.150
'0:12.732',-1.060
'0:12.734',-1.090
'0:12.736',-1.180
'0:12.738',-1.265
'0:12.740',-1.330
'0:12.742',-1.455
'0:12.744',-1.435
'0:12.746',-1.375
'0:12.748',-1.365
'0:12.750',-1.190
'0:12.752',-1.160
'0:12.754',-1.165
'0:12.756',-1.140
'0:12.758',-1.205
'0:12.760',-1.280
'0:12.762',-1.265
'0:12.764',-1.280
'0:12.766',-1.315
'0:12.768',-1.275
'0:12.770',-1.330
'0:12.772',-1.000
'0:12.774',-1.040
'0:12.776',-1.230
'0:12.778',-1.255
'0:12.780',-1.300
'0:12.782',-1.325
'0:12.784',-1.310
'0:12.786',-1.335
'0:12.788',-1.175
'0:12.790',-1.140
'0:12.792',-1.030
'0:12.794',-1.085
'0:12.796',-1.135
'0:12.798',-1.215
'0:12.800',-1.195
'0:12.802',-1.345
'0:12.804',-1.345
'0:12.806',-1.220
'0:12.808',-1.090
'0:12.810',-1.095
'0:12.812',-1.055
'0:12.814',-1.020
'0:12.816',-1.125
'0:12.818',-1.250
'0:12.820',-1.375
'0:12.822',-1.410
'0:12.824',-1.245
'0:12.826',-1.205
'0:12.828',-1.145
'0:12.830',-1.060
'0:12.832',-0.930
'0:12.834',-1.055
'0:12.836',-1.070
'0:12.838',-1.160
'0:12.840',-1.260
'0:12.842',-1.270
'0:12.844',-1.235
'0:12.846',-1.190
'0:12.848',-1.225
'0:12.850',-1.050
'0:12.852',-0.925
'0:12.854',-0.855
'0:12.856',-0.980
'0:12.858',-1.110
'0:12.860',-1.215
'0:12.862',-1.175
'0:12.864',-1.090
'0:12.866',-1.105
'0:12.868',-1.030
'0:12.870',-0.875
'0:12.872',-0.785
'0:12.874',-0.855
'0:12.876',-1.055
'0:12.878',-1.025
'0:12.880',-1.010
'0:12.882',-1.130
'0:12.884',-1.180
'0:12.886',-1.090
'0:12.888',-0.960
'0:12.890',-0.815
'0:12.892',-0.780
'0:12.894',-0.885
'0:12.896',-0.860
'0:12.898',-0.910
'0:12.900',-1.120
'0:12.902',-1.195
'0:12.904',-1.130
'0:12.906',-0.945
'0:12.908',-0.955
'0:12.910',-0.865
'0:12.912',-0.860
'0:12.914',-0.870
'0:12.916',-0.970
'0:12.918',-1.105
'0:12.920',-1.160
'0:12.922',-1.070
'0:12.924',-1.150
'0:12.926',-1.080
'0:12.928',-0.940
'0:12.930',-0.930
'0:12.932',-0.935
'0:12.934',-0.920
'0:12.936',-1.040
'0:12.938',-1.220
'0:12.940',-1.280
'0:12.942',-1.320
'0:12.944',-1.255
'0:12.946',-1.240
'0:12.948',-1.155
'0:12.950',-1.040
'0:12.952',-1.075
'0:12.954',-1.145
'0:12.956',-1.015
'0:12.958',-1.145
'0:12.960',-1.345
'0:12.962',-1.350
'0:12.964',-1.340
'0:12.966',-1.290
'0:12.968',-1.260
'0:12.970',-1.090
'0:12.972',-1.090
'0:12.974',-1.035
'0:12.976',-1.215
'0:12.978',-1.330
'0:12.980',-1.340
'0:12.982',-1.315
'0:12.984',-1.400
'0:12.986',-1.315
'0:12.988',-1.165
'0:12.990',-1.020
'0:12.992',-1.085
'0:12.994',-1.130
'0:12.996',-1.210
'0:12.998',-1.270
'0:13.000',-1.475
'0:13.002',-1.430
'0:13.004',-1.285
'0:13.006',-1.175
'0:13.008',-1.280
'0:13.010',-1.155
'0:13.012',-1.075
'0:13.014',-1.040
'0:13.016',-1.175
'0:13.018',-1.170
'0:13.020',-1.310
'0:13.022',-1.290
'0:13.024',-1.295
'0:13.026',-1.265
'0:13.028',-1.210
'0:13.030',-1.085
'0:13.032',-1.110
'0:13.034',-1.195
'0:13.036',-1.240
'0:13.038',-1.270
'0:13.040',-1.365
'0:13.042',-1.330
'0:13.044',-1.370
'0:13.046',-1.225
'0:13.048',-1.130
'0:13.050',-1.025
'0:13.052',-0.995
'0:13.054',-1.175
'0:13.056',-1.200
'0:13.058',-1.255
'0:13.060',-1.460
'0:13.062',-1.375
'0:13.064',-1.285
'0:13.066',-1.235
'0:13.068',-1.150
'0:13.070',-1.110
'0:13.072',-1.135
'0:13.074',-1.220
'0:13.076',-1.315
'0:13.078',-1.285
'0:13.080',-1.395
'0:13.082',-1.370
'0:13.084',-1.430
'0:13.086',-1.275
'0:13.088',-1.165
'0:13.090',-1.050
'0:13.092',-0.990
'0:13.094',-1.100
'0:13.096',-1.175
'0:13.098',-1.275
'0:13.100',-1.405
'0:13.102',-1.370
'0:13.104',-1.250
'0:13.106',-1.235
'0:13.108',-1.180
'0:13.110',-1.085
'0:13.112',-1.095
'0:13.114',-1.240
'0:13.116',-1.205
'0:13.118',-1.270
'0:13.120',-1.335
'0:13.122',-1.300
'0:13.124',-1.255
'0:13.126',-1.110
'0:13.128',-1.190
'0:13.130',-1.080
'0:13.132',-1.170
'0:13.134',-1.240
'0:13.136',-1.250
'0:13.138',-1.300
'0:13.140',-1.490
'0:13.142',-1.370
'0:13.144',-1.225
'0:13.146',-1.215
'0:13.148',-1.255
'0:13.150',-1.080
'0:13.152',-1.105
'0:13.154',-1.205
'0:13.156',-1.170
'0:13.158',-1.375
'0:13.160',-1.265
'0:13.162',-1.335
'0:13.164',-1.270
'0:13.166',-1.330
'0:13.168',-1.215
'0:13.170',-1.095
'0:13.172',-1.035
'0:13.174',-1.120
'0:13.176',-1.215
'0:13.178',-1.350
'0:13.180',-1.375
'0:13.182',-1.350
'0:13.184',-1.275
'0:13.186',-1.295
'0:13.188',-1.080
'0:13.190',-0.950
'0:13.192',-1.150
'0:13.194',-1.100
'0:13.196',-1.230
'0:13.198',-1.405
'0:13.200',-1.240
'0:13.202',-1.320
'0:13.204',-1.065
'0:13.206',-1.005
'0:13.208',-1.100
'0:13.210',-0.980
'0:13.212',-0.930
'0:13.214',-1.050
'0:13.216',-1.105
'0:13.218',-1.240
'0:13.220',-1.290
'0:13.222',-1.255
'0:13.224',-1.265
'0:13.226',-1.120
'0:13.228',-0.955
'0:13.230',-1.180
'0:13.232',-1.200
'0:13.234',-1.140
'0:13.236',-1.175
'0:13.238',-1.345
'0:13.240',-1.380
'0:13.242',-1.275
'0:13.244',-1.285
'0:13.246',-1.220
'0:13.248',-1.085
'0:13.250',-1.080
'0:13.252',-1.200
'0:13.254',-1.225
'0:13.256',-1.230
'0:13.258',-1.355
'0:13.260',-1.260
'0:13.262',-1.370
'0:13.264',-1.300
'0:13.266',-1.285
'0:13.268',-1.135
'0:13.270',-1.065
'0:13.272',-1.080
'0:13.274',-1.210
'0:13.276',-1.275
'0:13.278',-1.405
'0:13.280',-1.375
'0:13.282',-1.340
'0:13.284',-1.205
'0:13.286',-1.225
'0:13.288',-1.285
'0:13.290',-1.135
'0:13.292',-1.255
'0:13.294',-1.300
'0:13.296',-1.370
'0:13.298',-1.535
'0:13.300',-1.455
'0:13.302',-1.410
'0:13.304',-1.355
'0:13.306',-1.055
'0:13.308',-0.920
'0:13.310',-0.810
'0:13.312',-0.655
'0:13.314',-0.645
'0:13.316',-0.675
'0:13.318',-0.705
'0:13.320',-0.605
'0:13.322',-0.400
'0:13.324',-0.315
'0:13.326',-0.255
'0:13.328',-0.050
'0:13.330',-0.070
'0:13.332',-0.225
'0:13.334',-0.375
'0:13.336',-0.560
'0:13.338',-1.095
'0:13.340',-1.150
'0:13.342',-1.130
'0:13.344',-0.980
'0:13.346',-1.005
'0:13.348',-0.910
'0:13.350',-0.990
'0:13.352',-1.130
'0:13.354',-1.225
'0:13.356',-1.205
'0:13.358',-1.425
'0:13.360',-1.330
'0:13.362',-1.340
'0:13.364',-1.250
'0:13.366',-1.150
'0:13.368',-1.035
'0:13.370',-1.080
'0:13.372',-1.175
'0:13.374',-1.245
'0:13.376',-1.355
'0:13.378',-1.455
'0:13.380',-1.475
'0:13.382',-1.290
'0:13.384',-1.255
'0:13.386',-1.320
'0:13.388',-1.170
'0:13.390',-1.060
'0:13.392',-1.165
'0:13.394',-1.345
'0:13.396',-1.240
'0:13.398',-1.400
'0:13.400',-1.425
'0:13.402',-1.290
'0:13.404',-1.250
'0:13.406',-1.270
'0:13.408',-1.125
'0:13.410',-1.185
'0:13.412',-1.240
'0:13.414',-1.300
'0:13.416',-1.255
'0:13.418',-1.385
'0:13.420',-1.420
'0:13.422',-1.300
'0:13.424',-1.245
'0:13.426',-1.230
'0:13.428',-1.085
'0:13.430',-1.125
'0:13.432',-1.235
'0:13.434',-1.260
'0:13.436',-1.255
'0:13.438',-1.305
'0:13.440',-1.275
'0:13.442',-1.305
'0:13.444',-1.225
'0:13.446',-1.065
'0:13.448',-1.045
'0:13.450',-1.220
'0:13.452',-1.225
'0:13.454',-1.380
'0:13.456',-1.275
'0:13.458',-1.425
'0:13.460',-1.385
'0:13.462',-1.240
'0:13.464',-1.200
'0:13.466',-1.090
'0:13.468',-1.055
'0:13.470',-1.115
'0:13.472',-1.060
'0:13.474',-1.145
'0:13.476',-1.150
'0:13.478',-1.185
'0:13.480',-1.300
'0:13.482',-1.305
'0:13.484',-1.285
'0:13.486',-1.145
'0:13.488',-1.060
'0:13.490',-1.120
'0:13.492',-1.130
'0:13.494',-1.195
'0:13.496',-1.305
'0:13.498',-1.295
'0:13.500',-1.265
'0:13.502',-1.295
'0:13.504',-1.060
'0:13.506',-0.925
'0:13.508',-1.015
'0:13.510',-0.925
'0:13.512',-1.065
'0:13.514',-1.165
'0:13.516',-1.225
'0:13.518',-1.160
'0:13.520',-1.165
'0:13.522',-1.105
'0:13.524',-0.990
'0:13.526',-0.895
'0:13.528',-0.895
'0:13.530',-0.935
'0:13.532',-1.000
'0:13.534',-1.065
'0:13.536',-1.150
'0:13.538',-1.050
'0:13.540',-1.110
'0:13.542',-1.040
'0:13.544',-0.955
'0:13.546',-0.840
'0:13.548',-0.820
'0:13.550',-0.890
'0:13.552',-1.000
'0:13.554',-1.070
'0:13.556',-1.105
'0:13.558',-1.060
'0:13.560',-1.010
'0:13.562',-0.990
'0:13.564',-0.905
'0:13.566',-0.930
'0:13.568',-0.785
'0:13.570',-0.810
'0:13.572',-1.020
'0:13.574',-1.100
'0:13.576',-1.215
'0:13.578',-1.070
'0:13.580',-1.070
'0:13.582',-1.095
'0:13.584',-1.025
'0:13.586',-0.860
'0:13.588',-0.945
'0:13.590',-1.000
'0:13.592',-0.920
'0:13.594',-1.085
'0:13.596',-1.315
'0:13.598',-1.275
'0:13.600',-1.140
'0:13.602',-1.170
'0:13.604',-1.155
'0:13.606',-1.025
'0:13.608',-1.130
'0:13.610',-1.120
'0:13.612',-1.080
'0:13.614',-1.260
'0:13.616',-1.375
'0:13.618',-1.415
'0:13.620',-1.310
'0:13.622',-1.250
'0:13.624',-1.200
'0:13.626',-1.025
'0:13.628',-1.070
'0:13.630',-1.155
'0:13.632',-1.185
'0:13.634',-1.190
'0:13.636',-1.435
'0:13.638',-1.355
'0:13.640',-1.205
'0:13.642',-1.195
'0:13.644',-1.285
'0:13.646',-1.110
'0:13.648',-1.090
'0:13.650',-1.185
'0:13.652',-1.285
'0:13.654',-1.225
'0:13.656',-1.340
'0:13.658',-1.345
'0:13.660',-1.270
'0:13.662',-1.260
'0:13.664',-1.205
'0:13.666',-1.050
'0:13.668',-1.105
'0:13.670',-1.165
'0:13.672',-1.305
'0:13.674',-1.265
'0:13.676',-1.330
'0:13.678',-1.315
'0:13.680',-1.305
'0:13.682',-1.280
'0:13.684',-1.205
'0:13.686',-1.165
'0:13.688',-1.100
'0:13.690',-1.110
'0:13.692',-1.245
'0:13.694',-1.310
'0:13.696',-1.360
'0:13.698',-1.340
'0:13.700',-1.255
'0:13.702',-1.185
'0:13.704',-1.125
'0:13.706',-1.025
'0:13.708',-1.130
'0:13.710',-1.225
'0:13.712',-1.260
'0:13.714',-1.350
'0:13.716',-1.385
'0:13.718',-1.380
'0:13.720',-1.440
'0:13.722',-1.230
'0:13.724',-1.185
'0:13.726',-1.010
'0:13.728',-1.100
'0:13.730',-1.220
'0:13.732',-1.280
'0:13.734',-1.340
'0:13.736',-1.365
'0:13.738',-1.275
'0:13.740',-1.285
'0:13.742',-1.225
'0:13.744',-1.200
'0:13.746',-1.185
'0:13.748',-1.180
'0:13.750',-1.165
'0:13.752',-1.225
'0:13.754',-1.365
'0:13.756',-1.245
'0:13.758',-1.350
'0:13.760',-1.285
'0:13.762',-1.145
'0:13.764',-1.080
'0:13.766',-1.070
'0:13.768',-1.155
'0:13.770',-1.305
'0:13.772',-1.310
'0:13.774',-1.410
'0:13.776',-1.330
'0:13.778',-1.365
'0:13.780',-1.335
'0:13.782',-1.180
'0:13.784',-1.095
'0:13.786',-1.025
'0:13.788',-1.170
'0:13.790',-1.215
'0:13.792',-1.180
'0:13.794',-1.415
'0:13.796',-1.405
'0:13.798',-1.360
'0:13.800',-1.200
'0:13.802',-1.105
'0:13.804',-1.135
'0:13.806',-1.135
'0:13.808',-1.235
'0:13.810',-1.200
'0:13.812',-1.250
'0:13.814',-1.380
'0:13.816',-1.455
'0:13.818',-1.460
'0:13.820',-1.280
'0:13.822',-1.260
'0:13.824',-1.075
'0:13.826',-1.035
'0:13.828',-1.090
'0:13.830',-1.175
'0:13.832',-1.305
'0:13.834',-1.325
'0:13.836',-1.365
'0:13.838',-1.325
'0:13.840',-1.285
'0:13.842',-1.215
'0:13.844',-1.015
'0:13.846',-1.045
'0:13.848',-1.165
'0:13.850',-1.300
'0:13.852',-1.310
'0:13.854',-1.415
'0:13.856',-1.395
'0:13.858',-1.415
'0:13.860',-1.235
'0:13.862',-1.260
'0:13.864',-1.065
'0:13.866',-1.115
'0:13.868',-1.045
'0:13.870',-1.185
'0:13.872',-1.180
'0:13.874',-1.240
'0:13.876',-1.235
'0:13.878',-1.120
'0:13.880',-1.110
'0:13.882',-1.050
'0:13.884',-0.930
'0:13.886',-0.980
'0:13.888',-1.000
'0:13.890',-1.045
'0:13.892',-1.095
'0:13.894',-1.390
'0:13.896',-1.350
'0:13.898',-1.305
'0:13.900',-1.230
'0:13.902',-1.190
'0:13.904',-1.090
'0:13.906',-1.130
'0:13.908',-1.125
'0:13.910',-1.305
'0:13.912',-1.295
'0:13.914',-1.405
'0:13.916',-1.295
'0:13.918',-1.270
'0:13.920',-1.270
'0:13.922',-1.215
'0:13.924',-1.080
'0:13.926',-1.070
'0:13.928',-1.235
'0:13.930',-1.305
'0:13.932',-1.235
'0:13.934',-1.490
'0:13.936',-1.485
'0:13.938',-1.345
'0:13.940',-1.250
'0:13.942',-1.180
'0:13.944',-1.040
'0:13.946',-1.220
'0:13.948',-1.245
'0:13.950',-1.290
'0:13.952',-1.325
'0:13.954',-1.420
'0:13.956',-1.435
'0:13.958',-1.380
'0:13.960',-1.290
'0:13.962',-1.320
'0:13.964',-1.185
'0:13.966',-1.140
'0:13.968',-1.230
'0:13.970',-1.165
'0:13.972',-1.255
'0:13.974',-1.275
'0:13.976',-1.120
'0:13.978',-0.980
'0:13.980',-0.650
'0:13.982',-0.635
'0:13.984',-0.500
'0:13.986',-0.410
'0:13.988',-0.280
'0:13.990',-0.435
'0:13.992',-0.385
'0:13.994',-0.435
'0:13.996',-0.365
'0:13.998',-0.280
'0:14.000',-0.185
'0:14.002',-0.355
'0:14.004',-0.590
'0:14.006',-0.825
'0:14.008',-1.055
'0:14.010',-1.115
'0:14.012',-1.165
'0:14.014',-1.255
'0:14.016',-1.220
'0:14.018',-1.135
'0:14.020',-1.175
'0:14.022',-1.080
'0:14.024',-1.080
'0:14.026',-1.030
'0:14.028',-1.290
'0:14.030',-1.285
'0:14.032',-1.380
'0:14.034',-1.440
'0:14.036',-1.360
'0:14.038',-1.290
'0:14.040',-1.205
'0:14.042',-1.110
'0:14.044',-1.145
'0:14.046',-1.070
'0:14.048',-1.175
'0:14.050',-1.290
'0:14.052',-1.495
'0:14.054',-1.350
'0:14.056',-1.450
'0:14.058',-1.345
'0:14.060',-1.325
'0:14.062',-1.265
'0:14.064',-1.105
'0:14.066',-1.080
'0:14.068',-1.105
'0:14.070',-1.260
'0:14.072',-1.430
'0:14.074',-1.395
'0:14.076',-1.490
'0:14.078',-1.330
'0:14.080',-1.175
'0:14.082',-1.100
'0:14.084',-1.080
'0:14.086',-1.140
'0:14.088',-1.200
'0:14.090',-1.225
'0:14.092',-1.375
'0:14.094',-1.400
'0:14.096',-1.400
'0:14.098',-1.335
'0:14.100',-1.095
'0:14.102',-1.185
'0:14.104',-1.070
'0:14.106',-1.060
'0:14.108',-1.180
'0:14.110',-1.310
'0:14.112',-1.370
'0:14.114',-1.330
'0:14.116',-1.310
'0:14.118',-1.250
'0:14.120',-1.150
'0:14.122',-1.075
'0:14.124',-1.100
'0:14.126',-1.115
'0:14.128',-1.115
'0:14.130',-1.225
'0:14.132',-1.350
'0:14.134',-1.300
'0:14.136',-1.365
'0:14.138',-1.180
'0:14.140',-1.190
'0:14.142',-1.005
'0:14.144',-1.055
'0:14.146',-1.135
'0:14.148',-1.150
'0:14.150',-1.115
'0:14.152',-1.305
'0:14.154',-1.300
'0:14.156',-1.170
'0:14.158',-1.230
'0:14.160',-1.095
'0:14.162',-0.950
'0:14.164',-1.005
'0:14.166',-1.070
'0:14.168',-1.000
'0:14.170',-1.265
'0:14.172',-1.330
'0:14.174',-1.285
'0:14.176',-1.200
'0:14.178',-1.075
'0:14.180',-1.045
'0:14.182',-0.930
'0:14.184',-0.890
'0:14.186',-0.960
'0:14.188',-1.000
'0:14.190',-1.120
'0:14.192',-1.140
'0:14.194',-1.235
'0:14.196',-1.160
'0:14.198',-1.040
'0:14.200',-1.000
'0:14.202',-0.850
'0:14.204',-0.855
'0:14.206',-0.900
'0:14.208',-0.945
'0:14.210',-0.995
'0:14.212',-1.075
'0:14.214',-1.055
'0:14.216',-1.005
'0:14.218',-1.010
'0:14.220',-1.130
'0:14.222',-0.830
'0:14.224',-0.845
'0:14.226',-0.895
'0:14.228',-0.935
'0:14.230',-0.985
'0:14.232',-1.025
'0:14.234',-1.085
'0:14.236',-1.055
'0:14.238',-0.900
'0:14.240',-0.945
'0:14.242',-0.745
'0:14.244',-0.905
'0:14.246',-0.875
'0:14.248',-1.050
'0:14.250',-1.045
'0:14.252',-1.125
'0:14.254',-1.135
'0:14.256',-1.130
'0:14.258',-1.045
'0:14.260',-0.980
'0:14.262',-0.905
'0:14.264',-1.070
'0:14.266',-1.085
'0:14.268',-1.075
'0:14.270',-1.140
'0:14.272',-1.275
'0:14.274',-1.265
'0:14.276',-1.220
'0:14.278',-1.180
'0:14.280',-1.155
'0:14.282',-1.065
'0:14.284',-1.025
'0:14.286',-1.130
'0:14.288',-1.165
'0:14.290',-1.250
'0:14.292',-1.315
'0:14.294',-1.410
'0:14.296',-1.290
'0:14.298',-1.190
'0:14.300',-1.160
'0:14.302',-1.100
'0:14.304',-1.065
'0:14.306',-1.135
'0:14.308',-1.160
'0:14.310',-1.250
'0:14.312',-1.280
'0:14.314',-1.310
'0:14.316',-1.215
'0:14.318',-1.210
'0:14.320',-1.150
'0:14.322',-1.090
'0:14.324',-1.045
'0:14.326',-1.210
'0:14.328',-1.240
'0:14.330',-1.370
'0:14.332',-1.330
'0:14.334',-1.290
'0:14.336',-1.245
'0:14.338',-1.165
'0:14.340',-1.115
'0:14.342',-0.990
'0:14.344',-1.050
'0:14.346',-1.220
'0:14.348',-1.245
'0:14.350',-1.260
'0:14.352',-1.285
'0:14.354',-1.375
'0:14.356',-1.300
'0:14.358',-1.145
'0:14.360',-1.110
'0:14.362',-1.010
'0:14.364',-1.085
'0:14.366',-1.220
'0:14.368',-1.225
'0:14.370',-1.360
'0:14.372',-1.390
'0:14.374',-1.340
'0:14.376',-1.150
'0:14.378',-1.155
'0:14.380',-1.055
'0:14.382',-1.105
'0:14.384',-0.960
'0:14.386',-1.040
'0:14.388',-1.300
'0:14.390',-1.380
'0:14.392',-1.425
'0:14.394',-1.360
'0:14.396',-1.255
'0:14.398',-1.220
'0:14.400',-1.105
'0:14.402',-1.075
'0:14.404',-1.065
'0:14.406',-1.255
'0:14.408',-1.250
'0:14.410',-1.305
'0:14.412',-1.240
'0:14.414',-1.310
'0:14.416',-1.260
'0:14.418',-1.130
'0:14.420',-1.080
'0:14.422',-0.995
'0:14.424',-1.035
'0:14.426',-1.255
'0:14.428',-1.230
'0:14.430',-1.375
'0:14.432',-1.350
'0:14.434',-1.400
'0:14.436',-1.220
'0:14.438',-1.225
'0:14.440',-1.090
'0:14.442',-1.090
'0:14.444',-1.110
'0:14.446',-1.180
'0:14.448',-1.235
'0:14.450',-1.295
'0:14.452',-1.275
'0:14.454',-1.365
'0:14.456',-1.255
'0:14.458',-1.180
'0:14.460',-1.065
'0:14.462',-1.025
'0:14.464',-1.175
'0:14.466',-1.225
'0:14.468',-1.170
'0:14.470',-1.215
'0:14.472',-1.235
'0:14.474',-1.345
'0:14.476',-1.155
'0:14.478',-1.265
'0:14.480',-1.110
'0:14.482',-1.115
'0:14.484',-1.140
'0:14.486',-1.145
'0:14.488',-1.245
'0:14.490',-1.405
'0:14.492',-1.310
'0:14.494',-1.340
'0:14.496',-1.200
'0:14.498',-1.135
'0:14.500',-1.145
'0:14.502',-1.120
'0:14.504',-1.190
'0:14.506',-1.165
'0:14.508',-1.170
'0:14.510',-1.280
'0:14.512',-1.345
'0:14.514',-1.285
'0:14.516',-1.315
'0:14.518',-1.185
'0:14.520',-1.020
'0:14.522',-1.110
'0:14.524',-1.105
'0:14.526',-1.215
'0:14.528',-1.310
'0:14.530',-1.395
'0:14.532',-1.255
'0:14.534',-1.195
'0:14.536',-1.175
'0:14.538',-1.325
'0:14.540',-0.980
'0:14.542',-1.135
'0:14.544',-1.130
'0:14.546',-1.145
'0:14.548',-1.040
'0:14.550',-1.240
'0:14.552',-1.230
'0:14.554',-1.275
'0:14.556',-1.165
'0:14.558',-1.130
'0:14.560',-0.980
'0:14.562',-0.990
'0:14.564',-1.040
'0:14.566',-1.165
'0:14.568',-1.130
'0:14.570',-1.200
'0:14.572',-1.160
'0:14.574',-1.190
'0:14.576',-1.065
'0:14.578',-1.045
'0:14.580',-0.905
'0:14.582',-0.915
'0:14.584',-1.060
'0:14.586',-1.115
'0:14.588',-1.260
'0:14.590',-1.355
'0:14.592',-1.305
'0:14.594',-1.280
'0:14.596',-1.105
'0:14.598',-1.115
'0:14.600',-1.095
'0:14.602',-0.985
'0:14.604',-1.065
'0:14.606',-1.160
'0:14.608',-1.435
'0:14.610',-1.345
'0:14.612',-1.360
'0:14.614',-1.290
'0:14.616',-1.280
'0:14.618',-1.025
'0:14.620',-1.060
'0:14.622',-1.135
'0:14.624',-1.190
'0:14.626',-1.255
'0:14.628',-1.200
'0:14.630',-1.335
'0:14.632',-1.305
'0:14.634',-1.260
'0:14.636',-1.155
'0:14.638',-1.080
'0:14.640',-1.095
'0:14.642',-1.110
'0:14.644',-1.095
'0:14.646',-1.325
'0:14.648',-1.520
'0:14.650',-1.485
'0:14.652',-1.445
'0:14.654',-1.400
'0:14.656',-1.275
