'Elapsed time','V4'
'0:32.688',-4.335
'0:32.692',-4.335
'0:32.696',-4.330
'0:32.700',-4.315
'0:32.704',-4.305
'0:32.708',-4.305
'0:32.712',-4.305
'0:32.716',-4.310
'0:32.720',-4.325
'0:32.724',-4.340
'0:32.728',-4.345
'0:32.732',-4.350
'0:32.736',-4.350
'0:32.740',-4.360
'0:32.744',-4.375
'0:32.748',-4.380
'0:32.752',-4.370
'0:32.756',-4.390
'0:32.760',-4.405
'0:32.764',-4.420
'0:32.768',-4.425
'0:32.772',-4.425
'0:32.776',-4.415
'0:32.780',-4.415
'0:32.784',-4.415
'0:32.788',-4.435
'0:32.792',-4.435
'0:32.796',-4.435
'0:32.800',-4.445
'0:32.804',-4.435
'0:32.808',-4.430
'0:32.812',-4.430
'0:32.816',-4.435
'0:32.820',-4.440
'0:32.824',-4.440
'0:32.828',-4.450
'0:32.832',-4.445
'0:32.836',-4.440
'0:32.840',-4.445
'0:32.844',-4.445
'0:32.848',-4.445
'0:32.852',-4.445
'0:32.856',-4.445
'0:32.860',-4.430
'0:32.864',-4.420
'0:32.868',-4.405
'0:32.872',-4.410
'0:32.876',-4.420
'0:32.880',-4.435
'0:32.884',-4.450
'0:32.888',-4.430
'0:32.892',-4.415
'0:32.896',-4.405
'0:32.900',-4.390
'0:32.904',-4.405
'0:32.908',-4.415
'0:32.912',-4.430
'0:32.916',-4.425
'0:32.920',-4.430
'0:32.924',-4.420
'0:32.928',-4.410
'0:32.932',-4.410
'0:32.936',-4.415
'0:32.940',-4.415
'0:32.944',-4.425
'0:32.948',-4.430
'0:32.952',-4.425
'0:32.956',-4.425
'0:32.960',-4.425
'0:32.964',-4.435
'0:32.968',-4.435
'0:32.972',-4.435
'0:32.976',-4.445
'0:32.980',-4.465
'0:32.984',-4.450
'0:32.988',-4.450
'0:32.992',-4.445
'0:32.996',-4.450
'0:33.000',-4.450
'0:33.004',-4.455
'0:33.008',-4.455
'0:33.012',-4.455
'0:33.016',-4.445
'0:33.020',-4.455
'0:33.024',-4.465
'0:33.028',-4.470
'0:33.032',-4.470
'0:33.036',-4.465
'0:33.040',-4.465
'0:33.044',-4.465
'0:33.048',-4.455
'0:33.052',-4.450
'0:33.056',-4.470
'0:33.060',-4.485
'0:33.064',-4.485
'0:33.068',-4.475
'0:33.072',-4.465
'0:33.076',-4.460
'0:33.080',-4.475
'0:33.084',-4.480
'0:33.088',-4.470
'0:33.092',-4.480
'0:33.096',-4.490
'0:33.100',-4.505
'0:33.104',-4.505
'0:33.108',-4.485
'0:33.112',-4.475
'0:33.116',-4.490
'0:33.120',-4.500
'0:33.124',-4.505
'0:33.128',-4.495
'0:33.132',-4.495
'0:33.136',-4.485
'0:33.140',-4.475
'0:33.144',-4.485
'0:33.148',-4.495
'0:33.152',-4.505
'0:33.156',-4.495
'0:33.160',-4.495
'0:33.164',-4.495
'0:33.168',-4.485
'0:33.172',-4.490
'0:33.176',-4.490
'0:33.180',-4.495
'0:33.184',-4.500
'0:33.188',-4.495
'0:33.192',-4.490
'0:33.196',-4.490
'0:33.200',-4.495
'0:33.204',-4.490
'0:33.208',-4.475
'0:33.212',-4.470
'0:33.216',-4.485
'0:33.220',-4.495
'0:33.224',-4.505
'0:33.228',-4.505
'0:33.232',-4.485
'0:33.236',-4.475
'0:33.240',-4.475
'0:33.244',-4.485
'0:33.248',-4.490
'0:33.252',-4.475
'0:33.256',-4.475
'0:33.260',-4.495
'0:33.264',-4.505
'0:33.268',-4.500
'0:33.272',-4.500
'0:33.276',-4.485
'0:33.280',-4.465
'0:33.284',-4.450
'0:33.288',-4.445
'0:33.292',-4.465
'0:33.296',-4.490
'0:33.300',-4.480
'0:33.304',-4.455
'0:33.308',-4.450
'0:33.312',-4.435
'0:33.316',-4.425
'0:33.320',-4.430
'0:33.324',-4.430
'0:33.328',-4.415
'0:33.332',-4.420
'0:33.336',-4.445
'0:33.340',-4.445
'0:33.344',-4.435
'0:33.348',-4.415
'0:33.352',-4.385
'0:33.356',-4.340
'0:33.360',-4.275
'0:33.364',-4.230
'0:33.368',-4.210
'0:33.372',-4.205
'0:33.376',-4.215
'0:33.380',-4.250
'0:33.384',-4.275
'0:33.388',-4.290
'0:33.392',-4.285
'0:33.396',-4.290
'0:33.400',-4.285
'0:33.404',-4.290
'0:33.408',-4.325
'0:33.412',-4.350
'0:33.416',-4.380
'0:33.420',-4.410
'0:33.424',-4.440
'0:33.428',-4.470
'0:33.432',-4.495
'0:33.436',-4.495
'0:33.440',-4.500
'0:33.444',-4.520
'0:33.448',-4.545
'0:33.452',-4.555
'0:33.456',-4.535
'0:33.460',-4.520
'0:33.464',-4.530
'0:33.468',-4.545
'0:33.472',-4.550
'0:33.476',-4.550
'0:33.480',-4.565
'0:33.484',-4.575
'0:33.488',-4.610
'0:33.492',-4.650
'0:33.496',-4.710
'0:33.500',-4.835
'0:33.504',-4.980
'0:33.508',-5.055
'0:33.512',-5.020
'0:33.516',-4.840
'0:33.520',-4.555
'0:33.524',-4.185
'0:33.528',-3.815
'0:33.532',-3.530
'0:33.536',-3.330
'0:33.540',-3.195
'0:33.544',-3.130
'0:33.548',-3.095
'0:33.552',-3.165
'0:33.556',-3.490
'0:33.560',-4.010
'0:33.564',-4.425
'0:33.568',-4.555
'0:33.572',-4.535
'0:33.576',-4.530
'0:33.580',-4.560
'0:33.584',-4.575
'0:33.588',-4.555
'0:33.592',-4.550
'0:33.596',-4.565
'0:33.600',-4.580
'0:33.604',-4.610
'0:33.608',-4.625
'0:33.612',-4.630
'0:33.616',-4.635
'0:33.620',-4.645
'0:33.624',-4.650
'0:33.628',-4.645
'0:33.632',-4.650
'0:33.636',-4.655
'0:33.640',-4.665
'0:33.644',-4.670
'0:33.648',-4.675
'0:33.652',-4.670
'0:33.656',-4.655
'0:33.660',-4.655
'0:33.664',-4.665
'0:33.668',-4.670
'0:33.672',-4.690
'0:33.676',-4.665
'0:33.680',-4.670
'0:33.684',-4.685
'0:33.688',-4.690
'0:33.692',-4.685
'0:33.696',-4.680
'0:33.700',-4.675
'0:33.704',-4.685
'0:33.708',-4.685
'0:33.712',-4.685
'0:33.716',-4.690
'0:33.720',-4.685
'0:33.724',-4.690
'0:33.728',-4.675
'0:33.732',-4.670
'0:33.736',-4.665
'0:33.740',-4.660
'0:33.744',-4.655
'0:33.748',-4.670
'0:33.752',-4.680
'0:33.756',-4.690
'0:33.760',-4.695
'0:33.764',-4.690
'0:33.768',-4.675
'0:33.772',-4.655
'0:33.776',-4.665
'0:33.780',-4.675
'0:33.784',-4.665
'0:33.788',-4.655
'0:33.792',-4.640
'0:33.796',-4.630
'0:33.800',-4.630
'0:33.804',-4.635
'0:33.808',-4.615
'0:33.812',-4.610
'0:33.816',-4.605
'0:33.820',-4.605
'0:33.824',-4.595
'0:33.828',-4.580
'0:33.832',-4.555
'0:33.836',-4.540
'0:33.840',-4.515
'0:33.844',-4.475
'0:33.848',-4.460
'0:33.852',-4.465
'0:33.856',-4.460
'0:33.860',-4.445
'0:33.864',-4.425
'0:33.868',-4.410
'0:33.872',-4.390
'0:33.876',-4.370
'0:33.880',-4.345
'0:33.884',-4.320
'0:33.888',-4.300
'0:33.892',-4.295
'0:33.896',-4.285
'0:33.900',-4.270
'0:33.904',-4.250
'0:33.908',-4.225
'0:33.912',-4.205
'0:33.916',-4.215
'0:33.920',-4.215
'0:33.924',-4.210
'0:33.928',-4.210
'0:33.932',-4.205
'0:33.936',-4.190
'0:33.940',-4.195
'0:33.944',-4.210
'0:33.948',-4.225
'0:33.952',-4.240
'0:33.956',-4.260
'0:33.960',-4.265
'0:33.964',-4.275
'0:33.968',-4.270
'0:33.972',-4.260
'0:33.976',-4.275
'0:33.980',-4.295
'0:33.984',-4.295
'0:33.988',-4.305
'0:33.992',-4.310
'0:33.996',-4.335
'0:34.000',-4.330
'0:34.004',-4.325
'0:34.008',-4.340
'0:34.012',-4.350
'0:34.016',-4.345
'0:34.020',-4.365
'0:34.024',-4.365
'0:34.028',-4.360
'0:34.032',-4.350
'0:34.036',-4.355
'0:34.040',-4.365
'0:34.044',-4.370
'0:34.048',-4.380
'0:34.052',-4.390
'0:34.056',-4.385
'0:34.060',-4.385
'0:34.064',-4.385
'0:34.068',-4.390
'0:34.072',-4.390
'0:34.076',-4.370
'0:34.080',-4.375
'0:34.084',-4.390
'0:34.088',-4.395
'0:34.092',-4.390
'0:34.096',-4.375
'0:34.100',-4.365
'0:34.104',-4.365
'0:34.108',-4.365
'0:34.112',-4.390
'0:34.116',-4.390
'0:34.120',-4.370
'0:34.124',-4.355
'0:34.128',-4.355
'0:34.132',-4.355
'0:34.136',-4.375
'0:34.140',-4.385
'0:34.144',-4.370
'0:34.148',-4.355
'0:34.152',-4.360
'0:34.156',-4.355
'0:34.160',-4.355
'0:34.164',-4.350
'0:34.168',-4.350
'0:34.172',-4.345
'0:34.176',-4.350
'0:34.180',-4.370
'0:34.184',-4.375
'0:34.188',-4.390
'0:34.192',-4.385
'0:34.196',-4.370
'0:34.200',-4.365
'0:34.204',-4.370
'0:34.208',-4.385
'0:34.212',-4.395
'0:34.216',-4.395
'0:34.220',-4.380
'0:34.224',-4.390
'0:34.228',-4.395
'0:34.232',-4.405
'0:34.236',-4.405
'0:34.240',-4.390
'0:34.244',-4.390
'0:34.248',-4.390
'0:34.252',-4.395
'0:34.256',-4.415
'0:34.260',-4.405
'0:34.264',-4.400
'0:34.268',-4.405
'0:34.272',-4.415
'0:34.276',-4.420
'0:34.280',-4.420
'0:34.284',-4.425
'0:34.288',-4.430
'0:34.292',-4.435
'0:34.296',-4.430
'0:34.300',-4.425
'0:34.304',-4.430
'0:34.308',-4.445
'0:34.312',-4.435
'0:34.316',-4.435
'0:34.320',-4.430
'0:34.324',-4.430
'0:34.328',-4.435
'0:34.332',-4.435
'0:34.336',-4.435
'0:34.340',-4.440
'0:34.344',-4.435
'0:34.348',-4.430
'0:34.352',-4.425
'0:34.356',-4.420
'0:34.360',-4.425
'0:34.364',-4.425
'0:34.368',-4.425
'0:34.372',-4.435
'0:34.376',-4.450
'0:34.380',-4.465
'0:34.384',-4.460
'0:34.388',-4.445
'0:34.392',-4.440
'0:34.396',-4.430
'0:34.400',-4.425
'0:34.404',-4.435
'0:34.408',-4.455
'0:34.412',-4.470
'0:34.416',-4.460
'0:34.420',-4.430
'0:34.424',-4.420
'0:34.428',-4.405
'0:34.432',-4.405
'0:34.436',-4.415
'0:34.440',-4.430
'0:34.444',-4.415
'0:34.448',-4.425
'0:34.452',-4.425
'0:34.456',-4.420
'0:34.460',-4.425
'0:34.464',-4.425
'0:34.468',-4.420
'0:34.472',-4.435
'0:34.476',-4.435
'0:34.480',-4.425
'0:34.484',-4.425
'0:34.488',-4.450
'0:34.492',-4.450
'0:34.496',-4.430
'0:34.500',-4.415
'0:34.504',-4.410
'0:34.508',-4.410
'0:34.512',-4.390
'0:34.516',-4.375
'0:34.520',-4.380
'0:34.524',-4.390
'0:34.528',-4.395
'0:34.532',-4.390
'0:34.536',-4.375
'0:34.540',-4.370
'0:34.544',-4.365
'0:34.548',-4.365
'0:34.552',-4.365
'0:34.556',-4.330
'0:34.560',-4.270
'0:34.564',-4.215
'0:34.568',-4.185
'0:34.572',-4.195
'0:34.576',-4.205
'0:34.580',-4.230
'0:34.584',-4.250
'0:34.588',-4.265
'0:34.592',-4.285
'0:34.596',-4.290
'0:34.600',-4.300
'0:34.604',-4.310
'0:34.608',-4.325
'0:34.612',-4.335
'0:34.616',-4.350
'0:34.620',-4.380
'0:34.624',-4.405
'0:34.628',-4.430
'0:34.632',-4.465
'0:34.636',-4.475
'0:34.640',-4.490
'0:34.644',-4.490
'0:34.648',-4.475
'0:34.652',-4.475
'0:34.656',-4.475
'0:34.660',-4.510
'0:34.664',-4.530
'0:34.668',-4.535
'0:34.672',-4.535
'0:34.676',-4.530
'0:34.680',-4.510
'0:34.684',-4.530
'0:34.688',-4.580
'0:34.692',-4.630
'0:34.696',-4.740
'0:34.700',-4.880
'0:34.704',-4.970
'0:34.708',-4.950
'0:34.712',-4.790
'0:34.716',-4.515
'0:34.720',-4.145
'0:34.724',-3.775
'0:34.728',-3.505
'0:34.732',-3.305
'0:34.736',-3.190
'0:34.740',-3.135
'0:34.744',-3.175
'0:34.748',-3.455
'0:34.752',-3.920
'0:34.756',-4.345
'0:34.760',-4.540
'0:34.764',-4.585
'0:34.768',-4.570
'0:34.772',-4.560
'0:34.776',-4.570
'0:34.780',-4.555
'0:34.784',-4.530
'0:34.788',-4.525
'0:34.792',-4.550
'0:34.796',-4.565
'0:34.800',-4.575
'0:34.804',-4.590
'0:34.808',-4.590
'0:34.812',-4.610
'0:34.816',-4.630
'0:34.820',-4.630
'0:34.824',-4.620
'0:34.828',-4.620
'0:34.832',-4.625
'0:34.836',-4.625
'0:34.840',-4.620
'0:34.844',-4.630
'0:34.848',-4.635
'0:34.852',-4.645
'0:34.856',-4.635
'0:34.860',-4.635
'0:34.864',-4.650
'0:34.868',-4.655
'0:34.872',-4.645
'0:34.876',-4.645
'0:34.880',-4.645
'0:34.884',-4.640
'0:34.888',-4.640
'0:34.892',-4.650
'0:34.896',-4.655
'0:34.900',-4.650
'0:34.904',-4.650
'0:34.908',-4.645
'0:34.912',-4.650
'0:34.916',-4.650
'0:34.920',-4.660
'0:34.924',-4.650
'0:34.928',-4.635
'0:34.932',-4.625
'0:34.936',-4.615
'0:34.940',-4.620
'0:34.944',-4.610
'0:34.948',-4.595
'0:34.952',-4.590
'0:34.956',-4.610
'0:34.960',-4.640
'0:34.964',-4.645
'0:34.968',-4.620
'0:34.972',-4.610
'0:34.976',-4.605
'0:34.980',-4.580
'0:34.984',-4.555
'0:34.988',-4.555
'0:34.992',-4.555
'0:34.996',-4.565
'0:35.000',-4.555
'0:35.004',-4.550
'0:35.008',-4.565
'0:35.012',-4.565
'0:35.016',-4.545
'0:35.020',-4.525
'0:35.024',-4.510
'0:35.028',-4.505
'0:35.032',-4.485
'0:35.036',-4.470
'0:35.040',-4.475
'0:35.044',-4.465
'0:35.048',-4.455
'0:35.052',-4.435
'0:35.056',-4.430
'0:35.060',-4.415
'0:35.064',-4.390
'0:35.068',-4.375
'0:35.072',-4.355
'0:35.076',-4.350
'0:35.080',-4.355
'0:35.084',-4.335
'0:35.088',-4.305
'0:35.092',-4.285
'0:35.096',-4.275
'0:35.100',-4.265
'0:35.104',-4.255
'0:35.108',-4.235
'0:35.112',-4.230
'0:35.116',-4.215
'0:35.120',-4.210
'0:35.124',-4.225
'0:35.128',-4.230
'0:35.132',-4.235
'0:35.136',-4.245
'0:35.140',-4.255
'0:35.144',-4.255
'0:35.148',-4.265
'0:35.152',-4.275
'0:35.156',-4.300
'0:35.160',-4.310
'0:35.164',-4.325
'0:35.168',-4.335
'0:35.172',-4.335
'0:35.176',-4.315
'0:35.180',-4.300
'0:35.184',-4.305
'0:35.188',-4.315
'0:35.192',-4.335
'0:35.196',-4.340
'0:35.200',-4.335
'0:35.204',-4.335
'0:35.208',-4.330
'0:35.212',-4.355
'0:35.216',-4.375
'0:35.220',-4.375
'0:35.224',-4.375
'0:35.228',-4.390
'0:35.232',-4.390
'0:35.236',-4.375
'0:35.240',-4.380
'0:35.244',-4.380
'0:35.248',-4.370
'0:35.252',-4.365
'0:35.256',-4.350
'0:35.260',-4.345
'0:35.264',-4.350
'0:35.268',-4.360
'0:35.272',-4.355
'0:35.276',-4.365
'0:35.280',-4.375
'0:35.284',-4.365
'0:35.288',-4.365
'0:35.292',-4.355
'0:35.296',-4.345
'0:35.300',-4.335
'0:35.304',-4.335
'0:35.308',-4.350
'0:35.312',-4.365
'0:35.316',-4.365
'0:35.320',-4.365
'0:35.324',-4.355
'0:35.328',-4.345
'0:35.332',-4.345
'0:35.336',-4.340
'0:35.340',-4.345
'0:35.344',-4.355
'0:35.348',-4.350
'0:35.352',-4.350
'0:35.356',-4.365
'0:35.360',-4.370
'0:35.364',-4.365
'0:35.368',-4.365
'0:35.372',-4.365
'0:35.376',-4.350
'0:35.380',-4.350
'0:35.384',-4.350
'0:35.388',-4.355
'0:35.392',-4.375
'0:35.396',-4.390
'0:35.400',-4.385
'0:35.404',-4.385
'0:35.408',-4.375
'0:35.412',-4.365
'0:35.416',-4.365
'0:35.420',-4.375
'0:35.424',-4.385
'0:35.428',-4.390
'0:35.432',-4.380
'0:35.436',-4.390
'0:35.440',-4.405
'0:35.444',-4.405
'0:35.448',-4.400
'0:35.452',-4.390
'0:35.456',-4.385
'0:35.460',-4.395
'0:35.464',-4.405
'0:35.468',-4.395
'0:35.472',-4.395
'0:35.476',-4.400
'0:35.480',-4.405
'0:35.484',-4.395
'0:35.488',-4.395
'0:35.492',-4.390
'0:35.496',-4.385
'0:35.500',-4.390
'0:35.504',-4.390
'0:35.508',-4.385
'0:35.512',-4.385
'0:35.516',-4.395
'0:35.520',-4.390
'0:35.524',-4.380
'0:35.528',-4.375
'0:35.532',-4.390
'0:35.536',-4.405
'0:35.540',-4.405
'0:35.544',-4.410
'0:35.548',-4.405
'0:35.552',-4.395
'0:35.556',-4.405
'0:35.560',-4.400
'0:35.564',-4.410
'0:35.568',-4.415
'0:35.572',-4.395
'0:35.576',-4.390
'0:35.580',-4.410
'0:35.584',-4.415
'0:35.588',-4.415
'0:35.592',-4.410
'0:35.596',-4.415
'0:35.600',-4.405
'0:35.604',-4.410
'0:35.608',-4.410
'0:35.612',-4.405
'0:35.616',-4.390
'0:35.620',-4.395
'0:35.624',-4.385
'0:35.628',-4.395
'0:35.632',-4.405
'0:35.636',-4.395
'0:35.640',-4.385
'0:35.644',-4.370
'0:35.648',-4.375
'0:35.652',-4.380
'0:35.656',-4.385
'0:35.660',-4.380
'0:35.664',-4.375
'0:35.668',-4.370
'0:35.672',-4.360
'0:35.676',-4.370
'0:35.680',-4.380
'0:35.684',-4.375
'0:35.688',-4.335
'0:35.692',-4.275
'0:35.696',-4.205
'0:35.700',-4.155
'0:35.704',-4.150
'0:35.708',-4.165
'0:35.712',-4.175
'0:35.716',-4.180
'0:35.720',-4.200
'0:35.724',-4.205
'0:35.728',-4.210
'0:35.732',-4.215
'0:35.736',-4.225
'0:35.740',-4.235
'0:35.744',-4.265
'0:35.748',-4.275
'0:35.752',-4.290
'0:35.756',-4.315
'0:35.760',-4.330
'0:35.764',-4.350
'0:35.768',-4.380
'0:35.772',-4.390
'0:35.776',-4.390
'0:35.780',-4.405
'0:35.784',-4.400
'0:35.788',-4.405
'0:35.792',-4.415
'0:35.796',-4.430
'0:35.800',-4.435
'0:35.804',-4.440
'0:35.808',-4.430
'0:35.812',-4.420
'0:35.816',-4.425
'0:35.820',-4.430
'0:35.824',-4.435
'0:35.828',-4.460
'0:35.832',-4.515
'0:35.836',-4.635
'0:35.840',-4.785
'0:35.844',-4.865
'0:35.848',-4.830
'0:35.852',-4.690
'0:35.856',-4.445
'0:35.860',-4.130
'0:35.864',-3.785
'0:35.868',-3.495
'0:35.872',-3.295
'0:35.876',-3.150
'0:35.880',-3.070
'0:35.884',-3.050
'0:35.888',-3.165
'0:35.892',-3.525
'0:35.896',-3.980
'0:35.900',-4.330
'0:35.904',-4.475
'0:35.908',-4.545
'0:35.912',-4.560
'0:35.916',-4.545
'0:35.920',-4.545
'0:35.924',-4.520
'0:35.928',-4.485
'0:35.932',-4.470
'0:35.936',-4.445
'0:35.940',-4.450
'0:35.944',-4.465
'0:35.948',-4.470
'0:35.952',-4.485
'0:35.956',-4.485
'0:35.960',-4.475
'0:35.964',-4.485
'0:35.968',-4.490
'0:35.972',-4.495
'0:35.976',-4.505
'0:35.980',-4.520
'0:35.984',-4.510
'0:35.988',-4.485
'0:35.992',-4.465
'0:35.996',-4.465
'0:36.000',-4.490
'0:36.004',-4.515
'0:36.008',-4.520
'0:36.012',-4.510
'0:36.016',-4.500
'0:36.020',-4.510
'0:36.024',-4.520
'0:36.028',-4.525
'0:36.032',-4.535
'0:36.036',-4.535
'0:36.040',-4.530
'0:36.044',-4.520
'0:36.048',-4.515
'0:36.052',-4.510
'0:36.056',-4.515
'0:36.060',-4.515
'0:36.064',-4.530
'0:36.068',-4.545
'0:36.072',-4.550
'0:36.076',-4.540
'0:36.080',-4.515
'0:36.084',-4.520
'0:36.088',-4.530
'0:36.092',-4.530
'0:36.096',-4.530
'0:36.100',-4.525
'0:36.104',-4.515
'0:36.108',-4.510
'0:36.112',-4.505
'0:36.116',-4.500
'0:36.120',-4.500
'0:36.124',-4.505
'0:36.128',-4.510
'0:36.132',-4.505
'0:36.136',-4.495
'0:36.140',-4.495
'0:36.144',-4.480
'0:36.148',-4.470
'0:36.152',-4.475
'0:36.156',-4.485
'0:36.160',-4.470
'0:36.164',-4.455
'0:36.168',-4.435
'0:36.172',-4.435
'0:36.176',-4.420
'0:36.180',-4.410
'0:36.184',-4.400
'0:36.188',-4.395
'0:36.192',-4.385
'0:36.196',-4.390
'0:36.200',-4.375
'0:36.204',-4.370
'0:36.208',-4.365
'0:36.212',-4.340
'0:36.216',-4.315
'0:36.220',-4.295
'0:36.224',-4.275
'0:36.228',-4.260
'0:36.232',-4.255
'0:36.236',-4.260
'0:36.240',-4.235
'0:36.244',-4.220
'0:36.248',-4.210
'0:36.252',-4.190
'0:36.256',-4.185
'0:36.260',-4.185
'0:36.264',-4.185
'0:36.268',-4.180
'0:36.272',-4.175
'0:36.276',-4.175
'0:36.280',-4.185
'0:36.284',-4.195
'0:36.288',-4.205
'0:36.292',-4.210
'0:36.296',-4.220
'0:36.300',-4.225
'0:36.304',-4.235
'0:36.308',-4.245
'0:36.312',-4.270
'0:36.316',-4.275
'0:36.320',-4.290
'0:36.324',-4.295
'0:36.328',-4.290
'0:36.332',-4.300
'0:36.336',-4.310
'0:36.340',-4.325
'0:36.344',-4.320
'0:36.348',-4.325
'0:36.352',-4.340
'0:36.356',-4.330
'0:36.360',-4.340
'0:36.364',-4.345
'0:36.368',-4.335
'0:36.372',-4.345
'0:36.376',-4.355
'0:36.380',-4.365
'0:36.384',-4.355
'0:36.388',-4.350
'0:36.392',-4.350
'0:36.396',-4.330
'0:36.400',-4.325
'0:36.404',-4.340
'0:36.408',-4.345
'0:36.412',-4.350
'0:36.416',-4.355
'0:36.420',-4.355
'0:36.424',-4.350
'0:36.428',-4.345
'0:36.432',-4.340
'0:36.436',-4.335
'0:36.440',-4.340
'0:36.444',-4.345
'0:36.448',-4.340
'0:36.452',-4.345
'0:36.456',-4.340
'0:36.460',-4.330
'0:36.464',-4.325
'0:36.468',-4.330
'0:36.472',-4.345
'0:36.476',-4.355
'0:36.480',-4.350
'0:36.484',-4.345
'0:36.488',-4.345
'0:36.492',-4.335
'0:36.496',-4.345
'0:36.500',-4.365
'0:36.504',-4.375
'0:36.508',-4.370
'0:36.512',-4.370
'0:36.516',-4.375
'0:36.520',-4.380
'0:36.524',-4.385
'0:36.528',-4.385
'0:36.532',-4.385
'0:36.536',-4.380
'0:36.540',-4.385
'0:36.544',-4.375
'0:36.548',-4.380
'0:36.552',-4.380
'0:36.556',-4.385
'0:36.560',-4.385
'0:36.564',-4.390
'0:36.568',-4.395
'0:36.572',-4.410
'0:36.576',-4.410
'0:36.580',-4.420
'0:36.584',-4.425
'0:36.588',-4.415
'0:36.592',-4.400
'0:36.596',-4.410
'0:36.600',-4.430
'0:36.604',-4.430
'0:36.608',-4.420
'0:36.612',-4.425
'0:36.616',-4.425
'0:36.620',-4.420
'0:36.624',-4.430
'0:36.628',-4.450
'0:36.632',-4.440
'0:36.636',-4.425
'0:36.640',-4.430
'0:36.644',-4.435
'0:36.648',-4.455
'0:36.652',-4.470
'0:36.656',-4.465
'0:36.660',-4.455
'0:36.664',-4.450
'0:36.668',-4.455
'0:36.672',-4.460
'0:36.676',-4.455
'0:36.680',-4.460
'0:36.684',-4.465
'0:36.688',-4.460
'0:36.692',-4.450
'0:36.696',-4.455
'0:36.700',-4.465
'0:36.704',-4.470
'0:36.708',-4.460
'0:36.712',-4.455
'0:36.716',-4.455
'0:36.720',-4.455
'0:36.724',-4.460
'0:36.728',-4.455
'0:36.732',-4.445
'0:36.736',-4.455
'0:36.740',-4.460
'0:36.744',-4.465
'0:36.748',-4.465
'0:36.752',-4.470
'0:36.756',-4.465
'0:36.760',-4.470
'0:36.764',-4.470
'0:36.768',-4.460
'0:36.772',-4.465
'0:36.776',-4.455
'0:36.780',-4.460
'0:36.784',-4.460
'0:36.788',-4.465
'0:36.792',-4.470
'0:36.796',-4.455
'0:36.800',-4.445
'0:36.804',-4.450
'0:36.808',-4.450
'0:36.812',-4.450
'0:36.816',-4.435
'0:36.820',-4.435
'0:36.824',-4.430
'0:36.828',-4.420
'0:36.832',-4.425
'0:36.836',-4.430
'0:36.840',-4.425
'0:36.844',-4.430
'0:36.848',-4.430
'0:36.852',-4.435
'0:36.856',-4.445
'0:36.860',-4.415
'0:36.864',-4.385
'0:36.868',-4.335
'0:36.872',-4.285
'0:36.876',-4.240
'0:36.880',-4.240
'0:36.884',-4.255
'0:36.888',-4.270
'0:36.892',-4.290
'0:36.896',-4.305
'0:36.900',-4.325
'0:36.904',-4.305
'0:36.908',-4.290
'0:36.912',-4.300
'0:36.916',-4.330
'0:36.920',-4.345
'0:36.924',-4.360
'0:36.928',-4.395
'0:36.932',-4.430
'0:36.936',-4.460
'0:36.940',-4.470
'0:36.944',-4.465
'0:36.948',-4.465
'0:36.952',-4.485
'0:36.956',-4.505
'0:36.960',-4.500
'0:36.964',-4.510
'0:36.968',-4.505
'0:36.972',-4.495
'0:36.976',-4.490
'0:36.980',-4.500
'0:36.984',-4.515
'0:36.988',-4.535
'0:36.992',-4.555
'0:36.996',-4.595
'0:37.000',-4.680
'0:37.004',-4.815
'0:37.008',-4.980
'0:37.012',-5.075
'0:37.016',-5.070
'0:37.020',-4.930
'0:37.024',-4.625
'0:37.028',-4.235
'0:37.032',-3.850
'0:37.036',-3.575
'0:37.040',-3.385
'0:37.044',-3.245
'0:37.048',-3.175
'0:37.052',-3.140
'0:37.056',-3.190
'0:37.060',-3.455
'0:37.064',-3.950
'0:37.068',-4.395
'0:37.072',-4.585
'0:37.076',-4.575
'0:37.080',-4.575
'0:37.084',-4.610
'0:37.088',-4.590
'0:37.092',-4.565
'0:37.096',-4.590
'0:37.100',-4.610
'0:37.104',-4.615
'0:37.108',-4.645
'0:37.112',-4.675
'0:37.116',-4.690
'0:37.120',-4.695
'0:37.124',-4.685
'0:37.128',-4.685
'0:37.132',-4.710
'0:37.136',-4.720
'0:37.140',-4.745
'0:37.144',-4.740
'0:37.148',-4.735
'0:37.152',-4.715
'0:37.156',-4.710
'0:37.160',-4.705
'0:37.164',-4.700
'0:37.168',-4.695
'0:37.172',-4.720
'0:37.176',-4.735
'0:37.180',-4.735
'0:37.184',-4.735
'0:37.188',-4.745
'0:37.192',-4.750
'0:37.196',-4.770
'0:37.200',-4.755
'0:37.204',-4.735
'0:37.208',-4.730
'0:37.212',-4.740
'0:37.216',-4.760
'0:37.220',-4.755
'0:37.224',-4.745
'0:37.228',-4.735
'0:37.232',-4.715
'0:37.236',-4.725
'0:37.240',-4.725
'0:37.244',-4.725
'0:37.248',-4.720
'0:37.252',-4.720
'0:37.256',-4.730
'0:37.260',-4.745
'0:37.264',-4.755
'0:37.268',-4.775
'0:37.272',-4.750
'0:37.276',-4.715
'0:37.280',-4.690
'0:37.284',-4.695
'0:37.288',-4.730
'0:37.292',-4.745
'0:37.296',-4.735
'0:37.300',-4.720
'0:37.304',-4.700
'0:37.308',-4.680
'0:37.312',-4.685
'0:37.316',-4.650
'0:37.320',-4.625
'0:37.324',-4.620
'0:37.328',-4.605
'0:37.332',-4.600
'0:37.336',-4.595
'0:37.340',-4.570
'0:37.344',-4.555
