'Elapsed time','ECG I'
'0:14.214',-0.850
'0:14.216',-0.785
'0:14.218',-0.700
'0:14.220',-0.725
'0:14.222',-0.775
'0:14.224',-0.830
'0:14.226',-0.940
'0:14.228',-0.995
'0:14.230',-0.990
'0:14.232',-0.930
'0:14.234',-0.850
'0:14.236',-0.790
'0:14.238',-0.760
'0:14.240',-0.730
'0:14.242',-0.785
'0:14.244',-0.850
'0:14.246',-0.960
'0:14.248',-1.015
'0:14.250',-0.985
'0:14.252',-0.895
'0:14.254',-0.875
'0:14.256',-0.765
'0:14.258',-0.720
'0:14.260',-0.755
'0:14.262',-0.785
'0:14.264',-0.875
'0:14.266',-0.960
'0:14.268',-0.925
'0:14.270',-1.010
'0:14.272',-0.950
'0:14.274',-0.785
'0:14.276',-0.750
'0:14.278',-0.760
'0:14.280',-0.775
'0:14.282',-0.775
'0:14.284',-0.865
'0:14.286',-0.950
'0:14.288',-0.980
'0:14.290',-0.955
'0:14.292',-0.930
'0:14.294',-0.885
'0:14.296',-0.805
'0:14.298',-0.775
'0:14.300',-0.745
'0:14.302',-0.740
'0:14.304',-0.810
'0:14.306',-0.935
'0:14.308',-1.010
'0:14.310',-0.985
'0:14.312',-0.970
'0:14.314',-0.840
'0:14.316',-0.770
'0:14.318',-0.730
'0:14.320',-0.780
'0:14.322',-0.805
'0:14.324',-0.885
'0:14.326',-0.980
'0:14.328',-1.000
'0:14.330',-0.965
'0:14.332',-0.965
'0:14.334',-0.855
'0:14.336',-0.805
'0:14.338',-0.765
'0:14.340',-0.770
'0:14.342',-0.790
'0:14.344',-0.895
'0:14.346',-1.030
'0:14.348',-0.965
'0:14.350',-0.980
'0:14.352',-0.915
'0:14.354',-0.810
'0:14.356',-0.790
'0:14.358',-0.765
'0:14.360',-0.760
'0:14.362',-0.795
'0:14.364',-0.910
'0:14.366',-0.930
'0:14.368',-1.045
'0:14.370',-1.000
'0:14.372',-0.955
'0:14.374',-0.880
'0:14.376',-0.745
'0:14.378',-0.715
'0:14.380',-0.755
'0:14.382',-0.815
'0:14.384',-0.930
'0:14.386',-1.015
'0:14.388',-1.005
'0:14.390',-0.975
'0:14.392',-0.940
'0:14.394',-0.840
'0:14.396',-0.780
'0:14.398',-0.765
'0:14.400',-0.785
'0:14.402',-0.730
'0:14.404',-0.880
'0:14.406',-0.950
'0:14.408',-1.040
'0:14.410',-0.985
'0:14.412',-0.880
'0:14.414',-0.800
'0:14.416',-0.715
'0:14.418',-0.700
'0:14.420',-0.720
'0:14.422',-0.755
'0:14.424',-0.865
'0:14.426',-0.950
'0:14.428',-0.945
'0:14.430',-0.925
'0:14.432',-0.880
'0:14.434',-0.775
'0:14.436',-0.670
'0:14.438',-0.695
'0:14.440',-0.755
'0:14.442',-0.745
'0:14.444',-0.905
'0:14.446',-0.900
'0:14.448',-0.920
'0:14.450',-0.900
'0:14.452',-0.880
'0:14.454',-0.795
'0:14.456',-0.730
'0:14.458',-0.730
'0:14.460',-0.775
'0:14.462',-0.825
'0:14.464',-0.940
'0:14.466',-1.010
'0:14.468',-1.010
'0:14.470',-0.965
'0:14.472',-0.910
'0:14.474',-0.820
'0:14.476',-0.800
'0:14.478',-0.755
'0:14.480',-0.795
'0:14.482',-0.895
'0:14.484',-1.000
'0:14.486',-1.020
'0:14.488',-1.005
'0:14.490',-0.955
'0:14.492',-0.920
'0:14.494',-0.820
'0:14.496',-0.770
'0:14.498',-0.740
'0:14.500',-0.800
'0:14.502',-0.880
'0:14.504',-1.005
'0:14.506',-1.040
'0:14.508',-1.010
'0:14.510',-0.945
'0:14.512',-0.955
'0:14.514',-0.895
'0:14.516',-0.810
'0:14.518',-0.720
'0:14.520',-0.825
'0:14.522',-0.915
'0:14.524',-1.015
'0:14.526',-1.045
'0:14.528',-0.965
'0:14.530',-0.940
'0:14.532',-0.915
'0:14.534',-0.855
'0:14.536',-0.765
'0:14.538',-0.725
'0:14.540',-0.815
'0:14.542',-0.920
'0:14.544',-1.040
'0:14.546',-1.060
'0:14.548',-1.015
'0:14.550',-1.015
'0:14.552',-0.895
'0:14.554',-0.835
'0:14.556',-0.810
'0:14.558',-0.805
'0:14.560',-0.830
'0:14.562',-0.890
'0:14.564',-0.960
'0:14.566',-0.960
'0:14.568',-0.855
'0:14.570',-0.755
'0:14.572',-0.680
'0:14.574',-0.490
'0:14.576',-0.420
'0:14.578',-0.335
'0:14.580',-0.300
'0:14.582',-0.395
'0:14.584',-0.415
'0:14.586',-0.530
'0:14.588',-0.575
'0:14.590',-0.615
'0:14.592',-0.635
'0:14.594',-0.620
'0:14.596',-0.675
'0:14.598',-0.825
'0:14.600',-0.910
'0:14.602',-1.075
'0:14.604',-1.165
'0:14.606',-1.235
'0:14.608',-1.220
'0:14.610',-1.160
'0:14.612',-1.105
'0:14.614',-0.995
'0:14.616',-0.890
'0:14.618',-0.920
'0:14.620',-0.965
'0:14.622',-0.990
'0:14.624',-1.020
'0:14.626',-1.090
'0:14.628',-1.010
'0:14.630',-0.965
'0:14.632',-0.860
'0:14.634',-0.810
'0:14.636',-0.765
'0:14.638',-0.780
'0:14.640',-0.805
'0:14.642',-0.920
'0:14.644',-1.030
'0:14.646',-1.010
'0:14.648',-0.995
'0:14.650',-0.950
'0:14.652',-0.740
'0:14.654',-0.700
'0:14.656',-0.740
'0:14.658',-0.780
'0:14.660',-0.820
'0:14.662',-0.940
'0:14.664',-0.985
'0:14.666',-0.955
'0:14.668',-0.945
'0:14.670',-0.895
'0:14.672',-0.760
'0:14.674',-0.750
'0:14.676',-0.720
'0:14.678',-0.735
'0:14.680',-0.810
'0:14.682',-0.930
'0:14.684',-0.960
'0:14.686',-1.015
'0:14.688',-0.970
'0:14.690',-0.870
'0:14.692',-0.780
'0:14.694',-0.735
'0:14.696',-0.690
'0:14.698',-0.725
'0:14.700',-0.815
'0:14.702',-0.920
'0:14.704',-0.905
'0:14.706',-0.995
'0:14.708',-0.930
'0:14.710',-0.915
'0:14.712',-0.785
'0:14.714',-0.685
'0:14.716',-0.670
'0:14.718',-0.750
'0:14.720',-0.815
'0:14.722',-0.825
'0:14.724',-0.945
'0:14.726',-0.935
'0:14.728',-0.910
'0:14.730',-0.875
'0:14.732',-0.745
'0:14.734',-0.640
'0:14.736',-0.685
'0:14.738',-0.725
'0:14.740',-0.750
'0:14.742',-0.855
'0:14.744',-0.920
'0:14.746',-0.900
'0:14.748',-0.800
'0:14.750',-0.780
'0:14.752',-0.700
'0:14.754',-0.625
'0:14.756',-0.640
'0:14.758',-0.665
'0:14.760',-0.740
'0:14.762',-0.840
'0:14.764',-0.875
'0:14.766',-0.865
'0:14.768',-0.785
'0:14.770',-0.750
'0:14.772',-0.650
'0:14.774',-0.625
'0:14.776',-0.570
'0:14.778',-0.660
'0:14.780',-0.645
'0:14.782',-0.730
'0:14.784',-0.785
'0:14.786',-0.785
'0:14.788',-0.700
'0:14.790',-0.660
'0:14.792',-0.555
'0:14.794',-0.510
'0:14.796',-0.500
'0:14.798',-0.520
'0:14.800',-0.630
'0:14.802',-0.695
'0:14.804',-0.730
'0:14.806',-0.710
'0:14.808',-0.585
'0:14.810',-0.490
'0:14.812',-0.425
'0:14.814',-0.325
'0:14.816',-0.375
'0:14.818',-0.430
'0:14.820',-0.530
'0:14.822',-0.630
'0:14.824',-0.630
'0:14.826',-0.615
'0:14.828',-0.585
'0:14.830',-0.440
'0:14.832',-0.400
'0:14.834',-0.340
'0:14.836',-0.410
'0:14.838',-0.410
'0:14.840',-0.465
'0:14.842',-0.575
'0:14.844',-0.560
'0:14.846',-0.590
'0:14.848',-0.590
'0:14.850',-0.555
'0:14.852',-0.465
'0:14.854',-0.390
'0:14.856',-0.405
'0:14.858',-0.505
'0:14.860',-0.610
'0:14.862',-0.720
'0:14.864',-0.710
'0:14.866',-0.685
'0:14.868',-0.660
'0:14.870',-0.585
'0:14.872',-0.560
'0:14.874',-0.525
'0:14.876',-0.515
'0:14.878',-0.615
'0:14.880',-0.700
'0:14.882',-0.805
'0:14.884',-0.885
'0:14.886',-0.815
'0:14.888',-0.805
'0:14.890',-0.725
'0:14.892',-0.610
'0:14.894',-0.605
'0:14.896',-0.725
'0:14.898',-0.755
'0:14.900',-0.750
'0:14.902',-0.890
'0:14.904',-0.885
'0:14.906',-0.905
'0:14.908',-0.865
'0:14.910',-0.695
'0:14.912',-0.675
'0:14.914',-0.665
'0:14.916',-0.735
'0:14.918',-0.745
'0:14.920',-0.780
'0:14.922',-0.915
'0:14.924',-0.965
'0:14.926',-0.850
'0:14.928',-0.820
'0:14.930',-0.755
'0:14.932',-0.645
'0:14.934',-0.660
'0:14.936',-0.700
'0:14.938',-0.765
'0:14.940',-0.870
'0:14.942',-0.925
'0:14.944',-0.915
'0:14.946',-0.875
'0:14.948',-0.840
'0:14.950',-0.755
'0:14.952',-0.620
'0:14.954',-0.695
'0:14.956',-0.705
'0:14.958',-0.690
'0:14.960',-0.855
'0:14.962',-0.950
'0:14.964',-0.900
'0:14.966',-0.875
'0:14.968',-0.820
'0:14.970',-0.705
'0:14.972',-0.665
'0:14.974',-0.640
'0:14.976',-0.755
'0:14.978',-0.735
'0:14.980',-0.790
'0:14.982',-0.885
'0:14.984',-0.900
'0:14.986',-0.895
'0:14.988',-0.840
'0:14.990',-0.700
'0:14.992',-0.645
'0:14.994',-0.680
'0:14.996',-0.690
'0:14.998',-0.720
'0:15.000',-0.835
'0:15.002',-0.900
'0:15.004',-0.920
'0:15.006',-0.880
'0:15.008',-0.820
'0:15.010',-0.695
'0:15.012',-0.655
'0:15.014',-0.650
'0:15.016',-0.700
'0:15.018',-0.725
'0:15.020',-0.825
'0:15.022',-0.865
'0:15.024',-0.910
'0:15.026',-0.875
'0:15.028',-0.795
'0:15.030',-0.680
'0:15.032',-0.675
'0:15.034',-0.670
'0:15.036',-0.705
'0:15.038',-0.770
'0:15.040',-0.850
'0:15.042',-0.955
'0:15.044',-0.950
'0:15.046',-0.850
'0:15.048',-0.820
'0:15.050',-0.605
'0:15.052',-0.605
'0:15.054',-0.630
'0:15.056',-0.700
'0:15.058',-0.750
'0:15.060',-0.840
'0:15.062',-0.935
'0:15.064',-0.920
'0:15.066',-0.835
'0:15.068',-0.785
'0:15.070',-0.740
'0:15.072',-0.655
'0:15.074',-0.680
'0:15.076',-0.705
'0:15.078',-0.775
'0:15.080',-0.815
'0:15.082',-0.955
'0:15.084',-0.890
'0:15.086',-0.815
'0:15.088',-0.770
'0:15.090',-0.670
'0:15.092',-0.690
'0:15.094',-0.675
'0:15.096',-0.690
'0:15.098',-0.780
'0:15.100',-0.875
'0:15.102',-0.920
'0:15.104',-0.895
'0:15.106',-0.830
'0:15.108',-0.815
'0:15.110',-0.690
'0:15.112',-0.585
'0:15.114',-0.710
'0:15.116',-0.730
'0:15.118',-0.795
'0:15.120',-0.875
'0:15.122',-0.910
'0:15.124',-0.855
'0:15.126',-0.820
'0:15.128',-0.780
'0:15.130',-0.685
'0:15.132',-0.625
'0:15.134',-0.655
'0:15.136',-0.710
'0:15.138',-0.765
'0:15.140',-0.905
'0:15.142',-0.930
'0:15.144',-0.910
'0:15.146',-0.830
'0:15.148',-0.780
'0:15.150',-0.615
'0:15.152',-0.655
'0:15.154',-0.655
'0:15.156',-0.700
'0:15.158',-0.800
'0:15.160',-0.890
'0:15.162',-0.915
'0:15.164',-0.870
'0:15.166',-0.830
'0:15.168',-0.735
'0:15.170',-0.695
'0:15.172',-0.655
'0:15.174',-0.665
'0:15.176',-0.700
'0:15.178',-0.785
'0:15.180',-0.880
'0:15.182',-0.955
'0:15.184',-0.885
'0:15.186',-0.780
'0:15.188',-0.695
'0:15.190',-0.675
'0:15.192',-0.620
'0:15.194',-0.675
'0:15.196',-0.700
'0:15.198',-0.770
'0:15.200',-0.885
'0:15.202',-0.880
'0:15.204',-0.865
'0:15.206',-0.855
'0:15.208',-0.710
'0:15.210',-0.640
'0:15.212',-0.630
'0:15.214',-0.670
'0:15.216',-0.685
'0:15.218',-0.760
'0:15.220',-0.865
'0:15.222',-0.905
'0:15.224',-0.880
'0:15.226',-0.800
'0:15.228',-0.725
'0:15.230',-0.695
'0:15.232',-0.710
'0:15.234',-0.630
'0:15.236',-0.635
'0:15.238',-0.780
'0:15.240',-0.865
'0:15.242',-0.865
'0:15.244',-0.810
'0:15.246',-0.805
'0:15.248',-0.710
'0:15.250',-0.665
'0:15.252',-0.630
'0:15.254',-0.670
'0:15.256',-0.710
'0:15.258',-0.785
'0:15.260',-0.875
'0:15.262',-0.900
'0:15.264',-0.805
'0:15.266',-0.715
'0:15.268',-0.630
'0:15.270',-0.575
'0:15.272',-0.590
'0:15.274',-0.630
'0:15.276',-0.715
'0:15.278',-0.770
'0:15.280',-0.820
'0:15.282',-0.835
'0:15.284',-0.790
'0:15.286',-0.735
'0:15.288',-0.620
'0:15.290',-0.510
'0:15.292',-0.500
'0:15.294',-0.550
'0:15.296',-0.620
'0:15.298',-0.715
'0:15.300',-0.825
'0:15.302',-0.780
'0:15.304',-0.715
'0:15.306',-0.690
'0:15.308',-0.620
'0:15.310',-0.545
'0:15.312',-0.525
'0:15.314',-0.565
'0:15.316',-0.640
'0:15.318',-0.760
'0:15.320',-0.755
'0:15.322',-0.770
'0:15.324',-0.735
'0:15.326',-0.690
'0:15.328',-0.580
'0:15.330',-0.580
'0:15.332',-0.620
'0:15.334',-0.595
'0:15.336',-0.670
'0:15.338',-0.775
'0:15.340',-0.845
'0:15.342',-0.840
'0:15.344',-0.800
'0:15.346',-0.720
'0:15.348',-0.630
'0:15.350',-0.625
'0:15.352',-0.585
'0:15.354',-0.645
'0:15.356',-0.705
'0:15.358',-0.805
'0:15.360',-0.855
'0:15.362',-0.815
'0:15.364',-0.785
'0:15.366',-0.735
'0:15.368',-0.620
'0:15.370',-0.570
'0:15.372',-0.610
'0:15.374',-0.635
'0:15.376',-0.700
'0:15.378',-0.765
'0:15.380',-0.850
'0:15.382',-0.865
'0:15.384',-0.810
'0:15.386',-0.715
'0:15.388',-0.635
'0:15.390',-0.550
'0:15.392',-0.615
'0:15.394',-0.625
'0:15.396',-0.735
'0:15.398',-0.865
'0:15.400',-0.845
'0:15.402',-0.835
'0:15.404',-0.785
'0:15.406',-0.690
'0:15.408',-0.580
'0:15.410',-0.560
'0:15.412',-0.625
'0:15.414',-0.670
'0:15.416',-0.730
'0:15.418',-0.810
'0:15.420',-0.925
'0:15.422',-0.830
'0:15.424',-0.720
'0:15.426',-0.715
'0:15.428',-0.595
'0:15.430',-0.530
'0:15.432',-0.600
'0:15.434',-0.615
'0:15.436',-0.620
'0:15.438',-0.625
'0:15.440',-0.585
'0:15.442',-0.540
'0:15.444',-0.455
'0:15.446',-0.255
'0:15.448',-0.080
'0:15.450',0.045
'0:15.452',0.015
'0:15.454',-0.085
'0:15.456',-0.220
'0:15.458',-0.420
'0:15.460',-0.480
'0:15.462',-0.565
'0:15.464',-0.535
'0:15.466',-0.585
'0:15.468',-0.620
'0:15.470',-0.665
'0:15.472',-0.725
'0:15.474',-0.810
'0:15.476',-0.930
'0:15.478',-1.010
'0:15.480',-1.030
'0:15.482',-0.980
'0:15.484',-0.955
'0:15.486',-0.810
'0:15.488',-0.720
'0:15.490',-0.660
'0:15.492',-0.680
'0:15.494',-0.735
'0:15.496',-0.775
'0:15.498',-0.780
'0:15.500',-0.790
'0:15.502',-0.780
'0:15.504',-0.745
'0:15.506',-0.660
'0:15.508',-0.555
'0:15.510',-0.535
'0:15.512',-0.610
'0:15.514',-0.610
'0:15.516',-0.710
'0:15.518',-0.785
'0:15.520',-0.805
'0:15.522',-0.775
'0:15.524',-0.715
'0:15.526',-0.615
'0:15.528',-0.510
'0:15.530',-0.525
'0:15.532',-0.560
'0:15.534',-0.605
'0:15.536',-0.655
'0:15.538',-0.770
'0:15.540',-0.810
'0:15.542',-0.735
'0:15.544',-0.705
'0:15.546',-0.590
'0:15.548',-0.495
'0:15.550',-0.490
'0:15.552',-0.545
'0:15.554',-0.610
'0:15.556',-0.705
'0:15.558',-0.740
'0:15.560',-0.730
'0:15.562',-0.695
'0:15.564',-0.705
'0:15.566',-0.595
'0:15.568',-0.505
'0:15.570',-0.465
'0:15.572',-0.535
'0:15.574',-0.600
'0:15.576',-0.705
'0:15.578',-0.725
'0:15.580',-0.750
'0:15.582',-0.760
'0:15.584',-0.665
'0:15.586',-0.515
'0:15.588',-0.500
'0:15.590',-0.440
'0:15.592',-0.500
'0:15.594',-0.615
'0:15.596',-0.660
'0:15.598',-0.725
'0:15.600',-0.710
'0:15.602',-0.690
'0:15.604',-0.685
'0:15.606',-0.475
'0:15.608',-0.430
'0:15.610',-0.465
'0:15.612',-0.470
'0:15.614',-0.530
'0:15.616',-0.660
'0:15.618',-0.700
'0:15.620',-0.680
'0:15.622',-0.635
'0:15.624',-0.590
'0:15.626',-0.480
'0:15.628',-0.405
'0:15.630',-0.360
'0:15.632',-0.480
'0:15.634',-0.555
'0:15.636',-0.600
'0:15.638',-0.635
'0:15.640',-0.590
'0:15.642',-0.575
'0:15.644',-0.525
'0:15.646',-0.385
'0:15.648',-0.365
'0:15.650',-0.280
'0:15.652',-0.415
'0:15.654',-0.440
'0:15.656',-0.510
'0:15.658',-0.570
'0:15.660',-0.525
'0:15.662',-0.515
'0:15.664',-0.385
'0:15.666',-0.270
'0:15.668',-0.225
'0:15.670',-0.240
'0:15.672',-0.310
'0:15.674',-0.375
'0:15.676',-0.420
'0:15.678',-0.525
'0:15.680',-0.430
'0:15.682',-0.345
'0:15.684',-0.250
'0:15.686',-0.185
'0:15.688',-0.130
'0:15.690',-0.180
'0:15.692',-0.185
'0:15.694',-0.280
'0:15.696',-0.375
'0:15.698',-0.375
'0:15.700',-0.395
'0:15.702',-0.285
'0:15.704',-0.260
'0:15.706',-0.155
'0:15.708',-0.145
'0:15.710',-0.185
'0:15.712',-0.240
'0:15.714',-0.275
'0:15.716',-0.405
'0:15.718',-0.405
'0:15.720',-0.395
'0:15.722',-0.360
'0:15.724',-0.300
'0:15.726',-0.165
'0:15.728',-0.170
'0:15.730',-0.245
'0:15.732',-0.295
'0:15.734',-0.405
'0:15.736',-0.515
'0:15.738',-0.565
'0:15.740',-0.510
'0:15.742',-0.475
'0:15.744',-0.395
'0:15.746',-0.340
'0:15.748',-0.315
'0:15.750',-0.415
'0:15.752',-0.490
'0:15.754',-0.550
'0:15.756',-0.645
'0:15.758',-0.705
'0:15.760',-0.625
'0:15.762',-0.535
'0:15.764',-0.465
'0:15.766',-0.445
'0:15.768',-0.395
'0:15.770',-0.425
'0:15.772',-0.495
'0:15.774',-0.545
'0:15.776',-0.680
'0:15.778',-0.705
'0:15.780',-0.640
'0:15.782',-0.650
'0:15.784',-0.495
'0:15.786',-0.485
'0:15.788',-0.475
'0:15.790',-0.535
'0:15.792',-0.525
'0:15.794',-0.610
'0:15.796',-0.740
'0:15.798',-0.655
'0:15.800',-0.665
'0:15.802',-0.620
'0:15.804',-0.505
'0:15.806',-0.450
'0:15.808',-0.390
'0:15.810',-0.480
'0:15.812',-0.530
'0:15.814',-0.585
'0:15.816',-0.685
'0:15.818',-0.745
'0:15.820',-0.670
'0:15.822',-0.590
'0:15.824',-0.505
'0:15.826',-0.480
'0:15.828',-0.455
'0:15.830',-0.465
'0:15.832',-0.510
'0:15.834',-0.650
'0:15.836',-0.705
'0:15.838',-0.735
'0:15.840',-0.660
'0:15.842',-0.630
'0:15.844',-0.525
'0:15.846',-0.450
'0:15.848',-0.445
'0:15.850',-0.505
'0:15.852',-0.465
'0:15.854',-0.685
'0:15.856',-0.735
'0:15.858',-0.710
'0:15.860',-0.655
'0:15.862',-0.580
'0:15.864',-0.455
'0:15.866',-0.410
'0:15.868',-0.425
'0:15.870',-0.545
'0:15.872',-0.490
'0:15.874',-0.605
'0:15.876',-0.705
'0:15.878',-0.690
'0:15.880',-0.650
'0:15.882',-0.575
'0:15.884',-0.520
'0:15.886',-0.420
'0:15.888',-0.505
'0:15.890',-0.480
'0:15.892',-0.580
'0:15.894',-0.530
'0:15.896',-0.700
'0:15.898',-0.700
'0:15.900',-0.660
'0:15.902',-0.570
'0:15.904',-0.500
'0:15.906',-0.465
'0:15.908',-0.435
'0:15.910',-0.500
'0:15.912',-0.585
'0:15.914',-0.640
'0:15.916',-0.715
'0:15.918',-0.670
'0:15.920',-0.640
'0:15.922',-0.565
'0:15.924',-0.515
'0:15.926',-0.470
'0:15.928',-0.500
'0:15.930',-0.500
'0:15.932',-0.480
'0:15.934',-0.640
'0:15.936',-0.670
'0:15.938',-0.680
'0:15.940',-0.655
'0:15.942',-0.615
'0:15.944',-0.480
'0:15.946',-0.435
'0:15.948',-0.475
'0:15.950',-0.530
'0:15.952',-0.570
'0:15.954',-0.700
'0:15.956',-0.750
'0:15.958',-0.735
'0:15.960',-0.655
'0:15.962',-0.530
'0:15.964',-0.395
'0:15.966',-0.425
'0:15.968',-0.505
'0:15.970',-0.530
'0:15.972',-0.570
'0:15.974',-0.715
'0:15.976',-0.795
'0:15.978',-0.745
'0:15.980',-0.620
'0:15.982',-0.555
'0:15.984',-0.485
'0:15.986',-0.480
'0:15.988',-0.490
'0:15.990',-0.495
'0:15.992',-0.600
'0:15.994',-0.710
'0:15.996',-0.710
'0:15.998',-0.750
'0:16.000',-0.710
'0:16.002',-0.610
'0:16.004',-0.515
'0:16.006',-0.420
'0:16.008',-0.510
'0:16.010',-0.575
'0:16.012',-0.600
'0:16.014',-0.685
'0:16.016',-0.755
'0:16.018',-0.700
'0:16.020',-0.695
'0:16.022',-0.580
'0:16.024',-0.530
'0:16.026',-0.510
'0:16.028',-0.555
'0:16.030',-0.575
'0:16.032',-0.660
'0:16.034',-0.620
'0:16.036',-0.710
'0:16.038',-0.735
'0:16.040',-0.680
'0:16.042',-0.580
'0:16.044',-0.455
'0:16.046',-0.445
'0:16.048',-0.500
'0:16.050',-0.525
'0:16.052',-0.645
'0:16.054',-0.700
'0:16.056',-0.700
'0:16.058',-0.695
'0:16.060',-0.645
'0:16.062',-0.535
'0:16.064',-0.410
'0:16.066',-0.415
'0:16.068',-0.500
'0:16.070',-0.465
'0:16.072',-0.585
'0:16.074',-0.570
'0:16.076',-0.605
'0:16.078',-0.670
'0:16.080',-0.640
'0:16.082',-0.510
'0:16.084',-0.465
'0:16.086',-0.450
'0:16.088',-0.450
'0:16.090',-0.475
'0:16.092',-0.610
'0:16.094',-0.660
'0:16.096',-0.700
'0:16.098',-0.675
'0:16.100',-0.640
'0:16.102',-0.550
'0:16.104',-0.460
'0:16.106',-0.460
'0:16.108',-0.535
'0:16.110',-0.590
'0:16.112',-0.710
'0:16.114',-0.800
'0:16.116',-0.770
'0:16.118',-0.740
'0:16.120',-0.695
'0:16.122',-0.550
'0:16.124',-0.510
'0:16.126',-0.510
'0:16.128',-0.560
'0:16.130',-0.605
'0:16.132',-0.730
'0:16.134',-0.795
'0:16.136',-0.750
'0:16.138',-0.730
'0:16.140',-0.665
'0:16.142',-0.550
'0:16.144',-0.510
'0:16.146',-0.520
'0:16.148',-0.605
'0:16.150',-0.630
'0:16.152',-0.745
'0:16.154',-0.820
'0:16.156',-0.750
'0:16.158',-0.740
'0:16.160',-0.695
'0:16.162',-0.605
'0:16.164',-0.515
'0:16.166',-0.550
'0:16.168',-0.575
'0:16.170',-0.640
'0:16.172',-0.775
'0:16.174',-0.730
'0:16.176',-0.755
'0:16.178',-0.725
'0:16.180',-0.740
'0:16.182',-0.595
'0:16.184',-0.440
'0:16.186',-0.575
'0:16.188',-0.630
'0:16.190',-0.615
'0:16.192',-0.780
'0:16.194',-0.800
'0:16.196',-0.800
'0:16.198',-0.745
'0:16.200',-0.705
'0:16.202',-0.595
'0:16.204',-0.580
'0:16.206',-0.645
'0:16.208',-0.670
'0:16.210',-0.645
'0:16.212',-0.700
'0:16.214',-0.640
'0:16.216',-0.590
'0:16.218',-0.455
'0:16.220',-0.330
'0:16.222',-0.165
'0:16.224',0.060
'0:16.226',0.020
'0:16.228',0.060
'0:16.230',-0.045
'0:16.232',-0.205
'0:16.234',-0.380
'0:16.236',-0.495
'0:16.238',-0.475
'0:16.240',-0.480
'0:16.242',-0.490
'0:16.244',-0.540
'0:16.246',-0.675
'0:16.248',-0.795
'0:16.250',-0.905
'0:16.252',-1.015
'0:16.254',-1.040
'0:16.256',-1.015
'0:16.258',-0.975
'0:16.260',-0.930
'0:16.262',-0.860
'0:16.264',-0.705
'0:16.266',-0.650
'0:16.268',-0.685
'0:16.270',-0.795
'0:16.272',-0.900
'0:16.274',-0.880
'0:16.276',-0.740
'0:16.278',-0.745
'0:16.280',-0.645
'0:16.282',-0.585
'0:16.284',-0.590
'0:16.286',-0.615
'0:16.288',-0.655
'0:16.290',-0.735
'0:16.292',-0.780
'0:16.294',-0.860
'0:16.296',-0.815
'0:16.298',-0.690
'0:16.300',-0.625
'0:16.302',-0.570
'0:16.304',-0.540
'0:16.306',-0.565
'0:16.308',-0.645
'0:16.310',-0.715
'0:16.312',-0.810
'0:16.314',-0.875
'0:16.316',-0.785
'0:16.318',-0.740
'0:16.320',-0.650
'0:16.322',-0.565
'0:16.324',-0.525
'0:16.326',-0.600
'0:16.328',-0.640
'0:16.330',-0.790
'0:16.332',-0.815
'0:16.334',-0.805
'0:16.336',-0.765
'0:16.338',-0.730
'0:16.340',-0.620
'0:16.342',-0.575
'0:16.344',-0.480
'0:16.346',-0.550
'0:16.348',-0.590
'0:16.350',-0.690
'0:16.352',-0.785
'0:16.354',-0.820
'0:16.356',-0.765
'0:16.358',-0.725
'0:16.360',-0.630
'0:16.362',-0.565
'0:16.364',-0.570
'0:16.366',-0.610
'0:16.368',-0.645
'0:16.370',-0.725
'0:16.372',-0.790
'0:16.374',-0.765
'0:16.376',-0.745
'0:16.378',-0.710
'0:16.380',-0.615
'0:16.382',-0.575
'0:16.384',-0.530
'0:16.386',-0.520
'0:16.388',-0.600
'0:16.390',-0.710
'0:16.392',-0.770
'0:16.394',-0.800
'0:16.396',-0.730
'0:16.398',-0.685
'0:16.400',-0.595
'0:16.402',-0.540
'0:16.404',-0.500
'0:16.406',-0.530
'0:16.408',-0.560
'0:16.410',-0.675
'0:16.412',-0.725
'0:16.414',-0.680
'0:16.416',-0.625
'0:16.418',-0.620
'0:16.420',-0.520
'0:16.422',-0.480
'0:16.424',-0.435
'0:16.426',-0.495
'0:16.428',-0.545
'0:16.430',-0.610
'0:16.432',-0.645
'0:16.434',-0.645
'0:16.436',-0.575
'0:16.438',-0.545
'0:16.440',-0.435
'0:16.442',-0.285
'0:16.444',-0.340
'0:16.446',-0.440
'0:16.448',-0.415
'0:16.450',-0.530
'0:16.452',-0.550
'0:16.454',-0.525
'0:16.456',-0.430
'0:16.458',-0.375
'0:16.460',-0.320
'0:16.462',-0.275
'0:16.464',-0.290
'0:16.466',-0.275
'0:16.468',-0.350
'0:16.470',-0.465
'0:16.472',-0.490
'0:16.474',-0.475
'0:16.476',-0.445
'0:16.478',-0.385
'0:16.480',-0.275
'0:16.482',-0.215
'0:16.484',-0.300
'0:16.486',-0.345
'0:16.488',-0.460
'0:16.490',-0.530
'0:16.492',-0.520
'0:16.494',-0.530
'0:16.496',-0.475
'0:16.498',-0.430
'0:16.500',-0.395
'0:16.502',-0.390
'0:16.504',-0.410
'0:16.506',-0.475
'0:16.508',-0.525
'0:16.510',-0.605
'0:16.512',-0.680
'0:16.514',-0.700
'0:16.516',-0.635
'0:16.518',-0.585
'0:16.520',-0.560
'0:16.522',-0.475
'0:16.524',-0.480
'0:16.526',-0.550
'0:16.528',-0.625
'0:16.530',-0.755
'0:16.532',-0.795
'0:16.534',-0.790
'0:16.536',-0.775
'0:16.538',-0.725
'0:16.540',-0.580
'0:16.542',-0.565
